MENU_NAME,DATA,Category
김치만두,명절에 해먹는 김치만두 입니다,명절
동태전,생선전의 대표 동태전 미리 만들어 먹으니 정말 맛있네요. 사실 명절때는 만드느라 냄새에 질리고 힘들고 피곤하다 보면 무슨 맛 인지도 모르고 입에도 안되게 되는 전요리 인데요 이번 설에는 온가족이 서로 돕고 편하며 재미있게 설 명절을 지내길 바랍니다^^ ,명절
떡만두국,집에있는 간단한 재료로 후다닥 만들어 먹는 떡만둣국 설날에 끓여드세요~!^^,명절
모듬전,안녕하세요? 밥심은 국력입니다. 명절에는 뭐니뭐니해도 전 부치는 냄새가 나야 명절다운데요. 부치면서 바로 집어먹는 전이야말로 꿀맛이지요. 오늘은 만물상 모듬전을 만들어 보겠습니다. 이 레시피는 200년 종가집의 노하우가 담긴 박효순 종부님 레시피입니다. 그럼 보시죠.,명절
소고기꼬치산적,설명절이라 할머니 납골당에 가서 간단히 제음식 올리려고 만들어봤어요:D,명절
애호박전,저는 호박전을 굉장히 좋아합니다. 설명절이라 할머니 제음식겸 먹고싶어서 만들어봤어요:D,명절
떡국,명절 분위기 한번 내보고 싶어서 얼마전에 만들어 먹었던 수미네 반찬 떡국 레시피를 가지고 왔어요,명절
삼색나물,명절이거나 제사가 있는 날엔 나물을 듬뿍 넣고 참기름과 깨소금만 넣어 만든 비빔밥을 자주 먹었었거든요 그래서 삼색 나물을 후다닥 만들어 봤네요 :),명절
녹두전,명절요리 네번째로 전을 만들었어요 이번 구정에는 전을 안먹겠다고 부치지 말자고 하는걸 안한다고 하고선 섭해서 조금만 부쳤어요ㅋ  제사가 있는것도 아닌데 굳이 해야할 이유는 없지만 명절에 기름냄새 없으면 왠지 서운하잖아요ㅋㅋ 아마도 많이 부치면서 같이 하는게  힘들었나봐요ㅋ  그래서 이번엔 조금만 혼자 부쳤어요 녹두도 가루를 사다 만들었고요 별기대없이 젤 작은봉지 사다 했는데 어머 정말 맛있더라고요 직접 갈아만든거 못지 않게 맛있어서 깜놀 했어요ㅋㅋ  이젠 어렵게 녹두 직접 갈지 말고 가루사다 해야겠어요 전 다른전 안먹고 녹두전만 먹었어요ㅋㅋ  간단하게 누구나 쉽게 만들수 있고 속재료에 반할수밖에 없는맛 녹두전 맛있게 부쳐드세요^^  오늘도 맛있는 주말되세요~♡  ,명절
소고기탕국,설날이 바짝 다가왔어요  음식 준비하는 주부들 벌써부터 걱정일텐데요  오늘은 쉽고 간편하게 끓이는 제사탕국입니다  미리 끓여봐요 ,명절
소갈비찜,소갈비찜,명절
김치만두,김치만두,명절
사골떡만두국,사골 떡만두국,명절
잡채,잡채,명절
더덕구이,더덕구이,명절
동태전,명절 음식으로 여러가지가 있겠지만 그중 빠지면 섭한 음식이 동태전 아닐까 싶은데요. 좀더 쉽고 맛있게 만드는 명절음식 대표주자 동태전 레시피를 소개합니다,명절
LA갈비,명절 빠질 수 없는 LA갈비  만들어 볼께요.,명절
고사리나물,평소에도 가끔 먹으면 그 맛과 향이 좋은 고사리 나물을 이번 명절을 맞이해 맛있게 만들어 보았습니다.  ? ,명절
민어조기찜,명절요리 다섯번째로 민어조기찜을 만들었어요  수산시장에 반건조된 민어조기를 한두릅에 다섯마리로 팔더라고요 전 생물이 아니고 간해서 건조시킨건 믿을수가 없이 조금만 파는걸 선호하죠ㅋ 짤수도 싱거울수도 있으면 낭패거든요  딱 적당한 마리수라 언능 사왔어요ㅋ 거기에 크기도 적당했고요  엄마 살아계실땐 명절때마다 민어조기나 조기를 사서 꼭 찜을 해주셨어요 워낙 생선을 좋아하는 저를 위해 한두마리는 남겨주셨지요 지금도 그맛을 잊지 못해 명절때만 되면 생각이나네요  그래서 이젠 엄마가 해주셨던맛과  조리과정을 그대로 따라 만들어먹어요 이젠 저희 얘들이 너무 좋아하네요  제사상에 오르는 민어조기찜 간단한 양념과 더 간편한 조리법으로 맛있게 해드세요^^  오늘도 해피한 명절연휴 되세요  ,명절
떡국,혼밥으로 떡국 요리해 먹고 싶을때 간단하게 즐겨 보세요 설날에는 떡국을 먹어야 명절 분위기가 나거든요 ,명절
동태전,특별한 방법 없이 정석대로 동태전을 만들어 먹었습니다. 동태전은 특별한 방법 없이 만들어도 맛있습니다. 다량의 밀가루가 들어간 전이 아니라 주재료가 생선이라 많이 먹어도 부담감이 없습니다. 밀가루가 많이 들어간 전을 많이 먹으면 속이 더부룩한 경우가 있는데 생선으로 만든 전이라 많이 먹어도 괜찮습니다. 얼마나 많은 양을 먹는가에 따라서 조금씩 다르겠지만 저도 많이 먹었습니다. 개인적으로 생선으로 만든 전을 좋아하고 동태살이 부드러워서 많이 씹지 않아도 되기 때문에 많이 먹게 됩니다. 시장이나 마트에 가면 깨끗하게 손질되어 있는 동태포가 있기 때문에 동태전을 만드는데 번거로움이 없습니다. 일일이 포를 떠서 만들지 않기 때문에 청결유지 및 시간 단축이 됩니다. 동태전은 정석대로 차근하게 만들면 누구나 쉽고 맛있게 만들 수 있습니다. ,명절
나박김치,안녕하세요? 밥심은 국력입니다. 나박김치는 나박나박 썰어서 담근 김치라는 의미도 있구요. 무를 일컫는 옛날 말이 \'나복(羅蔔)\'인 만큼 무를 넣어 담근 김치 라는 뜻도 있답니다. 나박김치는 식사 때도 먹고 간식이나  떡  다과 등의 차림에도 곁들여 먹지요. 국물이 시원하고 새콤해서 입맛을 돋궈주고 무가 속을 편하게 해주어서 좋답니다. 오늘은 10분이면 뚝딱 바로 만들 수 있는 만물상 나박김치를 만들어 보겠습니다. 유귀열 셰프님 레시피입니다. 그럼 보시죠.,명절
꼬지전,명절에 빠지면 서운한 꼬지전 만들어 봤어요~,명절
밥통잡채,밥통에 모든 재료 넣고 20분 찜기 기능으로 돌리면 완성되는 완전 간단하고 맛있는 잡채!! 기름이 적게 들어가서 담백하고 깔끔해요~! ,명절
육전,만들기도 쉽고 그에반해  별미로  명절음식으로  또는 안주로 제격인 육전과 파채무침입니다. ,명절
동그랑땡,동그랑땡은 재료에 비해 양이 많이 나오진 않는거 같아요. 먹을 만큼만 만들어서 맛있게 먹어야겠어요~,명절
고기만두,설 명절을 맞이해서 식구들이랑 만두를 빚어 보았어요,명절
떡국,수미네 반찬  담백한 떡국 황금 레시피 명절이 코앞입니다. 설날에 꼭 끓여 먹는 떡국 수미네 반찬  담백한 떡국 황금 레시피입니다.,명절
모듬전,뚝딱! 명절 모둠전 쉽게 만드는 법 가까워진 설날  형제들이 모여 차례도 지내고 조용하던 집이 북적일 것입니다. 요즘은 명절이라도 아이들 입맛에 맞춰 피자  치킨이 올라간다는 말도 있습니다. 바쁜 일상  손이 많이 가는 전과 나물은 마트에서 한 접시 사서 올린다는 세상입니다. 우리도 시중에서 파는 제품을 사서 뚝딱 만들어 보았습니다.,명절
동태포전,부드러워 아이들이 먹기에 좋은 동태전입니다,명절
만두국,명절요리 여섯번째로 고명만두국을 만들었어요  오늘이 구정을 치루는 집에선  진짜 설날이죠 저희집은 제사가 없어 굳이 따지는건 아니지만 어릴때부터 엄마가 구정만 치루셔서 저도 따라 하게 되더라고요ㅋㅋ  그래서 몇일전부터 명절음식을 준비해놓아 오늘은 만두국만 끓이는거라 편한 한상차림을 만들수 있었어요  저희집은 사골만두국이면 다 좋아라해서 만사오케이지만 제가 좀더 명절기분을 내고 싶어 고명을 만들어 올렸어요  가지런히 올린 고명만두국이라 고급져보이네요ㅋㅋ 고소한 사골에 씹히는 고기맛까지 더해져 먹을때마다 맛있다는 말이 저절로 나오는 보람도 받았지요  이쁘게 고명올려 맛있게 끓여내는 고명만두국~ 손님상차림으로 손색이 없겠죠^^  해피뉴 새해 복 마니마니 받으세요~♡ ,명절
굴떡국,까치 까치 설날은 어저께구요 우리우리 설날은 오늘이래요~♬ 오늘은 온 가족이 함께 모여 이런저런 이야기를 하고 맛있는 음식을 먹을 수 있는 설날입니다. 바쁜 일상으로 인해 만나지 못해 그동안 하지 못했던 덕담과 험담 등 많은 이야기를 하고 평소에도 많이 먹지만 오늘만큼은 더 많이 먹는 날입니다. 하지만 저는 오늘 근무로 인해서 집에 혼자 남아 있습니다. 작년 추석에도 근무로 인해서 시끌시끌 북적북적한 분위기 속에서 놀지 못하고 먹지 못하고 집에서 혼자 시간을 보냈는데 이번 설날에도 작년 추석과 마찬가지로 집에서 혼자 시간을 보냈습니다. 과일  통조림  식용유 등 이것저것 선물이 많이 들어오고 TV에는 설날 특집 프로그램 및 영화가 방영되고 동네에 주차된 자동차가 많은 것을 보면 분명 설날이 맞는데 설날이 아닌 듯한 느낌  빨간 날이 아닌 듯한 느낌. 그래도 마음만큼은 설날이라고 떡국을 만들어 먹었습니다. 혼자라서 외롭지 않아요. 혼자서도 잘 먹어요. 아버지  어머니를 위해서 만든 떡국이 아닌 제 자신을 위해 떡국을 만들었습니다. 떡국 먹으면 한 살 더 먹는다고 하던데  한 살 더 먹으면 어때 설날인데 떡국 만들어 먹어야지. 제 자신을 위해 만든 떡국이라 아버지  어머니 눈치 보지 않고 제가 좋아하는 재료를 넣었는데 바로 굴을 넣었습니다. 떡국에는 보통 닭고기  소고기  만두 등을 넣지만 굴을 넣어도 깔끔하고 시원한 맛이 일품인데 굴떡국 만드는 법 지금 바로 알려드립니다.  ,명절
소고기떡국,알록달록 색감이 예쁜 떡으로 설날에 먹는 떡국을 만들어보았어요~!! 색감이 예뻐서 눈으로 한번 입으로 한번 먹는 떡국이랍니다♡♡♡ 꼭 설날이 아니더라도 간단한 한그릇요리를 찾고계신다면 떡국을 만들어보세요~!! 쫄깃쫄깃한 떡과 진한 소고기 육수가 어우러져 든든한 한끼가 된답니다♡♡♡  다함께 만들어보세용♡♡♡,명절
식혜,돌아가신 할머니가 식혜를 참 맛있게 해주셨었는데요. 그 맛이 생각나서 해봤어요:D,명절
전찌개,명절에 먹고 남은 전!그냥 전으로만 먹기 물리다면 매콤칼칼한 전찌개 만들어 즐겨 보셔요!,명절
전그라탕,먹고 남은 전을 활용해 전그라탱을 만들었더니 간식으로도 좋고 맥주안주로도 좋네요^^,명절
산적꼬지,김밥 만들어 먹고 남은 재료로 명절에 먹는 산적꼬지를 만들었어요~,명절
깻잎전,엄마가 항상 명절이 되면 깻잎전을 해주셨는데 깻잎을 보니 엄마 생각이 나서 해보았어요,명절
전,명절에 빠지지않고 만드는  전 몇가지 만들어봐요  ,명절
김밥,명절  차례상에 올랐던 음식 우리 아이 둘은 먹기 싫다고 합니다. 꼬지에 들은 햄과 맛살  떡국에 들어간 계란지단으로 통 큰 김밥을 만들어 보았습니다.,명절
모듬전찌개,저는 전찌개를 좋아해서 일부러 찌개할 전을 따로 챙겨둡니다. 이번 설에 부산에 계산 외삼촌께서 전이랑 튀김을 엄마편으로 싸보내주셔서 찌개끓여먹었어요:D,명절
LA양념갈비,명절에 선물로 들어온 LA갈비 단짠단짠  아이들 입맛에도 딱인 양념갈비 구워먹었어요,명절
식혜,지난번에 계피를 넣은 식혜를 했습니다. 향은 좋으나 텁텁한 맛이 있어서 이번엔 아무것도 첨가하지않고 만들어봤어요:D,명절
꼬치전김밥,설 명절에 음식하고 냉장고에 여전히 채워져있죠? 어느 집이나 마찬가지 일 듯해요. 차례상을 차리지 않는데 집에 있는 가족들 먹자고 전을 몇 가지 하시거든요. 그중에 하나는 꼬치랍니다. 고기  대파  새송이버섯  청양고추  햄 올해는 맛살을 빼고 5가지 재료를 준비해놓으셨더라고요. 설 명절 전날 시댁 가서 열심히 부치고 왔지요. 그날은 먹었는데 그 뒤로 아무도 안 먹네요. 명절에 남은 음식 어떻게 하시나요? 찌개도 끓이시고 남은 거 전부 잘게 잘라서 볶음밥도 해 드시고 계시겠죠? 지난주부터 김밥이 먹고 싶었던 차에 꼬치전을 김밥 속 재료로 넣으면 될 거 같더라고요. 꼬치에 꽂은 재료들이 김밥과 어색하지 않으니 괜찮을듯싶죠. 그래서 탄생한 꼬치전김밥이 오늘의 메뉴입니다 ,명절
약밥,얼마전 저희 시어머님의 생신이였어요 이번에 맞으시는 생신은 조금 특별한 날이라서 아버님과 함께 미리 여기에 다녀가시기도 했었죠:) 그리고 생신날이 다가오니 자꾸만 멀리 있는게 죄인 같은 느낌이 들더라고요 ㅠㅠ 그래서 조금이나마 제 마음을 전달 하기 위해 약식으로 케이크를 만들어 봤어요 ㅎㅎ  ,명절
시래기나물볶음,정월대보름 나물요리 첫번째로 시래기볶음을 만들었어요  시래기는 삶고 껍질 벗기는게 귀찮아 몇년동안 등한시 해온 나물이죠ㅋ 이번에도 안할까 하다 만물상에서 쉽게 삶는 방송을 보고 저도 생각해서 제나름 비법을 만들어 삶았더니 세상에나 너무 편하더라고요  다른것보다 껍질을 벗기는데 10분도 안걸렸다는게 진짜 신기 자체였어요ㅋ 껍질벗기는게 젤 귀찮은  손질이잖아요ㅋㅋ 거기에 볶는것도 5분에 완성되는 놀라움에 연속이였어요 여태 만들어본 시래기나물볶음중  단시간에 만들고 맛도 넘 끝내주네요  살림9단만물상 보다 10분 앞당긴  삶는비법과 5분만에 볶아내는  시래기나물볶음~ 영상에서 확인하세요^^  오늘도 행복한 하루되세요~♡  ,명절
곤드레나물볶음,정월대보름 나물요리 두번째로 곤드레나물볶음을 만들었어요  저는 산나물중 곤드레를 젤 좋아해요 처음으로 곤드레나물을 먹게 된건  13년전쯤 이였던거 같아요  정선에 놀러가서 첨으로  곤드레밥을 먹어보고 그맛에 반했죠 나물밥이라 하면 콩나물밥만 하는줄  알았던 때라 산나물로 밥을 짓는다는건 무지 신선하고 새로운 맛을  경험한듯 했어요  그도 그럴것이 설에선 곤드레나물을 구경한적도 없었거든요ㅋ 곤드레를 맛본후 곤드레땜에  정선을 두번정도 더 갔을만큼 생각나게 했던 맛이였죠ㅋㅋ  근데 이제는 시장이나 마트에서도 흔하게 구입할수 있어서 넘 좋은듯 해요 그러니 보름날이면 곤드레나물  빠지면 안되는 저희집에 필수나물이 되었어요ㅋㅋ  곤드레밥으로 해도 맛있고 나물로 해서 안비벼먹어도 맛있는 곤드레나물 정월보름나물로 맛있게 해드세요^^  오늘도 신나는 불금 맞으세요~♡ ,명절
조기찜,살이 부드러운 조기찜 만들어 볼께요.,명절
아주까리나물볶음,정월대보름 나물요리 세번째로 아주까리나물볶음을 만들었어요  산나물들은 저마다 가지고 있는  향으로 맛을 느끼며 먹는거죠 근데 한가지 어려움점이 있다면 맛내기가 쉽지가 않다는거ㅠ  그래서 산나물 볶을때마다 젤 신경쓰이고 걱정하는게 산나물볶음들인거 같아요 그래도 아주까리나물볶음에 양념이 잘되서 향도 느끼면서 정말 맛있게 먹은거 같아요  둥이들이 맛있다고 스스로 비빔밥을 먹겠다고 하는것도 첨이였고요ㅋㅋ 지들도 나이가 들어간다는  징조일까요ㅋㅋ 고맙게도 한그릇을 나물넣고 야무지게 비벼 잘먹어줬어요 이럴때 참 뿌듯해요  향에 취해 자꾸 손이가는  아주까리나물볶음~ 생소하실지 모르지만 나물  좋아하시는분들 해드셔보세요^^  ,명절
호박고지나물,정월대보름 나물요리 네번째로 가지고지 호박고지 나물볶음을  만들었어요  가지 호박을 싫어해서 고지나물을 볶는대도 아주 조금씩만 했어요 맛없으면 혼자 다 먹어야 하는 부담 때문에 ㅋ 그래서 정말 조금만 볶았는데 어머 넘 맛있는거 있죠  여태 먹어본 건호박 건가지 볶음중 젤  맛있었어요 양념을 살짝 다르게 한 탓일까요? 아님 입맛이 바뀐걸까요?  정말 너무 맛있어서 먹다 얘들준다고 남겼는데 생으로 볶아주면 잘먹던 큰아들 맛없다네요ㅠ 딸은 겨우 맛있어 하고요ㅋㅋ  그럼 나이탓으로 전 맛있어 진건가봐요ㅋㅋ 꼬들거려 오돌오돌 씹히는게 양념도 맛있고 진짜 맛있구만~  가지고지 호박고지 말린거라 영양도 배가 되는 정월대보름 나물로 맛있게 볶아드세요^^  오늘도 맛있는 주말되세요~♡  ,명절
느타리버섯볶음,전에 실하고 알찬 밤을 보내준 아는동생이 구정전에 느타리버섯 다섯봉지를 보내줬어요  그 동생도 아는지인이 몇박스 보내셨는데 제 생각이 났다고  어찌나 고마운지 근데 버섯또한 잘먹는 입맛들이 아니라 은근 걱정이였죠  근데 버섯을 받아본순간 또 놀랐어요 느타리맞나? 할정도로 여태 봤던 그런 느타리가 아니였어요ㅋ 정말 시중에서 파는거랑 직접 재배한거 받는거랑은 틀린가봐요  구정에 3봉지 해먹고 2봉은 이번에 볶았어도 싱싱함이 그대로더라고요 전 느타리버섯에 향이 있다는것도 첨으로 알고 쫄깃함이 끝내준다는것도 이제 알았어요ㅋㅋ  양념을 해서 볶아야 한다는게  미안할정도 인듯해서 최소한으로 양념해서 먹었어도 진짜 맛있더라고요  정월대보름날에 나물과 같이 비벼먹으면 맛있는 버섯볶음 느타리버섯볶음 어떠세요^^  오늘도 힘찬 한주 시작하세요~♡  ,명절
고구마줄기볶음,밑반찬거리는 해야하는데 뭘 해야하는지 고민되시는 분들 주목! 볶으면 끝! 간단 밑반찬 완성 : )   세상의 모든 레시피 만개의레시피 ,명절
말린호박나물,설연휴에 먹는 갖가지 음식도 맛나지만 저는 유독 정월대보름에 먹는 음식들이 그렇게 맛나더라구요. 오곡밥 묵은나물 부럼 귀밝이술 그리고 두부넣은 동태찌개까지~ ?,명절
군소간장조림,군소 좀 생소 하시죠 이군소는 명절날 제사상에 올라가는 산적 종류중에 한가지입니다 군소는 바다에 달팽이라고도 합니다 생긴게 달팽이를 닯았습니다 군소는 당뇨 염증치료  정력 기타등등 좋은게 많은 재료 입니다 이군소는 은은하고 진한 향이나고 쫀득쫀득한 식감이 은근 중독성이 있습니다 저도 처음에는 좀 징거럽다는 생각이 들었는데 작년봄에 군소를 잡고 데처먹어 보니 그향이랑 식감에 중독 되어 요즘에는 가끔 생각이나 조림도 해먹고 데처도 먹는 답니다 작년 봄에 잡은 군소를 가지고 오늘은 간장조림을 만들었습니다,명절
돼지목살간장불고기,몇일째 정월보름나물을 만들어 나물만 차려내는게 아닌거 같아 초간단 즉석간장불고기를 만들었어요  둥이들이 좋아하는 돼지고기로 만들었는데 다욧하신다고 안드시네요ㅠ 그래서 양도 적게 만들었는데 말이죠  하는수 없이 딸과 둘이 보름날 먹는  한상을 먹었어요 나물들 하나하나 다 맛있다 하면서 돼지불고기도 넘 맛있다고 잘먹네요  돼지불고기하면 뒷다리나 앞다리로  하는데 전 목살로 만들었으니 그맛부터 다른거지요 그맛을 알아주는 딸이 고맙고요ㅋㅋ  저도 어찌나 맛있던지 너무 잘먹었어요 나물에 비벼 고기엊어 먹는 맛이  이렇게 맛있는줄 예전엔 미쳐 몰랐다는ㅋㅋ  정월대보름 나물과 너무도 잘어울리는 돼지목살간장불고기와 한상 꾸며 보세요^^  오늘도 순간마다 행복한 하루되세요~♡  ,명절
전찌개,명절 지난다음 전이 남아서  전찌개 만들어 볼께요.,명절
나물,수미네 반찬  정월대보름 나물 황금레시피 2월 19일(화요일)이 정월대보름입니다. 오곡밥  나물  귀밝이 술  부름  달집 태우기  쥐불놀이 아련한 그리움이고 추억입니다. 가을 햇살에 잘 말려두었던 묵나물을 꺼내 수미네 반찬에서 알려주는 보름나물을 따라 만들어 보았습니다.,명절
잡채,보통 잡채를 제대로 하기 위해서는 각종 재료들을 따로따로 볶아 주고  나중에 당면과 합체를 한 후에 무쳐 주는 것이 정석의 방법이기는 하지만 시간도 오래 걸리고  또 그러면 기름도 많이 들어가기 때문에  ?  당면을 제외하고는 모든 재료들을 한꺼번에 넣고는 양념해서 볶아 준 후에  당면과 섞어서 무쳐 주면 좀더 간편하게 시간단축을 하면서 잡채를 만드실 수 있지요.  ?  이번 잡채에는 기본적으로 들어가는 재료와 더불어서 재료가 부족한 듯 싶어서  어묵과 호박고지를 넣어서 만들어 주었습니다. 약간은 매콤하게 고춧기름으로 볶아 주었어요!!!,명절
무나물,수미네반찬에서 명절나물로 만든 무나물!!  아주아주 간단하지요. 정월대보름에 이 나물을 만들어서 비빔밥해서 먹었지요.  그리고 남은 나물을 이용해서 나물김밥도 해 먹었고요.  ?  무  대파  들기름  참기름  소금  다진마늘만 있다면  아삭아삭하게 만드는 무나물을 초스피드로 만드실 수 있습니다.,명절
호박고지나물,수미네반찬 무나물에 이어서 정월대보름에 해서 먹었던 호박고지나물입니다.  무나물과 함께 이 호박고지도 역시나 너무나 간단하게 무쳐서 만들어 내실 수 있지요.  ?  호박고지는 애호박을 말린 것으로 뜨거운 물을 부어 주어서  불린 후에 간장으로 조물조물 무쳐낸 초간단 초스피드 호박고지나물입니다.  너무나 간단하고 볶을 필요도 없으니 나물만들기 아주 간단하지요!!,명절
두부동그랑땡,수미네 반찬 레시피 두부동그랑땡! 고기 대신 해물로 열량↓ 에어프라이어에 구워 담백하게~ 고기 싫어하시는 분도 드실 수 있는 해물동그랑땡! 해물완자전으로 만들어볼게요.,명절
건가지나물,수미네반찬 무나물에 이어서 정월대보름에 해서 먹었던 건가지나물입니다.  정월대보름에 맞춰서 무나물  그리고 호박고지나물에 이어서 일타쌍피로다가 건가지나물을  연속해서 만들어 주었습니다.  ?  왜냐하면 만드는 방법과 양념이 호박고지랑 똑같거든요.  그러니 설거지걸이도 없이 바로 호박고지를 무쳐낸 그 볼에다가  바로 불린 건가지를 넣고는 후다닥 만들어 주면 ㅎㅎㅎ 두개의 나물이 완성되는 것이죠.,명절
오곡밥,안녕하세요? 밥심은 국력입니다. 오곡밥은 재료가 많이 들어가서 만들기가 힘드시죠? 오곡밥 키트를 이용하여 간편하게 오곡밥을 만들어보겠습니다.,명절
애호박전,사시사철 파는 흔한 1000원짜리 채소지만  전으로 부치면 근사한 반찬으로 변신해요. 달걀옷을 입혀 노릇노릇하게 지져 먹으면 살캉살캉 부드럽게 씹히는 맛이 얼마나 좋은지 몰라요.,명절
고사리,요즘 쑥쑥 자라나고 있는 고사리! 잘 삶아 말려야 1년 동안 맛있는 음식에 사용할 수 있겠죠~♡,명절
약밥,안녕하세요? 밥심은 국력입니다. 오늘은 알토란 초간단 약밥을 만들어보겠습니다. 이종임셰프님 레시피입니다.,명절
도라지초무침,명절때에도 빠지지 않는 반찬 자극적인 신맛이 아닌 건강한 초고추장으로 입맛을 돋워줘요.,명절
매생이해물떡국,온가족이먹는 한그릇요리,명절
식혜,밥알 동동 감주라고도 불리는 식혜 올여름 시원한 식혜 한사발 어떨까요? 추억의 맛 재구성,명절
인삼떡갈비,쓴 맛과 향 때문에 호불호가 갈릴 수 있는 인삼을 남녀노소 즐길 수 있게끔 메뉴를 고안해보다가 건강도 맛도 호불호도 모두 잡을 수 있는 인삼 떡갈비를 만들어보게 되었습니다.,명절
지삼선,지삼선은 중국 동북지방(만주지역)의 전통 요리입니다.이 지역은 땅이 비옥하고 바닷가와 멀리 떨어져 있는 곳이여서 채소요리가 발달돼 있습니다.한국분들이 처음으로 중국에 가시면 거부감없이 드실수있는 요리가 바로 동북요리입니다.대다수 요리에 향신료를 안쓰는 대표적인 지방요리 이기도 합니다.구중에 지삼선은 한국인의 입맛에 딱 _는 채소요리이기도 합니다.,명절
돼지갈비찜,돼지 갈비찜 만들 때  지금까지 필요 없는 과정이 너무 많았습니다. 갈비찜을 부드럽고 촉촉하며 맛있게 만들기 위해 꼭 필요한 과정과 재료로만 요리합니다. 알짜배기 돼지 갈비찜 만들기~!,명절
식혜,식혜를 만들 수 있다,명절
수정과,집에 곶감이 있어 만들어 보았었요  감단하게 수정과 만드는 방법을 알려드릴게요,명절
소갈비찜,언제 먹어도 맛있는 소갈비찜 만들어 볼께요.,명절
가지,한낮 기온은 아직 여름이지만 아침  저녁으로 부는 바람 속엔 가을이 들어있는 것 같습니다. 추석 준비  묵나물로 가지를 말려두었습니다.,명절
고추전,명절에 기름 냄새도 많이 나고 살찔까봐 명절이 두려운 사람들을 위해 에어프라이어에 간편하게 기름 한방울 두르지 않고 전을 만들었어요.,명절
호박전,사찰식으로 고기를 넣지않고 두부와 버섯만으로 만들어 보았어요,명절
육전,명절을 맞아 맛있는 육전을 만들어 보았습니다,명절
칠면조오븐구이,안녕하세요 얀들입니다.  이 요리는 원래 영국의 크리스마스 전통요리라고(믿거나 말거나) 알려진 칠면조 요리의 변형입니다. 제가 이 레시피를 알게 된 것은 유명한 요리하는 인도 유튜버 할아버지의 영상을 보고 영감을 얻어서 이렇게 해 보았답니다. 원래 칠면조 요리를 좋아하지 않았는데요 그 이유는 퍽퍽할거 같아서 였습니다. 닭가슴살도 안좋아 하거든요 ㅎㅎ 하지만 허벅다리 살은 완전히 다른 맛을 제공합니다. 쫄깃쫄깃하고 탱글탱글하며 캬 그 맛은 돼지고기도 아니고 닭고기도 아닌 맛!!! 정말 맛있었어요!! 여러분들도 꼭 한번 드셔보시길 추천해요!!,명절
쇠고기산적,명절 음식  쇠고기 산적과 육전 부드럽게!  명절이 가까워졌습니다. 차례상에 빠지지 않는 산적 부드럽게 만드는 법입니다.,명절
콩비지새우전,명절에 먹는 전종류들은 기름이 많이 들어가 부담스러워   건강을 생각하며 만들어본 레시피! 명절에도 다이어트ing,명절
소시지전,추억의 소시쥐~ 밥반찬으로 최고! 도시락 메뉴로도 당연 최고 최고! 튀김옷도 계란옷도 필요 없는 소시지전 복잡한 전은 이제 노~우 뚝딱뚝딱 시대!,명절
골뱅이무침,매콤한 양념에 고소한 골뱅이와 야채를 냉면국수로 감싸서 한입에 쏘옥 입맛이 확 돌아요 ~# 알록달록 야체를 골고루 담고 한상에 둘러앉아 도란도란 이야기꽃 피우며 맛있게 먹어요 ~#,명절
잡채,명절 음식으로 잡채를 빠지지 않고 했은데 막상 손님들은 다른 음식에 반응하느라 잡채가 인기가 없어요. 그래서 닭봉과 같이 요리해 매콤한 잡채를 선 보였더니 아이들은 닭봉이 인기짱! 어른들은 느끼함을 싹~ 잡아주는 매콤한 잡채가 인기짱이 였습니다. 한가지 요리로 두가지 맛을 볼수 있어 좋습니다.,명절
파인애플라이스,알록달록 눈으로 보기만 해도 침샘자극이죠!!~# 와~# 피망 싫어하는 우리 아이가 맛있대요 ~# 매콤하면서 꿀맛이랍니다 ~#  명절에 오랫만에 만나는 가족과 함께 맛난 파인애플라이스 먹으며 동남아 기분 내보세요♡,명절
참치동그랑땡,명절음식 중 저는 전을 제일 좋아하는데요. 저희 집은 고기 동그랑땡이 아닌 참치 동그랑땡을 만들어먹어요. 밀가루와 달걀물을 입혀 부치는 전 보다 간단하게 한 번에 만들 수 있는 명절요리 동그랑땡이에요. 명절 아니여도 도시락반찬이나 밑반찬으로도 좋아요.,명절
떡갈비,명절때 일이 많아 하나라도 쉽게 만들수 있는 에어프라이어 떡갈비를 맛있게 만들었어요.,명절
송편,비트로 색을 내고 아로니아 가루를 넣어서 만든 맛있는 송편! ,명절
버섯잡채,명절에 빠지지 않는 잡채를 저희 집에선 고기 없이 채소들만 넣어 만들어요. 이번엔 다양한 버섯을 넣은 버섯잡채를 만들었어요. 집에 있는 당근  양파  시금치까지 넣으니 과정이 좀 많지만 상황에 따라 대체 해서 만들어도좋고요. 채소들만 넣어도 맛있는 버섯잡채에요. 넉넉하게 만들어서 소분해서 냉동보관했다가 그때 그때 해동해서 먹으면 된답니다.,명절
가지전,고기를 못드시는 채식주의자인 분들에게 고기를 대체할수있는 가지전이네요 저렴하면서 건강한 식재료인 가지로 명절에 전을 만들어보세요,명절
잡채,제가 잡채를 좋아해서 만들어 보았어요 집에 있는 재료로 말이죠,명절
과일우유양갱,우유를 베이스로 만들어서 속까지 부드럽고  아이들또한 부담없이 먹을수있으며 이번 추석명절 특별한 선물로 준비해도 좋을꺼같아요^^ 세상에 하나뿐인 핸드메이드 과일우유양갱 추천해드려용♡♡,명절
