MENU_NAME,DATA,Category
,오늘도 우울모드 탈출~~ 집안에 여기저기 놓인 작은 화분들로 식탁을 생동감있게~,기타
달고나커피,닫달하면서도 씁쓸한 맛이나는 요즘 인싸커피인 달고나 커피를 만들어보았어요.,기타
수제비,비오는 날 뜨끈한 수제비 어떠세요?다싯국물 진하게 내서 감자 호박 야채 쑹덩쑹덩 넣어 침기름 한방울~~시원하고 고소한 국물에 쫄깃한 수제비 갑니다~~,기타
머랭쿠키,요즘 집에서 홈베이킹하는 재미에 빠졌네요.^^ 실수없는 머랭쿠키 만들어서  '엄마최고' 소리 한번 들어보세요!,기타
쪽파김치,봄기운 가득한 봄 쪽파김치,기타
감바스,감바스 알 아히요 감바스 쉽게 만드는방법...,기타
애호박감자수제비,애호박과 감자넣어 구수하고 쫀득한 수제비 입니다,기타
돼지등심찹스테이크,냉동실에 돼지등심이 남아있다면 찹스테이크 어때요?,기타
흰죽,속이 불편할_ 편히 먹을 수 있는 죽이에요~~,기타
딸기잼,봄이 오니까 딸기가 생각나네요. 시장에서 딸기가 싸게 팔아 딸기잼이 생각나서 딸기 1kg정도를 사가지고 집에서 새콤달콤한 딸기잼을 만들어 봤습니다.,기타
깻잎김치,가을에 삶아 냉동고 넣어 두었던 가을 깻잎으로 심싱하게 담군 깻잎 김치입니다,기타
둥지비빔냉면,계란은 약반숙으로~ 채소 가득 넣은 비빔냉면입니다.,기타
달고나커피,커피가루  설탕  뜨거운물을 1:1:1비율로 넣고 수백 번  또는 수천 번 저어 만든 거품을 물이나 우유에 타 먹는 커피음료입니다. 달고나와 유사하게 생겼지만  설탕을 빼고는 나머지 달고나 재료는 들어가지 않았기 때문에 혼동하지 않도록 유의해야 합니다.,기타
딸기청,제철을 맞이한 딸기를 이용하여 딸기청을 만들어 봤어요. 우유와 함께 딸기라떼로도 먹고 플래인 요거트와 함께 딸기 요거트로도 먹을 수 있어요!,기타
치킨커틀렛브런치,점심먹기 애매한 시간  홈브런치 어때료? ^^,기타
습식빵가루,먹다남은 식빵 이제 버리지말고 습식빵가루 만들어봐요!,기타
딸기맥주,딸기가 냉장고에서 상물러져가면  냉동딸기 만들어 딸기맥주 만들어보세요!,기타
잡채,작년 12월 남편 생일상 입니다. 간단하게 집에서 만들어 먹었어요. 집에 새우가 많아 새우 활용해 잡채  샐러드 만들고 저번에 포스팅 했던 밀쌈  호박식혜 파인애플 주스  케이크 등~~ 4인 가족이 먹기 딱 좋았어요. 생일상 어떻게 차릴까? 고민일때 참고해도 좋을 것 같아요.,기타
보리숭어회,직접 바다낚시로 잡아 손질하고 회뜨기까지~,기타
일식돈까스,튀김옷만 두껍고 고기는 종잇장 같은 돈까스 말고요 도툼한 고기에 빵가루도 직접 갈아서 만들었어요.빵의 풍미와 계핏가루의 은은한 향이 나는 바사삭한 고기가 정말 최고예요~,기타
미나리장아찌,요즘 제철인 미나리를 이용해서 장아찌를 담았어요.,기타
카스테라,-오븐;170'에서 10분  150'에서 20분 -틀에는 기름종이를 깔아주세요,기타
계란후라이쿠키,귀엽고 쉬운 계란후라이 모양 쿠키 ! 부드러운 스타일의 쿠키에요^^,기타
쑥,지난주에 사다 둔 쑥을 드디어 꺼내들었습니다. 쑥이 싱싱했으니 망정이지 다 못쓰게 될뻔했지 뭐예요.  얼른 쑥 손질해서 맛있는 쑥요리 보여드릴게요. 먼저 쑥 손질법과 쑥 보관법 간단하게 설명해볼게요.  ?다음 요리도 기대해 주세요.^^,기타
프레지에,딸 친구 생일에 선물로 보낸 프레지에 케이크 랍니다. 커스터드 크림 넣지 않고 크림치즈 넣어 만들었어요. 초보도 쉽게 만들 수 있답니다. 천천히 따라해 보세요.,기타
제누와즈,정말 부드럽고 촉촉한 케이크 스펀지예요. 보통 케이크 스펀지 시트에 시럽을 바르더라고요. 근데 이 제누와즈는 시럽이 필요하지 않아요. 시럽없이도 충분히 촉촉하고 부드러워요.  딸기철이 지나가기 전에 직접 만든 제누와즈로 딸기 케이크에 도전해 보시는거 어떨까요?,기타
장,장 담가뒀던거 41만에 갈랐어요~,기타
부추,부추는 한단 사두면 생각보다 많기 때문에 보관하는게 걱정이 되죠 그런데 냉장보관을 하게 되면 금방 물러버리고...특히 혼자살거나 자취하면 보관하기는 더 어려운데요 그래서 오늘은 장기적으로 보관이 가능한 냉동보관법을 가져왔어요!,기타
바지락탕,맑고 시원 칼칼합니다,기타
바질페스토,바질페스토를 아주 좋아하는데 매번 사먹다가 처음으로 만들어 봤어요. 사먹는 맛 못지않는 바질페스토 만들기!,기타
더덕생채,쌉사름한 더덕을 생채로 만드는 한식기능사 시험과제!  시험시간이 20분인데 생각보다 더덕 찢는 시간이  오래걸려 서둘러 작업해주시는 게 좋아요!  세상의 모든 레시피 만개의레시피 ,기타
오징어,저는 집에서 요리하는걸 좋아하다보니 손질하는 것도 재미가 있더라구요 그래서 오늘은 초보자도 쉽게 가위만 있으면 가능한 오징어 손질법을 알려드릴게요!,기타
열무참나물비빔국수,열무와 참나물 고추장 고춧가루를 베이스로 무쳐낸 비빔국수에 차돌박이 얹어 먹은 비빔국수 입니다,기타
머랭쿠키,단 것을 싫어하시는 분은  설탕양을 줄여서 만드시면 된답니다~^^,기타
달고나커피,좀 지나긴 했지만 달고나커피를 만들었어요. 처음은 아니고 유행 초기에 아이가 만들어줘서 마셨는데 그때 사진을 찍을까 말까 하다가 이렇게 유행이 핫하게 될 줄 몰랐어요. 그때는 커피로만 만들었는데 이번에는 달고나세트를 사서 달고나까지 올려봤어요 ,기타
이스터달걀,요리는 아니지만 도움될까싶어서... 달걀은 모든 생명의 근원이 알에서부터 시작된다는 의미..... 토끼는 이스터 여신의 상징....그래서 부활절에는 토기랑 달걀이 등장합니다 ,기타
톳페스토,톳을 더 자주 다양하게 먹고 싶어서 톳페스토를 만들어봤어요.,기타
초고추장,마미비법 만능초고추장만 있으면 초무침요리엔 새콤달콤 뚝딱한끼.. 3개월 냉장보관 가능해서 준비된 만능초고추장입니다,기타
비듬나물된장고추장무침,초간단 비듬나물 무침입니다,기타
장미머랭쿠키,제가 좋아하는 장미꽃으로  머랭쿠키를 만들어 보았습니다 예쁜 머랭쿠키를 만들어 선물해면 남녀노소 모두 좋아한답니다~^^,기타
시나몬머핀,시나몬 좋아하시나요?   예전엔 시나몬 향을 싫어했는데 요즘은 은은한 시나몬의 향이 좋아졌어요  시나몬 싫어하는 분들도 좋아하실 만한 레시피에요   ,기타
감자빵,요새 고구마빵  감자빵이 인기 더라고요 원래는 파인소프트를 이용해서 만드는 레시피이지만 믹스를 이용하면 간단하게 만들 수 있어요^^ 한번 재미삼아 만들어 보세요^^,기타
양념장,고기에 찍을 양념장이 없어 간단하게 만들어봤어요^^,기타
가지,다이어트~건강식단에 좋은 가지를 넉넉하게 말려두세요,기타
꿀맛떡볶이,꿀과 들기름이 들어가 달달 고소하고 떡은 쫀득해서 아이들 어른 모두 출출할 때 잘 먹었어요 어린이날 온가족이 함께 만들면서 특별한 추억 쌓기 해보세요 ,기타
젤리곰,하리보 젤리와 비슷하게 생긴 젤리 랍니다,기타
구슬젤리,동글~ 동글~ 귀여운 구슬젤리를 좋아하는 주스로 만들었어요:),기타
마늘쫑장아찌,남해 마늘쫑~지금이 아니면 내년을 기다려야하는 맛입니다. 시어머니 비법은 새콤달콤에 멸치액젓을 섞어주시는데요  단백질이 아미노산으로 변하면서 꼬소함이 추가되는 새콤달콤 아삭 장아찌가 됩니다.밥반찬은 물론이고 간장에 생김이나 전을 찍어 먹으면 밥도둑장이 됩니다~~,기타
식빵이자냐,편의점에서도 라자냐를 만들어 먹을 수 있다니!  편의점 재료로 만드는 기발한 라자냐레시피!  식빵을 라자냐면 대신 사용해서 더 촉촉해!  세상의 모든 레시피 만개의레시피 ,기타
안심스테이크,집에서 스테이크 가끔 굽긴하는데  안심스테이크는 처음 구워보네요 ㅎ  ?  부드럽고 맛있는 안심스테이크  구워 볼게요~~ ,기타
비빔밥,신선한 야채비빔밥 손이 많이 가는 음식이라 집에서 안드시나요? 쉬운 나물 위주로 만들었어요. 반숙 계란의 고소함과 아삭 식감으로 비빔밥 성찬이 됩니다.,기타
해산물빠에야,오늘은 집에서 빠에야 만드는 법을 가져왔어요 스페인 친구에게 직접 배운 방법에 저만의 노하우를 더해 맛있게 만들어봤습니다. 닭고기 빠에야도 맛있지만 해산물이 진짜 맛있긴 한것 같아요. 옛날에 바르셀로나 놀러 갔을 때 빠에야를 사먹었었는데  개인적으로 저는 이레시피가 더 맛있는 것 같습니다! 여러분께 강력추천해요. 영상에 나오는 #빠에야파우더 는 스페인에서 친구가 사다준거에요. 샤프란 가지고 계시면 당연히 그거 쓰시면 됩니다. 만약 없으시면 생략하셔도 크게 맛에 차이는 없을 거에요. 수분기가 조금 적은 걸 원하시면 육수 양은 조금 조절하셔도 될 것 같습니다. 그럼 오늘도 맛있는 하루되시구요. 좋아요와 구독  알림설정 잊지마세요! 그럼 다음 영상에서 또 만나요!,기타
만능찜다대기,만능 찜다대기를 만들어서 냉장고에 숙성시켜두세요. 아구찜 대구찜 해물찜 콩불고기 등등 요리가 너무쉬워져요. 머리에 땀이 송골 맺힐 정도의 매콤함을 부드러운 단맛이 잡아주면서 요리가 고급스러워 집니다.이것만 있으면 초대요리도 휘리릭~~~다시다없이 외식의 맛이 납니다^^,기타
김부각,항상 간식이나 술안주로 만들어서 먹곤했었는데 작년엔 생략ㅋㅋ 전 소금으로 간하고 간장으로 간하고 두가지 했습니다,기타
두릅장아찌,봄나물의 제왕 두릅으로 장아찌를 만들어 보려고 합니다. 지금 만들지 않으면 1년을 기다려야 하니까 놓치지 말고 만들어야 할 봄나물요리입니다. 쌉싸래한 맛까지 어우려져 입맛 없는 봄철 최고의 반찬인 두릅입니다. 두릅장아찌 만드는 방법은 그리 어렵지 않습니다. 소개해 드릴게요~!,기타
우엉채볶음,저장성이 좋은 우엉채 볶음 입니다,기타
고구마카레,인도 카레입니다 (비건음식),기타
생크림치즈스콘,생크림 스콘에 생치즈를 추가하여 조금 더 부드러운 스콘을 만들어봤어요~^^,기타
메밀소바,냉모밀의 계절이 돌아왔어요. 집에서는 상상도 못했던 냉모밀. 백선생 레시피로 재현합니다.비린내를 잘 잡으니  단짠에 개운~한 딱 일식냉모밀이네요.육수를 냉장보관해 놓고 자주 먹을 수 있어요. 어메이징합니다~~,기타
감자냉동보관,감자 오래보간 하는 간단한 방법을 소개합니다 :),기타
야채밥전,먹다 남은 찬밥을 처리를 어떻게 해야 하나? 걱정할 때가 있는데 집에 야채와 달걀 밥만 있으면  맛있는 전을 만들 수 있습니다.  만드는 법도 간단하고 바로 먹을 수 있어 영양가도 있고 맛있는 밥 전을 만들 수 있습니다.,기타
고기멜젓소스,제가 고기집에서 알바할 때 멜젓소스에 푹 빠져서 매일 하나씩 먹을 정도로 좋아했어요~ 가게에서 파는 멜젓소스는 찍어 먹는 용도지만 하루는 단골손님께서 삼겹살 기름을 뭍혀가며 청양고추를 살짝 굽고 마늘까지 더 넣어 끓여낸 후 고기 싸 먹을 때 마다 고추 하나 마늘 하나 이렇게 넣어서 싸드시더라구요  저도 그 맛에 반해 한동안 빠졌었는데 알배추도 꼭꼭 같이 먹으면서 아주 푹 빠져버렸습니다~  ,기타
간장밥,짜지도 안아요.,기타
치킨무,치킨무로 먹어도 좋고 매운 음식  밀가루 음식들과 궁합 잘 맞아요. 그리고 각종 반찬들과 함께 밑반찬으로 먹어주면 잃어버렸던 입맛도 되찾을 수 있어요~!,기타
새우마요,간단하게 만드는 새우마요~~~ 샐러드와 함께 먹어요~~,기타
누룽지,누릉지는 간단하게만들고 무엇보다맛있어요!,기타
사과즙,우리집에는 남편이 무지무지 사랑하는 사과가 일년 열두달 365일 있습니다 때로는 미쳐 다 못 먹어서 썩고 시들어서 버리는 것도 있습니다 버리는 사과가 너무 아까워 사과즙을 만들어 음료로 마시기도 하지만 요리에 쓰기도 합니다.  ,기타
오가피장아찌,아삭 쓴맛 단맛의 3중주  쓴맛은 있지만 맛과 향이 정말 좋은 장아찌입니다,기타
계란찜밥,계란찜밥도 색다르게~,기타
문어,문어 손질하는 법 문어 예쁘게삶는 방법은 덤,기타
서리태땅콩조림, 간단한 반찬 만들기 색다르게 즐길수 있는 콩조림이에요,기타
하루나김치,쌉쌀한 맛과 달큼한 향으로 입맛 돋워주는 산뜻한 하루나 김치,기타
매쉬드포테이토,미국 가정식 매쉬드포테이토를 만들었답니다. 스테이크.폭립 등 그 어떤 요리와도 잘 어울리는 매쉬드 포테이토~~ 누구든 쉽게 만들수있답니다!,기타
베이컨말이구이,야외에서  간단하지만  맛나게~  거하게~  즐길 수 있는  새우 품은 베이컨 말이 구이  입니다.,기타
미나리된장양념장,봄스러운 밥 톳밥에 계란대신 두부에 치자물을 들여서 고소한맛에 미나리 양념장에 비벼 먹으면 입안은 봄이되는 밥,기타
닭꼬치구이,닭꼬치 집에서 간단하게 만들어 캠핑장에서 즐기기 좋은 음식입니다,기타
마늘장아찌,건강한 밑반찬 깐마늘 장아찌입니다,기타
대파김치,라면이나 고기에도 너무 맛있게 먹을 수 있는 대파김치,기타
양배추쌈,양배추쌈 양념장 만들어 많이 드시죠 다이어트에 좋은 양배추 쌈 알려드릴께요,기타
오이지,일주일만에 꼬들해지는 물없이 오이지 담았습니다,기타
멍게젓갈,방송을 보면 넘 만드는 양이 많아서 두 식구 기준으로 축소해서 만들어 봤어요. 일단 만들어 본 후 맛 있으면 더 만드는 방법이 좋을 듯...,기타
육수,여러가지 김치를 만들때 밑국물을 넣으면 좀 더 감칠맛이 있습니다. 한번할때 넉넉히 만들어 냉동 보관했다 사용하면 편합니다.,기타
토마토달걀볶음,토마토 달걀 볶음은 중국의 가정식으로 중국말로 '시홍스차단오지단'이라고도 합니다. 완숙토마토로 이용하여 맛있고 촉촉한 토마토 달걀 볶음을 만들 수 있었요. 되도록이면 단단한 토마토가 좋습니다. ,기타
계란초밥,뭐 먹을까하다 유튜브에서 계란초밥 만드는 걸 반견함,기타
취나물밥,가볍지만 만족스러운 한 끼 밥상 건 취나물밥 짓기,기타
낙지손질하는방법,낙지 손질 어렵지 않아요,기타
버섯잡채덮밥,고기를 별로 좋아하지 않는 저를 위해 남편이 고기와 당면 대신 버섯을 가득 넣어 만들었어요. (원래 남편은 고기를 넣어서 먹는다고 하더라구요. 돼지고기 넣으셔도 됩니다. ^^)   흔히 알고 있는  비슷하게 생각하는 고추잡채와는 다른 맛이 나기 때문에 꼭! 한번 만들어 드셔보셨으면 좋겠습니다. 한끼 식사로 손색없는 매콤 버섯 잡채 덮밥이에요.   * 버섯 양과 재료에 따라 양 조절이 가능해요. 저희는 처음에 2인분으로 만든 건데  버섯 양이 많아 두명이서 2~3끼 가능한 양이 되어버려서 4인분이라고 표기했습니다.,기타
주꾸미,쭈꾸미 손질하는법 어렵지 않아요.,기타
문어,문어 손질하는 법,기타
유부초밥,시판유부에 소고기 우엉 파프리카 넣은 유부초밥,기타
주꾸미,커피믹스로 냄새없이 부드럽게 쭈꾸미 손질하는 방법입니다.,기타
데리야키소스,세상 유용한 #데리야끼소스 어설픈 #스테이크소스 보단 100배 나은 소스라고 제가 찬사를 보내는 소스중 하나입니다 만들어두면 두고두고 유용한 #데리야키소스 만들어봤습니다.,기타
알타리김치,여름에 먹으면 더 맛있는 알타리김치 소개합니다,기타
수수팥단지,아이들 생일때 빠지지않고 만들어주는 수수팥단지예요,기타
물회,신선한 야채에 횟거리와 해삼멍게 듬뿍 넣은 시원한 물회.새콤달콤 육수의 비법은 파인애플 환타입니다^^오늘은 더 쉽게~냉면육수 베이스로 맛나게 만들어봅니다.,기타
초코밀크아이스크림,초코밀크바♡,기타
딸기잼,남아도는 딸기로 집에서 직접 쨈 만들어 먹기 시중에 파는것과는 비교가 안되는 맛,기타
양파카라멜라이징,백종원님의 양파 카라멜 라이즈를 해보았어요,기타
지리탕,회뜨고 남은 우럭과 광어로 시원하고 담백하게 끓입니다,기타
계란비빔밥,이 레시피는 저희아빠가 밥에다가 날계란을 넣어서 탄생한비빔밥 입니다,기타
위스키칵테일,처리하기 어려운 위스키가 있다면...! 상큼하고 청량해서 쭉쭉 들어가는 리머릭 어떠세요?,기타
진칵테일,보통 브램블은 크램드 뮈르 라는 리큐르를 쓰는데요 비슷한 느낌의 뽕주를 사용해봤어요!,기타
_양꿍,7월에 휴가계획 대신 장보기 계획 세우기~!  언제 갈지 모르는 동남아 여행 대신  _양꿍으로 마음의 위로하기!  태국향신료를 넣어서 동남아느낌이 물씬!  세상의모든레시피 만개의레시피 ,기타
버찌발효액,그 흔한 버찌... 드셔보셨나요? 어떻게 드세요? 그냥 드시는것 말고~^^; 버찌로 발효액 만들어 놓으면 여러모로 쓰임새가 있어요~ 플레인 요거트에 섞으면 특별한 맛을 경험해요~^^ 과자나 빵에도 사용 가능하지만  씨를 발라먹어야 한다는 치명적 결점이 하나있죠~^^; 만드는 법은 지나치게 간단해요~^^ ,기타
바질파스타,혼자 구성하고 상상하다가 대창과 바질그리고 파스타로 만들면 생각보다 괜찮을 것같아 만들어 보게되었습니다.,기타
쥐포채볶음,아들이 취직을 해 장성 기숙사에 들어 갔습니다 주말이라고 집에 온 동생을 위해 큰누나가 왕쥐포를 사와서 아들을 위해 맛있게 만들어 봤습니당,기타
오이지,입맛잃을 여름반찬으로 아삭아삭하고 오독오독한 오이지가 여름 찬으로 아주 그만이죠~,기타
다크앤스토미,모히또보다 재료 관리하기 쉽고 맛도 있는 다크 앤 스토미!  이번 여름 칵테일로 강력 추천드려요!,기타
딸기아이스크림,식사후 입이 심심할때! 아님 시원한게 먹구 싶을때! 집에서 노오븐으로 션하게 즐겨보세요~♡,기타
통코다리조림,통코다리를 구입해 매콤한 양념에 조린 코다리는 무우와도 궁합이 맞아 양념장과 무우 양파 대파만으로도 충분히 맛있게 먹을 수 있답니다,기타
오징어무김치,버무려서 바로 먹을 수 있는 오징어김치,기타
열무단배추김치,아삭함이 살아밌는고 풋내나지 않은 열무김치입니다,기타
국,국을 한번에 먹을 정도로만 만들면 상할 일이 없겟지만 개인적으로 저는 국을 만들면 한번에 굉장히 많이 만들어둬요. 그래서 오늘은 여름철에 국 상하지 않게 보관하는 법 알려드릴게요.,기타
얼그레이크림밀크티,냉침법으로 밀크티를 만들었어요 향과 맛이 아주 좋은 한잔 이였습니다. 전날에 만들어놓고 생각날때 뚝딱 만들어서 마실 수 있어서 좋았어요!,기타
또띠아,또띠아를 직접 만들어봤어요~,기타
코다리찜,두반장소스 첨가해 더 매콤하게 조린 코다리조림 입니다,기타
부채살찹스테이크,스테이크용 부채살을 잘구워 야채와 곁들여 소스를 두른  고급스런 찹스테이크 입니다~ 고기굽기가 스테이크 맛의 99%를 좌우합니다~ Let's Go~~,기타
감자호박찌개,햇감자 나올때 부담없이 만들어 먹어요,기타
토마토주스,항상화 물질인 라이코펜이 풍부한 토마토는 열을 가했을때 체내 흡수율이 5배가 높아진다고 해요. 거기에 올리브오일을 첨가하면 토마토 안에 지용성 비타민을 더 효율적으로 흡수 시킨다고 합니다.,기타
통밀베이글,구수하면서도 건강한 맛입니다,기타
통마늘중멸치볶음,익힌 마늘은 매운맛이 없어지고 단맛이 강해지니 햇마늘 날때 많이 만들어 먹는답니다,기타
컬리플라워양파장아찌,어느날 허리 병 때문에 침대 신세를 지며 우두커니 있다가 문득 내 입에 넣을 무얼 만들기도 참 귀찮은 현실을 떠 올렸다.  우리 교회에는 많은 어르신들이 계시다. 그 중에는 연로하고 혼자 사시는 분들도 좀 계신데 드실 거리를 만드느라고 고단하시겠다 싶은 생각이 들었다. 확실히 어느 정도인지 알지 못하지만 젊은이들도 어려운 이 시기를 지내시기 어렵겠다 싶어 나의 영원한 예스 우먼 미수기에게 톡을 넣었다.  반찬이랑 도시락 좀 만들어 혼자 사시는 권사님들께 좀 넣어 드리자 했더니 그녀 두말도 없이 '언제?' 한다. 내 허리가 심히 아프나 다음주 후반이면 좀 낫지 않을까 하며 그 날은 마무리를 하였는데...  ?  죽으란 법은 없어 한 열흘 고통스러운 페인을 견디고 나니 허리 통증이 좀 덜 해졌다. (이로써 나는 허리 아픈 자들의 고통도 공감할 수 있는 좀 더 넓은 공감 능력을 가지게 되었다.)  ?  우리의 예정이 그러 했는데 마침 교회에서도 그런 말씀이 오갔는지 care package 지침이 내려 왔다.  그 패키지의 일부로 나는 일단 내 전공(?)인 피클을 잔뜩 담았다. 면역에도 좋고 맛도 좋은 양파 장아찌가 어르신들의 입맛에 도움을 드리면 좋겠다고 생각해 본다.  ?,기타
튀김냉우동,시원한 냉우동♡♡,기타
생강초절임,장어를 먹을때 빼놓을수 없는 음식 이계절에 많이 많이 담아두고 1년내내 먹어요,기타
무청우거지된장지짐,무청우거지로 된장넣고 잘박하게 지겨 밥 한그릇 뚝딱 합니다,기타
재첩무침,재첩무침을 밥에 비벼 먹으면 환상적인 맛입니다,기타
한치회,한치가 쌀밥이라면 오징어는 보리밥 한치가 인절미라면 오징어는 개떡이란다.,기타
건뽕잎나물,뽕잎은 뇌혈관과 콜레스테롤을 낮추어주는 효과가 있답니다,기타
들깨고사리볶음,풍부한 영양소를 함유 되어 있는 고사리를 들깨가루 넣어 고소하게 볶았습니다,기타
누룽지,내게는 누룽지에 얽힌 가슴 아픈 스토리가 있는데... 어느 날 교회 행사 후에 밥이 남았다. 곧 따라서 있은 하반기 음식 세일에 누룽지를 만들기로 했다. 아주 옛날 누룽지 전용 머신으로 몇번 눌러 본 경험밖에는 없어 그런지 겁 없이 덤볐는데...  한 장을 다 만들어 갈 무렵 ... 아  빼도 박도 못할 난감한 일을 벌이고 말았구나 하는걸 느꼈다.  ? 누룽지 한장을 후라이팬으로 만드는데 소요 되는 시간은 약 40분- 한시간이다.중간에 답답한 나머지 파니니 그릴과 에어 프라이어까지 써 봤는데 누룽지 만드는데 소요되는 시간은 대동소이 하다. 에어 프라이어 사이즈는 좀 더 작고 30-40분 정도. 파니니 그릴 역시 40분 전후가 걸린다.  나는 누룽지를 잘 먹지 않아 맛은 잘 모르겠으나 육안으로 만들어진 조직을 살펴 본 바로는 개인적으로 에어 프라이어로 만든 누룽지가 가장 맛있게 보였다.  그리고 나는 그 날 누룽지 굽다 멘탈이 살짝 부서졌다능....,기타
매운어묵잡채,바쁜 일들은 늘 한꺼번에 몰려 오는 경우가 많아서 정신없이 보내다 보면 한달도 후딱 지나가고 일년도 후딱 지나가 있고는 한다. 가끔 하루가 온전히 짬이 나는 행운의 날이 생기면 당장 필요한 물건이 아니지만 물엿이 다 떨어져 간다던가 하는 핑계를 잡아 장을 보러 나간다. 마트 안을 느릿 느릿 걸으며 물건들을 구경하는 일은 참 재미가 있어서 시간 가는 줄 모를 때가 많다. 자주 써 보지 않은 재료가 무척 싱싱 하다면 그 앞에 서서 한참을 들여다 본다. 머리속으로는 저걸로 무얼 만들 수 있을까 생각하면서 말이다. 늘 쟁이고 있어야 마음이 편한 품목들은 집에 얼만큼 남아 있는지 몰라 또 사는 일도 자주 있다. 어묵 탕을 끓일 때 내가 즐겨 쓰는 네모 어묵이 보이기에 하나를 집어 들고 마침 세일을 한다고 쭈꾸미 만두 같은 것을 사고ㅠ마트가 머니까 사 놓는다고 콩나물 등을 챙기고 나면 별로 필요한 것이 없었는데도 카트가 가득 차곤 한다. ㅠㅠ  나올 때쯤 되면 물엿 따위는 이미 잊어 버린 지 오래다.  ?   한국 마트에서 재미있게 논 것으로 부족해서 참새 방앗간 마냥 또 중국 마트에 슬쩍 들러 본다. 중국에서 살 때 딸랭이가 즐겨 사 먹던 쑤안라펀이라 음식에 들어 가던 굵고 넙적한 당면이 늘 인상적이었는데 오늘은 나도 그걸 한 봉지 사본다. 돌아 오는 차 안에서 무언가 만들 요리를 구상하며 그렇게 오늘 하루 또 자알 놀았다.,기타
볶은참치밥버거,너무맛있다. ,기타
닭다리살찜닭,간단하게 찜닭을 만들어 먹고 싶을때 닭다리살로만 이용하여 쉽게 할 수 있는 닭다리살 찜닭 소개합니다!,기타
쫄우동,부산 영도에 백설대학 쫄우동은 정말 처음 먹어보는 맛있는 맛이예요. 어디서도 못먹어본 맛이라 재현불가. 그집 찐 단골로 먹다보니  너무 멀어서 못갈 때에는 대충 따라 해보는데  모두들 맛있다고 해서 레시피 공유합니다~~,기타
콘샐러드,옥수수 콘으로 누구나 좋아하는 맛있는 샐러드르 만들어 봤습니다. 마트에서 파는 시판 옥수수 콘과 스팸  오이  파프리카 등으로 섞어 맛있는 콘 샐러드를 만들 수 있습니다. ,기타
버터쿠키,안녕하세요 영양사 밍글입니다.  먼저 버터쿠키 레시피로 인해 실패하신 분들께 죄송하다는 말씀드리고 싶습니다. '박력분 버터 설탕'만으로 만드는 에어프라이기! 버터쿠키레시피★에 조리과정 중 실패에 큰 영향이 있으나 누락된 정보가 있어 잘못을 인정하고 레시피를 바로 잡고자 글을 작성하게 되었습니다. 다시한번 죄송합니다. @6933005 의 레시피에 실패 후기가 어제까지 '3개'가 올라왔습니다. 현재는 올바른 방법으로 수정을 해 놓았습니다. 한 레시피에서 '지속적인 실패후기'가 올라와서 오늘 레시피에 대한 문제점을 인지하고 레시피를 따라 다시 만들어 보았습니다. 본론부터 말씀드리자면 '버터'가 '액상화'가 된것이 잘못되었습니다. 레시피가 올바르게 수정된 사항은 아래의 조리과정에서 확인해주세요. 저의 레시피를 참고하시어 버터쿠키 레시피를 따라하셨으나 실패하신 분들께 다시한번 죄송하다는 말씀 전해드립니다.,기타
레몬필,베이킹에 필요한 레몬필을 만들어 봤어요. 완성된 레몬필은 좀 단단한 식감이지만 향이 무척 좋은 레몬콩피로 만들어 졌어요. 베이킹에 사용해보려고 만들었는데 아직까지 요걸 사용할 적당한 레시피를 찾지 못했네요. 레몬즙을 사용하려고 레몬을 구입했던거라 더불어 레몬즙 오래 두고 사용하는 법도 적어보려고 합니다. 향이 좋은 3일 걸리는 레몬콩피~ 만들어 보아요~,기타
사우어크라우트,Sauer는 시다 kraut는 채소  양배추를 뜻하는 단어예요 우리나라의 김치처럼 양배추를 발효한 음식입니다 만드는 방법이나 재료는 훨씬 간단해요 숙성이 잘 된 사우어크라우트는 건강식일 뿐만아니라 상상이상으로 맛있답니다 새콤하고 시원한 맛이 어떤 기름진 음식과도 잘 어울려요  여러 응용 요리들이 있지만 개인적으로는 루벤샌드위치를 만들어 먹는걸 가장 좋아합니다 꼭 루벤샌드위치도 먹어보세요,기타
감자팬케이크,제철인 감자로 어떻게 맛있게 먹을지 고민해해다 최고의 요리비결에서 나왔던 감자 팬케이크를 만들어보았답니다. 쉽고 간단해서 금방 만들 수 있어요. ^^,기타
차지키,그릭요거트에 오이  마늘  허브 등을 넣은 딥소스 입니다 그리스의 식탁에서는 빠지지 않는 요소예요 우리나라는 요거트에 달콤한 과즙이 섞인 디저트가 익숙하지만 그리스에서 요거트는 김치나 된장처럼 주식에 곁들이는 음식에 더 가깝죠  정말 기발한 조합에 맛도 의외로 좋아요 단맛이 없어도 요거트를 이렇게 맛있게 먹을 수 있답니다,기타
새우볶음밥,칵테일새우로 맛있는 새우 볶음밥을 만들어 봤습니다. 밥맛이 없을 때 한 끼 식사로 맛있는 볶음밥을 만들어 간단하게 즐길 수 있습니다.,기타
타히니,아랍권에서 즐겨먹는 딥소스입니다 병아리콩으로 만드는 후무스의 재료인 타히니 페이스트로 또 다른 딥소스를 만들 수 있어요 차지키와 함께 팔라펠 샌드위치의 소스로 좋습니다 물론 피타빵을 찍어먹기만해도 좋아요 ,기타
