MENU_NAME,DATA,Category
계란찜,자취생들도 고급진 계란찜을 먹을 수 있습니다.  이거 하나면!!! 영상에서 공개!!  탱글한 일본식 계란찜 만드는 비법을 공개합니다.,술안주
두부야채월남쌈튀김,두부야채넣고 월남쌈 먹다가 신랑 술안주로  변신ㅋ,술안주
오징어버터구이,의정부역 근처에서 볼일 보고 다시 집에 들어와서 잽싸게 요리 사진 찍고 오후에는 짝꿍이랑 강남 넘어갔다가 왔어요. 오늘은 세상 바쁘게 살았네요. 하루 쉬면 또 쉬고 싶고 안 그래도 블태기인데 더 쓰기 싫을듯해서 사진이라도 찍어두면 밤 12시가 넘어가기 전에는 쓰게 되더라고요. ? ? 오늘의 메뉴는 솔방울 오징어 버터구이입니다. 오징어볶음을 하려고 재료 꺼내다가 버터가 눈에 보여서 메뉴를 바꿨어요.,술안주
치킨,에어프라이어로 구워 기름기가 쫘아악 ,술안주
닭똥집볶음,울 집 회장님 맥쥬 안쥬♡,술안주
대패삼겹살가지롤말이,술안주로 딱~ 밥반찬으로 딱~,술안주
황태구이,매콤한 황태구이를 양념장 만들어 에어프라이어와 후라이팬에 구워 봤어요.,술안주
주꾸미,요즘 제철인 쭈꾸미를 에어프라이어에 돌려 졸깃졸깃한 술안주를 만들어 봤습니다.기호에 따로 초고추장  케찹  마요네즈등 같이 드시면 밥반찬도 되지만 술안주로 최고입니다.,술안주
삼겹살고추장구이,백김치에 돌돌 말아주면 새콤한 맛까지 어우러져 생각 이상으로 감탄사가 나오더라고요. 매콤 고소한 맛! 빨간 고추장 양념에 삼겹살 통구이! 쫀득하고 매콤한 게 술안주로도 몸보신으로 그만인 음식이라지요. 삼겹살이면 다 맛있잖아요. 근데 맛있는 고추장 양념으로 조리하면 더 더 깊은 맛과 고소한 맛과 매콤함은~ 음 ~감출 수가 없는 그 맛이 된다지요 ?,술안주
황태무침,황태무침 만드는법 골뱅이 넣어 맛있는 술안주 황태요리,술안주
마라대패볶음밥,요즘 정말 마라요리가 핫하죠!!! 그래서 다시 한번 돌아왔습니다  매콤한 마라소스와 대패삼겹살두루치기의 미친 만남!!!!  인기가 많은 만큼 마라탕 소스  마라샹궈 소스도 손쉽게 구할 수 있더라구요~  마라요리를 나가서만 먹을 수 있다는 고정관념은 이제 버려버려!  오늘은 좀 더 약빤 편집으로 준비했어요  끝까지 잘 봐주시길 바래요 ㅎㅎ  이 영상이 재미있고 유익하셨다면  여러분들의 구독과 좋아요가 큰 힘이 됩니다!!   알림설정까지 하는 당신은 나만의 쎈~쓰쟁이!!!♥ ,술안주
낙지볶음,냉동낙지가 아주 큰 녀석이 있어서 동네마트에서 구입해서는  양념만들어 놓고 재워 놓고  저녁시간 전에 바로 볶아서는 만든 무교동낙지볶음스타일 엄청나게 매운 낙지볶음입니다.  ?  낙지볶음과는 찰떡궁합인 모시조개탕과 함께  콩나물도 준비해 놓았지요. 콩나물과 낙지볶음이랑 같이 비벼서 먹다가  개운하게 조개탕을 마시면 매운맛을 깔끔하게 정리해주면서  다시금 낙지볶음에 도전할 수 있게도 만들어 주지요. ㅎㅎㅎ,술안주
부추바지락튀김,튀김기로 튀겨내는 바삭바삭하고 향긋하고 쫄깃한  바지락부추튀김입니다. 매콤한 맛을 위해서 풋고추와 청양고추도 넣어 주고  색감을 위해서 당근도 넣어 주고 만든 바지락부추튀김!!  ?  튀김으로 한번 만들어서 먹고 남은 반죽으로 부침개도 만들었지요.  튀김가루여서 그런지 부침개가 아주아주 바삭바삭하더라구요 ㅎㅎㅎ,술안주
순대볶음,미리 사뒀던 순대로 매콤한 순대볶음을 만들었습니다.,술안주
오징어숙회,미니오징어를 숙회로 만들어봤어요 한입에 쏙쏙 먹기 좋고 부드러워서  아이들반찬으로 술안주로 좋네요,술안주
순대볶음,오늘의 메뉴는 술안주로 만들어 본 순대볶음입니다. 어젯밤에 먹고 싶었는데 마트를 가니 재료들이 눈에 쏙쏙 들어오길래 사 왔지요.,술안주
올리브치즈절임,꼬수운 치즈에 올리브가 ★  와인 안주로 제격이랴규 (? ??_??)? 세상의 모든 레시피 만개의레시피 ,술안주
나가사끼짬뽕,오늘은 뜨끈한 국물요리 나가사끼 짬뽕을 만들어봤습니다. 사실 지난번에 만들었었던 크림짬뽕의 재료들이 많이 남아서 여기에 숙주와 배추  그리고 시판용 사골육수를 사용해서  나가사끼 짬뽕을 만들어봤습니다. 깔끔하면서도 얼큰한 국물요리가 땡기신다면 오늘은 나가사끼 짬뽕 어떠신가요? 그렇게 레시피도 복잡하지 않아서 쉽게 따라하실 수 있으실거에요. 시원한 국물에 푸짐한 해산물 그리고 넉넉하게 넣은 야채들까지!  소주안주로도 아주 제격인데요.  여기에 탱탱한 면까지 추가하니 한끼식사로도 거뜬합니다.,술안주
고추기름물만두무침,물만두 간장에만 찍어먹기 아쉬웠다묜???  이젠 이렇게도 먹어바바 ★  세상의 모든 레시피 만개의레시피 ,술안주
해물파전,비 오는 날 카페 창가에 앉아 차 한 잔 마시면 분위기 있고 좋은데 정작 비 오는 날에는 밖에 나가는 것조차 좋아하지 않습니다.  몇 달 전  몇 주 전부터 약속을 한 날에 비가 오면 어쩔 수 없이 나가지만 특별한 일이 없으면 비 오는 날에는 밖으로 잘 나가지 않습니다.  그래서 비 오는 날에는 집에 있는 재료로 대충 만들어 끼니를 해결하는데 오늘은 비도 오고 그래서 해물파전을 만들어 먹었습니다.  비 오는 날에는 지글지글 해물파전이 생각나는데 마침 집에 재료가 다 있었습니다.  해물파전에서 없어서 안 되는 재료 중 하나인 쪽파는 마당에 있는 텃밭에서 무럭무럭 잘 자라고 있어서 우산을 쓰고 먹을 만큼만 뽑아 후다닥 집으로 들어왔습니다.  뿌리가 어찌나 흙 속 깊게까지 자랐던지  한 손으로 우산 들고 한 손으로 쪽파를 뽑는데 힘들었습니다.  쪽파 줄기 부분이 뜯어질 수도 있을 듯해서 좌우로 흔들면서 조심스럽게 뽑았습니다.  해물파전에 들어가는 주재료 쪽파 외 다른 채소는 쓰고 남은 것을 모아 두는 반찬통에서 꺼내 사용했습니다.  그냥 쓰고 남은 자투리 채소만 넣었고 해물은 바지락살과 새우살을 넣었습니다.  저는 국에 넣을 바지락살과 새우살을 한 번에 많이 구입해서 조금씩 담아 냉동실에 얼려 놓는 편인데 가끔 이렇게 전을 만들어 먹을 때도 꺼내 먹습니다.  해물파전을 만들기 위해 장을 본 것도 아니고 그냥 집에 있는 재료만 사용해서 만들었는데 아주 만족스러운 비주얼과 맛을 냈습니다.  맛있어서 저 혼자 2장을 먹었는데 특별한 비법은 없지만 맛있게 해물파전 만드는 법을 알려드립니다.  ,술안주
배추전,비가 오면 꼭 먹어줘야 하는 여러 전들 중에!(+_+) 가장 쉬운 배추전을 준비했어요,술안주
골뱅이야채무침,생골뱅이를 야채 넣고 무쳤어요,술안주
베이컨치즈떡말이,하나씩 쏙쏙 빼 먹을 수 있어서 아이들도 좋아하고  어른이들의 술안주로도 좋은 베이컨말이!!  ?  떡과 치즈를 더해서 식감과 고소함까지 더해줬습니다  ?  베이컨말이 레시피 가져왔습니다 :D,술안주
명란구이,냉장고 어딘가에 있었지 아마??? 짭조르름한 맛에 술이 쭈우우욱 들어가 ★ 세상의 모든 레시피 만개의레시피 ,술안주
우렁부추부침개,우렁을 넣은 부추부침개를 준비했어요.  매콤하게 홍고추랑 청양고추도 썰어 넣고 거기에 부추도 듬뿍 넣어서 만든  우렁부추부침개입니다.  ?  우렁을 살짝 데쳐서 넣어 주었더니 금방 부침개가 완성이 되네요.  밀가루가 아닌 튀김가루를 넣어서 더욱 바삭바삭하고요.  충간 충간 씹히는 부추의 향과 우렁의 식감이 유독 좋았던 우렁부추부침개이지요 ,술안주
골뱅이무침,오늘은 짝꿍이가 좋아하는 자극적인 맛의 골뱅이무침을 만들었어요. 맵고 달고 짜고 신맛이 나게 해달고 주문을 받았답니다. ?,술안주
어묵탕,며칠 전 삼진어묵 비첸향 사러 갔다가 매운맛 모둠어묵을 사가지고 왔는데요. 요걸로 칼칼한 어묵탕을 끓여봤답니다. ㅋㅋ 어묵스프가 있어서 그걸 퐁당 넣고 끓이면 되는 거라 수월하게 끓이면 되더라고요.  거기다 제가 조금의 노하우를 더해 매콤한 어묵탕을 끓였는데 예쁘고 칼칼하고 먹는 재미도 있는 그런 어묵탕이 끓여졌지 뭐예요. 밥이랑 먹어도 좋았고요. 술안주로도 좋았어요. 칼칼한 국물 맛은 물론 어묵 자체가 매콤 매콤해서 입안이 얼얼하게 맵더라고요.  쫀득한 맛도 한몫해서 아주 맛있게 먹었던 저녁식사였어요.,술안주
치킨롤, 닭 가슴살과 청양고추 양파를 다져서 기다랗게 만든 후 에어프라이어에 구워 닭다리살을 감싸서 치킨롤을 만들었는데요. 고추장 양념으로 더 매운맛을 뽑아내서 감칠맛과 매운맛을 같이 넣어 만든 요리랍니다. 매운 음식이므로 고소한 흑임자 소스로 야채샐러드를 만들어 곁들임해봤어요. ?잘 익은 치킨롤 ~ 고추장으로 양념을 해서 한국인의 입맛을 잡고요. 양파와 청양고추 마늘 생강으로 매운맛과 닭 비린내도 잡아서 입이 얼얼할 정도의 겁나 매웁닭 치킨롤을 만들어냈답니다. 주말요리로도 아주 안성맞춤인 겁나 매웁닭. ㅎㅎ맥주안주로 환상이랍니다.,술안주
우렁무침,우렁을 가지고 참으로 많이도 뽕을 뽑습니다.  우렁부침개도 했으니 이제는 우렁무침도 해야겠지요.  ?  매콤하고 알싸하게 마늘쫑과 아삭하고 신선한 맛을 위해서 오이도 넣어서  무쳐낸 우렁무침이지요. 막걸리를 부르는 안주로도 최고인 맛입니다.  ?  아니면 밥에 김가루 넣고 우렁무침 넣고는 슥슥 비벼서 드셔도 진짜 맛있지요.,술안주
오징어볶음,매콤쫄깃~ 술안주 겸 메인요리로 좋은 오징어볶음 만드는법입니다 :),술안주
쏘야볶음,맥주안주로도 _오 ★ 실패할 확률이 0% 라지???  세상의 모든 레시피 만개의레시피,술안주
깐풍기,현지에서 먹힐까 이연복셰프님이 두가지의 버전으로 하셨던  치킨인데 하나는 우리식의 매콤달콤한 치킨과 더불어서  간장치킨이라고한 깐풍기를 준비하셨지요. 대단히 인기가 많았어요.  ?  역쉬 치킨은 미국보다는 우리나라가 훨씬 맛있는 것 같기도 하죠 ㅎㅎ  치킨을 치킨튀김가루로 만든 튀김옷을 입혀 주고는  바삭하게 튀겨 주고 간장  설탕  레몬즙이나 식초를 넣고 매콤하면서도 짭쪼름하고 또 새콤한  깐풍기소스에 볶아낸 현지에서 먹힐까 깐풍기입니다.,술안주
카프레제,주말에 와인한잔 어떠세요? 간단한안주를 만들어서,술안주
바지락부추전,만두를 만들고 남은 부추를 가지고 부침개가 생각나서 만들어봤습니다.,술안주
대파전,대파도 구우면 달달해진다규 ★ 혜화동까지 가지말고 집에서 부쳐먹쟈!!!! 세상의 모든 레시피 만개의레시피,술안주
꼬치어묵탕,뜨끈한 국물이 먹고싶을때 꼬치어묵탕 해보세요!,술안주
참송이구이,참송이 버섯은 송이모양하고 똑같고 식감도 쫄깃한 맛과 향이 비슷하다고 하여 많은 사람들이 맛을보면 다시 찾게되는 버섯이지요. 다른 양념이 필요없이 있는그대로 드시는것이 제일 맛있게 드실수 있는것이 지요♡,술안주
고기,돼지고기 뒷다리는 퍽퍽하다고 별로 좋아하지않는데요. 에어프라이어로 퍽퍽함을 부드럽고 육즙이 살아있어서 맛있게 드실수 있습니다.,술안주
깐풍만두,맥주 한 잔 마시고 싶다는 옆지기  갑자기 그러면 안주는?     그래서 휘리릭 만든  깐풍만두 입니다 ,술안주
닭봉구이,시원한 맥주 그리고 달콤 짭조름한 닭봉구이 무슨 말이 필요 있겠어요?!,술안주
파막창,인터넷에서 보니 요즘 파막창이 유행이라고 하더라구요~ 집에서 꾸준히 시켜먹는 막창이 있어서 집에서 직접 해먹어봤는데 저렴하게 맛있게 먹을 수 있어서 강추에요 :),술안주
홍합탕,홍합살 발라먹는 맛이 쏠쏠해 ★ 맛있어서 안주로도 그만 ★ 세상의 모든 레시피 만개의레시피,술안주
갑오징어마늘조림,고단백 저칼로리  다이어트에 좋은 갑오징어와 암을 억제하는 작용에 월등 하다는 마늘로 간단하지만 맛있고 폼나는 갑오징어 마늘 조림을 만들어 봤습니다. 밥 반찬으로도 좋지만 도시락 반찬  손님접대 술안주로도 좋습니다.,술안주
닭목살소금구이,밥블레스유에서도 나왔고 맛있는녀석들에서도 나왔던  그 닭목살구이!!!! 도대체 닭목살구이의 맛은 어떨지 넘넘 궁금했어요.  보통 닭목살하면 치킨에서 나오는 닭목을 생각하게 되는데  그것은 아니구요. ㅎㅎㅎ  ?  닭목살에 붙어 있는 살들을 발라내어서 구워 먹는 것인데  은근히 쫄깃쫄깃하고 맛있었습니다.  그 프로그램에 나왔던 음식점의 가격은 어마어마하고 양도 적어서는  쿠팡에 검색했더니 1Kg 만원하더라구요. 우와!!! 그럼 충분히 언니도 줄 수 있겠다 싶어서  구입한 후에 우유에 재워 놓고  소금구이양념과 매콤한 아니 아주 매운양념으로 양념한 양념구이 두가지를 만들었습니다.,술안주
콘치즈,콘치즈,술안주
콘치즈,에어프라이어만 있으면 뭐든지 만들수 있어요:D 누구나 다 만들수 있는 간편한 콘치즈 레시피 공유합니다?,술안주
골뱅이무침,반주가 드시고 싶은 신랑님을 위해 안주로 만들어 봤어요~,술안주
감바스,평소 감바스를 매우 좋아하는데  감바스는 간이 세고  올리브유가 많이 들어가서 기름지기 때문에 기껏해야 다른 빵따위를 찍어먹는 정도만 가능하고 퍼먹을수는 없어 그 새우의 맛이 풀려있는 국물은 항상 남았고 그 새우의 액기스를 버려야해서 너무 아쉬웠음. 그래서 올리브유 대신 버터를 넣고  짠맛보다는 단맛을 위주로 해서 국물을 퍼먹을 수 있을만큼 가벼운 맛을 냄. 올리브유 대신 버터를  소금 대신 미림으로 맛을냈고  페페론치노 대신 파프리카로 시원하면서 단맛을 냄.  재료들끼리의 맛의 느낌이나 식감이 얼추 비슷해서 조화로움.,술안주
까망베르치즈구이,안녕하세요 찬스키친입니다. 오늘 만들어볼 요리는 까망베르치즈 구이입니다!  짭짤한 까망베르치즈와 달달한 꿀  고소한 견과류가 어울려 최고의 와인안주가 되었습니다! 맛있는 까망베르구이와 와인으로 분위기있는 저녁만들어 보세요. ,술안주
콘치즈,술이 있기에 캔옥수수 있기에 치즈있기에 한다!,술안주
주꾸미마요무침,쭈꾸미 제철에 많이 사다가 냉동실에 소포장해서 보관했다가 필요할때 요리한답니다. 청양고추의 매콤함과 마요네즈의 고소함  반건조 쭈꾸미의 졸깃함이 마성의 맛이라 할 정도로 맛있습니다.,술안주
오코노미야끼,오늘은 바로 오코노미야끼를 만들어봤는데요   여기에 토핑으로 불고기를 더해봤습니다. 달콤짭짤하면서 담백하기까지한 불고기 오코노미야끼! 그럼 바로 만들어보도록 하겠습니다.,술안주
오이계란범벅,초간단부침개로 술이 한잔??? 노노  두잔 고고 오이의 아삭함까지!!! 너무 맛나 ★ 세상의 모든 레시피 만개의레시피,술안주
미나리전,운길산역 부근에서 처음 먹어본 미나리전~ 자전거 매니아들 사이에서 숨은 맛집 이던 그가게는 이제 없어요ㅠ 기억을 더듬어 조금이나마 추억하고 싶어서 만들어 보았습니다~~^^,술안주
감바스,새우를 좋아하시는 분들이라면 강추메뉴!,술안주
미역튀각,고소하고 짭쪼롬한 미역튀각 어렵지 않아요,술안주
골뱅이무침,칼 썰기를 배우고 다양한 채소를 써는 법 까지 ★  골뱅이 소스양념까지 일석이조 쟈냐 ★  세상의 모든 레시피 만개의레시피 ,술안주
명란아보카도구이,안녕하세요! 저녁은 먹었는데 남편이 한잔 하자고 하네요. 냉동실에 넣어둔 명란과 숙성시킨다고 방치해 둔 아보카도가 보이길래 이자카야에서 먹어본 명란아보카도구이 만들어 봤어요~짭쪼름한 명란젓과 잘익은 아보카도 환상의 궁합입니다.,술안주
꽃게갈릭버거,입맛 없어하는 와이프를 위해 랍스터버터구이를 변형해서 꽃게갈릭버터를 만들어봤어요,술안주
맥앤치즈, 마카로니 앤드 치즈(Macaroni and cheese)는 삶은?마카로니에 치즈 소스를 곁들인?그라탱?요리의 일종이다. 치즈는?체더치즈를 사용하는 요리다,술안주
볶음김치나초,집에 있는 재료를 활용하여 술안주  간식으로 쉽게 만들 수 있습니다  가자미살과 맛살을 활용해 단백질과 영양을 보충하빈다  김치가 치즈의 느끼한 맛과 수산물과의 조합을 완성시킵니다.,술안주
골뱅이튀김,좀 더 색 다른 골벵이를 먹어 보고 싶어서 골벵이를 튀겨보았습니다. 튀긴 골뱅이에 마요네즈와 톡쏘는 와사비를 양념으로해서 누구나 맛있게 먹을 수 있게 색다르고 맛있게 먹을 수 있게 해보았습니다,술안주
닭껍질튀김,레시피 없어서 못 만드는 닭 껍질 튀김 레시피입니다. 인도네시아 식당에서는 닭 껍질 튀김을 판매하는 곳이 있습니다. 거기에서는 현지 튀김가루에 다른 걸 추가해서 만든다고 합니다. 인도네시아에 판매 중인 닭튀김가루는 다양한 향신료가 들어있습니다. 여기서 힌트를 얻어서 만들어 봤습니다.,술안주
불닭발,딸래미가 밖에서 먹고 와서 알려준 매운닭발 맛있게 먹는 비법이에요~  마트에서 닭발 사다가 휘리릭 간편하게 술안주로 굿!자꾸 자꾸 손이 가요^^,술안주
블루밍어니언,집에 남아도는 양파 썩기전에 당장 해주세요!!! (근엄)  양파의 대변신!!!! 양파하나로 이렇게 맛있는 간식이??  세상의 모든 레시피 만개의레시피,술안주
숙주골뱅이무침,기본 빨간양념에 무쳐내는 골뱅이 무침도 너무 맛있지만 홍게간장베이스에 새콤달콤한 소스와 아삭아삭 숙주와 쫄깃쫄깃 골뱅이 식감이 잘 어울려요 청양고추를 좋아해서 청양고추와 홍고추로 색감을 돋보이게 해봤어요,술안주
건새우튀김,반찬으로 먹는 건새우를 튀겼더니 맥주안주로 최고네요!만들기도 쉽고 중독성 강하니 맛있어요^^,술안주
황태채버터구이,만들기는 간단하지만 맛은 중독성 있는 초간단 맥주안주 황태채 버터구이를 소개합니다. 씹을수록 고소한 맛에 한번 먹으면 손을 놓을수 없답니다^^,술안주
깻잎맛살전,통맛살이 한입에!!!!! 노릇노릇하게 구워바바 ★  저녁에 막걸리가 땡길껄???  세상의 모든 레시피 만개의레시피 ,술안주
주꾸미구이,안주,술안주
피자롤스틱,저는 치즈 스틱을 무지 좋아하는데요. 가끔을 이렇게 햄과 케첩을 더해서 피자스틱으로도 만들어 먹어요. 너무너무너무 맛있어요. 치즈가 쭉 늘어나는 재미에 피자맛이 더해지니 맥주 안주로도 너무나 훌륭하답니다.,술안주
소떡소떡,영자님 한마디에 소떡 품절사태 저두 그 대열에 합류에 보았습니다. 냉장고를 털어라 비엔나소세지와 떡국떡 등장 단짠 단짠 중독된 맛! 소떡 소떡 ,술안주
마늘닭똥집볶음,포차식 마늘똥집볶음 레시피 가져왔습니다 :D ,술안주
포테이토베이컨말이,짭조름 ⊙_⊙♥ 맥주를 부르는 맛 ^0^ 최고의 안주 '포테이토베이컨말이' 에어프라이어 요리,술안주
콘치즈,젊었을 적 호프집 가면 콘치즈 참 많이 주문해먹었는데~ 요즘은 술 마시러 나갈 일은 없고 집에서 아이들 간식 겸 혼술 안주로 딱! #콘치즈 만들어봤어요. 정석 아닌 불량엄마의 불량스러운 레시피라는 거!  ?,술안주
순대볶음,순대볶음 좋아하는데 레시피 찾아보면 카레가루를 넣어라는곳도 있고 들깨가루 넣어라는곳도 있고 매실액 넣어라는곳도 있고... 자취생집에 그런게 어디있어요 흑흑 그래서 그런거 다 빼고 간단하게 만들어 볼까 합니다,술안주
닭염통마늘볶음,닭염통을 꼬치로만? 노노~굴소스 하나만으로도 근사한 볶음요리가 된답니다.,술안주
골뱅이무침,매콤한 양념장과 향긋한 채소가 제법 잘 어울리는 골뱅이무침 한 그릇 하실래요?,술안주
소스,엄마가 항상 보내주시는 홍삼톤을 먹을 방법을 찾다가  요리하고 남은 시판 소스를 활용하여 자주 시켜먹는 통닭과 곁들여 먹을 수 있는 소스를 만들었습니다,술안주
골뱅이무침,대~한~~민국 짝짝 짝 짝 짝! 축구경기! 맥주에 골뱅이가 딱이죠. 왼손으로 비비고  오른손으로 비비고 후루륵~ 쫄깃쫄깃~ 환상궁합! 10분만에 완성된 술안주 ★~ 골뱅이무침 참 맛나네^0^,술안주
해물매운탕,지난 금요일 동창회 모임이 있어 정말 오랜만에 칭구들을 만났어요 모임장소는 횟집이였지요  회를 못먹던 입맛이 요즘은 회를 좋아하는 입맛으로 바뀌어 지고 있는터라  장소가 맘에 들었어요 근데 제가 먹었던 회가 아닌 마른회맛이 나는게 영 못먹겠더라고요ㅋㅋ  그래서 토욜날 작은 전복치 회를 떠왔어요 큰아들만 먹는다고 해서~ 회를 못먹었을때도 전복치맛에  반했던 회라 망설임없이 바로 전복치로ㅋㅋ  근데 회가 작아 매운탕꺼리도 없을꺼 같아 안가져간다고 했는데 횟집에서 조개종류를 섞어 주신겠다고 해서 한가득 가져왔어요 덕분에 해물매운탕도 끓였네요 맛이 해물탕인지 매운탕인지 헷갈렸지만 국물맛이 시원한게 술을  부르는 맛이였어요ㅋㅋ  회먹고 바로 끓여먹는 해물매운탕 초간단으로 맛있게 해드세요^^  오늘도 시작되는 한주 밝게 스타트~♡,술안주
치즈퐁듀,3색 3층치즈가 쭈~~~욱!  초간단 손님대접 메뉴로 탁월 ★ 고소한 새우에 한 번 담백한 닭가슴살 미트볼에 또 한 번 바삭바삭 나쵸에 푹 찍어주면 꿀맛 ♥~,술안주
골뱅이소면무침,입맛 돋우는 골뱅이무침 다들 좋아하시지요~ 술안주로 자주 먹는데 소면 넣어 같이 무쳐 주면 간단 한끼 식사로도 그만이랍니다 상큼하고 산뜻한 골뱅이무침 양념에 코팅된 소면무침 꿀맛이 따로 없더라구요ㅋ 익숙한 맛이지만 끝도 한도 없이 입으로 들어가요ㅋ 은근 중독성 있어 무한흡입을 부르는 골뱅이 소면무침 소개해 드릴게요~,술안주
오징어불고기,밥반찬으로도 좋고   안주로도 사랑받는 오징어매콤불고기예요. ,술안주
쉬림프박스,맥주마시기 참 좋은 계절이에요!  여름하면 맥주안주파는 스트릿푸드가 생각나는데요  시원한 맥주에 진짜 잘어울리는 푸드트럭스타일 쉬림프박스를 만들어봤어요! 고소한 버터향에 매콤한 청양고추를 더해 칼로리는 잊게 만드는 그맛! 함께 만들어보아요 ,술안주
콘치즈,콘치즈,술안주
햄볶음밥,학교갔다와서 배고파서 해먹었어요,술안주
옥수수튀김,옥수수와 전분만 사용한 초간단 튀김입니다. 간식으도 좋고  술안주로도 좋아요~  본 게시물은 저작권 보호를 받고 있습니다. 저작자의 사전 동의 없이 이미지 및 문구의 무단 도용 및 복제를 금합니다. 무단으로 사용할 경우 법적 책임을 질 수도 있습니다.  This post is copyright protected. Unauthorized theft and reproduction of images and phrases is prohibited without prior consent from the author. You may be liable for unauthorized use.,술안주
치즈베이컨말이,달콤짭짤의 완벽한 궁합! 평범한 도시락은 NO~ 평범한 술안주도 NO~ 쉽고 간단하게 뚝딱!  치즈 베이컨말이 레시피 개봉박두★,술안주
골뱅이무침,골뱅이캔이 있어 냉장고에 있는 간단한 재료를 가지고 무침을 만들었습니다.,술안주
대패삼겹숙주볶음,안녕하세요 찬스키친입니다. 오늘 만들어볼 요리는 대패삼겹 숙주볶음 파스타입니다! 저번엔 소주와 어울리는 된장크림파스타를 만들었죠? 오늘은 맥주와 찰떡궁합인 파스타입니다! 저녁에 시원한 맥주와 대패삼겹 숙주볶음 파스타 드셔보세요! ,술안주
냉채족발,제주도에서 키운 흑돼지 족발로 쫀득하고 코끝이 찡한 냉채 족발을 만들었어요. ,술안주
훈제연어브루스케타,오늘저녁 열심히 일한 당신 와인한잔과 딱어울리는 핑거푸드로 사랑하는 연인과 함께 즐겨보심은 어떠시려는지 이탈리아 대표적인 전채요리 브루스케타 를 추천합니다,술안주
깐풍만두,너무 더워 맥주 한잔하고픈 날..후다닥 만들어 먹을 수 있는 깐풍만두예요.,술안주
오징어치즈튀김,치즈가 주르륵~~  알록달록하고 고소한 맛있는 오징어 튀김 남양3층치즈레시피공모전에 도전하는 저의 창작요리 영상을 만들어봤어요 치즈가 들어가 오징어 튀김맛이 고급스러워졌답니다,술안주
통오징어구이,저는 바닷가 지역에서 거주하고 있어서 아침 시장에 가면 싱싱한 해산물을 판매하는 것을 볼 수 있습니다.  평소에도 일찍 일어나지만 아침 시장 가고 싶은 날에는 평소보다 조금 더 일찍 일어나 아침 시장에 갑니다.   그래서 오늘도 평소보다 조금 더 일찍 일어나서 아침 시장에 갔는데 제 눈에 싱싱한 오징어가 보였습니다.  각종 생선  해조류  갑각류  조개류 등 다양한 해산물이 있었는데 유독 제 눈에는 오징어만 보였고 아침 시장을 구경하는 내내 제 눈에서 오징어가 떠나지 않았습니다.  그래서 오늘도 평소보다 조금 더 일찍 일어나서 아침 시장에 갔는데 제 눈에 싱싱한 오징어가 보였습니다.  각종 생선  해조류  갑각류  조개류 등 다양한 해산물이 있었는데   유독 제 눈에는 오징어만 보였고 아침 시장을 구경하는 내내 제 눈에서 오징어가 떠나지 않았습니다.    싱싱한 오징어 3마리를 구입하고 어떤 음식을 만들어 먹을까 고민하면서 집으로 갔습니다.  어떤 음식을 만들어 먹을까?  오징어볶음? 오징어뭇국?   이 음식 저 음식 많이 생각했지만 저는 통오징어구이를 만들어 먹기로 결정했습니다.  아침에 먹기에는 따뜻한 오징어뭇국이 제일 괜찮았지만 저는 오랜만에 통오징어구이를 만들어 먹고 싶었습니다.  통오징어구이를 예쁘고 맛있게 만들기 위해서는 칼집 내는 것과 양념장이 중요한데 지금 바로 통오징어구이 만드는 법을 알려드립니다.    ,술안주
맥앤치즈,꾸덕한 치즈가 먹고싶을땐 종종 맥 앤 치즈를 만들어 먹었는데요  이번엔 카야치즈를 넣어 특별하게 만들어 보았어요♡ 카야치즈 풍미 덕분에 더욱 맛있어서 눈 깜짝할 사이에 순삭 가능한 요리에요☆ 주말 저녁 맥주와 즐겨보세요,술안주
수박타파스,수박을 잘라 햄을 얹으면 근사한 핑거푸드가? 와인이랑 너무 잘어울려 !!! 세상의 모든 레시피 만개의레시피 ,술안주
소고기고추잡채,주말에 요리한번해봤는데~반응좋네요!! ★자세한레시피는 깨쟁이블로그 ,술안주
낙지호롱,낙지 많은 목포에서 태어나 엄마가 어렸을때 부터 자주 해주던 낙지 호롱을 에어프라이어에 만들어 봤어요.,술안주
닭근위볶음,남편과 아이들이 좋아해서 가끔씩 만들어 주죠~ 만들기도 간단하고 맛도 영양도 만점입니다!,술안주
수육삶는법,맛있는 보쌈김치와 함께 먹는 부드러운 수육  술안주로도 딱이죠. 더운 여름철 시원한 맥주와함께 수육은 어떠신가요?,술안주
조개탕,안녕하세요 구름달빛입니다 오늘의 요리는 수미네 반찬 조개탕 소개할께요 조개탕은 술안주로 최고라고 할수 있지요 조개는 종류가 여러가지이지요 바지락조개 모시조개 백합조개 돌조개 비단조개 등 너무 많아 샐수가 없네요 조개류는 주재료로 요리하지만 부재료에도 많이 쓰이는 조개이지요 국물이 담백하고 시원해 탕종류를 즐겨 먹는 편인데요 100g 49kcal로 낮은 칼로리라 부담없이 먹을수 있어 좋아요 조개는 부추와 찰떡궁합을 자랑하는데요 조개의 부족한 비타민 A C를 채워 준다고해요,술안주
치즈감자,오마이갓 치즈감자 패스트푸드 단골 메뉴 단짠단짠 짭조름 감자 튀김 이젠 홈에서 마음껏 즐기세요~ ,술안주
아스파라거스튀김,아카코와 술 ★ 쭉쭉들어가지 !  아스파라거스를 튀긴다면 이건뭐 ! 실패할 일이없어 ~!!!!! 세상의 모든 레시피 만개의레시피 ,술안주
