MENU_NAME,DATA,Category
홍합탕,포장마차 인기메뉴 담백*시원한 뽀얀 국물 일품 술안주 대표주자 홍합탕 골다공증*빈혈에 탁월한 홍합요리 추천!,해장
북어콩나물국,신랑이 술을 많이 먹을때 항상 북어콩나물을 끓여서  먹지요ㅎ,해장
감자탕,서민음식 감자탕만들기,해장
황태해장국,전날 술 많이 먹고 온 신랑..해장하라고 황태 넣고 끓여봤어요~,해장
소고기국밥,아침 저녁으로 쌀쌀해진 날씨에 건강에 좋은 음식으로 환절기 감기예방에 뜨뜬한 장터 국밥으로 영양도 챙기도 면역력도 키우세요,해장
콩나물국,숙취해소에 최고인 콩나물국 입니다!! 칼칼한 맛이 일품이라고 남편이 칭찬하네요! :) ㅣ만개의레시피 후기 이벤트ㅣ ,해장
민물새우시래기탕,김장준비를 하면서 민물새우를 구입했어요.  김장김치에 민물새우를 넣어서 만들면 김장김치가 더욱더 시원해지면서  감칠맛이 확 살아나거든요.  ?  김장할 민물새우를 남겨 두고는 나머지 민물새우를 가지고  이것저것 만들려고 하다가는 그냥 민물새우탕을 만들었습니다. 우거지된장국에도 조금 넣었고요.  민물매운탕집에 가면 국물이 달착지금하면서 매콤한 매운탕맛을 느낄 수 있지요.  바로 그 단맛이 민물새우가 주는 맛이거든요. 민물새우를 넣으면 국물이 달아지고요.  감칠맛도 좋아집니다.  ?  설탕이나 다른 첨가제를 넣지 않아도 좋은 민물새우탕!!  거기에 구수하게 시래기를 넣어서 만든 민물새우시래기탕입니다.  간은 오로지 된장과 고춧가루로만 해주었어요.,해장
초록짬뽕,풋고추로 아침 아버지 해장시켜드릴  매운 녹짬뽕을 해보았습니다!  맵기는 그렇게 맵진않지만 고추향이 강해 해장에 확실히 강합니다.,해장
대구탕,전 이맘때쯤이면 일년에 딱 한번 동태탕이 생각나더라고요 그래서 동태를 살려고 수산시장을  다니는데 사이즈가 동태보단 조금 큰 대구가 보이네요ㅋ 생대구가 6.000원 두말필요없이 사왔어요  동태는 좋아하지 않는 품목이라 동태랑  비슷한과도 맛없는줄 알고 그간  대구도 무시 했었죠ㅋ 근데 작년에 첨으로 맛보고 반해 동태 살봐엔 대구 작은게 있음 대구로 사게 되더라고요  제가 원하는 사이즈라 동태대신 대구로 얼큰하게 끓였어요 동태는 살이 좀 푸석한 느낌이 있다고 하면 대구는 부드러우면서도 쫄깃하니  맛있어요  딸과 둘이 맛있다고 잘먹었어요 딸도 동태과는 안좋아하는데 이거는  맛있다며 잘먹더라고요ㅋ  쫄깃쫄깃 부드러운 맛이 있는 대구 얼큰하게 끓이면 술안주와 동시에 해장으로 좋은 제철맞은 대구탕 맛있게 끓여드세요^^  오늘도 밝은 하루되세요~♡ ,해장
황태콩나물국,황태 콩나물국 진한 국물맛이 끝내주는 황태 콩나물국 끓이기,해장
생대구탕,추운 겨울에 크리스마스^^ 옆구리가 시리거나 맘이 시리신분들 국물이 따끈따끈 하고 시원한 생대구탕으로 기분 업 시켜 보세요. 소주 한잔 곁들시면 더 좋겠네요.ㅎ 대구탕 위에 츄리 장식하듯 쑥갓 듬뿍 올려 향긋한 향도 같이 즐기세요.,해장
김치콩나물국,날이 쌀쌀해지면서 점점 뜨끈한 국물이 생각이 날때입니다.  자꾸만 으실으실 추워 오면서 콧물도 흐르기도 하고요.  그럴땐 뜨끈하면서도 칼칼한 국물에 밥을 말아서는 한대접을 비우고  땀을 쫙 빼주고는 한숨 자면 금새 몸이 가벼워지고  감기기운도 사라지게 되지요.  ?  김장을 하기전에 했던 지레김치를 가지고는 칼칼하면서도 시원한  김치콩나물국을 끓였습니다.  북어대가리도 넣어 주고요. 그래서 더욱 진하면서도 시원한 국물맛을 내 주는  이 겨울에 딱인 김치콩나물국입니다.,해장
소고기해장국,연말이라 술자리로 속이 편할날이 없는 분들에게 쉽고 맛있는 해장국을 만들었어요.,해장
육개장,이렇게 추운날은 뜨끈한 국물에 밥말아먹는게 최고죠?,해장
토마토라면,오늘은 간단한 라면 요리를 준비해봤는데요. 바로 홍콩식 토마토 라면을 만들어봤습니다. 라면에 토마토가 왠말이냐 라고 생각하시는 분들 꽤 많을텐데요. 맛을 한번 봐보면 얼큰하면서도 새콤하고  또 시원한 국물맛에 분명 반하실거에요!,해장
누룽지두부황태국,간단하게 끓여먹는 속이 따뜻해지는 누룽지두부황태국,해장
닭개장,넉넉하게 만들어서 먹던 닭곰탕!  아이들용을 덜어놓고 연말모임에 지친 신랑을 위해서 얼큰하게 닭개장을 끓여봤어요,해장
대구탕,지난번에 손질해서 냉동해 보관했던 대구로 오늘 저녁은 맑은 대구탕을 끓여 봤습니다. 지난번에 매콤하게 양념해 끓인 대구탕도 맛있지만  오늘 맑은 대구탕도 쉽고 간단하지만 맛있습니다. *참고로 생대구 손질해 냉동 보관하는 방법과 양념한 대구탕 레시피입니다@6923625,해장
소고기콩나물국,뜨끈 뜨끈 고기와 콩나물 향이 진동하는 건강 영양 소고기콩나물국 주말 아점으로 좋아요 국밥으로 말아서 달걀 반숙 올리고 터트려 먹어도 좋아요  간단하면서 한그릇에 골고루 다 들어있어요 ,해장
모리국수,동백꽃 필무렵 촬영지 구룡포에서만 먹을 수 있는 모리국수입니다.뱃일 하시던분들이 상품성 있는 생선은 다 팔고 남은 생선들을 모아모아 넣고 끓여서 모디(모으다) 국수라는 이름이 생겼다고 해요. 아귀와 홍합으로 시~~원하고 깔끔한 단맛까지... 쉽게 끓여 뜨끈하게 드셔보세요~~,해장
황태해장국,지금부터가 시작일까요. 지난번에 가족끼리 자연별곡에 낮에 갔는데도  이미 예약이 다 되어 있다고 해서 일찍 도착했으니 망정이지  엄청 기다릴뻔했네요. 역시나 연말이다보니  이런저런 모임이 확실히 많은 듯 싶더라구요.  ?  크리스마스파티도 있고 연말 각종 모임과 회식 등등이 줄지어 있는 시즌이예요.  이럴때에 자칫 과음을 하게 되면 간에 무리를 주게 되지요.  그러니 술한잔한 다음날에는 따끈한 국물에 밥을 말아서 속을 달래 주는 것이 좋겠지요.  ?  그래서 황태채를 이용해서 진하고 뽀얗국물의 시원한 황태해장국을 끓였습니다.  속도 달랴주지만 아침에 한사발 먹고 나가면 추위도 이길 수 있다라는 점이죠!!  황태대가리와 해물  천연조미료를 넣고 만든 육수에  황태채 듬뿍  콩나물  두부를 넣고는 시원하게 끓여낸 황태해장국입니다.,해장
물메기탕,물메기탕은 대구 아구탕 보다 더 달고 시원해요.물메기를 사서 소분 냉동했다가 한뚝배기씩 끓여서 바로 먹어도 좋습니다. 해장 최고!미나리 듬뿍 넣어 초고추장에 찍어드세요~어렵지 않아요.,해장
콩나물김치국, 간단하게 만들수 있는 숙취해소 해장국입니다..재료도 너무 간단하고 금방 만들수 있어요 청양고추넣고 칼칼하게 만들었어요.. 술마신 다음날 한그릇 먹으면 속이다 시원합니다  ,해장
황태해장라면,술먹은 다음날 묵직하고 칼칼하게 해장할 황태 해장 라면입니다~,해장
소고기무국,이 뭇국을 연말 알코홀로 지치신 마님께 바칩니다. 올 한 해의 용돈인상을 조금 더 부탁드립니다^^,해장
매생이굴국,매생이굴국은 겨울철에 즐겨 먹는 국입니다 매생이굴국 레시피는 다양하지만 알토란에서 소개한 김하진 레시피가 입맛에 맞아 매생이 굴국 요리해보기로 했습니다 매생이만 넣어 국을 만들어 놓으면 밑밑한 느낌도 나고 시원한 맛이 더해지질 않아 생굴을 넣어 먹는게 좋다고 봅니다 알토란에서 매생이 굴국 끓이는법 김하진레시피 알려드릴까 합니다,해장
순대국,생협에서 구입한 찹쌀순대와 사골곰국으로 아주 쉽게 맛있는 순대국을 끓였어요. ,해장
육개장해장국,육개장을 만들어 놓고는 냉동실에 넣어 두었습니다.  물론 당장 먹을 것은 남겨 두었지요.  ?  먹고 남은 육개장을 이용해서 맛남의 광장에서 했던  해장국을 만들었습니다.  콩나물을 추가로 넣어 주고  거기에 당면을 넣어서 만든  육개장 해장국입니다.,해장
콩나물북어국,해장국으로는 젤 으뜸인 콩나물과 북어의 콜라보! 누구나 쉽고간_게 끓여서 드실수있는 국레시피이기도 합니다~,해장
섭국,강원도 속초를 여행하면서 수요미식회에 나왔던  섭맛집에서 먹었던 섭국과 섭부침개의 맛이 너무나 그리웠습니다.  정말 맛있었거든요. 섭부침개도 너무너무 쫄깃하고 맛있고요.  ?  특히나 매력적이였던 것이 구수하면서도 얼큰하고 칼칼했던 섭국!! 진정 짱이였습니다.  그걸 먹고 싶다고 해서 속초로 다시금 달려갈 수도 없고..그건 마라톤선수도  뛰어서는 못 가는 거리이기도 하고요.  ?  그래서 쿠팡에서 검색해보니 섭이 있더라구요.  그것도 지금이 딱 제철이고 제일 많이 채취될때라고 해서 이때가 아니면 못 먹겠다 싶어서는  구입해서 첫번째로 했던 것이 바로 섭국입니다.  ?  된장과 고추장을 넣어서 만들었는데  특히한 점이 바로 부추와 팽이버섯을 밀가루옷을 입혀서 국에 넣어 주는 것이였지요.  그래서 걸쭉한 국물맛이 났던 것 같아요.  ?  그리고 살짝 데친 섭의 국물도 버리지 않고 육수로 활용한 감칠맛 폭발하는 섭국입니다.,해장
콩나물국밥,뜨끈한 국물이 생각나고 계속 국밥을 찾고 싶은 계절이 돌아왔어요. 국밥 한그릇 시원하게 끓여서 고추가루 팍팍 넣어 먹으면 그것만큼 맛있고 좋은 것이 없지요. 콩나물국밥 무척 좋아하는데 추워지면 먹어야지 하고 있던차에 미세먼지도 많고 찬바람에 목도 따끔거리는 것 같아서 콩나물국밥을 끓여 보았습니다.,해장
홍어라면,홍어요리 홍어라면입니다.  홍어의 3단계까지 통과하셨다고요?!!! ㅋㅋ  그럼 차근차근 단계로 올라가시면 이젠 홍어도사가 되실 수 있습니다.  ?  홍어찜은 입천장을 헐게 만들고  홍어튀김이나 홍어전은 코를 마비시키고  홍어애탕은 냄새부터가 달라지는 맛이지요. 하지만 맛으로 따지면 뭐 홍어애탕은  애기수준입니다. 그럼 최종단계는 뭘까요?  ?  수요미식회에서도 나왔던 마지막 단계로 소개 되었지요.  바로 홍어라면입니다. 특히 홍어뼈 있는 부분을 넣고 국물을 내 준 후에  라면을 넣고 끓이는 것인데 방법은 특별하지 않습니다.  하지면 끓이면서부터 스멀스멀 올라오는 홍어의 기운이  ?  온집안을 감싸게 되니까요. 그 맛은요? 궁금하시면 한번쯤  남은 홍어를 이용해서 만들어서 드셔보세요.,해장
소고기산적,이 셋의 조합은 생각 이상으로 맛나  자꾸자꾸 쏙! 빼먹게 되는 걸요ㅎㅎ,해장
아구탕,냉동실에 소분해둔 아구와 홍합살 딱새우만 넣어도 국물이 끝내줍니다.속풀이로 최고.달아요 달아~~,해장
전주콩나물국밥,이 맘때쯤 꼭 끙끙앓는 울신랑 무사히 지나가나 싶더니 올해도 역시 ㅠ 한번 먹으면 바로 속이 뻥~ 땀뻘뻘~~ 머리부터 발끝까지 뜨끈뜨끈 국밥 콩나물국밥 드시고 감기 뚝~~~   ,해장
김치국밥,몸이 으슬으슬 춥거나 할 때 몸을 한껏 데워주는 아주 기특한 음식입니다.  맛있는 신김치와 기본 육수만 가지고 누구나 쉽게 끓여먹을 수 있어 추천드려요^^,해장
해물짬뽕,중국집 짬뽕맛을 내면서도 느끼함은 쏙 뺀 개운하고 깔끔한 맛의 짬뽕이에요,해장
황태해장국,미세먼지 나쁨이상에 목도 아픈 것 같고  감기 증상인가 답답하기도 해서 황태해장국을 끓여보았습니다. 속풀이로도 좋고 환절기에는 황태국이 시원한 맛에 참 좋습니다.,해장
김치라면죽,라면만 먹기엔 뭔가 아쉽고 국물에 밥까지 말아먹는 건 좀 과한 것 같을 때   좀 더 뜨끈하면서도 먹을 게 풍부한 라면죽을 추천드립니다:) ,해장
김치죽,코로나 19 이겨내는 면역력 키우는 뜨끈한 김치죽 간단히 만드세요,해장
김치죽,남편이 과음을 했는데 시간도 없고 식재료도 없네요. 김치만 있으면 최고의 해장국이 대령합니다~~~속이 싸~악 풀려요^^,해장
재첩국,부산에서 먹어 보았던 재첩국!!  부추가 듬뿍 들어가져 있는 재첩국에는 재첩도 많았지요.  뽀얗 국물에서 나오는 시원한 맛은 해장에도 딱인 듯 싶더라구요.  ?  재첩은 조개과인데 그 어떤 조개와도 비교할 수 없을 정도로 국물맛이 시원하고 영양가도 좋다고 합니다.  봄에 딱 어울리는 식재료이기도 합니다.  부추 듬뿍 들어가져 있는 건강에 좋은 재첩국!!  ?,해장
해장라면,소라 해장라면,해장
황태국,해장국으로 최고 반찬없을 때도 김치만 있으면 최고 아이도 어른도 맛있게 먹을수 있는 황태국☆,해장
동태탕,해장으로도 좋은 얼큰하고 시원한 국물맛이 일품인 동태탕입니다,해장
뼈다귀해장국,뼈다귀 해장국이나 감자탕을 너무 좋아하는데요.집에서 한번 만들어 보았습니다. 돼지 등뼈가 비싸지도 않고 정말 맛잇게 먹었습니다.,해장
몬테크리스토,햄&치즈 쏘~옥!  브런치 메뉴로 최고~  단짠단짠 구워낸 토스트 베니건스 몬테크리스토♥~ 온 가족에게 사랑 받는 메뉴입니다.,해장
배추우거지뼈다귀해장국,배추겉절이 만드면서 대량으로 나온 배추우거지와 저렴한 돼지등뼈로 푸짐하게 뼈다귀해장국을 만들어봤어요,해장
콩나물국밥,콩나물 해장국,해장
황태해장국,울 남편 해장엔 황태 해장국 만한게 없어요. 달걀을 풀지 않고 깔끔하고 시원한 맛!,해장
콩나물국,오늘은 간단하게 끓이는 콩나물국을 소개해드려요 시원하고 개운해서 숙취해소 해장에 굉장히 좋아요  최대한 간단하게 맛있게 끓여 봤어요  속풀이에 최고오~~,해장
닭개장,닭고기 요리를 고민하던 중 어떻게 먹을까 고민하다 버섯과 고사리가 냉장고에 있길래 닭개장을 만들어 보았습니다.,해장
재첩국,낙동강 재첩으로 진하게 끓였어요. 통통한 재첩살에 뽀얗게 우러난 국물 거기에 부추 송송 올려 한그룻 완뚝하면 속풀이는 물론 기력도 보호해 준답니다~~ 재첩과 소금만 있으면 끝~완전 쉬워요^^,해장
황태두부국,황태에 무우를 넣어서 더 시원하고 부드러운 황태국 입니다,해장
순두부맑은콩나물국,주말아침에 뜨끈하게 속풀어줄 초간단 순두부 맑은콩나물국 이네요,해장
황태해장국,간만에 술 한잔 마시구 숙취해소를 위한 황태해장국,해장
순대국밥,집밥으로 지쳐가는 저만의 야매요리 이네요,해장
얼큰소고기무국,숙취후 해장이나 매콤한걸 좋아하시는분께 강력추천,해장
황태국,숙취해소용으로 끓였어유,해장
건홍합미역국,건홍합미역국 만들기 홍합미역국 초간단레시피 안녕하세요!  캔캔맘의 얼렁뚱땅 레시피 건홍합미역국 만들기 시작합니다. 건홍합미역국 만들기 정말 간단 하답니다.,해장
순두부된장미역국,3천원의 행복! 순두부 된장미역국을 끓여보세요 유아반찬/해장국으로도 완전 좋아요,해장
황태국,콩나물과 무우가 있어서 시원한 황태국,해장
뼈다귀해장국,완전 큰곰솥에 꽉차게 끓여도 하루면 끝내는 저희집  삼식이들!을 위한 돼지등뼈로 만든 영양만점 뼈다귀해장국이네요,해장
북어국,국물이 뽀얗고 구-수한 북어 콩나물국 만들어보세용~!,해장
도토리묵무침,숙취해소가 필요했던 날 라면끓이는 수고로 도토리묵무침을 만들었어요. 초간단 쉬운 버전이에요,해장
황태채탕,황태채와 무로 칼칼한 황태채탕을 끓여 봤습니다. 쉽고 번거롭지 않은 방법으로 끓였습니다 ,해장
해물라면,해장능력이 뛰어난 해산물과 매운 해장라면   어떠세요 ?,해장
황태채달걀탕,우리 주위에서 쉽게 구할수 있는 달걀과 황태채로 찐하고 맛깔난 황태채 달걀탕을 끓여 봤습니다. 밥맛 없을때 따끈한 황태채 달걀탕에 밥 한수저 말아 먹으면 정말 맛있습니다. 해장국으로도 완전 좋아요. 요리 방법도 간단합니다.,해장
황태해장국,황태채 냉동실에 있으니 든든해요  국 거리 걱정될때면  휘리릭~~ ㅎ  ?  오늘도 초간단버전 황태해장국 입니다   ,해장
어묵우동,재료만 있다면 집에서 얼마든지 포장마차 보다 맛있는 어묵 우동 만드는법! 우동 국물 만들기까지 알려드릴게요 천천~히 따라오세요,해장
고추장파스타,오늘은 제가 어제 과음을 조금 해가지고  사실 해장을 하려고 해장파스타를 만들어봤습니다. 토마토소스와 고추장을 섞어서 얼큰하면서 칼칼하게 만들어봤구요. 바지락을 넣어서 국물까지 개운하게 딱 해장용으로 만들었습니다. 이제부터 해장할땐 국밥 찾지 마시고 해장파스타 한번 만들어보세요.,해장
짬뽕파스타,날씨가 너무 구려서 얼큰한게 먹고싶어졌어요,해장
차돌박이메밀소바,더운여름 한그릇 시원하게 먹을 수 있는 냉고기소바 메밀소바 만들기예요. 시판 쯔유로 메밀국수 만들기라 정말 간단하니 잘 따라오세요,해장
뼈다귀해장국,이 더운 날씨에 요것이 묵고 잡따고... 생 등뼈 구입해 맛나게 끓여 보았어요 ,해장
황태채감자국,황태는 간에 좋은식재료 인데다 다양한 요리가 가능해서 항상 냉장고에 쟁여둬야 맘이 편한 식재룐데요 요즘 감자철이라 황태채넣어서 국을 끓여봤습니다.  ※계량은 성인밥숟가락 기준입니다.,해장
육개장,육개장 황금레시피예요. 너무 좋아해서 만들어봤어요- 끓이는 시간이 오래 걸릴 뿐 정말 쉬운 요리라  누구나 쉽게 따라할 수 있습니다. ,해장
고기국수,제주도 고기국수. 제주도 하면 생각나는 음식 중 하나죠  해장에도 몸보신으로도 좋은 제주 고기국수 집에서도 간단하게 만들기 알려드릴게요 사골육수 활용으로 아주 간단하게 만들 수 있어요,해장
떡국,새해하면 떠오르는 건 역시 떡국이지요  한살 더 먹는다는 의미로 떡국은 새해에는 어느집이든 끓여드시잖아요~ 저도 떡국을 끓여보았어요  소고기도 들어가고 그런데 저는 집에있는 메뉴로 간편하게 휘리리릭 만들어 먹었어요 :D 집에서 간편하게 만드는 떡국 레시피  간단한데 참 맛있더라구요  새해에 떡국 많이 끓여드시라고 떡국만드는방법 알려드릴게요~ 고고싱,해장
황태국,술먹고 난 다음날 그냥 그냥 라면으로는 해결되지 않는 날이 있잖아요 집에 황태가 있어 칼칼하고 시원한 황태해장국을 끓였어요~ 가슴속까지 뻥 뚫리는 시원함 그리고 해장이 절로 되네요 간편하게 즐기기 좋은 황태해장국 직접 끓여서 먹자구요 :),해장
소고기무국,끈한 국물이 생각 날때  집에서 쉽게 끓여서 먹기좋은 영양만점 소고기무국을 준비했습니다  끓이기도 쉬워 초보자도 누구나 쉽게 만들수 있고 맛과 영양도 충분해서 추운 요즘날씨에 한끼 식사로도 너무 든든하지요  무가 들어가서 시원한맛이 있고  소고기가 들어가서 구수한맛까지 느껴지는 소고기무국 지금부터 집에서도 쉽게 만들어 즐기도록 해보아요 :D 초보자도 쉽게 만들수있어서 좋고 맛도 너무 맛있는 소고기무국 황금레시피  레시피랄것도 없지만 지금부터 시작해볼게요 :>  ?,해장
굴국밥,찬바람이 불기시작하니 이제 슬슬 굴철이 다가오면서 마트며 시장이며 굴이 나오기 시작했어요~ 역시 제철음식이 최고  굴을 두봉지 사와서 실컷 쌈싸서 생으로 먹었는데요~ 혼자먹다보니 양이 너무 많아서 한봉지는 냉장고에 넣어뒀는데 그냥 날것으로 다시 먹으려니 조금 찝찝하고 배탈날거 같더라구요  그럴때 굴을 이용한 요리를 해보자 해서 생각나는게 굴국밥이 문득 생각이 나더라구요~ 시원하고 개운한 국물요리 굴국밥 급 땡기시죠!! 집에서도 쉽게 만들수 있어 좋고 맛까지 있으니 더더욱 좋은 굴국밥은 만들기도 너무너무 간단하답니다  지금부터 굴국밥 만들기 시작해볼게요 :>  굴의 시원하고 감칠맛나는 맛을 다시한번 느낄수 있는 굴국밥 오늘저녁 메뉴로 추천해드리고 싶습니다!!!!,해장
콩나물국밥,콩나물과 다시마로만 만드는 간단한 콩나물국밥 ,해장
갱시기죽,숙취에 시달릴 땐 간단하게 끓여 먹는 해장국이 최고인데  이럴 _ 저는 갱시기죽을 끓여 먹는답니다. 갱시기는 경상도 방언이라 표준어로 말하면 콩나물김칫국인데  만들기도 쉽고 시원해서 해장에 딱이에요 (? ??_??)?  ,해장
콩나물황태해장국,해장할때나 아침 밥상에 딱 국밥집처럼 뚝배기에 드시면 더 맛있어요 :) 아침에 아주 든든하니 얼마나 좋게유   ,해장
콩나물무침,불닭볶음면을 더 맛있게 그리고 덜 맵게 중화시키는 저만의 방법입니다. 불닭볶음면 중에서도 가장 맵다는 핵 불닭..  매운맛 매니아인 저에게도 그대로 끓여먹었을때 속이 조금 부담스러웠어요 ㅋㅋ 우연히 콩나물 무침을 넣었다가 완전 반해버렸답니다!  1) 콩나물 무침 반찬 만들기를 시작으로 2) 본 주제인 콩나물 핵 불닭볶음면 만들기까지  한번에 담았습니다.,해장
얼큰소고기무국,술먹고 난 다음날은 얼큰 칼칼한 국물요리가 최고죠  북어국 끓일까하다 조금.. 식상해서  소고기 있길래 소고기 썰어다가 무넣고 얼큰하게 파 듬뿍 넣고 얼큰 소고기무국 끓여서 술해장용으로 내었어요  신랑도 조카들도 얼큰하게 속좀 풀라구요 ㅎㅎ  아침부터 엄청 부산했네요  얼큰하게 끓이니까 엄청 속이 풀린다고 하더라구요  칼칼했어요  그래서 그런지 그냥 뽀얀 국물보다 두배는 더 먹는.. ㅎㅎ  소고기가 들어가서 국물도 깊고 진하고  파를 듬뿍넣어서 달달한 맛도 나고  무가 들어갔으니 시원한 맛까지 있지요  고추가루 볶아서 칼칼하게 끓인 얼큰 소고기무국  매력적인 해장국 지금부터 시작합니다  간단해요  한번해서 드셔보세요~  밥말아서 호로로로록 간편하고 좋았어요,해장
냉우동,그냥 냉우동도 참 맛있지만 그보다 더 맛있는 냉고기우동 만드는법이예요  여름이고 너무 더워 뜨거운 우동보다는 차가운 한그릇이 더 당기는 요즘 시원하고 맛있는 고기가 들어가 더 풍부한 냉우동 만들기 어렵지 않으니 찬찬히 따라오셔요,해장
얼큰소고기무국,소고기무국을 얼큰하게 끓여보세요 속풀이용 해장국으로 완전 딱이네요ㅎ,해장
황태콩나물국,속풀이 해장국으로 좋은 황태콩나물국 국물이 진국이네요,해장
해물짬뽕,오늘같이 비가 부슬 거리고 내리는 날에 생각나는 해물짬뽕을 집에서 만들어 봤어요. ^^,해장
순두부짬뽕라면,갑자기 라면이 먹고 싶더라구요  라면은.. 진짜 극혐하는편인데요~~  갑자기 라면이 땡기는것은 무엇입니까  라면을 먹더라도 그냥 먹어서 쓰겠나요!!  그래서 라면으로 요리를 해보았습니다  라면에 순두부도 넣고 해물도 넣고 순두부짬뽕라면  나만의 라면레시피 오늘 공개해볼게요  진짜.. 완전 대박 레시피예요  예전에 한번 해봤는데 너무 맛있어서 한번 신랑한테 해줘야지 해줘야지 했는데 드디어 오늘이네요  얼큰하고  푸짐하고  라면이라도 그냥 라면이 아닙니다  완전 맛나게 얼큰하게 잘 먹었어요  호로로록!!!!!  면치기 시전하고 밤에 잤더니 얼굴이 통통 부었네요  그래도 맛있었어요 :)  너무 좋다!!,해장
황태해장국,울 남표니 술먹은 다음날 속풀어 주는데는 황태해장국이 최고라고 입버릇처럼 말하곤 했는데 오늘은 해장용이 아닌 시원한 황태무국이 생각나 끓여보았어요. ,해장
콩나물냉국,여름철 입맛이 없을때 뜨거운 국요리 국물요리 먹기가 힘들잖아요. 여러가지 냉국중에서도 대표적인 냉국을 만나 볼께요.,해장
물총찜,음식점 가서 먹어보고 맛있어서 집에와서 담날 곧바로 만든요리....,해장
우동,재료만 있다면 집에서 얼마든지 포장마차 보다 맛있는우동 만드는법! 쯔유로 더 간단하게 우동 국물 만들기까지 알려드릴게요,해장
해물짬뽕,요즘 집근처 중화요리점이 너무 대충만드는게 보일정도여서 직접 만들어 먹어봤습니다.,해장
새우차돌짬뽕,남녀노소 좋아하는 새우와 차돌박이가 들어간 집에서 만드는 짬뽕편입니다 손쉽게 만들기 위해 고추기름을 내지 않고 만드는 레시피로 만들어 보았습니다 비오는 주말에 한번씩 도전해 보시길 바랍니다 ,해장
들깨감자탕,안녕하세요 유투브 '왜 사먹니'채널 입니다.   요즘 너무 땡기는 시원한 해장용 들깨감자탕을 해봤어요 여기에 쫄깃한 감자수제비까지 손반죽하여 넣었는데 맛이 정말 기가막혔습니다.  감자탕 집에서도 하기 어렵지 않아요~ 레시피 쉽게 올려드렸으니 꼭 보고 도전해보세요~ 맛있는 식사하세요 ^^  영상과 레시피 재밌게 보시고~ 좋아요 구독 댓글 부탁드려요^^  채널구독링크 https://bit.ly/3iqGZDw 인스타그램 Instagram @whybuyfood https://www.instagram.com/whybuyfood,해장
탄탄면,중국에서 먹던 탄탄면 그맛 그대로 입니다. ,해장
무파라면,해장라면으로 좋은 무파라면,해장
돈개장,처음 돈개장을 접했을때 과연 맛있을까 하다가 한 번 먹어 보고 반한 맛입니다. 잡내하나 없이 고기도 듬뿍넣어 칼칼하게 먹을수 있어서 최애 메뉴가 됐어요. https://youtu.be/cM80eJQ0qZM 에서 영상으로도 만날수 있어요 ~,해장
우럭지리탕,매번 먹는 매운탕 지겹잖아요 . 뽀얀 지리 국물으로 여름 더위 날려보자구요. 보양음식 우럭맑은탕을 소개합니다 .,해장
닭개장,전 날 과음해서 해장용으로 만든 닭개장입니다. 자극적이지 않고 시원해서 숙취에 좋아요,해장
얼큰오징어찌개,한 낮의 열기가 가라앉고 초저녁이 되니까 얼큰하고  따끈한 국물이 생각나서 끓여 본 얼큰 오징어 찌개. 맛있게 먹었다.,해장
매생이북엇국,여름이라 너무 찬 음식만 먹기보다는 이열치열이라는 말처럼  매생이이 북엇국은 어떨까요?,해장
황태콩나물국,황태를 좋아하는 남편을 위해 만들어봤어요.,해장
콘지,홍콩에서 정말 맛나게 먹었던 콘지 간단하게 아침 해장용으로 15분만에 만들어요!,해장
떡만두국,멸치 다시마육수를 활용하면 감칠맛은 살아있으면서 국물이 보다 개운해지죠~  육수를 낼 때 넉넉하게 만들고 금방 쓸 건 냉장실에   장기 보관은 냉동실에 해뒀다가 필요할 때 꺼내쓰시면 편하답니다:) ,해장
새우젓콩나물국,콩나물 하나를 가지고 어떻게 끓이느냐에 따라 시원함의 차이가 큰 것 같아요. 새우젓만 있으면 라면 끓이기 보다도 쉬운 콩나물국~ 시원하게 속 풀고 좋은 하루 보내세요:)  * 티스푼은 계량 스푼이 아닌 일반 차숟갈 기준입니다. ,해장
김치만두전골,안녕하세요  이웃사슴입니다 (○´3｀)? 저희 부부는 술을 좋아하기 때문에 주말 아침에 해장을 하며 시작하는 경우가 많은데요. 해장에는 역시 따뜻하고 매콤한 국물만한 게 없죠! 그래서 오늘은 저희 부부가 해장이 필요할 때 종종 만들어 먹는 김치만두전골 레시피를 소개해 드리려고 해요!,해장
황태해장국,뽀얀 황태국 끓이는 법입니다. 해장국으로 자주 먹는 국으로 한그릇 먹으면 든든합니다.,해장
콩나물해장라면,아침 저녁으로 날씨가 쌀쌀해 져서 뜨끈한 콩나물 황태 라면을 얼큰하게 끓였어요.,해장
해물짬뽕죽,보양음식도 되고 해장도 되는 시원 칼칼한 국물의 얼큰 해물 짬뽕죽 레시피에요,해장
부추콩나물국,대파대신 부추를 넣어서 끓여본 부추콩나물국~전날 거하게 한잔 드시고 온 신랑이 먹으면서 쌍따봉을 날려주네요,해장
대패삼겹된장찌개,백파더의 대패삼겹 된장찌개를 시도해보면서 응용해서 더욱 맛있게 만들어본 된장찌개입니다!,해장
황태국,해장국으로 유명한 황태국을 시원하게 끓여보아요,해장
차돌박이라면,간단하게 끓여 먹을수 있으며 해장이 될 것 같은 나만의 레시피 라면. 차돌박이를 넣어 전혀 영양면에서 떨어지지 않을것 같다.,해장
