MENU_NAME,DATA
단호박두유리조또,호박의 비타민 A와 두유의 지방성분이 조화를 이뤄 영양소를 효과적으로 섭취할 수 있어요.
오리고기토마토리조또,오리고기를 바싹 구워서 토마토리조또에 토핑으로 얹어 먹으면 든든한 한끼가 되는 메뉴입니다. 아이들에게 인기 많은 한그릇 음식이에요 : ))
우삼겹파스타,만화카페에서 먹었던 기억을 떠올리며 만들어본 고기 스파게티
부추가득오리고기피자,오리고기와 부추를 이용해서 만든 또띠아 피자입니다. 오븐 없이 후라이팬이나 전자레인지로도 간단히 만들 수 있습니다! 담백하고 덜 기름진 오리고기와 새콤달콤한 피자의 맛을 함께 즐길 수 있습니당
옥수수리조또,쌀  초당 옥수수  치즈만 들어가 담백하고도 달콤한 맛을 내는 여름 리조또를 소개합니다. 톡톡 튀는 알갱이와 그 때마다 느껴지는 달콤한 초당옥수수가 입 안에서 여름의 맛을 느끼게 해줄꺼에요! 
단호박에그슬럿,초간단하게 만들어본 단호박에그슬럿이랍니다. 브런치 메뉴로도 좋고 아침이나 점심이나 한끼 식사로도 든든하니 맛이 핵꿀맛 이더라구요. 에그슬럿은 샌드위치 브랜드로 미국 계란샌드위치 브랜드라고 하는데요  요걸 응용해서 만든 메뉴인거 같더라구요. 저도 처음 만들어 봤는데 꽤 쉽게 만들수가 있어요. ?
감자피자,부드럽고 고소한 감자 피자 만들었어요 
소고기오일파스타,매콤함과 오일에 코팅된 꼬들한 면발에 부드러운 소고기를 맛볼수 있어요
가지구이,보랏빛 감성 식탁! 쫄깃쫄깃 부드러운 식감 일품 밤에 먹어도 부담 없는 메뉴^.^ 손님 초대&아이들 간식으로도 최고~ 
치즈감자채전,감자만 있으면 누구나 쉽게 만들 수 있는 초간단 “감자채전” 치즈를 넣어 속은 고소하고 겉은 바삭해서 정말 맛있어요. 한끼식사로 든든합니다.
고로케,감자에는 탄수화물이 많이 함유되어 있고 철분  칼륨과 같은 무기성분도 함유하고 있지만 비타민 C  B2  나이아신과 같은 인체에 꼭 필요한 비타민을 다량 함유하고 있다고 하더라구요. 이렇게 건강에도 좋고 맛도 좋은 감자로 치즈 고로케를 만들어 보았어요. 기름에 튀기지 않아 다이어트 할 때 먹기 좋을 것 같네요~  ?
굴소스파스타,[이색 파스타 시리즈 1편 ] 집에 하나씩은 있는 굴소스를 사용해 이색적인 크림 소스를 만들어 봤어요. 굴소스의 깊은 감칠맛과 고소한 크림이 아주 잘 어울리는 파스타랍니다! *
카레파스타,[이색 파스타 시리즈 2편] 드라이한 카레 가루로 만든 깔끔한 맛의 파스타입니다 :) 식어도 맛있게 먹을 수 있으니 시도해 보세요 ! 
가지피자,가지의 꼭지 부분은 붙여둔 채 편으로 4등분으로 썰어 펼쳐주면 순식간에 완성이 되는 피자 도우!! 가지를 싫어하는 아이들도 토핑 재료들과 함께 오븐에 구워주면 조금이나마 맛있게 먹을 수 있지 않을까 생각이 들어요. ?
오리퀘사디아,일반 마트에서 판매하는 훈제오리 한 팩을 사오면 식구가 많지않다보니 어정쩡하게 남기는 경우가 많답니다. 보통 600g이 한 팩인데 배부르게 먹고나면 늘 100g 정도 아주 적은 양이 남곤해요... 그렇게 먹다남은 훈제오리를 이용해서 제철 섬초를 넣고 퀘사디아를 만들어 즐기니 훌륭한 식사대용 간식이 만들어졌답니다.
오리주물럭,맛있는 오리고기 주물럭을 색다르고 더 맛있게 즐기는 방법!
라자냐,이름이 긴 만큼 맛도 좋은 '애호박 가지 참치 라자냐'를 만들어볼게요~
단호박피자,그냥 쪄 먹어도 맛있는 미니 밤호박이지만  오늘은 미니 밤호박을 더 맛있게 먹기 위한 요리 미니밤호박 피자를 만들어볼게요
마파소스대하파스타,* 이 레시피는 2021년 8월 제철을 맞은 대하 요리 라는 주제로 식품의약품안전처 SNS 요리 컨텐츠로 제공한 레시피입니다 * 
비프에그,색상에 따라 효능도 조금씩 다른 느타리 3종류 (백선 순정 곤지7호)로 영양 가득 맛있는 퓨전요리를 만들어보았습니다. 소고기 완자속에 메추리알이 쏘옥 들어가고 버섯 우유육수랑 함께 떠먹는 음식입니다. 느끼함은 전혀없고 풍미 가득한 퓨전 메인요리입니다. 
오꼬노미야끼,오꼬노미야끼 반죽을 핫케익가루로 간편하게 만들어 누구나 쉽게 만들 수 있고 아이  어른은 물론이고 남녀노소 호불호 없이 맛있게 먹을 수 있는 광어오꼬노미야끼입니다 아삭 아삭한 양배추와 부드럽고 찰진 광어가 만나니 풍미도 좋고 식감과 맛이 뛰어나 폭풍 흡입하게 되더라구요ㅎㅎ 광어 비린내 1도 없어 아이들도 먹기 좋고 온가족이 즐기기 좋은 광어요리입니다  
로제떡볶이,로제떡볶이를 너무 좋아해서 자주먹었는데 아무래도 밀가루다 보니 소화가 잘되지않아 느타리버섯을 떡 역할을하여 만들어봤습니다. 고기느타리는 일반느타리버섯보다 훨씬크고 쫄깃한 식감을 갖고있어 먹는재미가 두배입니다. 로제떡볶이를 좋아한다면 한번 해보시면 좋을거같아요! 
고추베이컨말이,오이고추 속에 치즈 필링을 넣고 베이컨으로 돌돌 말아주세요  오이고추의 식감과 치즈  베이컨이 만나 색다른 맛을 선사할거에요  치즈필링을 채우고 남았다면 찍어먹는 소스로 활용해보세요 
버섯피자,고기 느타리 버섯의 풍미가 진하고 고기같은 식감이 매력적인 피자에요~! 김치를 활용해 느끼한 맛을 잡아 남녀노소 맛있게 먹을 수 있는 레시피입니다.^^ 어린아이들 편식 예방에도 좋겠지요~!?
나물밥피자,남은 명절음식을 활용한 나물밥피자에요~^^
만두라자냐,고기만두 사용해 라자냐 만들어 봅니다
전그라탕,추석이 지나가고 남은 전의 운명은?! * 이 레시피는 2020년 9월 식품의약품안전처 sns 요리 컨텐츠로 제공한 레시피 입니다 * 
무화과구이,https://youtu.be/2hXQU_C0shc [유투브 구독 부탁드립니다^^] 무화과가 제철입니. 그냥 먹어도 맛있는 무화과이지만 좀 더 특별하게 먹을 수 있는 레시피를 소개해 드립니다!!
버섯가지말이,버섯들어간 가지요리 우둔살 가지말이 만들어봐요 
라자냐,이탈리아 가정식 라자냐를 K-브런치로 만들고 싶어 광어를 사용해 봤어요~ 자극적이지 않으면서 강렬하게 꽂히는 중독성 있는 맛의 간단한 홈브런치로 넘 좋은 광어라자냐입니다 비린내가 나지 않아 생선 잘 먹지 않는 아이들도 거부감 없이 맛있게 먹을 수 있는 광어요리입니다    
타코피자,제스프리 그린키위의 달콤 상콤한 맛과 대한민국 국민의 대중적인 피자의 만남. 남녀노소 건강과 맛을 책임지는 건강한 영양한끼! 키위.또띠아.치즈.토마토.새우를 곁들인 맛의 밸런스. 아이들 간식으로도 최고!! 이제 키위타코피자를 대중적으로 즐기세요~^^
키위크림치즈브리또,상큼한 키위와 크림치즈를 넣은 브리또입니다 느끼할수있는 크림치즈의 맛을 키위가 잡아주었고  다이어트를 위해 메밀가루와 오트밀을 이용해 또띠아를 만들었습니다.
키위살사소스,미국에 살 때 남미 출신의 미식가 친구가 종종 과일을 넣은 살사를 만들어 주곤 했어요 집에 있는 시간이 많아지는 요즘  옛날의 추억을 떠올리며 그린키위와 레몬의 상큼한 맛에 알싸한 고추  한국의 허브인 깻잎향이 잘 어우러지는 살사를 만들어 보았습니다
관자베이컨말이,관자와 채소를 베이컨으로 말아 꼬치에 꽂아주세요!  쏙쏙 빼먹는 맛이 일품인 관자베이컨말이꼬치 완성~  안주로도 간식으로도 좋아요!
아란치니,오늘은 캔참치와 채소  밥을 이용해서 라이스볼을 만들어서 튀겨봤어요. 참치 라이스볼 튀김인데요. 사실 이 메뉴는 이케아 푸드코트에서 먹어 본 아란치니를 응용해서 만들어 본 거예요. 하나 천원인데  너무 맛있어서 몇 개나 더 사서 먹었거든요.ㅎㅎㅎ 검색해 보니  아란치니는 밥과 채소  고기 등을 넣어서 튀긴 이탈리아 음식이라고 하더라고요? 들어가는 재료는 얼마든지 응용 가능하니까 캔참치를 넣고 한번 만들어 봤죠. 과연 맛은 어떨까요? 
크림파스타,얼마전에 맛있는 파스타집을 다녀왔어요. 그곳에서 들깨 파스타를 처음 접해봤는데. 너무 새롭고 또 맛있더라구요. 고소하면서 느끼하지 않은 들깨 크림 파스타 한번 만들어봅시다!
광어회곤약국수조림,쫄깃하고 담백한 광어회! 약간의 와사비와 간장만 곁들여 먹어도 맛이 일품인데요. 광어회의 맛을 잘 살리면서도 특별한 음식을 생각해 보다 만들게된 요리예요. 곤약은 칼로리가 낮고 포만감이 있어 다이어트 음식으로도 사랑받는 식재료이지요. 또한 양념을 잘 흡수하는 특징을 가지고 있기도 해요. 이런 곤약의 장점을 이용해 실곤약을 간장소스에 조린 뒤 와사비를 섞어 광어회와 곁들여 보았어요. 별다른 양념을 더하지않고 곤약국수와 함께먹는 광어회는 광어회의 맛을 살리면서도 특별한 요리가 된답니다. 
광어월남쌈,라이스페이퍼를 이용하여 만들수 있는 광어요리입니다. 누구나 손쉽게 만들수 있으며  풍미있는 소스와 함께 맛있게 드셔보세요! 
광어월남쌈,손님초대 요리 또는 술안주로 좋습니다. 
버섯브리또,평소 브리또를 한국식으로 만든 불고기 브리또를 즐겨 먹었는데 우리 품종의 경기버섯 중 산타리 버섯을 새롭게 알게되었고 그 식감이 고기를 먹는 것과 같아 산타리 버섯 브리또를 만들게 되었습니다. 또한 우리나라에서 비건푸드의 종류가 다양해지고 있는데 산타리 버섯 브리또는 사람들이 거부감 없이 먹기 좋은 비건음식이라고 생각합니다.
버섯피자,도우대신에 고기느타리를 잘게 _어서 만들어 봤어요  쫀득하게 씹히는 버섯의 식감이 너무 맛있어요!
버섯피자,안녕하세요^^ 오늘은 경기도 신품종 버섯을 활용한 버섯피자 요리 4가지를 해볼 거예요. 고기 맛과 식감으로 유명한 고기 느타리버섯(산타리 품종) 은 고기를 넣지 않고도 고기 맛을 낼 수 있기 때문에 오늘 선보일 미니피자 4종 피자에도 고기가 들어가지 않습니다 ^^  채식주의자  아이들 간식으로도 매우 좋은 피자 소개해 드릴게요. 1. 단호박 버섯 피자 2. 불고기 버섯 피자 3. 옥수수 치즈 버섯 피자 4. 토마토 버섯 피자 입니다^^
고구마피자,요즘 고구마가 아주 달고 맛있죠? 역시 제철 음식이 최고네요. 오늘은 제철을 맞아 더 달콤하고 맛있는 고구마로 피자를 만들어 볼 거예요. 피자 도우 대신에 삶아서 으깬 고구마를 사용해 보려고요. 거기에 냉장고에 있는 재료로 피자토핑을 만들어 올리고 모짜렐라치즈로 마무리했어요. 맛도 좋고 다이어트에도 좋은 피자라는 생각이 드네요. 숟가락으로 떠서 먹으면 되니까 손에 묻힐 필요도 없고 너무 편하네요. 든든하게 먹고 나니 속도 편하고 기분도 좋아요.
토마토에그슬럿,토마토는 생으로 먹어도 몸에 정말 좋지만  열을 가하면 영양분이 더 배가된다고 해요. 게다가 토마토를 익히면 맛이 더 부드러워져서 먹기가 한결 수월해지죠. 오늘은 토마토를 좀 더 맛있게 먹을 수 있는 메뉴를 준비했어요. 토마토 속을 파내고 계란을 넣고요. 그 위에 각종 토핑과 모짜렐라치즈를 얹어서 오븐에 구워내는 요리예요. 
고추참치피자,빵과 토마토소스와 피자치즈. 딱 이 조합으로 미니 피자를 만들어먹고 싶었어요.  집에 만들어둔 토마토소스도 없고  시판 토마토소스도 없고 그렇다고 만들기는 귀찮고 그렇더라고요.  포기해야하나.. 하고 있다가 갑자기 또 아이디어가 번뜩!
버섯파스타,이 가을과 딱 잘 어울리는 식재료 버섯을 이용해서 한국식 파스타로 버섯간장파스타 만들어봤어요. 간장이 베이스되고 고춧가루까지 들어가서 다분히 한국적인 스타일의 맛과 향을 지닌 파스타입니다.
뇨끼,국물요리부터 다양하게 사용되는 한국의 허브 ‘미나리’  향긋한 미나리를 활용해 페스토를 만들었어요!  뇨끼 위에 페스토를 얹어 비비면 향긋한 미나리페스토뇨끼 완성~
크림리조또,소고기로 만든 불고기 참 맛있죠? 맛있게 볶은 불고기와 밥만 먹어도 맛있잖아요? 오늘은 불고기를 활용해서 더 맛있는 요리를 만들었어요.   불고기에 채소를 넣어서 불고기볶음밥을 만들고  거기에 크림소스까지 넣어서 리조또를 만들었어요. 그리고 ?오븐그릇에 담아서 모짜렐라치즈 듬뿍 올려서 구워냈죠.   6살 딸은 아직은 채소를 즐기지 않거든요? 그런데 불고기를 넣어서 만들어서 그런지 잘 먹네요. 다른 어떤 음식보다 고기요리를 즐기는 아가씨거든요. 엄마 마음이야 딸 입에 밥 들어가는 것보다 기분 좋은 일이 없죠. 제가 만들어 주는 음식을 잘 먹어주는 딸이 참 예뻐요.   ? 
순두부그라탕,든든 한 끼로 좋은  순두부그라탕 만들어요  ?  순두부로 그라탕을??  사실 처음에는 살짝 의아했는데요  레시피보고   아하~  든든 한끼로 딱 좋겠다 싶어  만들어 봤어요  ?  순두부가 들어가  든든하니 한 끼 식사로 딱 좋네요 
두부볼떡깐풍,믿고 먹는 HACCP 제품 두부볼과 떡볶이떡을 이용해서 간단하게 두부 떡 깐풍은 환상의 맛입니다
함박스테이크,비건은 아니지만 맛있는 채소 요리.  고기 대신 버섯으로 만든 누룽지 함박스테이크입니다.   산타리 버섯은 쫄깃한 식감이 도톰하게 씹혀서 고기 느낌이 나는 버섯이에요.  채식을 하시는 분과 고기를 좋아하는 일반인이 함께 맛있게 먹을 수 있는 한 그릇을 준비봤어요. 쫄깃한 산타리 버섯과 함께 누룽지를 넣어 풍미를 더하고 씹는 맛이 한층 풍부해졌어요. 만드는 재료도 간단하니 꼭 만들어보세요!  
순두부그라탕,부드러운 순두부와 냉장고속 채소를 볶아 순두부 그라탕을 만들어 봅니다.한 끼 식사로 충분하죠
감자그라탕,감자 그라탕을 만들었어요. 고기 대신 느타리 버섯을 넣어 고기를 먹는 듯한 식감을 살렸죠. 두가지 재료만 넣어도 너무 맛있지만 마늘과 양파를 넣으면 은은한 향이 더해져 완성되면 복합적인 맛있는 향이 생겨요. 오독한 새우까지 넣으면 한 끼 식사에도 부족하지 않을 맛이랍니다.
감자스테이크,버섯 잘 안 먹는 아이들도 느타리버섯에 홀딱 빠져  함박스테이크보다 맛있게 먹는 마성의 비건스테이크!  버섯이 스테이크의 사이드나 부재료라는 생각은 노놉! 쫄깃한 식감과 그윽한 향  감칠맛 나는 느타리버섯이 주인공인 신선하고 건강한 비건 스테이크랍니다!  아이들과 초딩입맛 어른이는 말할 것도 없고 손님초대요리로도 손색 없고 채식을 하는 분이나 소화가 힘드신 어르신들도 맛있게 드시고  소화가 잘 된다고 좋아하시는 착한 스테이크인데요. 오동통 쫄깃한 곤지7호 느타리의 식감이 재미를 더하고 감칠맛 뛰어난 하얀 느타리버섯 백선으로 만든 소스는 향긋한 개운함을 선사해준답니다.
고등어파스타,레스토랑에서나 먹을 고등어파스타를 집에서도 즐겨요.
순두부그라탕,순두부는 100g당 47kcal라고 해요. 칼로리가 아주 착하죠? 이렇게 순두부는 저칼로리 고단백 식품이기 때문에 다이어트할 때 먹기 참 좋아요. 그런데 순두부는 거의 맹맛이라서 다양한 맛을 첨가해서 먹는 게 더 맛있죠? 그래서 오늘은 다양한 재료를 더해서 오븐에 구워 낸 그라탕으로 만들어 봤죠. 
치킨탕수육,냉동실에 치킨너겟 있으시죠? 간식으로 간단하게 구워 먹으면 너무 맛있잖아요? 오늘은 치킨너겟을 좀 색다르게 즐겨봤어요. 탕수육 소스를 곁들여서 치킨너겟 탕수육을 만들어 먹었죠. . 일부러 채소를 듬뿍 넣어서 만들었더니  좀 더 건강한 느낌이 들더라고요. 색다른 기분도 들고요. 
버섯피자, 밀가루도우 대신 양송이버섯을 이용해서 피자를 만들어 봤어요. 밀가루 하나도 안 넣고 만든 피자라서 더 건강하고 다이어트에도 좋을 것 같지 않나요? 맛도 있고 건강에도 좋다면 그야말로 일석이조잖아요. 구운 양송이버섯에서 채즙이 나오기때문에 일반 피자에서는 느낄 수 없는 촉촉함도 느낄 수 있는 맛있는 다이어트 피자예요. 
가지피자,남편의 텃밭에서 마지막 수확한 가지로 만든 요리입니다! 봄부터 가을까지 주구장창 굴소스가지볶음만 해먹다가 마침 다이어트 정체기가 와서 저녁 메인요리로 만든 가지피자에요~^^ 덕분에 한 근 감량된 건 안비밀로 할게요♡
송편피자,명절에 먹다 남은 송편 냉동실에 얼려둔거 있으시면 송편피자 만들어 보세요~ 간단한데 넘 맛있습니다^^*
갈비리조또,최근에 수원에서 먹었던 갈비가 너무 맛있었는데 고소하고 매콤한 크림 리조또에 달짝지근한 갈비 양념에 졸인 항정살을 올려 같이 먹으면 잘 어울릴 것 같아 만들어 보았습니다.
로제불닭치즈그라탕,토마토 소스와 크림 소스가 만나서 탄생한 로제소스와  매콤한 불닭 소스를 더한 퓨전 리조또 입니다. 빨갛고 매울 것 같은 리조또 같지만   가득 뿌려진 모짜렐라 치즈의 고소한 맛이  매운 맛을 중화시켜 주어 맵지 않습니다! 치즈와 로제  불닭소스의 셋이 궁합이 너무 잘 어울리는 음식인 로제 불닭 치즈 그라탕 입니다. 
오코노미야끼,밀가루를 일체 넣지 않고 오직 양배추와 팽이버섯  계란  맛있는 닭가슴살로 만들어낸 찐 맛 오코노미야키에요! 다이어트 할 때도 부담없이 냠냠 
어묵두부라자냐,어묵과 두부를 사용하여 라자냐형식의 음식을 만들어봤습니다. 만두속을 베이스로 하여 기존에 없는 요리를 만들었는데 정말 맛있습니다. 
미트볼또띠아,아침식사나 간식으로 빨리 만들어서 뚝딱 맛있는 한끼 해결~ 아이들도 좋아할 것 같아요!^^
피자,피자가 먹고 싶은데 고민이 들 때 '이렇게 먹으면 어떨까?' 하는 생각에 만들었어요! :)  살짝 다이어튼가...? 라는 생각이 들 수도 있지만 다이어트 피자를 생각하며 만들었습니다. ㅎㅎ
순두부그라탕, 부드러운 순두부의 변신~ 누구나 쉽게 만들수 있는 순두부 그라탕은 속이 편안해지는 초간단 요리입니다. 알토란에서 가수 전진이 소개한 레시피 에요~~ 아이들이 넘 나 좋아해요
가지보트피자,오늘은 가지로 피자를 만들어 봤어요. 가지를 반으로 잘라서 만들기 때문에 모양이 배 모양이거든요? 그래서 가지 보트 피자예요. 밀가루 도우가 아닌 가지로 만든 피자이기 때문에 다이어트 피자라고 해도 되지 않을까요? 건강한 다이어트 피자! 함께 맛보러 가 보실까요? 
우유버터파스타,류수영 우유버터파스타  우유크림파스타는 후라이팬 하나로 만드는 초간단  초스피드 파스타입니다. 우유와 버터를 넣어서 만들어서 무지 담백하면서도 깔끔한 맛이랍니다. 저는 파마산치즈 추가로 넣어서 고소한 맛을 더해서 만들었어요.
우유버터파스타,편스토랑에 나온 파스타레시피를 따라 만들었어요.
치즈통감자구이,러셋감자로 포슬포슬한 치즈 통감자구이를 만들어 볼게요.
춘권,텍스멕스를 대표하는 음식 파히타!  파히타는 원래 또띠아에 각종 고기와 야채 등을 싸서 함께 먹는 음식을 말하는데요.  이번엔 파히타 재료를 춘권피에 넣어 춘권처럼 말아봤어요!
또띠아,또띠아 요리로 다이어트음식을 만들어 봤어요. 맛있고 만들기도 쉬워요.
반짱느엉,집에 있는 재료로 베트남 라이스페이퍼 피자 반짱느엉을 만들어보세요^^ 출출할때 간식으로 먹기좋은 초간단 레시피입니다.
고등어튀김,노르웨이고등어를 활용해 가족과 홈파티메뉴로 즐기기 좋은 튀김을 만들어봤어요.고등어를 잘 못먹는 사람을 위해 3가지맛 마요소스도 퐁듀식으로 곁들였답니다!!!
고등어밀푀유,이달의 건강한 요리 오메가3가 겹겹 층층 속이 꽉!  집에서 완벽하게 즐기는  연말 홈파티메뉴 적극 추천. 한국식 퓨전 고등어 요리를 소개합니다.
고등어피자,오늘은 온가족이 부담없이 즐길수 있는 노르웨이 고등어 피자입니다. 밀가루 소화 장애가 있어 피자 먹을때 도우쪽은 떼어 내고 먹곤했었는데   노르웨이 고등어로 피자를 하니 비릿네도 없고  영양가도 만점이고 소화 걱정 안해도 되네요.   *노르웨이 고등어는 단백질과 비타민D 오메가 3 불포화 지방산이 풍부하다고 합니다. 특히 가을 노르웨이 고등어는 불포화지방 함량이 높아 육즙과 맛이 풍부하다고 합니다.  *seafood from Norway 원산지 마크는 지속 가능하게 어획된 고품질의 노르웨이 수산물임을 인증합니다
고등어고로케,고등어 뼈를 발라서 갖은 야채들과 함께 버무려 동그랗게 만들어서 계란옷과 빵가루를 입혀서 에어프라이어에 구워낸 고등어 고로케를 만들었습니다.
토마토팍시,고등어를 넣어서 만든 요리가 다양하지만 저희집에서는 자주 해먹는 음식이기도 하고 토마토를 이용한 고등어토마토팍시를 만들게 되었습니다. 토마토 팍시란? 프랑스 가정식의 요리로 토마토 팍시 또는 파르시라고 합니다. 토마토안에 각종 재료들로 채우는 요리라고 합니다.
달걀버거,고등어로 떡갈비를 만들어서 햄버거 패티로 사용하려고 하다가 이왕이면 건강한 달걀을 이용한 햄버거를 만들면 어떨까 하고 만들게 된 레시피입니다.
토마토순두부치즈그라탕,저희집에 항상 있는 채소중에 하나는 토마토에요. 토마토가 냉장고에 없으면 그날은 코스트코 가는날!! 토마토요리를 좋아하는데 오늘은 토마토 순두부 치즈 그라탕을 만들어볼까 합니다. 아주 고급진 느낌의 요리를 후다닥 만들어요! 
투움바떡볶이,꾸덕한 투움바 소스와 떡볶이  치킨의 만남 이게 맛이 없을 수가 있겠어? 떡볶이에 치킨까지 있는데?
스터프트,맛도 좋고 영양도 가득한 고등어에 채소를 다져 넣어서 볶음밥을 속을 파낸 완숙토마토에 채워 넣고 치즈를 올려서 에어프라이어에 구운 요리로 간식으로도 좋고 한끼 식사로도 충분한 요리입니다.
고등어우거지된장파스타,기름지고 고소한 노르웨이고등어와 우거지로 만든 된장파스타 맛있게 드세요 ~!
엔칠라다,멕시코 요리 중 하나인 엔칠라다~ 김치와 돼지고기를 볶아 또띠아를 돌돌 말고 토마토 소스를 적서 퓨전요리로 활용해 보았어요.
감바스,코코넛 오일 레몬을 이용해서 좀 더 특별하고 이국적인 맛이 나는 감바스를 만들어 볼게요!
김치파스타,한국식 스파게티 김치파스타를 만들었어요~^^
로제찜닭,아이들도 좋아하는 로제찜닭.  굳이 배달 시켜 먹지 않아도 간단하게 먹을수 있어요 ;D 
우삼겹쌈장파스타,쌈장으로 만든 파스타 먹어봤어요? 안먹어봤으면 말을하지 말아요~  쌈장의 감칠맛과 우삼겹이 만나 외국인도 푹 빠질만한 파스타 완성!
고구마크로켓,환상의 짝꿍 고구마와 신김치를 넣어 만든 크로켓
양송이치즈구이,연말에 더더욱 모임이 많아 지는 요즘 홈파티 음식으로 추천할만한 메뉴를 가져와 봤어요. 핑거푸드로 먹기에도 한 입쏙 크기이고 맛도 참 좋아서 간단하게 먹을 수 있는 메뉴랍니다.
군만두라자냐,파스타면 대신 군만두를 넣은 라자냐 군만두 위에 모짜렐라치즈까지 듬뿍 크리스마스 파티요리로도 손색없어요!
오렌지치킨,토론토 물가가 너무 올랐다.  하나님이 내게 주신 은사 중 가장 큰 것으로 치자면 물건값을 잘 기억하지 못하는 특별한 은사를 꼽는 나인데 그런 나까지 느낄 정도면 알뜰한 사람들의 체감으로는 헉 소리 날 정도가 아닐까 싶다.  특히 고기 값은 자고 일어 나면 뛰어 있다. 어떤 종류 던지 밥상에는 남의 살이 올라와야 먹을 게 있다고 여기는 젊은이들이 사는 집에서는 어쩔 수 없는 한숨이 담을 타 넘겠다. 우리 집도 예외는 아니어서 온갖 종류의 고기와 냉동 생선을 채워 넣을 때마다 고기 값이 너무 비싸다 소리를 입에 달고 징징징 거렸더니 결국 아들랭이는 생활비 하시라며 2천불을 통장으로 쏴 주었다.   나는 오늘 고마움을 표시하는 의미로 엄마가 새로운 요리를 해 주겠다며 큰 소리 친 후 겨우 닭고기를 대접하고 나머지를 내 주머니로 챙겨 넣었다.   개 이득~   ?
돼지고기김치말이찜,오늘은 돼지고기와 김치를 이용해서  크리스마스 홈파티에 어울릴만한  요리를 만들어 봤어요.   색다른 조합의 크리스마스 요리를   만들어 보고 싶어서 시도해 봤는데요.  생각보다 더 조화롭고 맛있는  메뉴가 만들어졌어요.       
김치볶음밥그라탕,밥맛없을 때 김치볶음밥 종종 만들어 먹는데 이번엔 색다르게 김치볶음밥 그라탕을 만들어 보았습니다. 김치볶음밥 위에 토마토와 치즈를 듬뿍 올려 오븐에서 15분 정도 구워서 먹었더니 정말 맛있었어요^^
감자채피자,피자도우대신 감자채전으로 만든 냉파요리 피자입니다^^ 소시지 말고도 베이컨이나 버섯등을 넣고 만드셔도 맛있을 것 같아요^^
가지피자,요즘 핫한 메뉴 건강피자 가지피자 전자레인지에 5분 조리해 초간단하게 만들어 먹을 수 있어 더 좋아요! 크리스마스 트리처럼 예쁘게 펼쳐진 모양도 예쁘고 쫄깃한 치즈와 아삭한 가지의 식감과 향이 근사한  초간단피자가 크리스마스 분위기를 업시켜 준답니다!
감자튀김,힘들었던 2021년도 어느새 끝나가네요...!! 크리스마스와 연말 기분 내기 좋은 
도토리묵,고기 음식과 너무 잘 어울리는 오랜지 살사와 도토리 묵입니다. 달콤  매콤  시큼한 맛이 느끼한 맛을 잡아주거든요. 연말 음식에 함께 해 보세요.
순두부그라탕,오늘 점심메뉴로 만들어 본 순두부 그라탕 입니다  담백하면서 부드러운 맛과 토마토소스와 햄과 버섯을 곁들이고  치즈 듬뿍 올려 부담 없이 먹을 수 있는 초 간단 요리입니다  요즘 너무 탄수화물 폭탄 흡입하다 보니  조금 부담스러울 때 가벼운 한 끼 식사를 하고 싶을 때  후다닥 만들어 먹기 편한 한 끼 식사입니다  ?  만들기는 쉽지만 만들어서 먹어보니 부드럽고 고소하고  정말 괜찮은 간식 겸 한 끼 식사입니다 재료 손질부터 만들기까지 10분 이내로 간단하지만  맛있는 괜찮은 요리입니다  쭉쭉 늘어나는 치즈 맛이 어찌나 고소하고 부드럽던지요  오랜만에 치즈 듬뿍 맛있는 간식을 만들어 먹었지요 그릇에 모든 재료 담고 전자레인지로 3분만 돌려주면  색다르고 근사하고 맛있답니다 ㅎㅎ  ? ?
누룽지피자,찬밥을 이용해 두부 스프레드와 생채소가 올라가 산뜻한 이색피자에요.
단호박에그슬럿,단호박에 달걀찜을? 다이어트에 좋은 단호박에 달걀까지~ 든든하면서 가벼워요~^^ 
크림리조또,남은 미역국을 색다르게 먹어보고 싶어서 미역 크림 리조또를 만들어 보았어요! 남은 미역국 활용하기도 너무 좋고 색다른 리조또를 드시고 싶다면 추천드려요! :)
고추장토마토스파게티,고추장과 오징어가 더해져 더욱 특별한 홈메이드 파스타
크림리조또,크림 리조또를 먹고 싶어두 소화력이 약해 유혹에 먹고나면 늘 고생이예요. 그래서 크림 리조또가 생각나면 집에서 간단히 만들어요.
매생이파스타,밀키트로 나와져 있었던 새우앤매생이크림파스타!!  그걸 살까하다가  두고두고 먹기 좋게  바닐페스토크림파스트 사고  거기에 매생이도 사서  나중에 매생이굴국도 끓여 먹어도 되니까    ?  새우는 냉동실에 있으니 매생이와 크림소스만 구입!!  그렇게 해서 밀키트가 아닌 밀키트로  아이디어를 얻어서 만든  ?  새우앤매생이 바질페스토크림파스를 만들었습니다.  크림파스타라서 느끼할 수 있으니  페페론치노는 없고 베트남고추와 레드페퍼홀을 넣어 주고  매콤하게 만든 보기에는 전혀 맵게 느껴지지 않는   ?  크림파스타라 칭하지만 조금은 건강한 맛을 주는  새우앤매생이크림파스타입니다.
두부핫도그,다이어트하면 두부 아니겠어요? 그 두부를 좀 더 맛있게 먹을 수 있도록 핫도그를 만들어봤어요. 노밀가루 핫도그! 맛도 좋고 다이어트에도 좋아요. 
밥브리또,오늘은 또띠아 대신 밥! 밥으로 돌돌 말아준 브리또  노릇하게 구운 밥에 참치와 김치를 볶아서 올려주면 군침이 꼴깍 넘어가는 밥브리또 완성!
