MENU_NAME,DATA
미역국,초간단미역국입니다. 족발집에서 나오는 미역국과 똑같은 맛입니다. 간편하고 맛있게 만들어 보세요.^^
고추장어묵수제비,어묵 듬뿍 넣고 끓인 든든한 고추장 어묵수제비입니다 국물이 칼칼하고 시원하니 밥 말아 먹음 든든하고 맛있어요~
무된장국,달큰한 무 된장국 끓이기
닭한마리,진한 닭국물에 고소 부드러운 닭고기 # 고기 다 먹고 밥말아 먹었어요 정성가득 깔끔하고 맛은 정말 좋아 기운이 불끈 원기 회복입니다
냉이닭볶음탕,봄나물의 최고봉 봄냉이로 닭볶음탕을 만들어 보았습니다.
황태두부국,황태에 무우를 넣어서 더 시원하고 부드러운 황태국 입니다
밀푀유나베,국물도 맛도 끝내주는 밀푀유나베 만들어 볼께요.
순두부맑은콩나물국,주말아침에 뜨끈하게 속풀어줄 초간단 순두부 맑은콩나물국 이네요
닭곰탕,초간단 초저렴 몸보신 닭 곰탕 입니다. 닭은 3마리 10000원 짜리 구매해서 5000원 정도면 1인분 만들기 가능해요.
대파북엇국,속풀이용으로 좋은 대파북엇국
바지락칼국수,친정어머니께서 이번에 올라오실때 칼국수가 집에 많이 있다고 저보고 해먹으라고 9인분의 국수를 가져오신거 있죠..? ?  평소 샤브샤브를 잘 해먹는 터라 샤브샤브를 해서 먹을까 하다가 요즘 집에서 국수도 안만들어 먹은지 오래되서 바지락을 사다가 바지락 칼국수를 만들어 보았어요 ?
소고기미역국,반찬하기도 귀찮고 배달음식도 질리고 뭔가 하긴 해야하는데...냉동실에 소고기가 있더라구여~그래서오랜만에 미역국 준비해 _어요.. 
통새우완탕,코스트코에서 사온 통새우완탕으로 맛나게 통새우완탕 끓여 보았어요. 한번 맛보면 또 생각이 납니다.초간단!
어묵국,비오는날 따뜻한 오뎅국이 생각나 휴일 어묵탕 한그릇
황태미역국,소고기 대신 황태를 넣은 미역국~
미역콩나물국,비가오니까 뜨끈한 국물이 너무 좋네요
오이냉국,오이냉국에 사과를 넣으면 더 맛있을것 같아서 넣어봤는데 맛있어서 올려봅니다.  오이 효능 : 칼륨이 풍부해 나트륨을 배출하여 동맥경화를 예방함.
황태해장국,간만에 술 한잔 마시구 숙취해소를 위한 황태해장국
소고기무국,소고기뭇국만들기  국거리용 소고기를 넣고는 간단하게 끓여낸 고깃국!!  무를 넣어서 시원한 맛도 나면서  ?  고기에서 우러나오는 고깃국물맛도 나고요.  물론 육수를 넣어 주기는 했습니다. 간단하게 만드는 소고기뭇국입니다.
전복미역국,전복손질법  전복미역국  국물이 엄지척~!
새우부추탕,부추로 끓이는 맛있는 새우 부추탕
닭매운탕,국물이 조금 많은 닭매운탕에 먹기 직전 미나리 살짝 데쳐서 먹는 봄철 요리
어묵국,시원한 국물맛이 일품인 어묵국입니다 별 스킬없이도 누구나 쉽게 끓일 수 있는 만만한 국입니다 ㅎ
동태탕,동태에는 메타오닌 니아신 등의 필수 아미노산이 풍부해서 간 해독을 돕고 오메가3가 붕부해서 동맥경화 심근경색을 예방합니다. 아직  봄소식이 이른 이곳 쌀쌀한 날에 얼큰한 동태탕 생각이 간절~ 수미네반찬 레시피로 만들었어요.  ?  ?
돼지고기된장찌개,돼지고기가 진하게 우러나서 깊고 풍부한맛!! 다시다(조미료) 넣을 필요 없어요:)  제 레시피로 맛있고 건강한 식사를 해보세요!
청경채숙주나물국,풍요속의 빈곤이랄까.냉장고 안이 복작복작 뭐가 많긴 한데 또 무얼 해먹으려 하면 딱히 딱맞는 재료를 찾기 어렵다.혹 있다해도  양이 부족하거나.그런데 요런 상황을 잘 이용하면 전혀 생각지 못한 조합의 뜻밖의 음식이 불쑥  튀어나오기도한다. 꽤 만족스런 맛으로 무장하고서 
냉이떡국,냉이뿌리를 육수 끓일 때 넣고 냉이잎은 고명으로 넣어 냉이향 가득한 봄떡국을 끓였어요.
소고기무국,다시 쌀쌀해진 날~~ 뜨끈하고 시원한 뭇국 끓여 먹어도 좋을 것 같아요.
얼큰소고기무국,숙취후 해장이나 매콤한걸 좋아하시는분께 강력추천
감자계란국,2020년 봄은 참으로 더디 오네요. 분명 봄이 벌써 왔는데 이제는 기온이 올라 여름으로 들어서야 하는데 아침에 자고 일어났는데 춥습니다. 다시 봄이 아니라 더 돌아가 겨울인가 싶기도 합니다. 봄꽃도 다 떨어진 4월 말에 이런 추운 날은 처음입니다. 뜨끈한 국물도 이제 넣어둬도 될 것 같았는데 다시 아침국을 끓이게 되네요. 아침에 후딱 끓여 내기 좋은 국 한 그릇 감자국  계란국 둘이 합쳐 계란 감자국 감자 계란국입니다.
김치콩나물국,요 며칠 굉장히 춥죠? 그래서 오늘은 육수를 내지 않고 끓이는 김치콩나물국 만들기를 가져왔습니다~시원하고 뜨뜻한게 요즘같은날 참 좋은 국인것 같아요!
팽이버섯배추된장국,팽이버섯 배추된장국 입니다 
주꾸미해물탕,쭈꾸미 양이 애매해서 냉동실속 해물들 총출동하여 해물탕을 끓였어요
황태미역국,저녁 간단하게 빨리 끓일수잇는 미역국 입니다  아!!생일상 미역국엔 마늘만빼시면 되요^^
김치콩나물국,김치콩나물국은 아주 간단하고 빠르게 끓일 수 있지만 또 맛있게 맛을 내기는 은근 어려운 거 같아요. 새우젓과 참치액을 이용해 감칠맛과 시원한 맛을 동시에 잡은 김치콩나물국 레시피 입니다.
소고기배춧국,알배기배추나 김장철 남은 배추로 끓일 수 있는 국물요리 소고기배춧국 어른  아이 모두 좋아하는 맛있는 국이에요. 끓이는 방법도 간단해서 휘릭 끓이기 좋답니다^^ 
오징어무국,시원하고 맛있게 오징어 무국 끓여 볼께요.
미역된장국,미역 된장국 끓였어요 
아귀지리,물텀벙이라고도 부르는아귀는 못생겨 맛도 없을것이라 생각해 물속에 텀벙 던져 버렸다고 하는데 요즘은 없어서 못 먹을 정도로 귀한 대접 받는 생선이지요~ 생물 아귀로 시원하게 아귀탕 끓여 봤어요^^*
닭볶음탕,* 너무 너무 오랫동안 먹는듯 합니다.ㅎ 한 1년은  넘은듯 합니다.ㅎ 울집에 남편분이 오직 닭은 치킨  밖에 안먹는터라..;;;;; (닭이 왜? ~ 물 속에 들어 가  있냐 합니다.ㅎ) 그래서 더불어 우리 두공주도   자주 몬 먹는듯 하네요.ㅎ 국물이 좀 배워야 맛도  더 있기도 한 메뉴 중에 하나다 보니요.ㅎ  근데 요즘 두공주도 조금씩 매운걸 먹기 시작해  닭도리탕(닭볶음탕)이 생각난 듯 합니다.ㅎ  오랫만에 애들도 넘 잘 먹구요.ㅎ  울집 가장 입 짧은 남편님도 덕분에 더불어 반주에  ~~한잔 하면서 식사 맛있게 했답니다.ㅎ  위에 작은 도자기 잔에 진로 소주 부어서 마셔보니  왠지 그 옛날 조상님들께서 정자에 앉아 약주나  다과 드시던 그 느낌이 상상되고 저녁 식사 시간~  식탁에서 선비 놀이도 ~~~~^^ 해 보았습니다.ㅎ  머 먹을까 고민 하실때 편하게 찡뽕~~~~~~요!!!  맛있게 드세요.^^~~~~~~~~~~~^^찡뽕~~^^
소고기무국,일이 있어서 아이와 외출하고 돌아와서 한박자 쉬고 다시 마트로~ 갈까말까? 백번은 망설인듯해요 ㅋㅋ 한번 나갔다 들어오니 나가기가 너무 싫더라고요. 반찬거리가 걱정이 아닌 내가 먹을 군것질이 다 떨어졌더라고요. 빵도 없고 과자도 없고 그러면 가야죠. 내 입에 들어갈 건데... 주전부리도 사고 찬거리도 사 왔어요. 그래서 선택한 오늘의 메뉴는 맑은 소고기뭇국입니다. ? ? ?
닭곰탕,쌀쌀한 바람이 불때 한번씩 감기에드는 아이를 위한 레시피 입니다.  닭을 잡내 없이 삶아 정성껏 살을 발라내고 육수와 함께 먹이면 몸도 마음도 건강해 집니다. 겨울철이나 환절기 감기 달고 사는 아이한테 강추하는 레시피예요^^
시락국,시락국 끓이기
간장돼지불고기,간장불고기
사골소고기미역국,주말에 넉넉하게 끓여놓으면 김치한가지만 있어도  든든한 쉽고간단한 국이 아닐까 하네요~^^
찹쌀삼계탕,맛있는 삼계탕 만드는 레시피 입니다
주꾸미연포탕,오늘은 신랑이 엄청 아팠을때 죽이랑 같이 끓여줬던 쭈꾸미 연포탕을 선보일게욤 쭈꾸미가 원기회복에 좋자나욤^^
게살스프,국물이 찐하게 맛있는 입맛 잡는 크래미 게살스프입니다
미역국,뜨끈한 미역국 ! 게맛살 넣고 더 맛있게 먹어요 
어묵콩나물국,쉽고 간단한 국  어묵 콩나물국
콩나물김치국,안녕하세요! 4월 하순인데 날씨가 왜이리 쌀쌀한지 모르겠어요. 봄바람이랑 햇살이 좋아서 베란다 문을 활짝 열어두었었는데 어제 오늘은 바람이 세고 추워서 문을 닫았어요. 뜨끈하니 시원한 국물이 생각나는 날이에요. ? 캔캔맘의 얼렁뚱땅레시피 콩나물김치국만들기 시작해볼게요 . ?
도다리쑥국,제철요리 봄제철요리 도다리쑥국만들기  ?  쿠팡에서 밀키트제품으로 도다리쑥국을 구입했습니다.  소스는 사용하지 않고 집에 있는 육수와 된장을 넣어서  구수하고 시원하게 끓여낸 도다리쑥국입니다.  ?  통영에서는 봄이 되면 음식점들에서 늘상 도다리쑥국을 팝니다.  딱 봄에만 먹을 수 있기 때문이지요.  된장을 풀어서 구수한 국물맛에 도다리의 시원한 맛까지 합쳐진 국물맛이  끝내 주었던 기억이 납니다. 그래서 밀키트로 판매되는 도다리쑥국을 구입했습니다.  ?  도다리 한마리와 쑥  무  대파가 들어가져 있고  함께 들어가져 있는 액상스프는 사용하지 않았습니다.  대신 다진마늘를 넣어 주고 된장  육수를 넣어서 끓여낸 도다리쑥국입니다.
근대된장국,근대를 먼저 된장무침 하여 마른새우로 맛낸 국물에 끓였어요
황태국,숙취해소용으로 끓였어유
매생이국,*겨울철 보양식 매생이 국 입니다.ㅎ  매생이랑 속 주 재료는 여러가지 넣어 드실수  있는 것들이 많아서 즐겨 드시는 분들은 재철  겨울에 저처럼 한판사서 한뭉치씩 싸서 냉동실에   보관하시면서 비오는 날이나 몸살끼 있는듯한 날에  건강식으로 끓여 드시는듯 합니다.ㅎㅎ  저도 오늘 끓여서 한그릇 뚝딱 하고 친정엄마 챙겨   드렸습니다.ㅎㅎ  이제 2020년 겨울이 와야 다시 볼수 있겠죠.ㅎ  꽃샘추위가 아침 저녁 이였던 요즘 따뜻하게 한그  릇 후루룩 뚝딱 했어요.~~~ㅎㅎ   매생이 안녕~~~~ㅎㅎ  
오뎅국,초간단 오뎅국 끓이기
건홍합미역국,건홍합미역국 만들기 홍합미역국 초간단레시피 안녕하세요!  캔캔맘의 얼렁뚱땅 레시피 건홍합미역국 만들기 시작합니다. 건홍합미역국 만들기 정말 간단 하답니다.
콩나물쑥국,안녕하세요! 친정어머니게서 손수 캐서 주신 쑥! 봄이 가기전에 쑥국 끓여 먹으라시며 캐서 손질도 깨끗이 해다 주셨어요. 엄마 잘 먹을께요!! 그래서 오늘은 콩나물 쑥국을 만들어 봤어요.
쑥국애탕,제철에 나는 건강한 식재료로  만드는 음식은  맛은 물론 영양도 만점이지요  ?  오늘은 봄이면 흔하게 만날 수 있는 쑥으로  애탕국 끓였어요   
순두부된장미역국,3천원의 행복! 순두부 된장미역국을 끓여보세요 유아반찬/해장국으로도 완전 좋아요
가자미쑥국,비싼 도다리 대신 보급형 가자미로 간다!!  가자미 쑥국 만드는 법!  
냉이된장국,냉이에는  항산화 성분이 많이 들어 있어서  암예방 장건강 혈액순환 노화방지에 좋습니다.  단백질 함량이 풍부해서 피로회복에 좋고  비타민A가 풍부해 눈건강에도 효능이 있습니다.  냉이에 포함된 무기질은 소화촉진을 돕고  냉이의 해독작용으로 간기능을 개선시킵니다.  ?  봄에 즐길 수 있는  냉이로  건강한  냉이 된장국  끓였습니다.  ?  ?  ?
김치감자탕,얼큰함이 땡기는 날 구수한 돼지목뼈와 김치의 갚은 맛이 잘 어우러지는 돼지목뼈 김치 감자탕 만들었어요. 백종원 레시피를 참고했습니다.
당면계란국,아침을 든든하게 챙겨 먹는 것 쉽지 않은 잇님들을 위한 아침식사에 정말 딱 좋은 당면계란국
소고기미역국,아들들 생일때 소고기미역국을 끓였어요 미역국은 워낙 좋아하는 우리집 입맛들이라 미역국을 진짜 많이 끓였었죠  흔한 미역국이라도 제 미역국을 먹어본 분들은 뭔가 달라도 다르다고 늘 칭찬 받았어요  근데 이젠 생일 아니면 잘 안끓이게 되네요 얘들어릴땐 맵지않고 좋아하는 고기 듬뿍 넣어서 끓여주면 일주일에 두세번 먹어두 잘먹었거든요  하지만 크면서 매운것도 먹어 국이나 찌개먹는게 다양해져 굳이 미역국 안끓여도 되니 생일때만 먹는 국이 되었네요  무튼 이번 미역국에는 생전처음 양파를 넣고 끓여봤어요 양파를 넣으면 미역국맛이 달라진다고 하는걸 어디서 본듯 해서요  글쎄요 전 뭐가 달라진 맛인지  잘 모르겠더라고요 갠적 입맛 차이인진 모르겠지만요 그래서 전 그냥 제가 끓이던 방식대로  끓여도 너무 맛있다는 결론을 얻었네요ㅋ  오래 끓여 진하게 우려나오는 소고기미역국 맛있게 끓여드세요^^  오늘도 건강 유의하세요~♡
닭백숙,가족 모두 국물에 밥말아서 한그릇 뚝딱 간단하면서 든든한 한끼 식사 입니다 
시래기된장국,평소 칼칼하고 걸쭉한 된장찌개를 더 즐기지만  가끔씩 담백하고 달큰한 맛의 시래기를 넣은 된장국이 땡길때! 어린아이도 잘먹을 수 있는 슴슴한 된장국.
들깨닭미역국,밥솥으로 요리하면 요리되는 동안 다른 일을 할 수 있어 좋아요. 오리고기로 만드셔도 정말 맛있어요. 깍찌쉐프님의 레시피를 참고해서 만들었어요 
소고기무국,소고기무국을 끓이면 항상 맑은 국만을 끓였는데  이곳 경상도 지방에선 고춧가루 넣고 칼칼하게 끓인 다기에 저도 매콤하게 끓여 보았어요~!~ 맑은 소고기국도 맛있지만 칼칼하게 끓여놓은 무국이 더욱 깔끔하면서  입맛 돋우는 데는 최고인 것 같아요  고춧가루만으로는 매콤 칼칼하고 개운한 맛이 덜하지요~!~  그래서 제가 이번에 사용한 요리에센스 연두청양초 넣어보았어요~!~~  ? ?
소고기미역국,예전에 끓였던 미역국을 찾아서 올려봅니다  평상시에도 좋아하는 미역국이라 자주 먹어도 질리지 않는 #소고기미역국 입니다 미역국은 고기 없이 참기름에 달달 볶다가 끓여도 맛있지요  그래도 소고기가 들어가면 더욱 맛있지 않을까요~!~ 미역국을 끓이면 다른 반찬 없어도 국한 대접 뜨고 밥 한 공기 떠서  밥은 반도 안 먹고 국만 한 대접 다 먹게 되더라고요~!~  ? ?  ? ?
황태국,콩나물과 무우가 있어서 시원한 황태국
뼈다귀해장국,완전 큰곰솥에 꽉차게 끓여도 하루면 끝내는 저희집  삼식이들!을 위한 돼지등뼈로 만든 영양만점 뼈다귀해장국이네요
소고기우거지국,국물이 찐진국이에요
바지락콩가루쑥국,우리 몸을 따뜻하게 하는 발열식품 이맘때 먹어두면 면역력 향상에 도움이 됩니다
동죽콩나물국,맛있는 동죽조개탕 끓이는법 콩나물을 넣어 더욱 시원하게 동죽콩나물국 끓여봤어요 : )
시금치바지락된장국,바지락을 넣어서 시원하고 담백한 맛에 시금치까지 넣어주니 영양도 풍부해지는 시금치바지락된장국입니다. 국물 맛이 끝내주는 된장국을 기대해도 좋습니다. 시원하고 감칠맛까지 나는 '시금치바지락된장국' 끓이는 법 소개해 드릴게요~!
김치콩나물국,매콤한 김치콩나물국 입니다 
북어국,국물이 뽀얗고 구-수한 북어 콩나물국 만들어보세용~!
봄동된장국,봄동요리 봄동된장국만들기 봄제철요리  쌀뜬물을 이용해서 구수하게 끓여낸 봄동된장국  ?  봄동된장국을 한 이유가 바로  맛남의 광장에서 봄동비빔밥을 했지요.  그 비빔밥과 함께 먹기 위해서 봄동된장국을 만들었습니다.  ?  쌀뜬물을 이용해서 초간단하게 끓여내는 고기없이 끓여낸 담백하고 구수한  봄동된장국입니다. 
콩나물김치국,지난주말 보슬보슬 내리는 비가 봄비인가요? 봄비인데 왜 이리 서늘한지~ 바람도 많이 부네요. 이런 날은 뜨끈하게 칼칼하고 시원한 콩나물 김칫국이 제격! 으슬으슬한 기운을 뜨겁게 날려버리기 좋은 메뉴죠. 남편님 좋아하는 콩나물 김치국을 휘리릭 끓여봅니다.
돼지고기묵은지김치찜,집들이음식 손님상차리기 메뉴로 딱인 돼지고기 묵은지찜 만들어 볼께요.
재첩국,남편이 좋아하는 시원한 재첩국을 미소 된장을 풀어 구수하고 담백하게 끓였는데 정말 시원하고 재첩이 쫄깃 했어요.
소고기들깨미역국,어린이날! 어린이같은 아들넘이 좋아하는 소고기들깨미역국을 끓여봤어요
김치떡만두국,늘 맑은 떡국만 해먹다 보니까 뭔가 좀 색다르게 먹을 수는 없을까?하는 생각이 들었어요 그러다가 집에 묵은지가 많다는게 떠올라서 만들어본 김치떡만둣국 만드는 법인데요 요고 이색적이고 생각보다 정말 괜찮답니다~
얼큰두부찌개,이번에는 제가 얼마전 구매한 스프링어라운드 무균열뚝배기에 뜨끈뜨끈 칼칼한 얼큰두부찌개 끓이기에 대해 포스팅 해보려고 해요 ?
얼갈이된장국,얼마전 용인시청에서 연 드라이브스루마켓을 가서 저렴하게 채소들을 구매하게 되었어요 그 중에 하나! 바로 얼갈이를 사왔는데요 다양한 친환경 채소들을 박스에 넣어 단돈 만원으로 판매되고 있어 냉큼 사왔답니다 평소 직접 얼갈이를 사본적이 없어서 생소했는데 구수하게 된장국을 끓이면 되겠더라구요  안 그래도 매주 신랑 국끓여주는게 일인데 이번엔 어떤 색다른 요리를 해줄까 하다가 딱 이거다 싶었죠  바로 얼갈이 된장국 이제부터 쉽고 간단하게 레시피 알려드릴게요
해물짬뽕수제비,안녕하세요 옥시땅입니다. 요즘처럼 비가 오락가락하고  아침 저녁 쌀쌀할때는 얼큰한 짬뽕이 딱이죠! 짬뽕은 먹고싶은데 집에 면이 없을때는 수제비로 쉽게 대체 할 수 있어요! 수제비 반죽법부터 사먹는 짬뽕같이 맛있는 짬뽕국물 만드는 초간단 레시피입니다! 영상 맛있게 시청하시고 맘에드시면 구독해주시는거 잊지마시구요! 오늘도 맛있고 건강한 하루되세요^^
쑥된장국,봄철 향긋한 쑥을 활용한 쑥된장국 레시피
토마토계란국, 토마토우리 건강에 진짜 좋은 채소인걸 다아시죠? 하지만 토마토를 과일처럼 그냥 먹기 힘들시죠? 그럼 이거 꼭 한번 해보세요 쉬워도 너무너무 쉬워요. 바쁜아침. 다이어트 걱정 되는 저녁. 숙취로 힘든 다음날. 토마토 안좋아하는 아이. 에게 강력추천 드립니다 진짜~!! 초간단. 식당보다 더 맛있는 중국식토마토계란국(탕)이입니다 
차돌박이배추전골,차돌박이 넣고 돌돌 말아 정성가득 담아 만든 차돌박이 배추전골입니다 소고기국맛이 나는 든든한 보양식입니다ㅎㅎ 면역력 향상에 좋은 음식이라 부모님께 대접하기 좋답니다
소고기가이바시라미역국,* 돌아오는 일요일 시어머님 생신이시네요.ㅎ  며느리 집에 초대 해도 부담스럽고 해서  오시는걸 불편해 하셔서 제가 미역국을 끓여   가져다 드릴려구요..ㅎㅎ  당신 생일에 미역국을 끓여 드시지 않으실듯  합니다.ㅜㅜ 시아버님께서 절대 해 주실분 이  아니시기에..ㅜㅜ (우리 부모님 세대는 거의  그런것 같습니다.ㅜㅜ) 우리 세대는 남편님들께  미역국 끓여 받아 먹자구요..ㅎㅎㅎ  남편님들 파이팅 입니다.^^♡♡♡ 
시금치된장국,오전에 장 봐오고 포스팅할 요리 2가지를 했어요. 빨리 서두르면 2개 다 올려야지 했는데 시간이 어찌나 빠른지... 하나도 못 올렸는데 저녁시간이 되어버렸네요. 요즘 찌개만 끓여먹고 국을 끓여먹은 지 오래된 거 같아서 구수한 시금치된장국을 끓였답니다. 밥 말아서 김치 올리고 후루룩 먹으면 한공기가 뚝딱이지요.
돼지갈비탕,오늘은 국물이 진짜 최고인 돼지갈비탕을 한번 만들어봤습니다. 예전에 집밥백선생에 나왔었던 메뉴인데요. 고기면 고기  국물이면 국물 버릴거 하나 없이 다 맛거든요! 가격도 저렴한 돼지갈비를 이용해서 만들었구요. 생각보다 조리방법은 간단하니깐 갈비탕 어렵게 생각하지 마시고 꼭 따라해보세요.
한방갈비탕,집에서 손수 정성껏 만든 한방 갈비탕입니다. 정성이 담긴 따뜻한 한방 갈비탕 한그릇 대접해드리고 싶습니다.   
수제비,깨쟁이쉐프가 초간단수제비를 알려드려요 엄마의손맛이 생각나는 수제비 때론 비오는날 수제비+전먹고싶은날 어버이날도전해보세요!! https://blog.naver.com/yejin1108/221950902096
돼지고기안심들깨탕,들깨탕에 돼지고기 안심을 넣어 오메가3와 6가 조화로운 건강한 음식을 만들었어요
애탕국,향긋한 쑥과 소고기 넣어 깔끔  시원  담백하게 만든 애탕국입니다^^* 짧은 봄이 가지 전에 꼭 맛 봐야 할 봄나물 요리 쑥 넣은 애탕국 정성껏 만들어 부모님께 대접해 보세요~
닭도리탕,날씨가 흐릿하고 비도 내리고 따끈한 국물이 생각났어요.
소갈비탕,국물이 진하고 맛있는 갈비탕 맛있게 끓여보세요
순두부탕,일요일은 충분히 늦잠을 자는것이 좋겠죠? 충분히 늦잠잔후 부드럽게 먹을수 있는 단백질이 충분한 아침식사로 준비하면 어떨까요?
두부계란국,두부를 으깨어서 부드럽게 끓여낸 국. 
얼큰한닭탕,식당에서 먹어본 흑염소탕이 생각나서 시중에서 쉽게 구할 수 있는 닭으로 흑염소탕 맛을 내봤어요^^
우거지배추된장국,몇일째 봄비가 오락가락하는 날씨탓에  된장국이 생각나더라고요 뭘 넣고 끓일까 하는데 김치담그고 만들어놓은 우거지가 보였어요 이거죠ㅋ  된장국도 고기가 들어가야 잘먹는 얘들이지만 이번엔 제 입맛에 맞춰 끓였어요 갈치포머리로 진한 육수에 끓였죠  육수가 우러나오면서 벌써 진한 국물이 반은 만들어진듯해 입맛 돋구더라고요 거기에 청국장쌈장 풀고 된장 푸니 국물맛이 끝내줬어요  고기를 안넣어 안먹을줄 알았는데 아들들도 맛있다고 잘먹네요 특히 큰아들은 찾으면서 먹더라고요ㅋ 이럴땐 제 입맛을 닮은듯해 웃음이 절로 나와요^^  이런 날씨에 정말 잘어울리는 구수한 우거지배추된장국 밥 한공기는 금방 비워버리겠죠^^  오늘도 맛있는 주말되세요~♡
콩나물국,♧ 어제 거하게~~한잔 두잔 세잔 까지 하고  오신 우리집 남편님!!~~해장 하셔요.ㅎ  션~~~~하게 한그릇 뚝딱 하십니다.ㅎ  주말에 한잔 하신분들 시원한게 끓여서   드시고 출근들 하시고 다시 파이팅 입니다.ㅎ
달걀국,아침에는 무겁게 먹기 보다는 간단하고 가볍게 많이들 드시고 저희집도 마찬가지인데요 그래서 오늘은 아침에 가볍고 부드럽게 달걀국을 끓여보았어요
소고기미역국,소고기 미역국 끓였어요 어버이날 온가족이 함께 먹으니까 더 맛있어요 
머위대들깨국,텃밭 야생머위대..첫수확입니다 제철인 머위대 요리는 보약같은 나물입니다 어릴때 잎까지 먹을수 있고 다자라면 잎은 억세져 줄기만 먹는답니다 머위대요리 1탄입니다 ㅎ
떡만두국,자취생  요리 잘 못하시는 분들  빠르고 간단하지만 맛나게 한끼를 해결하고 싶으신 분들을 위해 초간단 레시피로 요리하는 유튜브 채널을 만들었습니다. 이번 초간단 레시피는 '두부조림' 이니 맛있게 드세요 ^^ 
콩나물해장국,칼칼하고 묵직한 해장국으로 뒤집어진 속에 평화를 찾아 줍시다!!
순두부맑은탕,순두부요리 순두부맑은탕 순두부탕만들기  보통 순두부찌개나 탕은 매콤하게 만들지요. 그런데 아주아주 맑게 만든  순두부맑은탕입나디. 새우젓으로 간을 하고  육수는 황태육수를 사용해서는 아침에 부담없이 드셔도 좋고요.  ?  봄에도 부담없이 드실 수 있는 순두부맑은탕입니다.
오이수박냉국,수박을 사왔는데 영~~ 맛이 없을 때 있죠. 요럴땐 오이냉국에 넣어 함께 먹으면 맛나게 즐길 수 있어요.
소고기미역국,자취생  요리 잘 못하시는 분들  빠르고 간단하지만 맛나게 한끼를 해결하고 싶으신 분들을 위해 초간단 레시피로 요리하는 유튜브 채널을 만들었습니다. 이번 초간단 레시피는 '두부조림' 이니 맛있게 드세요 ^^ 
메기매운탕,그까이꺼 유투브 영상을 참조했어요 ㅎㅎ
소고기전골,양념 소불고기와 냉장고 자투리 채소 찾아서 끓였는데 맛이 훌륭해요 특히 국물이 잘 우러나왔어요
버섯전골,건강을위한 초스피드 버섯전골 만들어 봅시당ㅎ
뚝배기배추국,얼큰하고 시원~한 맛이에요 
쑥된장국,쑥 크게 한 줌 정도 캐 왔어요  양이적어  쑥국 외에는 할 만한게 없어서  휘리릭~~  쑥된장국 끓입니다  콩가루도 넣고.. 
닭개장,알토란  임성근의 5분 닭개장 레시피 알토란에서 알려준 봄 보양식 닭백숙을 끓여 먹고 남은 닭 가슴살로 만든 5분 닭개장과 부추무침 레시피입니다.
전복미역국,바다의황제라고 불리는 전복을 듬뿍 넣어서 부모님을 위해서 끓여봤어요
매운탕,장을 보면서 오랫만에 회도 샀어요 회를 뜨고 남은 매운탕꺼리와 해산물 조금을  챙겨주셔서 매운탕도 끓였지요  근데 광어 작은것을 샀기때문에 매운탕 끓일 뼈가 적어 맛이 날까 하고 걱정하며 끓였는데 맛있더라고요 집에있던 곤이를 넣어서 그런가? 그래서 한끼 알차게 먹은듯 해요  다만 광어뼈 양이 적어 뼈에서 우러나오는 기름있는  국물이 아니어서 좀 아쉬웠어요 하지만 뭔지 모르는 깔끔하고 시원한 국물맛도 나름 괜찮더라고요 거기에 라면사리 추가해도 오히려 느끼하지 않고  속이 확 풀리는 맛이네요  이번 매운탕은 한가지 의문인게 매운탕 끓일때 소주나 맛술을 한방울도 안넣었는대도 비린맛이 전혀 없어 신기했어요  다음에 회사러 가면 물어봐야겠어요 아무래도 생선이 진짜 싱싱해서 인가봐요  회먹고 얼큰한 매운탕 해장으로 시원하고 맛있게 끓여드세요^^  오늘도 맛있는 주말되세요~♡ 
시금치커리,슈렉 색상의 건강한 시금치 커리를 만들어 보아요!! 익숙치 않은 진한 녹색에 먹기 말성여져도 한 숟가락 뜨고 나면 어느새 한그릇이 비어지는 마법이 일어나요:) 시금치를 편식하는 아이들에게도 안성맞춤이랍니다!
우럭매운탕,코가 민감해 비린냄새 잡냄새가 나면 먹지못해서 항상 샐러리로 요리합니다
시래기감자탕,손은 좀 많이 가도 한번 끓이면 식구들 든든하게 먹을 수 있어서 종종 끓이는 감자탕.. 오늘은 시래기 넣고 끓였어요~
동태탕,시원한 동태탕 레시피입니다  ※저의 레시피는 10인분 기준입니다
대구매운탕,대구요리 대구매운탕만들기  매운탕에는 반드시 쑥갓이 들어가야 합니다. ㅎㅎㅎ  고니와 알도 듬뿍 들어가져 있는 대구탕입니다.  ?  별다른 양념없이 평범하게 만든 대구탕이지요.  거기에 쑥갓을 사랑해서 쑥갓 듬뿍 올려서 잔열로 익혀 준 대구탕입니다.
배춧국,뚝딱 요리  바쁜 아침 담백한 배춧국 국물은 반상의 기본이라 늘 빠지지 않습니다. 바쁜 아침 출근 준비도 해야 하기에 뚝딱 요리  배춧국을 끓였습니다.
새우미역국,국거리를 뭘 해 먹지? 생각 중에 미역이 떠 올랐어요. 커다란 새우도 코스코에서 사왔거든요.
바지락국,국물이 시원~한 바지락탕 어려운 것 없이 해감만 잘 하면 성공이랍니다. 꿀맛레시피 소개합니다. 
닭볶음탕,젤 만만하게 맛있게 먹을수있는요리 닭볶음탕입니다
배추콩나물국,보쌈집에서 먹었던 기억을 살려 한번 끓여봤어요~
