MENU_NAME,DATA
곤부즈메,부드러운맛 보다 탱글탱글 한 맛을 원할 경우 숙성 연어를 추천합니다 
초코밤, 요새 틱톡이나 인스타에서 많이 보이는 핫 초코밤을 만들어 봤어요!!  재미로 만들어 보시면 좋을 것 같아요 ^^   
호빵,겨울에는 따뜻하게 먹으면 맛있는 간식이 몇 가지 있는데요  그중 한 가지는 호빵입니다.  어릴 때 어머니께서 열 오른 찜기에 호빵 넣어 쪄주면 호호 불어가면서 맛있게 먹었던 기억이 있습니다.  뜨거우면 식혀서 먹어도 되는데 굳이 뜨거운 상태에서 먹겠다고.  요즘도 열 오른 찜기에 호빵 넣어 쪄서 먹는 집이 있지만 시대가 변하고 지금은 에어프라이어에 호빵을 넣어 구워 먹는다고 합니다.  에어프라이어로 못하는 요리가 없다지만 에어프라이어로 호빵을 구워 먹을 생각은 하지 못했습니다.  아  에어프라이어로 호빵을 구워 먹구나!?  나만 몰랐구나. 싶지만 모르시는 분들도 많이 계실 듯해서 오늘은 에어프라이어로 호빵 굽는 법을 알려드리려고 합니다.  그럼 지금 바로 에어프라이어로 호빵 굽는 법을 알려드립니다. 
육전,돼지고기 등심을 활용해서 만들 수 있는 육전 입니다. 보통 소고기로만 육전을 먹었는데  고소하고 담백한 맛을 느낄 수 있어서 좋은것 같습니다.
무화과닭가슴살샐러드,다이어트를 위해 간단하게 만든 무화과 닭가슴살 샐러드!
아보카도스무디,오늘은 아보카도를 먹는 세가지 레시피를 준비했어요~ 아보카도는 부드럽고 신선한 맛이 나는 것이 장점인 것 같아요~
석화찜,석화를 주문해서 보냈으니 오늘이나 늦어도 낼 도착 할거예요 라는 아들의 전화를 받고 기다리고 기다렸는데... 일주일 뒤에 왔습니다. 물량이 부족해서 지금에야 발송한다는 문자와 함께. 도착 하자마자 쪘습니다 맛은 있는데 껍질이 무지 많이 나오는게 단점입니다  
굴,굴 제철은 9월부터 12월까지로 지금 먹어야할 시기인데요 겨울이면 생굴이 생각나는 계절입니다. 어패류에 속하는 굴은 다이어트 음식으로 사랑받는데요 굴 칼로리는 100g에 97칼로리로 지방함량이 적어 다이어트요리에 자주 등장하는데요 굴요리는 다양하게 표현이 가능하니 한번 구입하게 되면 굴국부터 굴전 생굴무침이나 굴밥등 굴요리는 정말 다양한거 같아요 바다 냄새가 그대로 느껴지는 생굴은 냉장고에 두고 먹기에는 보관이 오래가지 않아요 생굴은 손질법부터 꼼꼼하게 해야 석화가 씹히지 않고 맛있는 굴을 맛볼수 있는데요 굴 씻는법도 꼼꼼하게 알고 있어야 맛있게 먹을수 있을거 같아요
견과류크런치,맥주안주 겸 간식으로 좋은 달콤하고 고소한 견과류 크런치를 만들었어요. 설탕과 물 그리고 견과류만 있으면 간단하게 만들 수 있어요. 두뇌회전에 좋은 견과류를 더 맛있게 즐겨 보세요^
참치김치전,눈도 내리고 감성적인 이밤에 한 잔하고싶어 급하게 만들어먹은 참치김치전입니다~
진미채구이,간단하게 만들어서 맛있게 먹을 수 있는 진미채 구이
다시마쌈,다시마만 먹어도 충분히 맛있지만 집에있는 파프리카를 말아 신랑은 초고추장으로 난 갈치젓장으로 콕 찍어먹으니 아삭한 식감과함께 간단하게 영양섭취 하네요
멘보샤,식빵과 새우의 조화가 매력적인 멘보샤예요. 기름에 튀기는게 번거로웠는데 에어프라이어로 간단하고  맛있게 만들었어요!! 칠리소스 콕찍어 맛있게 드세요!!
스팸무스비,집에 있던 아보카도를 보니 허니문갔을때 하와이에서 먹은 아보카도 무스비가 생각나서 손님맞이겸 만들어보았어요. 아주 간단하고 쉬우니 쉽게 도전해보세요!
도토리묵,씨어머님께서 주워오신 도토리로 가루를 직접 만들어 주셨기에 한번 묵을 쑤어보았습니다 탱글탱글~ 색은 그리 진하진 않았지만 성공 
계란,삶은 계란은 많이 먹는 음식중에 하나이며 많은 요리에 계란을 올려 먹을때가 있는데 노른자가 정 중앙에 오게 삶는 방법 알려 드립니다.
호떡,호떡 8~9개 분량의  레시피 
갯고동,김은희작가도 즐겨먹는다는 갯고동. 집에서 삶아봤습니다.
대패삼겹두루치기,시오야끼가 먹고싶어서 재료준비해서 뚝딱만들어 보았습니다~^^
닭다리양념구이,닭다리를 이용한 매콤 달달 불 향 가득 양념 구이에요. 파는 치킨보다 훨씬 맛있었던  튀기지 않아 간편하고 건강한 레시피랍니다. 양념이 겉돌지 않고 간도 쏙 베어서 술안주로도  간식  식사로도 아주 좋아요. 양념이 남았다면 치밥을 해드셔보세요! 후회하지 않으실거에요.
고추깻잎호박전,술안주로 만들어보았어요
숭채만두,오늘은 만두피 대신 배추로 만든 웰빙만두  숭채만두를 소개해 드릴게요~ 숭채는 배추를 말하는데 동의보감에도 나온 숭채만두는 영양은 풍부하고  칼로리는 낮은 반면 포만감이 높아 다이어트 음식으로도 제격이랍니다. 건강요리로 추천해드려요~
에그인헬,신선한 계란은   어떻게 먹어도 맛나지요  ?  맛있고 폼나는 달걀요리  에그인헬 만들었어요 
배추전,배추전은 안동 지역을 중심으로 경상북도 북부에서 배추로 구운 전을 일상식은 물론 의례음식에서 결코 빠뜨리지 않은 음식입니다. 배추에 밀가루 옷을 얇게 입혀 구워주면 맛있는 배추전이 됩니다. 
감자전,강판에 감자 갈아서 감자전 만들었어요.
떡국떡튀김,떡국떡 으로튀김을만들어봤어요~ 손이자꾸가는 떡국떡 튀김 ~~
김말이튀김,딸이 김말이튀김이 너무너무 먹고싶다고 주문을 하셔서 어려운것도 아니라 해드렸어요ㅋ  김말이튀김은 김마는데 시간이 좀 들죠 그래도 김말이만 만들어 놓으면 튀기는거야 그나마 덜 힘든거 같아요  근데 김마는것도 하다보니 요령이 생겨 후딱 되더라고요 하지만 튀김 자체가 거의 번거롭긴 하죠ㅋ  김말이튀김을 만드는데 같이 먹을 라볶이 매콤한것도 추가주문 해주시네요 그래서 김말이를 다 튀겨낼쯤 라볶이도 후딱 만들었어요  매콤함을 강조해서 맵게 만들어 드렸죠 그랬더니 맵다고 하면서도 이맛이야 하면서 김말이튀김을 라볶이에 찍어 맛있다고  너무 잘먹네요  골라먹을수 있는 김말이튀김 아이들간식으로 맛있게 튀겨주세요^^  오늘도 건강 유의하세요~♡
냉이튀김,냉이향이 입안가득... 맛있는 냉이튀김입니다.
가라아게,일본식 닭 튀김
베이컨감자볶음,초간단 맥주 안주 고소하고 짭조름한 베이컨 감자볶음
무피클,새콤달콤 시원한 무피클 집에서 만들어 봐요. 오늘도 치킨 시킬까? 어떤 걸 먹든 처음 먹는 느낌을 만들어주는 무피클~
양배추전,양배추전은 밀가루없이 두툼하게 구워야해요(20cm 팬사용) 
닭꼬치구이,한 입에 빼 먹다 보면 어느새 막대기만 남아 또 생각나게 만드는  양념소스 맛이 일품인 매운 닭 꼬치 구이 황금레시피입니다. 술 안주와 아이들 간식에 정말 인기가 좋아요~ 동영상이 있는건 아시쥬~
고구마꿀맛탕,고구마를 싫어했던 제가 작년부터 좋아져서 자주 사서 먹고 있어요 그래서 몇년만에 맛탕을 만들었네요  얘들도 고구마는 싫어하지만 맛탕은 해주면 잘먹었죠 하지만 고구마 자체를 구입을 잘안해 못해줬어요 근데 요즘 고구마 구입을 자주하는터라 맛탕을 만들게 된거죠  이번에 처음으로 고구마 껍질을 깨끗하게  세척한후 껍질채 튀겨봤어요 맛탕을 그렇게 하시는분들이 많아 저도  따라해본거죠  일단 고구마만 튀긴후 맛을 보는데 껍질  질긴게 씹혀 전 못먹겠더라고요ㅋㅋ 그러니 튀긴후 껍질을 벗기는 번거로운 수고를 저질렀지요^^;) 해서 고구마껍질은 미리 벗겨서  하시는게 나을듯 해요  생각 착오로 조금 번거로운 맛탕을  간만에 해줘서 그런지 맛있다고 너무 잘 먹어 두번이나 똑같이 해줬어요 물론 두번째는 껍질 먼저 싹싹 벗기고 해줬죠ㅋ  꿀로 버무려 건강하게 먹는 겨울간식 고구마꿀맛탕 맛있게 만들어드세요^^  오늘도 건강 유의하세요~♡ 
녹두빈대떡,시아버님께서 좋아하시는음식중 하나 최애 녹두빈대떡! 생신이라 빠질순없지요 우와~ 녹두가 비싸더군요
팽이버섯전,버섯의 씹히는 맛이 좋아 자주 해 먹는 팽이버섯전... 요.알.못님들도 맛있게 하실수 있어요.
훈제오리짜장,냉파요리! 냉동실에 있던 훈제오리를 이용해서 간편하게 짜장을 만들어봤어요. 아주 쉬운데 아주 맛있는 훈제오리짜장. 아이들도 어른들도 모두 맛있게 먹는답니다. 오리기름과 짜장이 참 조화롭고 풍미가 업그레이드 돼요! 
메밀봄동전,메일옷 입혀 부친 고소하고 달큰한 메밀봄동전입니다 봄동은 봄채소라고 하기도 애매하고 겨울채소라고 부르기도 애매하지만 찬바람 부는 겨울에 단맛이 올라 더 맛있다고 해요~   
후라이드치킨,에어프라이어로 후라이드 치킨을 만들어봤어요.튀김옷 없이 만드는 옛날통닭 스타일의 치킨도 맛있지만 치킨하면 바삭한 튀김옷을 빼놓을 수 없죠.에어프라이어로 기름기 쫙 빼서 느끼하지 않게 만든 후라이드 치킨이에요.
물만두,저희집은 제가 만든 만두를  무지 좋아하는데 만두 만드는걸 쉽게 하지는 못하죠 더군다나 물만두는 더 그런듯 해요  작은아들이 물만두를 좋아해 파는것도 잘먹는데 제가 사는건 싫더라고요 만두맛이 점점 단맛만 나고 맛이 없어 제입맛엔 맛있는게 없어 사는게 진짜 싫었죠  그래서 물만두를 집에서 한번 해주자 마음 먹다 이제야 만드네요 하필 야채도 맘껏 구입할수도 없는 이때  만들다니ㅋㅋ  그러니 집에 있는 재료만 갖고 만들어봤어요 양배추 안좋아들하는데 양배추도 잔뜩 넣고ㅋㅋ 근데 만두가 맛있어서인지 얘들이 아무도 양배추가 들어간지 모르고 맛있다고 하면서 다들 잘먹더라고요ㅋㅋ  물만두는 반죽을 직접 밀어 작게 만드는게 그게 시간을 많이 잡아 드시는거 빼고 그닥  어려운것도 없던거 같아요 만두를 다 빚고 나니 뿌듯함이ㅋㅋ  시식할땐 더 뿌듯함이 밀려오더라고요  물만두와 같이 먹는 짜사이도 후딱 무쳤어요 중국집에서 먹는 짜사이보다 맛있다고 물만두와 정말 잘먹어 짜사이 무친것도 잘했다고 제자신에게 칭찬했죠  소고기로 만드는 알차고 쫄깃한 물만두 거기에 짜사이무침까지 너무 맛있어요 주말요리로 어떨까요^^  오늘도 건강 유의하세요~♡
파닭,기름기 쫙 빠진 통닭 간단하게 만들어 볼께요.
동태전,노릇 노릇 맛있는 동태전 부쳐 볼께요.
새우시금치전,시금치 듬뿍 넣고 만들어 놓으니 브런치로도 손색없네요. 휴일 오전 커피와 함께 즐기고 저녁엔 막걸리를 한잔해봐요.
콩나물전,콩나물로 전을 만든다고요? 놀랍죠? 일단 한번 드셔보세요. 백선생님 레시피로 만들면 맛있답니다. 
동태전,명절날 빠지면 서운한 동태전..맛있게 만드는 방법입니다. 친정엄마의 레시피로 만들었어요.
어묵꼬치,양념 어묵꼬치
ABC주스,오늘은 다이어트와 혈관건강에 아주 좋은 ABC쥬스 만드는법입니다. 아침에 한잔 마시면 하루가 상쾌한 느낌이 들어요.
진미채튀김,오늘은 반찬으로 즐겨 먹던 진미채(오징어채)를 가지고 아이들이 좋아하는 간식도 되고 간단히 만들 수 있는 최고의 술 안주도 되는 1석2조의 진미채(오징어채)튀김을 만들어 보았어요. 겉은 바삭하고 속은 쫄깃해 식감이 참 좋아요. 동영상과 함께 만들어보아요.
파래전,바다향기 가득한 파래전입니다.
브로콜리전,브로콜리전..맛있어요~
냉동피자,부드럽게 냉동피자 맛있게 데워 볼께요.
키위청,고기 재울때 사용하면 고기가 부두러워지게 만드는 키위청입니다.
소고기야채말이,손님초대나 특별한 날 요리로 제격이예요~ 야채 손질하고 소고기 굽기만 하면 끝~ 간단한 레시피 소개할게요
무뼈닭발,야식 먹고싶을때 배달하지말고 만들어보세요. 배달 2인분 가격에 배터질때까지 먹고도 남는다규♡
한라봉꿀구이,꿀을 채워 살짝 구워 낸 과일디저트  꿀자몽을 생각하셨나요??? ㄴㄴㄴ 겨울엔 제철 한라봉으로 꿀라봉을 만들어보세요!   달달하지만 상큼 디저트를 찾으셨다면?   한라봉꿀구이  완전 추천!   세상의모든레시피 만개의레시피 
굴튀김,요즘 굴이 제철이라 싱싱한굴 많이 만나게되죠! 지금먹는 굴이 통통해서 어떤 요리를 만들어도 다 맛있는거 같더라구요.
매운고추전,청량고추로 전을 만들었어요  너무 많이 만들지는 않습니다  많이 먹으면 속이 아파요
굴배추전,달달하고 고소한 마성의 부침개 굴 넣고 부친 겨울별미 한입배추전입니다 배추 한잎씩 떼 내 크게 부쳐 먹는데 배추 채 썰어 작게 부쳐 보았어요~ 굴 추가해 넣었더니 바다향도 솔솔나고 배추의 단맛이 입안 가득 퍼져 고소하니 넘 맛잇더라구요~    
황태채볶음,불금입니다~ 시원하게 맥주 한 잔하고 싶어 마른안주를 만들게 되었어요~
햄육포,방송 알토란에 나왔던 레시피입니다 식감이 궁금해 만들어보았는 데 은근 괜찮아 공유해봅니다~ 간단 마른안주로 너무 좋네요
하토시,하토시는 중국식 토스트로 '하'는새우  '토시'는 토스트를 뜻합니다. 하토시는 중국의 멘보샤와는 달리 새우를 갈아 식빵위에 발라 통깨를 묻힌 뒤기름에 바삭하게 투긴 중국식 토스트입니다.
연근전,요리는 뭐니뭐니해도 간단하게 만들어 먹는게 _오지요~ㅎㅎ 복잡하면 사먹는게 낫다는 주의다보니 늘 만드는것마다 아주 간단한것들만 만들게 되는거 같네요. 이번에 만들어본 요리도 역쉬 간단레시피 연근요리랍니다.
골뱅이숙회,골뱅이를 간단히 해 먹을 수 있는 골뱅이숙회 그 방법을 알려 드립니다.
닭가슴살또띠아롤,야채를 많이 넣고 닭가슴살을 튀기지않고 삶아서 아주 신선하고 담백한 맛이 나는 닭가슴살 또띠아롤이예요. 야채를 채 썰어 또띠아에 돌돌 말아주기만하면 모양도 맛도 좋은 영양간식이 만들어져요. 쉽고 간단하면서 영양만점인 닭가슴살 또띠아롤 만들어서 맛있게 드셔 보세요^^
양상추샌드위치,다이어트에도 좋고 몸에도 좋은 샌드위치인 양상추샌드위치 만들어 봤어요~!!^^*
새우전,새우튀김이 귀찮다면 새우전으로 만들어 보세요 
라드,돼지기름 소기름을 녹여서 파기름 만드는 방법 냉장보관 하고 요리에 쓰시면 더욱 맛있는 맛을 내실수 있어요 
소고기부추전,부추 저렴해서 사왔는데 고기도 먹고싶고~~ 해서 소고기 넣은 고소한 별미 부추전 이에요. 배불러도 자꾸자꾸 들어가는 맛있는 술안주! 2021 신축년 해를 맞아 더욱 잘어울리니 꼭 드셔보세요
배추새우전,샤브샤브해먹고 남은 배추로 비도오고하니 지글지글 기름지게 전을 했습니다
콘치즈,아이들 간식  야식 술안주로도 딱 간단 콘치즈만들기 언제나 먹어도 고소하고 맛있죠
어묵볶이,어머니께서 주신 어묵으로 무얼 해먹을까 고민고민~>ㅁ<  떡볶이가 먹고 싶었지만 떡이 한 개도 없네ㅜㅜ   사러 가긴 싫어요~  하암이는 떡 없는 떡볶이~어묵볶이를 해먹을래요~
슈가떡,냉동실을 열어 보니까 한 끼에 먹을 수 있도록 떡국떡이 조금씩 위생 비닐봉지에 담아 보관되어 있더라고요.  어머니께서 이렇게 해서 냉동실에 넣어 놓으신 듯한데 제가 한 봉지 꺼내 사용했습니다.  어머니도 제가 사용하려고 구입한 식재료 꺼내 사용하시니까 한 봉지 정도는 제가 꺼내 사용해도 괜찮지 않을까요?  어머니 몰래 사용한 떡국떡으로 간식을 만들어 먹었는데요  떡국떡으로 어떤 간식을 만들어 먹었을까요?  바로 슈가떡을 만들어 먹었습니다.  슈가떡은 달달해서 당 충전 간식으로 먹기 좋습니다  간식은 복잡한 조리법으로 만들어 먹는 것보다 아주 간단한 조리법으로 만들어 먹는 것이 좋은데요  슈가떡은 만들기 아주 간단합니다.  그럼 지금 바로 슈가떡 만드는 법을 알려드립니다.
에그인헬,꽃집 앞을 지나다 사온 바질 화분! 직접 기르는 재미에 필요할 때 요렇게 따먹는 재미까지^^ 오늘은 바질 잎 따서 만들었던 에그 인 헬(egg in hell)을 소개할게요~
멘보샤,멘보샤는 중국의 새우 샌드위치입니다. 멘보샤의 멘보는 빵을 의미하고  샤는 새우를 의미합니다. 식빵 사이에 다진 새우를 넣고 튀긴 새우 샌드위치로 유명합니다. 멘보샤를 튀길 때 기름 온도를 천천히 올려 주어야 바삭하고  맛있는 멘보샤가 됩니다.  
바나나,손님 오셨을때 과일을 그냥 내 오는 것보다 예쁜 모양으로 깍아서 내 오면 일단 과일 맛을 보기 전에 비주얼에서 먼저 점수를 따고 들어갑니다. 오늘은 바나나 오리모양으로 장식하기를 해볼게요. 바나나로 여러가지 모양을 내는 방법이 있지만 그 중에 오리 모양으로 한 번 만들어 보았어요. 사실 다리가 많아 오리는 아닌 것 같은데 머리가 오리와 닮았고 마땅히 붙힐 이름도 없고 해서 그냥 오리라고 할게요 ^.^; 동영상과 함께 만들어보아요. Let's Go!
두부면투움바,밀가루를 너무 먹는요즘 두부면으로 투움바 만들어봄
닭발튀김,요즘 핫한 닭발 튀김을 집에서 즐겨봅니다
허니버터고구마,집에 맛없는 물고구마가 있길래 한번 해봤어요
감자튀김치즈감자,맘스터치에 가면 제가 꼭 시키는게 있는데요!! 바로 치즈감자!! 감튀에 체다치즈 소스면 남여노소 누구나 좋아하죠!! 이제 집에서도 쉽게 만들어요.
카페라테,지난주  오랜만에 딸아이를 만나고 왔습니다. 외식을 하지 못하고 집에서 준비한 반찬으로 맛있게 먹고 난 후 딸아이가 만들어준 카페라테입니다.
고구마피자,탄수화물과 기름의 양을 적게 사용해서 만들 수 있는 피자! 고구마를 도우처럼 활용해서 만들어 봤습니다.
김부각,예전부터 만들어 보고 싶었던 김부각을 드디어 만들어보았습니다. 오늘은 바삭한 김부각 만들기에 대해 소개해드릴게요. 
생도라지,생도라지는 한개 두개 구입해서 드시는분들은 안계시죠 몇키에 구입하거나 재래시장에가면 한바구니 구입해서 도라지청을 만들어 먹거나 생도라지를 잘말려서 주기적으로 차로 마시는분들도 계시고 도라지를 가루로 만들어 간편하게 먹어될 정도로 도라지는 목건강을 지켜주는 도라지입니다. 도라지는 명절이면 나물로 빠지지 않는 도라지무침으로 년수가 오래될수록 약도라지로 쓰이며 도라지가 가늘고 긴 것은 나물로 무쳐먹는 용도로 사용하는데요 통도라지 껍질을 벗길때마다 힘든적이 한두번이 아니였지요 손질하는 시간이 오래 걸리다보니 노동에 가까울 정도로 힘이 드는데요 생도라지 껍질 쉽게 까는법 알려드릴까 합니다
콘치즈,원래도 먹을 걸 참 좋아하는데 말이죠. 코로나 이후 집에 있는 시간이 길어져서 그런지 더 많이 먹게 되는 것 같아요. 특히나 밤에 잠도 잘 안 오고 밤늦은 시간에 출출한 허기를 참을 수가 없더라고요. 야식을 먹어야 잠이 오니 큰일입니다. 야식을 참고 그냥 자느냐 야식을 먹고 충만한 상태로 자느냐의 기로에 서서 저는 항상 야식에게 지고 말아요.
잡채호떡,먹다 남은 잡채와 시판용 호떡믹스를 사용 해서 잡채호떡 파자호떡 만들기
참나물청포묵무침,오늘도 쉽고 간단한데 맛있는 걸로 가져왔어요~^^ 바로 청포묵무침~ 매끈매끈 식감 고소한 맛! 남녀노소 모두 좋아할 메뉴에요
표고버섯전,명절날 빠지면 섭섭한 전.. 그 중에서도 울 왕자님 최애전인 표고버섯전 만들었어요.
요거트,요거트메이커 없이 전기밥솥으로 간단하게 만드는 수제요거트.
녹두전,동네에서 손맛 좋기로 유명한 저희 시어머니의 녹두전 만드는법 알려드릴게요
인삼정과,인삼정과(Ginseng Jungkwa)  요즘은 설 선물로 정과도 많은 각광을 받고 있는 듯 합니다. 오늘은 이시국 감기에도 좋고  몸의 보양에도 좋은 인삼정과를 만들어 보려고 해요.  
사과정과,겨울 간식으로 좋은 사과정과 진짜 맛있어요  설탕에 잔뜩 묻힌 꾸덕 쫀득한 맛  구정 명절에 한과와 함께 곁들이면 고급지죠~ 겨울이라 자연 건조는 어려우니 건조기가 있으면 편리 합니다 
마,마 김가루 솔솔~ 뿌려 먹어요
완자전,알토란에서 소개된 이보은 요리연구가의 레시피 입니다. 촉촉하니 고소한 육즙이 가득하고 간편한데 맛은 제대로. 
꼬치전,명절에 손많이 가는 꼬치전을 간단하고 쉽게 그리고 무엇보다 빨리 만들수 있는 방법입니다. 김밥용 재료인 맛살이나 햄  우엉이나 단무지를 이용하면 재료손질도 필요 없고 특히 일일히 잘라서 꼬지를 끼워야하는 번거로움도 줄일수 있어서 좋은 레시피입니다! https://youtu.be/lpT3UYTPS5U
녹두전,명절이 되면 기름냄새가 나야 명절 기분이 나지 않나요  예전엔 전도 한두 가지가 아니고 몇 가지씩 만들곤 했는데  점점 귀찮아 아무것도 하기 싫어요 돈 없으면 집에 가서 빈대떡이나 부쳐먹지라는 노랫말이 생각나네요  그런데 녹두전은 돈 없으면 부칠 수도 없다는 거 아시나요 ㅎㅎ 손이 많이 가긴 하지만 만들어 놓으면  자꾸만 손이 가는 #녹두전 #명절음식 #녹두빈대떡 입니다 녹두전은 원래 돼지기름으로 철판에  구워야 제맛이지요  그러나 요즘은 건강 신경 쓴다고 돼지기름보다는 좋은 튀김기름을 사용하지요  ? ?  ? ?
동태전,편안한 휴일 보내고 계시지요 큼직한 동태포를 자르지 않고 그대로 부쳤더니 빈대떡 크기만 하네요  #명절음식 #동태전 #맛있게부치는법 #비린내잡아주는법  #전부치는법 소개해드리려고요 쑥갓 조금 사다가 동태전에 올려주었어요  이왕이면 보기 좋은게 먹기도 좋겠지요  ? ?
시금치프리타타,오늘은 딸램이 다이어트 하면서 자주 먹고 있는 이탈리아 오믈렛 시금치 프리타타 랍니다. 시금치와 계란을 이용한 요리로 프라이팬이나 오븐을 이용해서 만드는데요  재료도 만들기도 간단해서 딸램이 직접 만들어 먹기도 하는 쉬우면서 맛있는 브런치메뉴 로도 좋은 요리 랍니다. ?
소라,손라 삶는법
돼지고기깻잎전,깻잎의 크기에 따라 다르겠지만 20장~30장 정도 부칠수 있는 양이에요. 이대로 만드시면 깻잎전 속의 간이 꼭 맞을거에요
고로케카레,오일잠 에서 사놓은 고로케가 있어서  키레 전문점 느낌 날까해서 고로케 토핑 추가 해봤어요 야채는 냉장고에 있는것만 넣고 했어요^^ 새우도 튀기고 싶었지만ㅠㅠ 그냥 했어요ㅋ 
해물납작당면볶음,너튜브나 인터넷에 뜨길래 맛있어보여서 응용해서 만들어 봤습니다.
굴튀김,겉바속촉 굴튀김 만들어 봤어요~ 간식이나 맥주안주로 넘 좋답니다
누룽지,나이가 들어갈수록 소화력이 떨어져 가끔 누룽지를 찾곤 합니다. 오늘은 살림 노하우  누룽지 맛있게 만드는 법과 귤 보관법입니다.
소고기채소찜,한 때 편백찜이 한창 유행이었죠. 편백나무 찜통에 찌는 이유는 편백의 피톤치드가 항균작용을 하고  잡냄새 제거에 좋기 때문이래요. 오늘은 편백나무 찜기 없이 편백찜 스타일  소고기채소찜 소개해드릴게요~^^
쥐포,벌써 몇 주 전 이야기네요. 포항에 급히 갈 일이 있어 포항에 내려갔다가 구룡포 시장에서 마른 오징어를 사가지고 왔거든요. 오징어를 구입하니까 사장님께서 쥐포 2장을 서비스로 주시더라고요. 집에 와서 기존처럼 가스레인지에 구울까 하다가 에어프라이어에 한번 구워봤답니다.
팽이버섯야채전,팽이버섯과 여러가지 야채 넣고 부친 영양가득 품은 팽이버섯야채전입니다 향긋한 쑥갓과 깻잎 넣어주니 은은하게 풍기는 향도 좋고 고소하더라구요~  
파베초콜릿,파베초콜릿의 기본 정석은 초콜릿+생크림이지만 생크림대신 우유만으로도 충분히 맛있고 부드러운 초콜릿을 만들 수 있어요.
모듬전,술안주 명절음식 손님초대음식으로 제격인 모듬전 레시피
고구마맛탕,겨울에 제일 자주 먹게 되는 간식이 고구마이지요~ 고구마 튀겨 맛탕소스에 버무리기만 하면 간단하게 만들 수 있는 겉바속초 고구마맛탕 만들어 봤어요^^*  
양배추전,양배추만 있으면 만들수 있는 양배추전. 손쉽게 만들어 먹을수 있는 양배추전의 간단한 요리법을 알려 드립니다.
육전,명절음식 육전을 우둔살을 사용하여 잡내없이 굽는방법 https://mangoistree.tistory.com/
표고버섯튀김,표고버섯을 명절 선물로 받았는데  평소 표고버섯 향을 안좋아해서 고민하다가 최대한 표고버섯 향을 줄일 수 있는 조리법을 찾다가 튀겨봤어요. 바삭바삭 속은 촉촉  새콤달콤 소스랑 찰떡이에요. 버섯 안좋아하는 아이들 간식으로 해줘도 정말 잘 먹을거에요. 건강한 술 안주로도 간식으로도  별미더라구요! 정말 맛있어요. :)
묵은지계란말이김밥,묵은지를 참기름에 살짝 볶아 넣고 싼 김밥을 계란에 말아서 만든 묵은지 계란말이 김밥. 국물을 넉넉하게 만든 국물 떡볶이를  김밥위에 부으면 정말 환상의 궁합이예요^^
달래,달래손질법
문어숙회무침,명절에 차례 모실때 꼭 올라가는 삶은 문어로 문어숙회 무침을 만들었어요  참기름장 초장에 먹어도 좋지만  고소한 참깨를 갈아서 넣은 문어숙회무침
카레덮밥,카레라이스
우렁이된장찌개,냉동실에 잠자고 있던 우렁이를 꺼냈어요 언제 사다놨는지ㅋㅋ 눈에만 거슬리고 방치 해놨었죠  거기다 전 우렁이가 자숙시킨게 아닌줄 알았어요 ㅋㅋ 이렇게 무심할수가 있었다니^^;; 생우렁인줄 알고 조금 꺼내 달래 넣고  된장찌개 끓일 생각이었죠  근데 해동시키면서 보니 자숙시킨거라  다 먹어야겠더라고요 그래서 된장찌개와 무침을 만들었어요  우렁이무침은 한번도 만든적은 없지만 무쳐도 맛있을꺼란  생각이 문득 들더라고요 무침에 들어가는 재료가 없어 고민하다 그냥 있는 재료로 무쳤어요  우렁이무침을 첨으로 맛보는 순간 어머나~ 진짜 맛있네요 왠지 보리밥과 먹어야 할것같아 보리밥도 지었는데 정말 잘어울렸어요  된장찌개보다 무침으로 밥을 다 비벼먹게 만들더라고요 딸도 이게 뭐냐면서 골뱅이도 아닌데 쫄깃하고 맛있다며 딸과 둘이 싹싹 먹어 치웠어요  달래 넣고 끓인 우렁이된장찌개와 골뱅이 무침도 울고갈 우렁이무침 동시에 쉽고 맛있게 해드세요^^  오늘도 건강 유의하세요~♡
닭강정,부담없는 야식으로도 좋은  닭가슴살을 사용한 닭강정 입니다  ㅎ 요즘 자주 먹어요 
무떡볶이,달달한 무를 넣고 무떡볶이를 만들어 볼게요~
김말이,그렇다고 전통시장을 가기전에는 제대로 만든 김말이를 만나기가 쉽지않고  마트에서 여러종류의 #시판김말이 사먹어보면 여러가지 조미를 많이 한듯  복합적인 맛이 나는데요. 그래서인지  한두개는 맛있게 먹는데  두번째  세번째는 잘 꺼내지않게 되더라구요. 잡채를 안 좋아하는 남편도 마트가면 김말이는 사자하고  입맛없을때 추억의 음식이라 그런지  가끔씩 저도 생각나고 하더군요. 요거는 가정에서 이런저런거 안넣고 생재료에 깔끔하게 만들어 튀김옷만 입혀 깔끔한 기름으로 튀긴걸 먹어봐야 압니다. 정말 맛이 깔끔해서 계속 들어가는 맛입니다.  오늘 당면 500G 한봉으로 어마무시한 양의 김말이 만들어 놨어요.  김말이는 뭐  냉동해두고 소분해서 튀겨먹거나  떡볶이 국물에 찍어먹으면 되니까요!  떡볶이 국물에 찍어먹을 때는 렌지에 살짝 돌려서 찍어먹거나  조금 정성을 보인다면 에어프라이어에 돌려먹어도 단백하니 좋더군요.  자  그럼 마트에서 파는 시판김말이보다 맛도 좋고  두께도 두배  길이도 두배인 상큼한 김말이 레시피 나갑니다.  ? ?
