MENU_NAME,DATA
단호박에그치즈,단호박으로 디저트를 만들어봤습니다~
또띠아고르곤졸라피자,간단한데 넘 맛있는♡♡
말차마들렌,화이트 초콜릿을 더해 더욱 부드럽고 촉촉한 말차 마들렌  ? 보다 자세한 사항은 유튜브 영상을 참고해주세요. 감사합니다.
김전,맛남의 광장 김전 레시피 소개할게요 김전은 처음 먹어보는 음식인데요 김국 김부각 김전은 눈으로 보기만하고 만들어먹어본적이 없는 김전입니다  마른김은 그저 김밥이나 김말이 튀김정도 만들어 먹고는 했는데요 김부각은 만들기도 힘들고 과정이 어려워서 꺼리는 경우가 많았는데 맛남의 광장 레시피를 보니 안만들어 먹을수가 없더라구요  맛나게 보이는 김전은 생김으로 이용해 만들어 먹는 모습이 먹음직스럽게 보이더라구요 생김을 구할수가 없으니 마른김으로 대신해봤어요
얼그레이스콘,오늘의 홈베이킹 레시피!  모든 차와 잼이 잘 어울리는 스콘레시피!  스콘 만들 때 주의점!  재료를 차갑게 사용해야 된다는 점 잊지마세요!  세상의 모든 레시피 만개의레시피 
바나나구이,달달하고 부드러운 바나나 구이 생과일과 와플 토스트해서 블루베리 콩포트 넣고 디저트로 먹었어요 꿀조합이네요
초코딸기머핀,집에 있는 머핀믹스로 딸기 초고 머핀을 만들었습니다.
카네이션머랭쿠키,오늘은 어버이날을 맞아 카네이션 머랭쿠키를 만들어 보겠습니다.
블루베리호떡,호떡 믹스로 치즈 넣고 블루베리 잼 넣고 만들었어요 
야채크래커,야채 안먹는 아이들에게  오늘 야채 크래커 만들어 주면 어떨까요? 이 크래커의 식감은 굽는 시간에 따라 달라지기도 하지만  저와 같은 두께로 160도 에서 30분 가량 구우면 겉은 바삭  감자부분인 안은 아주 살짝 쫀득하게 구울 수 있구요  완전 바삭하게 하시려면 두께를 좀더 얇게 하고 굽는 시간을 그대로 가는 방법도 있어요 ~! 하지만 항상 쿠키 윗면이 노릇하게 구워졌는지를 보셔야 하니 구우며 잘 체크해주셔야 해요  
건빵쿠키,안녕하세요 :-)  오늘 소개해 드릴 레시피는 맛난 비건 콩가루 쿠키에요  모양이 건빵같아 귀엽죠 ? 도서 참고해서 만들었는데 좀 더 수정해서 올려봐요
과일젤리,아이들이 좋아하는 젤리 사먹는것보다 훨씬 맛있어요 새콤달콤 폭신한 젤리 속 과일이 완전 맛있어요 
딸기,제가 엄청 좋아하는 딸기♡ 딸기로 보기도 좋고 맛은 더 있는  디저트를 함께 만들어봐요~♡ 댓글과 요리후기는 필수!
제티푸딩,젤라틴을 넣지 않고 만든 푸딩레시피!  우유에만 타서 먹었던 제티를 푸딩으로 간식 만들기!  쫀쫀한 맛에 자꾸만 손이가요!  세상의 모든 레시피 만개의레시피
아이스크림스쿱쿠키,로투스와 카라멜이 들어가 고소 달달함을 더한 로투스 스쿱쿠키
우유케익,인도음식에 관심이 많아 만든 레시피
바스크치즈케이크,치즈케이크가 먹고 싶어 냉동 해두었던 크림치즈와 생크림으로 만들어봤어요. 재료가 부족하면 부족한대로 재료가 좀 많으면 많은대로 그냥 의식의 흐름대로 만들어 본 바스크 치즈케이크에요. 완성된 바스크 치즈케이크는 부드럽고 사르륵 녹는 맛이 좋았어요. 커피와 찰떡 궁합인 바스크 치즈 케이크~! 만들어보아요~
고구마빠스,안녕하세요? 밥심은 국력입니다. 맛탕은 마탕이라는 조리법에서 비롯된것으로 중국에서는 바스(빠스)  우리나라에서는 맛탕이라고 합니다. 달달한 맛이 간식으로도 아주 좋지요. 오늘은 최고의 요리비결  고구마 빠스를 만들어 보겠습니다. 박은영 셰프님 레시피입니다.
참치쪽파전,쪽파전 어렵지 않고 찢어지지 않게 만들 수 있는 레시피
돌체라떼,스타벅스의 대표메뉴 중 하나인 돌체라떼! 개인적으로 정말 좋아하는 음료인데  매번 사먹기에는 가격대가 조금 나가서 오늘은 집에서 직접 만들어 보았습니다! :) 
고구마맛탕,달달한 맛탕이 땡기는 날   초간단 고구마빠스 만들기 !!
대파빵,요즘 핫한 파빵  대파빵!  망원동 맛집처럼은 아니지만 은은한 대파의 단맛을  최대한 살려 만든 초간단 간단간식 레시피!  바게트위에 얹어 오븐에 살짝 구워도 맛있어요!  세상의 모든 레시피 만개의레시피 
과일탕후루,안뇽하세요! 언제먹어도 맛좋은 '과일탕후루'를 만들어볼게요! 딸기  오렌지  키위 탕후루 황금레시피 랍니다! 
오레오아이스박스케이크,단 3가지 재료만 있으면 누구나 따라 만드실수 있어요 맛은 탑입니다~
초코나무숲케이크,세로케이크 ???!!!  잘라져있는 단면이 더 이쁜 세로케이크  말차크림과 초코시트의 환상의 조합으로 만들어보아요!  세상의 모든 레시피 만개의레시피 
파인애플,파인애플은  맛나지만  껍질 벗기고 먹기가  영~~번거롭죠.  ?  어떻게 하면  좀 더  쉽게~  이쁘게~  파인애플을  세팅할 수 있을까?   ?  인터넷 검색하다가  오마나!!!  바로 이거야   
마약토스트,간식으로 좋은 마약토스트 만들어 볼께요.
알로에고로케,알로에는 잘 먹지도 않고  먹는 방법이 다양하지도 않습니다. 알로에가 맛있는 식재료가 아니기 때문에 대중적이지 못한 것 같습니다. 알로에도 여러 가지 조리법으로 먹을 수 있으니 참고하여주세요.알로에 쉽게 손질하는 방법도 영상 속에 있습니다. 알로에는 면역력 증강  위장 건강에 도움  혈액 순환 촉진에 도움을 줍니다. 04:13초 부터 보세요.
핫도그,입이 심심해 뭘 먹지? 3~4인분 (10개)
아코디언감자,간단한 간식 에어프라이어 아코디언 감자 만들어 볼께요.
티라미수,작년에 레이디 핑거쿠키까지 직접 만들어서  티라미수를 만든 적이 있는데요!  오늘은 초간단으로   게다가 노오븐으로 쉽게 만들 수 있는  티라미수 레시피를 알려드리려고 해요!  노오븐&홈베이킹으로 티라미수 만들기 ♥  우리 함께 티라미수 밭에 초코송이를 심어보아요 :) 
바나나푸딩,고소하고 달달한 크림과 홈메이드 계란과자를 듬뿍 넣은 바나나 푸딩  ? 정말 쉬운 홈메이드 계란과자 만드는 법@6933224 ? 자세한 사항은 영상을 참고해 주세요. 감사합니다!
망고치즈케이크,묵진한 맛의 치즈케이크!  오븐이 없어도 냉장고만 있으면 누구나 만들수 있어요!  이쁜 보틀병에 담아 차와 함께 마시면  오늘하루 달달하게 보낼수 있을 꺼같아요!  세상의 모든 레시피 만개의레시피 
모자이크쿠키,버터의 풍미가 물씬 풍기는 바닐라향&코코아맛의 쿠키에요 모양이 예뻐서 손님대접&티타임용으로 제격이랍니다 !
티라미수,힐링의 향을 더하다. 나를 끌어올리는 수제 디저트 달콤달콤 부드러운 티라미수  지금 다함께 맛 보러 가요.
마늘빵,밥 다먹고 간단하게 간식으로 만들어 먹어봤습니다.
검은콩두유,삼시세끼에서 두부만드는걸보고 그것보단 간단한 집에있던 검은콩으로두유만들어봤어요~다이어트최고! 보다자세한레시피는~깨쟁이블로그 https://blog.naver.com/yejin1108/221985986314
애플크럼블,촉촉한 사과와 크런치한 크럼블 따뜻할 때 아이스크림과 같이 먹는 느낌 좋은 디저트 시간 애플 크럼블 고급진 디저트 먹으니까 에너지 업 되네요
어묵구이,아이들 간식으로도 맥주 안주로도 좋은 어묵구이 만들어 볼께요.
웨지감자,에어프라이어만 있으면 누구든 간단하게 겉은 바삭하고 속은 촉촉한 웨지감자를 만들 수 있답니다!
수플레팬케이크,폭신하고 두툼하게 구워서 사르르 입에서 녹는 수플레팬케이크에요 먹을때 정말 행복함을 가득주네요~ 재료도 간단하고 집에서 만들어 보세요 
맘모스빵,맘보스빵으로 알고 있는 잼케이크!  딸기잼을 넣어도  다른 잼을 넣어도 맛있는 건 똑같아! 세상의모든레시피 만개의레시피 
피자빵,동생이 요즘엔 간식을 많이 들고다니기 때문에 다양하게 만들어주려고 노력을 많이 하고 있어요. 그래서 간단하게 식빵 피자빵 만들기를 해봤는데요. 크게 만들면 들고가기도 힘들고 넣어줄 통도 없고 해서 저는 작게 머핀틀을 이용해서 만들어봤답니다. 개인적으로 한입에 쏙 들어가는 간식을 좋아하기도 하지만요 이렇게 만들면 아이들이 있는 집에서도 아이들이 흘리지 않고 먹을 수 있으니까 더 좋은 것 같아요
고르곤졸라피자,샤브샤브집에서 파는 피자가 너무 맛있었는데 또띠아를 갖고 놀다가(?) 우연히 만들었네요~^^  맛있게 드세요
애플파이,사과조림이   쫀득하게 씹히는 맛도 좋고  바삭한 파이지도 맛있고  달콤해서 기분전환까지~  ?  기분 전환 활력소가 되는  사과파이 만들기 
돼지바빙수,날이 은근 더워졌어요. 낮에는 반팔 입어도 훅한 기운이~! 빙수의 계절이 돌아왔어요. 따님들 요맘때 아이스크림  빙수 너무 좋아할 때잖아요. 신나게 뛰어놀고 빙수 주문하시는 따님들~ 근데... 아이들과 나가기 조심스러운 요즘이잖아요. 집콕놀이 홈카페를 차려보아요. 우리 가족이 제일 좋아하는 돼지바로 돼지바 빙수 만들어봤어요. ?
무화과휘낭시에,쫀득하기도 하고 아작아작한 무화과가 씹혀서 무척 맛있는 휘낭시에에요. 무화과를 골드럼 말고 미림에 절여봤는데 그래도 맛있게 완성됐네요..ㅎㅎ 쫀득 아작한~ 무화과 휘낭시에~! 만들어 보아요~
닭꼬치구이,닭꼬치 집에서 간단하게 만들어 캠핑장에서 즐기기 좋은 음식입니다
육포,69데이를 맞이해서 만드는 5분수제육포!  냉부에서 나왔던 레시피를 그대로 따라하기!  먹는 순간 사먹는 육포랑 똑같아서 깜짝이야!  세상의모든레시피 만개의레시피 
우유빙수,더울땐 역시 빙수만한게 없죠! 빙수기 없이 지퍼백만 있으면 뚝딱 가능한 우유빙수 만들기 블렌더도 따로 필요없이 누구나 만들 수 있는 카페 부럽지 않은 우유빙수 만드는 법입니다
고구마라떼,고구마는 우리집에 꼭 있는 아이들 필수 간식인데요 고구마 있으면 고구마 튀김부터 말랭이 맛탕 등등 다양하게 만들어 먹을 수 있다보니 틈틈히 쟁여 놓는 편이에요 ? 그런데 고구마도 먹다 보면 물려서 안먹고 냅두는 경우가 생기던데 그럴때는 저는 바로 고구마 라떼를 해먹어요 ? 가끔 한끼 해결하기 귀찮을때 끓여먹으면 한끼 해결도 되고 든든하더라구요 ?
팥빙수,우유가 날짜임박해서 얼린게 있어서 호다닥 재료사다 맹글어서 먹었어용!
모카머핀,커피향이 향긋하고 갓 구워먹으면 로투스 향도 솔솔 나는 그런 모카머핀이에요. 녹인 버터나 오일을 사용해서 원볼 베이킹도 가능하구요. ?취향껏 호두나 모카 아이싱을 이용해도 맛이 좋을 듯해요. 향긋하고 만들기 간단한 모카머핀~! 만들어보아요~
젤리롤케이크,젤리 롤 케이크~ 딸램이 좋아해서 가끔씩 만들어 먹곤 해요~!! 비오는 일요일 오늘도 어김없이 만들어 봤답니다.  젤리 롤 케이크 만들어 두니 간식 걱정 안해도 되네요~~ 촉촉하면서도 살구잼이 들어가서 인지 새콤 상콤 부드러워 맛납니다
브라우니,안녕하세요!! 애플쿠키예요 :)) 요즘 코로나 때문에 생활이 엉망이네요 아이들과 방콕하는 시간이 늘어나다 보니 살짝 지쳐가는거 같아요 코로나 물렀거라 예끼 이놈~!! 코로나가 얼른 잠잠해졌음 하는 바램입니다! 오늘은 오랫만에 서랍장에 잠자고 있던 푸드 프로세서를 꺼내어 봤어요~ 매번 바쁘다는 이유로 푸드 프로세서와 눈마추칠때마다 회피하기에 바뻤는데 오늘에서야 작동을 시도해봅니다. 미얀미얀 ㅋㅋㅋㅋㅋ ? 브라우니 이제 시작해 볼께요~
오레오아이스박스,더운 여름날 시원한 디저트 ♡♡
슈니발렌,만두피요리 첼린지!  만두피로 어떻게?! 만두피로 쉽게 만드는 슈니발렌!  반죽이 생각보다 어려워서 먹고 싶어도  만들어 먹지 못했던 슈니발렌!  만두피로 만들어보기!  세상의모든레시피 만개의레시피  
메로나롤케이크,시원청량한 메로나 롤케이크에요~* 메론향 뿜뿜 여름 디저트
또띠아피자,만드는 방법이 간단해 빠르게 만들어 브런치요리  아이들간식  하루 한끼 해결할 수 있어요!
망고스무디,미칠듯이 더울때 집에서 쉽게 만들어 먹을수 있는 스무디!
고구마맛탕,당분 충전! 문득 달짝한 맛탕이 먹고 싶어요. 최대한 간단한 방법으로 설명해드릴게요. 
버터구이감자,문득 버터구이 감자가 먹고 싶을때? 여행갈 일도 없고 고속도로 휴게소 갈 수 없다면 아주 쉬우니까 이렇게 해보세요! 냉장고에서 자고 있는 감자를 깨우세요 :-)
마카롱,마카롱이라고 하면 어렵다는 생각때문에 선뜻 만들지 못하는데요  실패 확률이 거의 없는 마카롱 꼬끄 랍니다~^^ 꼬끄만 잘 만들면 마카롱은 절반은 성공이죠~ 심심하면 뚝딱뚝딱~
계란빵,추억의 계란빵을 집에서 언제든지 만드는 쉬운 방법
바나나파운드,에어프라이어오븐으로 만든 바나나브레드!  이렇게 만들면 내가 안바나나?!  바나나의 달달함과 파운드케이크의 궁합은?!  반죽을 만들어 굽기만 해도 되는 과정이라  집에서 홈베이킹을 도전하는 분이라면 꼭 해봐야 하는 홈베이킹레시피!  바나나브레드로 오늘 하루도 달달하게!  세상의모든레시피 만개의레시피 
웨지감자,아이들 간식으로 술안주로도 좋은 웨지감자 만들어 볼께요.
고구마맛탕,고구마맛탕이라고 하면 튀겨야 한다고 생각하시죠? 튀기지 않고 조금 더 쉽게 만들어 봐요. 기름에 튀겨내는 요리는 저도 좀 손이 가지 않아요. 그 많은 기름을 처리하는게 여간 귀찮은 일이 아니거든요. 튀기는 음식이 맛은 있지만 집에서 만들기는 쉽지 않잖아요. 기름에 풍덩 담궈서 만들지 않아도 맛있는 고구마맛탕을 만들 수 있다는 사실!!!
커피빙수,커피도 마시고 빙수도 먹고 
마늘칩,또띠아가 많이 남아 또띠아를 처리할 수 있는 요리가 없을까 해서 만들게된 요리입니다 오븐없이 후라이팬에서 간단히 만들수 있는 요리  엄청 간단하지만 빵집에서 파는것 같은 맛이에요~~!!
메이플피칸아이스크림,이젠 바야흐로 여름~! 요즘 더워져서 그런지 생각나는건 시원한 아이스크림~! 부드럽고 달달한 아이스크림 한스쿱이면 더운 느낌이 한방에 가시는 것 같아요. 오랜만에 아이스크림 만들어 봤네요.메이플향이 솔솔  피칸이 콕콕 씹혀서 더 맛있고 시원한 메이플 피칸 아이스크림이에요. 아이스크림 메이커 없이도 만들수 있어 더 좋은것 같아요. 물론 아이스크림 메이커가 있다면 더 부드러운 아이스크림이 만들어 질꺼구요. 시원한 메이플 피칸 아이스크림~! 만들어 보아요~
차완무시,일본식 달걀찜 차완무시
단호박케이크,단호박은 그냥 쪄서 먹어도 달콤하고 고소해 맛이좋은데 이렇게 케이크로 만들어 드신다면 더 그 달달한 맛에 빠지고 마실겁니다 ?
벨기에와플,이스트를 넣어 쫀득한 느낌이 맛있는 벨기에 와플~! 요 벨기에 와플이 이스트가 들어가니 반죽도 해야하고 발효도 해야하는 와플이에요. 와플은 주로 브런치나 간식으로 먹기에 참 간단히 먹는 음식인데 비해 만드는 품이 제법 드는데요  오늘은 단과자빵 냉동생지를 이용해서 간단하게 벨기에 와플 만들기를 소개해볼까 해요.
슈팅스타아이스크림대왕마카롱,대왕사이즈의 아이스크림 마카롱~!!
얼그레이파운드케이크,얼그레이 향이 입 안 가득해지는 진한 얼그레이 파운드 케이크  자세한 사항은 영상을 참고해 주세요!  사용한 파운드케이크 팬: 오란다틀(대) 가로x세로x높이 약15.5x7.5x6.5(cm)
로투스치즈케이크,마지막 남은 로투스를 탈탈 털어 만들어 본 로투스 치즈케이크~! 노오븐으로 시원하게 만들고  시원하게 먹을수 있는 치즈케이크에요.완성된 치즈케이크는 시원하고 달짝하게 먹을수 있는 치즈케이크에요. 개인적으로 젤라틴의 식감을 좋아하지 않아서 식감은 살짝 제 취향이 아니었지만 맛의 조합은 참 좋았던것 같아요. 아메리카노와 잘 어울리더라고요. 카페 스타일의 노오븐 로투스 치즈케이크~! 만들어 보아요~
아이스크림,방콕에서 아이스크림 만들어 먹기
블루베리요거트샤벳,만개의 레시피 팔로워 100명 달성해 영양사 밍글 팔로워분들을 위해 <100기념 특별식>을 만들었답니다 :) 다들 너무 감사합니다 ♥ 오늘은 <100기념 특별식> 네번째 메뉴를 선보이는 자리예요. 블루베리요거트샤벳을 가져왔답니다:)
허니버터치즈감자구이,제철 감자로 아이 간식을 만들어 주다가 떠오른 아이디어에요~ 예전에 우리가 열광하던 허니버터 감차칩이 떠오르면서 꿀과 버터로 달콤하고 고소한 맛에 치즈까지 올려 아이도 어른도 좋아하는 간식레시피 랍니다. 
라이스페이퍼과자,바삭바삭 바삭바삭   바삭하게 고소한 쌀과자 
버터감자파이,감자를 이용한 맛있는 파이를 만들어 봤어요. 식사후 가족들이랑 tea와 함께 디져트로 즐기기 좋은 요리입니다.
아포카토,홈카페로 즐기는 아포카토를 집 에서직접 즐기는 요리입니다.
블루베리크럼블파운드,상큼한 블루베리와 달달한 크럼블이 올라간 파운드케이크 레시피!  반죽을 만들어 틀에 붓기만 하면 되는 홈베이킹레시피!  한입 베어물면 고소한 크림치즈가 나와  블루베리랑 너무 잘어울리는 거같아요!  집에서 어렵지 않게 만들수 있어요!  세상의모든레시피 만개의레시피 
블루베리요거트스무디,홈카페로 줄기는 영양 만점 블루베리 요커트 스무디 너무 간단해요.
블루베리피자,또띠아에 제철 블루베리를 이용해 달콤하고 고소한 피자를 만들었더니   아이가 넘 좋아해요  아이들 간식으로도   한끼 요리로도 너무 좋은 레시피랍니다 
마가린호떡,골목식당 재점검을 할때 호떡집이 나오더라고요. 마가린에 하는 호떡을 보니 먹고 싶더라고요. 겨울에는 호떡을 팔기도 하는데 지금은 호떡 파는 곳이 없으니 마트에서 찹쌀호떡믹스를 사와서 만들었습니다. 그리고 옥수수 마가린도 하나 사왔지요~ ^^
초코테린느,쫀득하면서도 부드러운 식감이 매력적인 진한 초코 테린느  쫀득쫀득  마성의 말차 테린느 레시피 보러 가기 @6931030  오란다틀(대) 가로x세로x높이 약15.5x7.5x6.5((cm)
요거트아이스크림,심심한 집의생활에 맛있게 만들 수 있는 초간단 요거트 아이스크림?
우유빙수,오늘은 본격적인 여름 시원한 여름 간식 만들어볼게요. ?
옥수수,옥수수가 마트에 나오기 시작하네요. 제가 옥수수를 좋아해서 짝꿍이가 삶은 옥수수를 분식집에서 가끔 사다주곤해요. 그 집에서 파는 삶은 옥수수가 참 맛있거든요. 맛있다는 건 삶을 때 첨가제가 들어간다는 거죠. 알아도 맛있는 건 맛있는거니깐요. 저는 물만 넣고 오리지널 옥수수의 맛을 즐기기 위해 삶는 것이 아닌 찜통에 넣어서 쪄볼까 합니다. ?
와플,만개의 레시피 팔로워 100명 달성해 영양사 밍글 팔로워분들을 위해 <100기념 특별식>을 만들었답니다 :) 다들 너무 감사합니다 ♥ 오늘은 <100기념 특별식> 마지막 메뉴를 선보이는 자리예요. 쌀가루로 만든 와플을 가져왔답니다:)
고구마무스콘치즈,으깬 고구마에 생크림과 꿀을 섞은 달달촉촉 고구마무스를 활용해서 콘치즈  고구마파이  카나페를 만들어 보세요~달지 않은 고구마나 먹다 남은 고구마를 활용하기에도 딱이랍니다!
아이스크림와플,바삭 하게 구워진 와플에 달콤한 아이스크림과 과일을 데코해 달달한 디저트로 딱 좋아요
초코밀크아이스크림,초코밀크바♡
시럽,시중에서 파는 요플레는 너무 달아서 단 음식이 싫어서 직접 만든 요플레 시럽입니다. 오디와 블루베리 등 베리류는 당뇨에도 좋다고 합니다. 
허니아보카도치즈구이,으깬 아보카도에 꿀을 넣어 달콤하고  건과류와 치즈로 고소함까지 다 잡은 달콤하고 부드러운 허니 아보카도 치즈구이~ 입 안에서 환상의 맛이 펼쳐집니다~ 손님초대  파티 디저트로도 간식으로도 강추추^^
곤약젤리,너무 간단하고 맛있어서 한 번만 해보면 이 세상 모든 주스를 젤리로 만들고 싶어지는 쫄깃쫄깃 곤약젤리 레시피 함께해요 ^^ 
흑미영양바,곡물로 만든 영양간식!  어른도 아이도 같이 먹을 수 있어 집에서 쉽게 만들수 있어요!  알토란에서 소개한 레시피라 믿고 만들기 고고!  세상의모든레시피 만개의레시피 
치즈핫도그,찹쌀미니도나스믹스와 에어프라이어만 있다면   누구나 쉽게 만들 수 있는 문어모양을 한 치즈핫도그입니다 :)
고구마케익,마트에 가니까 큐원 홈메이드 고구마케익믹스도 있더라구요~ 고구마케익믹스는 신기하기도 하고 진짜로 고구마케익 맛이 나는지 궁금해서 바로 구매해 보았습니당 ^^ 큐원 홈메이드 고구마케익믹스로 미니 고구마케익 만들기 ♥ 우리 함께 소소한 파티를 열어보아요 :)
고구마파이,고구마를 활용한 간단하고 건강한 디저트요리
월넛호떡,호떡믹스 없이 반죽하는 법을 알려드릴게요 실컷 만들 수 있고  취향에 따라 오리지널과 씨앗호떡  크림치즈호떡 등으로도 만들어 드시면 좋겠지요! 다 만든 다음에 아이스크림 한 스쿠프를 올리는 것도 너무 괜찮은 아이디어구요~!  저의 호떡 만들기 비법을 공개합니다!
단호박말랭이,어렵지 않게 만들 수 있는 단호박 수제간식 강아지도 가족들도 함께 맛있게 만들어 드세요. ^^
감자버터구이,어렸을때  항상 휴게소가면 먹던 감자버터구이 ! 지금 딱 감자 제철일때 먹으면 더 맛있어요 :) 
치즈감자채전,바삭한 식감과 고소한 맛에 홀딱 반하게 되는 치즈 감자채전입니다ㅎㅎ 감자채전에 고소한 치즈 더해 부쳐 먹으니 영양도 풍부하고 빠삭 빠삭 꼬소해 아이들 영양간식으로 좋고 짭짤한 맛도 잇어 어른 술안주로도 굿입니다 극강의 바삭함 맛보장이니 꼭 해 드세요^^* 
옥수수단두부,안녕하세요? 밥심은 국력입니다. 오늘은 알토란 옥수수단두부를 만들어 볼게요. 최인선 셰프님 레시피입니다.
가나슈호두아이스크림,조안나 호두 아이스크림 위에   지난번 만들어둔 가나슈를 토핑해서 호두 아이스크림을 장식해 봤어요~^^
퀴노아견과류강정,건강에 관심이 생기면서 시제품 보다는 건강한 재료로 직접 만들어 먹게 되었어요.
블루베리슬러시,오늘 같은 무더위를 시원하게 날려줄 블루베리 슬러시를 만들어 보겠습니다!!!
인절미와플,이게바로 겉은 바삭! 속은 쫄깃!  바삭한 듯 쫄깃한 와플디저트!  냉동실에 있던 인절미를 와플팬에 구워  내가 좋아하는 과일과 함께 즐겨요!  오늘의 추천 디저트! 인절미와플!  세상의모든레시피 만개의레시피 
자두청,복숭아 자두철이 왔네요 수제자두통조림 식감까지 넘맛있어요
바스크치즈케이크,스페인 바스크 지방의 셰프가 만든 바스크 치즈케이크는 검게 그을린 표면과 또 그 탄 향이 좋은 치즈케이크에요! 재료도 간단해서 쉽게 만들기 좋은 케이크에요:)
팥빙수,코로나로 인해 외출을 잘 못할 때 집에 있는 재료로 가족들과 같이 만든 팥빙수입니다^^
코하쿠토,오늘은 코하쿠토를 만들어 보겠습니다.
단호박디저트,호박과 함께 '면' 달달한 단호박을 이용해서 영양식으로 생각 하고 만들었어요  어린이 간식으로도 좋아요
사탕,사탕은 처음 만들어보는 거라  잘 만들 수 있을지 내심 걱정이 됐었지만  나름 만족스럽게 만들어져서 뿌듯했어요 *^^*  사탕 만드는 방법을 인터넷에 찾아보니까  재료도 간단하고 만들기도 그렇게  어려워 보이지 않아서  오늘 바로 화이트데이 사탕 만들기를 도전해봤습니당!  화이트데이 사탕 만들기 ♥  우리 함께 달콤한 하트 사탕을 만들어보아요 :) 
딸기와플,와플과 디저트의 비주얼 담당 딸기  크림치즈까지 올려 홈카페 메뉴로 모자람없는 디저트.
레몬타임번트케이크,꿀과 요거트를 넣어 촉촉하고 부드러운 식감에 생레몬의 상큼함을 더했어요~ 여름과 정말 잘 어울리는 케이크인 거 같아요! ? 비앤씨마켓으로부터 적립금을 지원받아 구매한 상품을 사용하였습니다
쑥버무리,결혼하고 나니 엄마가 해주시는 음식을 자주 못먹어서 아쉬울 뿐인데 저희 어머니께서 저어렸을때 이 쑥 버무리를 해주신적이 있었어요 제가 쑥을 너무 좋아했었던지라 이때 맛을 잊지 못하고 집에서 한번 만들어 봤어요
로투스티라미수,이번에는 로투스와 마스카포네 치즈를 이용해서 로투스 티라미수를 만들어 봤어요.완성된 티라미수는 로투스 덕에 달달한 디저트가 된 것 같아요. 달달한 로투스향과 살짝 스치는 커피향 그리고 부드러운 크림이 좋았던 티라미수이기도 해요. 로투스향이 달달했던 로투스 티라미수~! 만들어 보아요~
망고크레페롤,홍콩의 맛집! 홍콩허니문?! 아시나요?!  망고가 통으로 들어가 망고의 씹는 맛을 그대로 살아있는  디저트레시피!  크레이프반죽도 만들기가 쉬워  집에서 만들어 보는게 어떨까요?!  세상의모든레시피 만개의레시피 
그린스무디볼,비타민과 미네랄이 많고 피부건강과 나트륨 배출에 도움을 주는 아보카도. 눈건강과 해독효과  항산화 효과가 있는 케일을 이용한 스무디를 만들어서 맛있는 다이어트하기!
앙버터마카롱,저번에 찹쌀떡 만들때 남은 팥앙금을 이용하기 위해서 앙버터 마카롱을 만들어봤어요!
얼그레이구겔호프,에어프라이어로 예쁜 디저트를 만들어 힐링하세요.
딸기아이스크림,식사후 입이 심심할때! 아님 시원한게 먹구 싶을때! 집에서 노오븐으로 션하게 즐겨보세요~♡
초코머핀,바로 먹어도 맛있지만 하루 숙성시켜서 먹으면 더욱더 촉촉 해지면서 부드럽고 진한 초코 향기에 중간중간에 씹히는 초코칩에 우유랑 먹으면 강추!! 
수박,여름 대표 과일은 당연 수박이죠 수박 오래두고 먹기위해서는 보관방법이 중요하죠
바나나푸딩, 부드럽고 촉촉한 바나나푸딩을 소개드립니다. 숙성된 바나나푸딩은 계란과자에 크림이 촉촉하게 흡수되어 빵과 같은 질감으로 변하게 된답니다.
옥수수아이스크림,아삭한 초당옥수수로 아이스크림을 만들어 _어요~ 단짠매력이 넘치는 옥수수아이스크림 만들어보세요
크렘브륄레마카롱,크렘브륄레 마카롱을 만들어 먹고 싶어서 만들어봤답니다~
티라미수쉬폰케이크,용암이 흐르는 것 같은 볼케이노 티라미수에요 ~ 쉬폰으로 만들어 더욱 보들보들하고 맛있답니다
라임요거트케이크,이 케이크는 독일식 라임요거트 케이크를 참조해 간편히  만들 수 있는 레시피로 만들었어요^^ 라임과 요거트의 상큼이 가득한 생크림을 사르보아르디 핑거쿠키로 만든 시트에 올려 간단하고 분위기 있게 먹을 수 있는 노오븐 케이크에요^^
치즈케이크,미니오븐으로 치즈케이크를 만들어보았답니다~
오렌지생크림롤케이크,2020년 나의 새로운 취미! 집콕생활을 하게되면서 요즘 베이킹에 푹 빠졌어요~^^ 카페는 못가고 ㅠ 디저트는 너무 좋아하고. 그래서 집에서 어렵지 않고~ 오래걸리지도 않는! 눈도 맛도 즐길 수 있는 촉촉 상큼 달달 롤케이크를 만들어 봤어요
라임요거트케이크,이 케이크는 독일식 라임요거트 케이크를 참조해 간편히  만들 수 있는 레시피로 만들었어요^^ 라임과 요거트의 상큼이 가득한 생크림을 사르보아르디 핑거쿠키로 만든 시트에 올려 간단하고 분위기 있게 먹을 수 있는 노오븐 케이크에요^^
치즈감자채전,누구나 다 알고계신 감자채전이지만   여기에 파마산 치즈가루를 뿌리면 더- 맛있다는 점 ~ 
군고구마,이제 손쉽게 군고구마 만들어 볼께요.
컵브라우니,속이 출출하다면~? 봐로!! 초코파이 컵 브라우니!!
크림치즈타르트,버터를 듬뿍넣어 타르트지는 버터향+바삭 식감을 주고 필링은 크림치즈의 특유의 냄새에 더불어 새콤+달달 해서 크림치즈를 좋아하면 강추!! 굽는 시간에 따라 식감차이도 달라져서 자신이 원하는스타일에 먹을 수 있다. 재료들도 흔히 주변에서 구할 수 있는재료로 만들어서 초보베이킹에게도 추천!!
맥모닝,꿀호떡과 파마산치즈만 있으면 맥도날드에서 먹던 맥모닝을 만들어먹을 수 있어요.
