MENU_NAME,DATA
메로나보틀,진짜 멜론이 들어간 메로나우유! 부드럽고 달달해요♥  세상의 모든 레시피 만개의레시피 
쿠바리브레,콜라와 라임 그리고 럼 말만들어도 맛있는 조합인 3가지이네요
칵테일,복숭아향이 솔솔나는 피치크러쉬를 만들었어요! 피치크러쉬를 검색해보면 하나같이 여자들이 좋아하는 칵테일이라는 별칭이 붙네요 여성들이 도수가 낮고 음료같은 칵테일을 좋아한다지만 모든 사람은 아니겠죠?  술의 취향 마저도 프레임을두는게 개인적으로 안타까웠어요  개인적인 입맛과 취향 문제인 것 같은데 말이죠  모두들 취존한 하루 되시길 바랄께요~
바나나우유,검은 점이 생겨버린 달콤한 바나나로 리얼 바나나 우유를 만들어봤어요. 바나나의 맛과 향을 그대로 느낄 수 있는 100% 리얼 바나나 우유! 남녀노소 좋아할 맛이에요.
블루베리스무디,시원한 뷰코 코코넛 블루베리 스무디를 소개합니다 맛도 좋고 건강 스무디로 아침 식사대용  아이들의 간식으로 제격! 
라임청,싱그러운 라임청 만들기 레몬과 비슷한 듯하지만 영 다른 라임 싱그러운 녹색을 뛰고 있는 라임의 향기에 매료되어 보실래요? 누구를 위하여 종을 울리나? 헤밍웨이가 사랑했던 칵테일로 유명한 모히또 하면 같이 연상되어지는 라임 날씨가 더워지면서 상큼한 라임은 사랑 받는 과일 중 하나
꾸찌뽕주스,하나도 버릴것이 없는 꾸찌뽕열매로 꾸찌뽕열매주스를 아침마다 매일 갈아서 먹고 있답니다~~
블루문,보기만해도 여름이 고파지는 블루문을 만들어봤어요!
토마토에이드,올여름 건강은 홈메이드 건강음료 토마토에이드로 지켜보세요~~
멜론쿨러,멜론향과 복숭아향이 잘 섞이면서 파인애플쥬스가 의외로 튀지 않고 잘 어우러져지고 쥬스의맛이 뒷맛으로 남더라구요  탄산수의 탄삼감은 채워주는 식이라서 그렇게 청량!하지는 않아요
초코밀크티,진한 초코 밀크티를 만들어 보았어요. 초코향 끝에 티 향이 은은하게 나요. 초코가 진해서 밀크티 초코우유 같아요.
사이다,아이스크림+사이다? 해서 만든 거품풍만 청소년음료
꽃차,색감도 좋고 향도 좋은 인동덩굴꽃으로 꽃차 만들며 힐링타임을 가져봅니다. 
주스,요즘 부쩍 지쳐보이고 노화가 보인다면? 노화방지주스로 해결해보세요 : )  세상의 모든 레시피 만개의레시피
모스코뮬,저번에 만든 생강시럽을 이용해서 모스코뮬을 만들어 봤어요 생강의 알싸한 맛과 향 그리고 라임의 상큼함 탄산의 톡톡쏘는 맛 생각만해도 갈증이 한번에 풀리는 것 같아요!
해물칵테일,멕시코 여행에서 제 입 맛을 사로잡은  새우 칵테일을 떠올리며  해물 칵테일을 만들어 봤습니다.
수박화채,여름에 가장 인기있는 수박! 제가 가장 좋아하는 과일이기도 한 수박 시원하고 맛있는 #수박화채만들기 #여름보양식 Ⅰ.수박화채  
스무디,라즈베리+바나나+아보카도 스무디 입니다. 아침에 간단히 이것만 먹고 가도 꽤 든든하더라구요. 
카페모카,수년전만해도  집에 커피메이커가 아닌 에스프레소 샷 추출이 가능한 커피머신이 있다는 것은 정말 흔치 않은 일이었습니다. 혁명적 수준인 캡슐 타입 커피머신이 등장하면서 현대인의 커피를 즐기는 문화가 더욱 다양해졌는데요. 개인적으로 참 잘 구입해서 지금껏 잘 사용 해 오고 있는  네스프레소 캡슐 커피를 활용해서 오늘은 맛있는 카페모카 만드는법 포스팅으로 함께 해 볼까합니다. 전문점 전혀 부럽지 않은 비쥬얼과 맛을  이제는 홈카페에서 직접 즐겨보세요.
대추차,요즘 아침 저녁으로 쌀쌀하고 그래서 그런지  은근 감기환자들 많네요.  저번 우리집 A형독감때도  독감을 안옮게 버텨준 천연비타민   감모대추차입니다.   한 아이가 아프면 다른 아이들 까지 아플까봐   어찌나 마음을 조렸는지...  아침마다 감모대추차 끓였었죠.  엄마표 건강차 만들어요.
비트사과주스,착상에 도움된다하여 먹기 시작한 비트사과주스! 알고보니 몸의 쌓인 독소를 싹 날려주는 강력한 디톡스 효과가 있다고 하네요!  비트의 효능 및 자세한 주의사항은 아래 참고해주세욤~ https://m.blog.naver.com/bongmamam/221285279544 
느릅나무잎차,집앞 느릅나무의 새파란 이파리에 끌려 잎차 만들기를 도전하게 되었습니다. 느릅나무잎차는 변비  불면증  위장질환등에 좋다고 합니다. 
얼음,이제 본격적인 더위가 시작된 것 같아요~!~ 이젠 뜨거운 것보다는 찬 것이 더 그립더라고요~!~ 물을 많이 먹어야 한다는데 왜 그렇게 물이 안 먹히는지요~!~ 그래서 전 싱싱한 오이나 남아있는 과일을 이용해서  물을 얼려두었다가 시원한 물을 마시고 싶을 때 정수기물에 좋아하는 얼은 동동 띄워 마시면  물도 시원하고 얼음이 녹으면 오이나 과일 맛이 난답니다~!~~~ 
참외주스,여름의 대표적 과일 채소인 참외로 만들었어요. 새콤달콤한 주스로 혹은 스무디처럼 먹을 수 있는  속까지 시원하게 해 주는 맛있는 참외 주스에요.
해독주스,몸에 좋은 브로콜리  토마토  당근  양배추는 생으로 섭취하면 몸에 흡수되는 비율이 5% 삶아서 섭취하면 60%  삶고 갈아서 마시는 과정으로 바꿔 섭취하면 90% 이상이 체내에서 바로 흡수된다고 합니다.   건강한 사람은 하루 3잔~5잔 정도 매일 해독주스를 마신다면 몸 속의 노폐물과 독소를 잘 배출해서 튼튼한 위와 장을 만들 수 있다고 하니 나와 가족을 위해 매일 드셔보세요~!  자세한 해독주스 레시피 및 효능 아래 참고해주세요~  https://blog.naver.com/bongmamam/221271798691
주스,다크서클이 정강이까지 내려올만큼 항상 피곤함이 가득하셨다면? 요 주스를 강추할께요 : )  세상의 모든 레시피 만개의레시피
매실청,매실은 6월 말쯤에 채취된 매실이 가장 영양이 많아 7월의 제철음식으로 적격인 건강식품입니다. 매실에는 무기질  비타민  유기산(시트르산  사과산  호박산  주석산)등의 영양이 아주 풍부해 매실청이나 매실주를 많이 담궈 먹기도 합니다. 시원한 여름을 보내기 위해 미리 수제 매실청을 만들어봅시다!
바나나우유,바나나로 만든 건강하고 맛있는 아침식사대용 음료 입니다. 밥숟가락 계량 입니다.
아보카도주스,아보카도는 몸에 좋은 각종 무기질과 비타민  지방  단백질  섬유소  탄수화물이 골고루 많이 든 식품입니다.  특히 착상주스로 잘 알려진 아보카도 주스  나와 내 가족을 위해 꼭 만들어 보세요~   https://blog.naver.com/bongmamam/221285884513
식혜,건강한 전통 음료 식혜!
레몬에이드,티 레모네이드의 단종 사태에 통탄을 금치 못하는 우리 애인♡의 시험기간을 맞아 만들어봤답니다.
참외스무디,식후에 항상 과일을 찾는 큰딸을 위해서 ..특히 참외를 좋아하는데 엄마 이빨아파 갈아서 주세요하길래 만들어서 줬어요. 목넘김이 좋아요 과일 싫어하는 울 첫째 셋째도 잘먹어요^^
밀크쉐이크,더워진 날씨엔 여름제철 과일 참외를 이용해 밀크쉐이크를!!  달달한 참외와 시원한 우유  바닐라아이스크림의 만남~ 몸안까지 시원해짐을 느껴 보세요.
케일스무디,다이어트를 하는 분들에게 뷰코 코코넛 워터 오가닉으로 건강하고 맛있게 드실수 있는 레시피를 소개합니다!!!!!!!!! 뷰코와 함께 만들어 볼까요?
과일화채,여름과일 수박으로 시원한 과일화채 만들기
두부토마토스무디,토마토에 두부와 요거트 또는 우유를 더하면 영양 풍부한 한끼 식사로 손색이 없답니다. 물론 맛도 좋지요.
매실액기스,요즘 매실 액기스 담을때잖아요.  올해는 안담으려고 했는데  삼촌이 매실을 주셔서 또 담게 되었어요.  아직 매실청이 많이 있어서 담을생각 없었는데  올여름에 아이들과 먹어대면   또 그때가면 아쉬울수 있으니까 ㅋ
오렌지토마토주스,오렌지와 토마토가 궁합이 잘 맞는것 같아요~ 새콤 달콤한 오렌지와 오렌지에서 느낄수 없는 토마토의 짠맛과 깔끔한 맛이 섞이면 시원한 건강 음료 한잔이 간단하게 만들어 진다지요. 나른한 오후에 건강 음료 한잔 어떠세요~
아몬드두부쉐이크,다이어트중! 속이 허...해서 폭식이터질것같다면? 이거 드셔보세요! : )  세상의 모든 레시피 만개의레시피
그린티큐브라떼,만개셰프☆봉자바리님의 레시피 : ) 집에서 쉽게 만드는 큐브라떼! 향기로운 커피향과 쌉싸름한 녹차에 부드러운 우유를 사르르~*  세상의 모든 레시피 만개의레시피
참외화채,아삭아삭 달달한 참외로 맛있는 참외화채 한사발!   세상의 모든 레시피 만개의레시피
고구마쉐이크,간단하고 든든하게 마시는 한끼! 달달한 고구마로 부드럽게 즐겨요 : )  세상의 모든 레시피 만개의레시피
수박주스,몸의 부기를 빼주는 코코넛 수박주스! 천연 이온음료라 불릴 정도로 전해질과 칼륨이 풍부한 뷰코 코코넛 워터 오가닉! 수박을 함께하여 달콤함까지 더해준 뷰코 코코넛 수박주스!
수박화채,수박을 먹으면 인스턴트  패스트푸드 등 식품으로 인한 독소들이 소변으로 월활하게 빠져나가 아토피의 진행도 막고 성조숙증도 예방할 수 있다고 해요. 성장기 아이들에게 수박화채와 수박주스 많이 먹이세요 
수박모히또,불토를 맞아 델몬트 과일 아이스크림을 이용해 수박모히또를 만들어 보았어요 :)
매실청,여름에 만들어 놓으면 두고두고 활용하기 좋은 ~ 매실청. 단맛 낼 때도 사용하고. 또 물에 넣어다가 마시면  시원하고 맛있답니다. (알토란 레시피 참조)
주스,머리끝이 갈라진다면 상큼! 달달하게 해결하세요 : )  세상의 모든 레시피 만개의레시피
진저청포도에이드,만개셰프 elliws재원맘님의 상큼달달하게 즐기는 건강음료! 간단한 진저청포도 에이드로 올 여름 건강하게♥  세상의 모든 레시피 만개의레시피
매실액기스,향좋은 황매실 홍매실로 만든 매실액기스 
멜론주스,무더운 날씨에는 시원한 주스가 제일이죠~ 달콤한 멜론으로 만든 멜론주스 한 잔 마시며 갈증을 달래봅니다.
아보카도주스,한끼 대용으로 든든하고 영양가 높은 아보카도 바나나 주스 함께 만들어볼까요?!  아보카도는 불포화지방산 함량이 높아 지방이 축적되는 것을 막아주고  소량만 먹어도 기운이 나고 항산화 기능과 스트레스를 감소시켜 노화 방지에 좋다고해요 : )  바나나와 함께 갈아마시면 맛도 좋고 건강에도 좋답니다! 아보카도를 별로 좋아하지 않는 분들도 이번기회에 친해지길 바래~
주스,누구나 따라할 수 있는 초간단 레시피 땀 삐질삐질한 날씨엔 새콤달콤한 산딸기 스무디 : )  세상의 모든 레시피 만개의레시피 
블루베리토마토허니요거트,건강한 디저트를 먹고 싶을 때 간단하면서도 맛있게 먹을 수 있는 요거트입니다^^ 
자몽청,더워도 너무 덥네요. 이렇게 더우면~ 음~ 진짜 7월 8월엔 더 더울 텐데요. 더위 이기는 방법. 시원한 여름철 음료 이렇게 마시면 좋겠더라고요. 시기를 놓치지 않고 찾아온 라즈베리(산딸기) 청과 쌉싸름한 맛과 달콤함 그리고 새콤한 맛이 일품인 자몽청. 참 매력적인 과일들이지요. 너무 써서 어찌 먹을 줄 몰라 기피하기도 하는데요.  이렇게 쓴 자몽으로 에이드를 만들어 먹어본다면  자몽에 대한 생각이 확 달라질 거예요. 여름철 음료 자몽에이드까지.  
스무디,동생이 먹다 남은 우유로 만들어봤어요~^^
수박씨차,안녕하세요? 밥심은 국력입니다. 수박은 버릴 게 하나도 없는데요. 빨간 과육은 맛있게 먹고 흰 속부분은 나물이나 얼굴팩을 해도 좋구요. 특히 흰 부분인 수박인은 베타카로틴이 풍부해서 천식이라든지 기관지염 예방에도 도움이 된답니다. 수박씨의 쓴맛 성분인 쿠쿠르비타신은 노화예방에 좋아요. 오늘은 수박씨를 이용하여 수박씨차를 만들어 보겠습니다. 언젠가 방송에서 본 내용을 따라한 것입니다.
방탄커피,요즘 떠오르고 있는 방탄커피! 저탄고지 다이어터라면 주목♥  세상의 모든 레시피 만개의레시피
요거트스무디,아이들이 요즘 내신기간에 시험기간이라 다들 스트레스로 당 떨어지는지 달달한것만 찾길래 수제요거트 사다가 홈메이드로 시원하게 플레인 요거트스무티 만들기 해봤답니다. 요거트와 요거트파우더만 있으면 손쉽게 만들 수 있어 아이들이 직접 만들어 먹기도 하더라구요 카페에서 먹는 맛 그대로 홈메이드로 휘리릭 만들어 봅니다.
오미자에이드,지난번 오미자청 담근걸  이제서야 걸러냈어요.  오미자 농장 하시는분이   늦게 걸러도 된다고 해서  여름철에 많이 먹게 되니까  이제 걸러야겠다 싶어서 지금 걸렀네요   오미자가 기관지에 좋대서  우리집에 기관지 약한아이가 있어  먹이려고 담았어요.  칼로리가 낮아서 다이어트에도 좋대요.  간에도 좋다니   피로할때 오미자 많이 드셔요~  오늘부터 오미자차 많이 마셔야겠어요^^
옥수수속대차,안녕하세요? 밥심은 국력입니다. 7-9월이 제철인 옥수수는 여름철 대표 간식인데요. 옥수수는 하나도 버릴 것이 없어요. 옥수수 알갱이는 물론 옥수수 속대  옥수수 수염까지 다 몸에 좋답니다. 옥수수 속대는 베타시토스테롤을 함유하고 있으며  몸의 염증을 완화해주고 치통해소  이뇨작용 및 어린이 소화불량 치료에 효과가 있답니다. 오늘은 잇몸이나 치통에 좋은 옥수수 속대차를 만들어 보겠습니다.
바나나블루베리오트밀스무디,아침으로 먹는 간단한 스무디 보울 레시피입니다. 아주 쉽고 거기다 건강식! 
산딸기망고스무디,맛있음이 층층이 쌓여 있는 산딸기망고스무디!  맛있는 애 위에 또 맛있는 애가 있네~★   세상의 모든 레시피 만개의레시피 
요거트인삼스무디,인삼의 쌉싸름한 맛을 최소화하고 요거트의 상큼함과 바나나의 단맛으로 부담없이 아침 대용으로 즐길 수 있는 초간단 요거트 인삼스무디 입니다. 기호에 따라 시리얼이나 견과류 등으로 토핑하여 먹어도 든든하고 좋아요~
우유,다이어트에 좋은 아보카도와 바나나를 쒸잉~~ 다이어트우유로 든든하지만 가볍게 한끼 해결!  세상의 모든 레시피 만개의레시피
키위청,과즙팡팡 키위청에 톡톡쏘는 탄산수를 넣어  시~원~한 키위에이드 한잔!! 여름을 부탁해♬♪  세상의 모든 레시피 만개의레시피
바베큐윙,아이들 간편 간식으로 좋고 술안주로도 좋아요 빠른 간식으로 에어프라이로 구워보세요
수박청,꺄~~여름이다!!! ?(*´?`*)ノ?? 이번 여름 제대로 책임질 달달시원 수박청 레시피 : )  세상의 모든 레시피 만개의레시피
파인애플칵테일,뷰코 코코넛 워터 오가닉은 음료  음식 레시피 외 다양한 칵테일 레시피에도 적용 할 수 있습니다.  다양하게 즐길 수 있는 뷰코 코코넛 과채주스!! 뷰코와 무더운 여름 날리세요^^! 
수박쥬스,제대로된 수박쥬스를 마시고파` 수박킬러 아이들이 매번 커피숍가면 수박쥬스를 잘 시키는데요. 먹을때마다 그냥 수박 먹는게 낳을것같은...\' 느낌의 2%부족한맛이 매번 나더라구요. 수박을 너무 갈거나 단맛을 위해 시럽을 넣거나해서 느낌이 수박먹고 남은 수박물 먹는 느낌? 그래서 아이들을 위해 수박을 너무 갈지않고 식감이 조금 있도록 살짝 갈아보았어요. 대신 시럽 설탕 없이~~ 단 수박이 맛난걸로 ㅋㅋㅋ
서리태콩물,나 저거 먹어볼래 당신 해줄수 있지? 요즘 즐겨보는 프로그램중에 전참시... 먹는걸 좋아해서 그런지 참 공감이 되더라구요. 애들과 식당에 먹으러가면 이영자씨 흉내도 내어보곤 하는데요. 서리태콩물 먹는거 보고 머리숱이 이영자씨처럼 되냐고 울집 큰아들이 묻더라구요 그래서 시켜보라는데 제가 찾아보니 가격이 ㅋㅋㅋ 한번 먹을껀 되겠지만 몇달을 먹이기엔 넘 비싸더라구요. 머리숱에 예민한 남편이라서 ㅋㅋ 그래서 직접 만들어서 요즘 한달동안 먹고 있는데요. 제법 만들기도 쉬워서 한번 보여드릴려구요.
쉐이크,톡톡 터지는 상큼함이 짜릿짜릿~★☆★☆  블루베리의 상큼함 그대로! 새콤달콤쉐이크 레시피 : )  세상의 모든 레시피 만개의레시피
바나나주스,바나나  코코넛밀크  연유를 함께 섞어섞어!!~  아침대용주스로 하루를 든든하게 시작해보아용 : )?   세상의 모든 레시피 만개의레시피
아보카도블랜디드,별다방 신상 음료 따라잡기! 아보카도블랜디드로 트랜디하게~★  세상의 모든 레시피 만개의레시피
부추사과주스,부추의 효능을 알아볼께요. 1. 간기능 강화  2. 피로회복과 스테미너 증가 3. 혈액순환 4. 변비예방 5. 혈관질환 개선 및 예방 6. 생리통 완화 
복숭아아이스티,인스턴트 가루 아이스티는 이제 그만!! 리얼로 즐기는 복숭아아이스티로 산뜻하게 : )  세상의 모든 레시피 만개의레시피
천도복숭아수박화채, 더운 여름날... 시원 천도복숭아&수박 화채를...!  
수박주스, 새콤 천도 복숭아& 달콤 수박과의  만남이 시원 주스로...!  다이어트와 해독주스로도 Goood!이라는 효능이 있다는 천도복숭아&수박 주스.! 
와송쥬스,안녕하세요? 밥심은 국력입니다. 와송은 예로부터 \'천가연\'이라 하여 하늘의 기를 받고 생명력이 강하여 각종 난치병  종양  염증성 질환에 사용되어 왔는데요. 최근에는 와송이 강력한 항암  항염  항노화  항당뇨  항바이러스  활성산소제거에 효능이 있다고 알려지면서 인기를 끄는 식재료입니다. 와송의 종류는 6가지인데  그 중에서 자색와송이 약리현상이 가장 뛰어나다고 하고요. 와송은 생으로도 먹지만  쥬스  물김치  샐러드 등등 각종 요리에 응용하시면 됩니다. 오늘은 와송쥬스를 만들어 보겠습니다.
코코넛커피,코코넛밀크가 연유를 만나다니... 쏘스윗...★ 얼음 풀장착한 아이스 코코넛커피로 하루를 시원하게 시작해봐요 : )  세상의 모든 레시피 만개의레시피
주스,색깔만 봐도 건강함이 뿜뿜하는 비주얼! 케일과 라임이 들어간 시원한~ 웰빙 상쾌청케주스 레시피 : )  세상의 모든 레시피 만개의레시피
아보카도베리스무디,여름 음료를 이쁘게 만들고 싶어 두가지 스무디를 한번에 담아봤어요. 아보카도스무디와 베리스무디에요. 새콤한 맛이 매력적인 스무디네요.
비트주스,비트의 효능은 혈관을 청소하고 튼튼하게 할 뿐만 아니라  뱃속 내장지방까지 빼 줍니다.  고혈압과 빈혈을 예방하고 변비개선 및 다이어트 효과가 있는  비트주스 10일 동안 꾸준히 마셔보기로 해요. 
블루베리스무디,블루베리스무디 만드는법 어제부로 두 아이가 방학에 들어갔네요~~ 날은 덥고 삼시세끼 어찌 먹이나 싶기도 하면서 학교 다니는 동안 급식 먹었던 일들이 새삼 고맙게 느껴지더라구요. 푹푹 찌는 날씨에 세끼 밥에 한창 사춘기 아이들이라 중간중간에 먹을 간식까지~~ㅎㅎ 이 여름 학부형 엄마들 고생께나 시작하게 되었지요. 학원 다녀오는 아들램이 너무 덥다며 요거트스무디 만들어 달래는데 요거트가 똑 떨어져서 급하게 냉동실 뒤짐질 하여 블루베리 찾아내 만들어 본 블루베리스무디 만드는법 이랍니다. 아이들 영양간식으로도 여르음료로도 좋은 든든한 맛 이라지요.
호두미숫가루,고소함에 고소함을 또 더한 호두미숫가루! 바쁜 아침에 후딱후딱 후루룩 마시고 나가세요! : )  세상의 모든 레시피 만개의레시피
자두모히또,무알콜로 즐기는 새콤달콤 자두모히또 내 남친 아직 안 태어났으니까 무알콜로 준비해찌..내남친어디또(크흡)  세상의 모든 레시피 만개의레시피 
아몬드브리즈,고소한 아몬드을 고운체에 내려 더 부드럽게! 목넘김이 부드러운 세상 건강한 맛! 아몬드브리즈 레시피 : )  세상의 모든 레시피 만개의레시피 
커피,하루에 커피를 많이 마시는 편인데 집에서 쉽고 간편하게 내려서 보관할 수 있는 콜드브루만드는 법을 소개할께요! 한번 내려 놓으면 카페 부럽지 않게 홈카페를 즐길 수 있어요
단호박식혜,차게 마시면 더 맛있는 달달한 여름 건강음료 단호박식혜 만들어 봤어요~ 샛노란 색도 이쁘고 맛도 좋은 단호박식혜 갈증날때 드셔 보세요~ 살얼음 낀 단호박 식혜 한잔이면 바로 더위 안녕할 수 있지요 ㅎㅎ
수박화채,연일 더위가 기승이라 많이 덥지요~ 요리랄것도 없는 여름에 꼭 먹어야 할 초간단 화채인 얼음 동동 띄운 시원한 수박화채 간단하게 만들어 봤어요~ 칼로리 낮추고 맛있게 만드는   수박화채 꿀팁도 알려 드릴게요~  
주스,더위 싹 가시게 해주는 상큼달달 더위극복주스~ 너만 있으면 나 여름이 무섭지 않아 (?ω?)ノ?  세상의 모든 레시피 만개의레시피
음료,만개레시피 셰프님들이 알려주는 알쓰를위한 레시피 3종세트!   세상의 모든 레시피 만개의레시피  
아인슈페너,다들 유명카페 가서 먹어봤다길래 나는 집에서 만들어 봤지! (*´?`*) 부드러운 휘핑을 올려먹는 아인슈페너 한잔 어때?   세상의 모든 레시피 만개의레시피
스푸모니,색은 이쁜데 맛은 독특한! 이태리의 대표적인 리큐르를 이용하는 칵테일입니다
큐브에이드,큐브모양 과일주스가 입안에서 팡팡터짐! 이거 먹으면 나도 과즙상되나? (?ㅅ?)?  세상의 모든 레시피 만개의레시피
돌체라떼,아메리카노만 먹다보니 달달한 커피가 땡기네~ 부드러운 맛을 한껏 더한 달달구리 돌체라떼 레시피 : )   세상의 모든 레시피 만개의레시피
주스,아침에 거울보고 달덩이가 된 내얼굴 보고 깜짝 놀랐다면? 요 주스 고고!  세상의 모든 레시피 만개의레시피
패션후르츠에이드,올해 한참 유행인 패션후르츠 에이드 이런 음료는 더더 비싸요. 막 한잔에 6500원 7000원 이러던걸요~~ 그래서 만들었어요.  
연유커피,쏘스윗한 연유커피로 하루의 시작을 달달하게!! 스트레스 마저 잊게 하는 연유커피로 당충전하고 가세요! : )  세상의 모든 레시피 만개의레시피
귤우유,그냥.배고파서:)
수박화채,더운 여름 입맛없을때 가장 생각나는 시원한 수박 그냥 먹어도 맛있지만 역시나 얼음 동동 시원한 수박화채 빠질수 없어요  주말 거의 달고 살았던 수박화채 만들어 봤습니다
라임청,감기예방및 모이또가서 몰디브한잔 ㅋㅋ
천도복숭아청,겨울에도먹고싶은 천도복숭아 담배많이피우는 남편을위해
수박껍질차,안녕하세요? 밥심은 국력입니다. 수박은 과육부터 흰속껍질  씨까지 버릴 게 하나도 없는데요. 수박의 붉은 과육 부분에는 ‘리코펜’ 이라는 영양소가 풍부한 것으로 알려져 있습니다. 리코펜은 항산화제 역할을 하여 노화를 예방하고 전립선암 예방에도 좋구요. 수박씨에는 불포화지방산이 풍부해 심장 질환을 예방하는데 좋고요. 수박 껍질에는 시트룰린이라는 영양소가 있어 몸속에 나트륨을 배출해 혈압을 떨어뜨리는 데 도움이 됩니다. 수박 껍질로 차를 끓여 마시면 몸의 부종을 빼 주고 다이어트 효과를 줍니다. 오늘은 수박껍질차를 만들어 보겠습니다.
아이스버블밀크티,안녕하세요~  쫄깃한 버블(타피오카펄)을 넣은 밀크티를 만들어 봤어요~!  많이 어색하지만 재밌게 봐주세요~
피나콜라다,파인애플과 오렌지주스의 만남! 코코넛의 부드러움으로 마무리! 오늘 피나콜라다로 분위기 내보세여~★   세상의 모든 레시피 만개의레시피
포도진피즈,요즘같이 끈~쩍하고 더운 여름에 모히또는 질리고 다른 칵테일을 원하신다면 딱 어울리는 칵테일이에요!
체리우유,여름만 되면  할머니께서 매주 체리를 사주셔서 체리가 항상 남곤해요 ㅠㅠ 체리는 상해가고  그냥 먹긴 질리고  베이킹은 할 줄 모르고  그럴 때마다 간단하게 해 먹는 리얼체리우유입니다!
주스,더운 여름을 대비해서 제철인 봄에 딸기를 냉동했다가 더운 여름 시원한 음료수가 생각날때 갈아 먹습니다.옥수수 통조림을 만들어 같이 넣고 갈면 간식으로도 좋습니다.
아이스크림라떼,커피를 너무 좋아하는데 요즘 커피값이 너무 비싸다보니 집에서 카페에서 파는 메뉴에 점점 도전해보게 되었어요.
딸기스무디,초간단 배고플때나 더울때~~
토마토주스,라이코펜을 듬뿍~ 삶은 토마토 쥬스로 건강도 챙기고 맛도 좋아지는 토마토쥬스랍니다.
아이스커피,무더운 여름 아이스커피만큼 자주 찾게 되는게 없지요. 커피믹스로 간편하게 아이스커피 만드는 법 소개합니다.
프라페,딸기가 좋아? 복숭아가 좋아? 난 둘 다!! ?????˙???˙?????? 둘 다 포기할 수 없을 땐 스트로베리피치프라페로 두가지 맛을 한꺼번에!  세상의 모든 레시피 만개의레시피
망고파인애플에이드,더위에 시원한 음료를 자주먹게 되는데요. 집에서 콩포트를 만들어 망고 파인애플 에이드를 만들었어요. 과육까지 씹히는 달달한 에이드에요.
검은콩바나나우유,검은콩의 고소함과 바나나의 달달함이 한곳에! 밥 대신 먹어도 포만감 만땅! 다이어트에요 좋아요^0^  세상의 모든 레시피 만개의레시피
레몬청,김장철이 따로 있듯이 레몬청을 만드는 시기가 돌아왔다. 작년에 처음 만들어 봤는데 기록에 남기지 않아 매우 불편ㅠ. 이번엔 꼭 나만의 레시피를 만들어 자료로 남기기로 결심했다. 레몬청은 우선 농약에 찌든 레몬을 잘 씻는 것이 중요한데 그 과정이 그리 간편하지는 않다. 다른 사람이 만든 레몬청 레시피  유튜브에서 레몬세척 과정을 살펴보니 대략  베이킹소다  왕소금을 이용해서 레몬의 농약 잔류물을 없애는 것을 볼 수 있다.
청귤청,8월 한달에만 맛 볼 수 있는 청귤을 사다가 청 담갔어요~ 이걸로 에이드 타 마시면 무지 맛있답니다^^
죠리퐁라떼,과자 죠리퐁을 이용해서 만드는 시원하고 달콤한 퐁크러쉬! 고소하고 달달한 음료라 아이들에게도 인기있는 음료 레시피 입니다 
쉐이크,알쓰들을 위한 골든메달리스트~ 논알콜이라 부담 없이 즐길 수 있어요! ^0^♬  세상의 모든 레시피 만개의레시피
주스,하루의 활력을 업업!! 시켜주는 비타민폭탄주스~ 피로 많이 느끼는 분들꼐 강추~~○_○  세상의 모든 레시피 만개의레시피
토마토주스,제철 토마토는 다양한 영양소가 풍부해 매일 먹으면 좋다지요~텃밭 토마토로 만드는 홈메이드 토마토 주스 만들기~
옥수수수염차,붓기빼는데 최고!  내가 손수 만든 옥수수수염차로 찐~하게 우려마시면 셀카보정어플 필요음슴^^....☆  세상의 모든 레시피 만개의레시피 
파르페,골든그래놀라에 꿀을 얹으니 더욱 꾸르맛 bbbb 상큼 요거트X 고소 골든그래놀라 X 달달 벌꿀 함께하니 취향저격 쏘 내스타일 골든그래놀라 파르페 ☆  세상의 모든 레시피 만개의레시피  
눈알쥬스,으~~~ 덥다더워!!!! 좀 시원한거없....나...?  칼로 눈알을 쾅쾅쾅!!!! 눈알을 두동강!!!??(#?Д?)?┌┛Σ(ノ´0`)ノ? 입안에서 _ 터지는 눈알젤리의 으스스한 맛!   세상의 모든 레시피 만개의레시피
청귤청,친한 지인이 청귤청 담근걸 보고 전에 부터 넘 만들고 싶었던 거라 만들어봤어요. 풋귤이 다이어트에도 도움이 되고 혈관건강에도 도움이 된다고 합니다. 아이들에게 시판음료대신 시원하게 청귤에이드 만들어주면 넘 좋아요.
귤청,풋 귤청 담그기 이맘때가 풋 귤청 담그는 시기라지요 풋 귤의 상큼한 과즙이 폭팔하는 풋 귤청~흰 설탕은 보기에는 좋은데요 아무래도 갈색 설탕이 좋을듯해 갈색 설탕으로 귤청 담갔어요 추석에 친척들에게 선물도 하려고 많이 담갔네요~
우유,복숭아잼을 활용한 복숭아맛 우유!  복숭아잼을 만드는 방법도 만개의레시피에 있으니깐 걱정하덜마시라규♥
밀크쉐이크,여름비 오는날... 시원한 쵸코&바나나 아이스 밀크쉐이크를...!
땅콩바나나밀크쉐이크,쉽고 간단하게 만드는 바닐라 쉐이크 입니다. 취향에 따라 맛을 변형 시킬 수 있습니다. 간단한 것이 가장 맛있는 법이죠
