MENU_NAME,DATA
고추장퀘사디아,
양파포카치아샌드위치,양파듬뿍 아주 맛있는 한끼식사 간식으로 좋아요 
불고기샌드위치,석 명절 즐겁게 보내셨는지요~ 다시 일상으로 돌아오니 정신없이 시작하는 것 같아요 명절때 남은 음식들이 많아 여태 먹고 있는데요 특히나 불고기 재워둔게 많아 고민하다 샌드위치를 만들어 봤답니다 호두통밀빵에 불고기와 토마토 등을 넣었더니 푸짐하기도 하고 색다른 맛으로 즐길 수 있어 좋더라고요 쉽고 간단한 불고기 샌드위치 오늘 브런치로 어떨까요~ ?
식빵마늘빵,먹다남은 식빵 이렇게 활용해봐요
식빵컵계란빵,가을비 내리는 오늘 짜잔~~하고 아이들 간식을 내밀어 보고싶어서 운동 다녀오는길에 식빵이랑 베이컨 사왔답니다.
고구마도넛,
길거리토스트,혹시... 명절에 드시다 남은 잡채 있으세요?? 그럼 요거 어때유~~~ 남은잡채로 만든 길거리토스트 식빵 대신 또띠아를 이용했습니다. 참고하시여 맛있게 만들어보세요
나물피자빵,명절에 빠질 수 없는 음식이 바로 나물이죠?! 하지만 저는 나물 반찬을 별로 안 좋아해서 잘 안 먹고 밥에 나물과 고추장 팍팍 넣어 비벼 먹는 비빔밥으로 만들어서 먹는 편인데요... 이번엔 색다르게 남은 나물과 남은 식빵으로 피자빵을 만들어 보았어요. 
카라멜쉬폰케이크,냉장실에 쟁여둔 카라멜로 만든 솔티 카라멜 쉬폰케이크에요~ 제과치고는 많은 양의 소금이 들어가는데 소금맛이 카라멜 쉬폰의 맛을 더욱 올려주네요. 카라멜의 향과 소금의 짠맛이 생각보다 잘 어울려요. 카라멜만 있다면 쉽게 만들수 있습니다. 달달 짭짤~ 솔티 카라멜 쉬폰 케이크~ 만들어보아요~
새우멘보샤,   바삭한 식감의 멘보샤를 만들어 보았어요     뭔가 이름만 들어보면 익숙치 않지만 중국식 새우토스트라고 생각하면 된답니다.     날도 선선해 졌으니 튀김요리에 도전! 
아보카도샌드위치,오늘은 독특한 샌드위치 레시피를 가져왔어요~~ 아보카도는 적은 양으로도 포만감을 주고  비타민과 미네랄이 풍부해서 피부에도 좋다고 하더라고요 ㅎㅎ  이렇게 좋은 몸에 좋은 아보카도지만 어떻게 먹을지 모르겠다면 아보카도샌드위치 레시피 잘 따라오세요~  http://cafe.naver.com/kfood119/401
송편피자,
감자샐러드샌드위치,부드러운 감자샐러드를 이용해서 만든 샌드위치 입니다 우유와 함께 먹으면 더욱 더 맛있어요~!!
레몬요거트케이크,새콤 달콤 촉촉~!!! 이 세박자가 그대로 어우러져 만들기는 너무 쉽지만 맛은 정말 좋은 케이크에요. 상콤 달콤 새콤~! 맛난 레몬 요거트 케이크~! 만들어보아요~
과일치즈케이크,추석때 남은 과일을 이용해 간단한 과일치즈케이크를 만들어봤어요!! 과일도 내 마음대로 듬뿍 넣고  값비싸게 사먹지 않아도 충분히 훌륭한 케이크랍니다  집에 손님이 오셨을때도~ 금방 내놓으셔도 되요  부드러워서 아이들 어른들 모두 좋아한답니다 
떠먹는피자,추석에 남은 고구마 튀김으로 떠먹는 피자를 만들었습니다. 잘익은 묵은김치로 소스만들어 고구마 김치피자로 아이들 든든한 간식이 되었답니다.
고구마치즈호떡,핫케이크가루를 넣어서 고구마핫케이크라 했지만 어떻게 보믄 고구마치즈호떡같아 보이기도 이름도 어렵운 고구마간식
식빵피자,냉장고속 재료로 아이들 간식으로 식빵피자를 후다닥 만들어 보았어요..  냉동실 식빵도 치울겸..  맛있는 식빵피자로 맛있는 아이들 간식 고민 뚝!!
단호박피자,어떻게 먹을까? 고민하다 만든 단호박피자 피자라고 말하지만 커다란 부침개 같다 ㅋㅋ 오븐없이 가능한 피자
송편토마토피자,맛있더이다~ 송편토마토피자가 새콤달콤!! 추석에 남아 걱정이었던 송편으로 만들어 본  송편토마토피자!! 아마도 다들 어중간하게 남은 송편 처리가 힘드실 거예요. 요렇게 맹글어 놓으면 아이들이  오며 가며 아주 잘 먹을 것 같아요. 아이들 간식거리가 해결되고 송편도 처리되고용.^^*  
감자피자,9월은 감자가 제철이라고 해요~ㅎㅎ 몸에도 좋고 맛도 좋은 감자를 활용한 초간단 미니 감자피자 레시피를 가져왔습니다~~
떠먹는감자피자,간단버전 감자피자 만들어 봅니다
녹차팥롤케이크,녹차와 팥의 조화는 언제나 옳아요~ 특히 팥배기를 시트에도 두고 크림에도 넣었더니 팥배기 씹히는 맛이 참 맛있더라구요. 시트는 제 취향대로 좀 도톰하게 만들어봤습니다. 크림이 적은대로 만들었더니 좀 아쉽긴 한데 올리는 레시피는 적절한 양으로 적어두었으니 참고하시길 바래요~ 녹차향이 쌉쌀  팥 크림이 달짝~! 녹차 팥 롤케이크 만들어보아요~ 
사과파운드케이크,파운드케이크를 만들면서 사과를 썰어 꽂아주니 맛도 맛이지만 비주얼카리스마가 장난이 아니더군요 가을이니까 가을사과와 함께 하는 홈베이킹: 도전해 보세요
양파볶음샌드위치,양파샌드위치로 간편하게 아침식사 해결하자~~~~ 만들어 놓으면 스프도 만들 수 있죠.
초코멜론빵,* 8개 분량.
감자샐러드샌드위치,언니랑 같이 간식만들기^^
피넛버터파운드케이크,냉장고 속 고소한 피넛버터를 활용한 맛있는 파운드케이크! 재료 하나로 평범함을 벗어나게 되네요 :)
찹쌀꽈배기,쫄깃쫄깃 건강한 찹쌀꽈배기입니다
소보로,포근한 빵에 올려진 소보로를 보면  고소한 맛이 절로 느껴지는데 요걸 만들어서 초코케이크에 올리면 어떨까 생각해 보게 되더라고요. 근데 생각한 것보다 훨씬 쉽게 소보로가 만들어져서  빵 만들 때 여기저기 마구 투척할 것 같아요. 
초코컵케이크,달달하게 소보로 만들어서 초코컵케이크에 살포시 얹어주었다. 이래 이뻐도 되나?   초코케이크만 만들기 너무 밋밋한 것 같아  소보로 만들어서 초코케이크 위에 솔솔 뿌려주었다. 
단호박찜케이크,증편 비슷한 질감과 식감의 찜케이크입니다. 많이 달지않고 담백해서 어르신들은 물론 아이들 건강간식으로도 좋아요.
감자샐러드샌드위치,지금 추석 때 찐 2kg이 빠질 생각을 안하네요! 그래도 얼마 전에  흙애서에서 구입 한 감자랑 아마란스 발견! 아마란스가 몸에 그렇게 좋잖아요?  다이어트는 물론 건강 챙기기엔 굿! 상큼 새콤달콤하니 거기에 톡톡 식감까지  더해진 아마란스와 포근 포근 햇감자로 아주 맛있는 샐러드를 완성해보았답니다.  도시락을 위한 감자 샐러드~감자 샌드위치 만들기 시작~♪
감자샐러드샌드위치,초간단 감자샐러드와 딸기잼의 환상궁합 !!!! 가을나들이 가기에 딱이겠_???
달걀바게트,아침식사로 간편하게 만드는 바삭바삭한 바게트에 달걀 반숙의 맛. 노른자를 찍어 먹는 간편하면서도 맛있는 달걀바게트.
브로콜리피자,오늘은 비가 와서 맛있는 파전 대신에 브로콜리 피자 레시피를 가져왔어요 ㅎㅎ 몸에도 좋은 브로콜리 피자 레시피~ 먼저 재료부터 알려들리게요!
호빵,안녕하세요 손애입니다 :)    오늘은 진짜 리얼!호빵맨!     호빵을만들어봤어요호빵은 만들어봐야지만하고 만들어본적이없었는데 손반죽힘들어하시는분들도     쉽게따라하실수있는 레시피인거같아요 ~    호빵맨 ㅋㅋㅋㅋ지금봐도 귀엽군요 하하하 귀요미호빵     만드는방법보시죠! 
카레빵맨,안녕하세요 손애입니다 :)    오늘은 귀엽기도하지만 먹었을때든든함이 굳_!    카레빵맨을만들어봤어요 속엔 카레가들어가있어 바쁜 아침 간단한점심 등으로 먹을수있는거같아요     솔찍히 얼굴이 너무 길어서 망하긴했는데 ㅋㅋㅋ 다만들고 나면서 조금 터득한거같더라구요     담에 만들면더 잘만들겠죠?..하하 ㅋㅋ 
배사과머핀,배를 이용한 머핀은 아무리 찾아도 보이질 않아서 한 번 해보고싶었어요! 쿠키도 만들어보고싶은데 무리일까요...? ㅎㅎ
과일프렌치토스트,오늘뭐먹지 이현우가 만든 프렌치토스트는 바나나를 튀겨서 토핑으로 올린 스타일이었다면 만들려고 하는 과일프렌치토스트는 신선한 과일맛을 살린 토스트입니다. 기름지지 않고 신선함을 주게 생과일을 토핑으로 올린 하기도 쉽고 빨리 만들 수 있는 과일프렌치토스트이지요.
감자고로케,고로케 좋아하세요??? 감자  고구마  카레  야채  크림치즈 등등 종류도 다양하고 그 맛도 매력적이죠 ! 요즘 고로케 전문점도 많이 생기고 있지만  집에서 직접 만들어 먹는 고로케도 정말 맛있어요:) 1박스 주문한 덕에 감자 풍년이예요. 감자 고로케 만드는 법을 소개할게요.
계란모닝빵,남은 모닝빵이 있다면 간단하게 만들어보기 좋은 계란모닝빵입니다
또띠아피자,또띠아피자 만들기 집에서 쉽게 또르띠아 피자 만드는 방법
팬피자,치즈가 쭈욱~ 토핑이 듬뿍~ 떠먹는 팬피자 황금 레시피!  세상의 모든 레시피 만개의레시피
붕어빵,붕어빵엔 붕어가 들어가나요? 노노노 먹고 싶은재료 다 넣어봐요♥  세상의 모든 레시피 만개의레시피
롤프렌치토스트,
햄올리브빵,그린 올리브도 조금 넣어보고 냉동실에 햄도 넣어 만들어본 빵입니다. 이런 조리빵은 만들어두면 금방 사라지죠~ 그만큼 맛있는 빵입니다~ 만들어보아요~
샌드위치,율양이랑 간식으로 뭐먹을까 고민하다 밤쨈 먹으려고 사다둔 우유식빵이있어 샌드위치를 해먹기로 결정~! 전 못봤는데 백종원님이 마리텔에서 샌드위치도 한적있네요. 후다닥 레시피 숙지하고 만들기 들어갔어요~! 비교적 집에있는 재료들이라 곰방할수있어 좋더라구요~!
김치프렌치토스트,휴일 또는.... 혼자 먹는 아점으로 간단하게 프렌치 토스트? 좋지요. 여기에 김치  양파를 아주 곱게 다져 넣는 정성을 조금 더해 단짠 단짠한 김치 프렌치토스트 어떠세요. 한번 잡숴봐요~
고구마앙금빵,* 7개 분량.
치아바타토스트,이테리 빵입니다 물 이스트 소금 밀가루 오리브오일 통밀가루로 자연 발효 해서 만든 빵으로 토스트했습니다 맛은 조금.  거친 편입니다 부드러운 딸기 스므디와같이 먹습니다
애플크럼블파운드케이크,집에 쌓여있는 사과로 만들어본 시나몬향 가득한 파운드케이크랍니다 :)
치킨퀘사디아,시판 닭갈비 가끔 먹는데요 먹고 남은 닭갈비로 치킨 퀘사디아 만들어요 한끼 식사로도 든든한 간식으로도 굿이지요
햄에그감자샌드위치,딸아이 오늘 네일아트 시험 보러가느라   입맛은 없다고 하네요.  냉장고안에 야채 꺼내서 햄.치즈만 더샀어요.  엄마의 정성이 담긴 샌드위치 잘먹어주길 바라면서  만들었는데 전에 파리바게트 아르바이트 한적   있는데 산것 같다고 근데 엄마! 그것보다 더맛있어!   하는딸 이럴때 얼마나 기쁜지요^^  시험 잘보고 와~♡♡♡♡ 
또띠아피자,지난 추석에 동생들이랑 페이스북 보다가..  뭐 디게 맛있는게 나왔는데..  이날 저희 3명다 지쳐가꼬.... 퍼져 있었거든요...  그래서 피자해준다고 말은 했는데 반죽을 어쩌지? 식빵에 할까? 어따하지 이러고 있는데  동생이가 숙모가 사다 놓으신 또띠아가 있다고 해서  또띠아로 도우를 해서... 피자를 만들었어요     그냥 씬피자라고 보심 되어요!  오븐은 청소하기 힘드니깐.... 후라이팬에 했어요 대신 뚜껑있는 팬이어야 합니다. 
샌드위치,나름 힘들었던 3일 연휴가 끝나는 마지막 날 우울모드 괜히 아이들에게 신경질 내고 마음이 미안했지만 내가 너희들 3일 동안 잘 해 먹은 걸 생각하면  용서해주라 간식으로도 좋고 아침식사 브런치로도 맛있는 오세득세프의 5분 샌드위치 만들어 봤어요.
아몬드파우더,베이킹에서 자주 사용하는 아몬드 파우더를 직접 만들어 보자 더 고소하고 정성이 가득 담긴 베이킹을 할 수 있다.
바게트,바삭 달콤 고소~ 냄새가 온 거실에 진동을 하네요 갠적으로 마늘을 넣지 않고 연유와 버터 파슬리가루만 넣고 구워 먹는게 맛나드라구요 초간단 바게트 만들러슝~~~
도넛,이스트발효로 만든 도너츠.. 예전부터 만들어보고싶었는데요     지난주 친정에 고구마캐러갈때 간식으로 만들어갔어요  한박스를 준비해갔는데..완전 인기만발..순식간에 휘리릭 사라졌지요~ㅋㅋ     다음엔 초코릿도 입히고 다른토핑을 올려 만들어보고싶어집니다~ 
고구마치즈핫도그,
초콜릿크림파이,달콤한 초콜릿 크림 파이입니다. 오븐이 없어도 맛있는 초콜릿 파이를 즐길 수 있어요!
미니케이크,아몬드 익스트랙을 사용해보려고 만들어본 케이크입니다. 사용해본 아몬드 익스트랙은 어느 제과점에서 고급케익 맛볼때 먹어봤던 맛이 나네요. 하지만 익숙한듯 익숙치 않은 향이라 호불호가 갈릴듯 합니다. 아몬드 익스트랙 없으면 생략하셔도 맛좋은 케이크입니다. 가지고 있는 재료로 부담없이 맛있게 만들수 있는 레시피에요~ 만들어보아요~
식빵핫도그,집에서 만드는 핫도그 만드는 방법이예요^^
인절미토스트,냉동실에 애매하게 남은 인절미가 있을때 만들기 좋은 간식입니다. 떡과 토스트가 하나로 만들어진 메뉴라 든든한 한끼로도 손색이 없습니다.
레몬마들렌,베이킹제품 파는 사이트에서 케이크 틀을 할인해서 충동적으로 구입한 마들렌 팬. 한번도 마들렌을 구워보지 않은 않은 제가 처음 시도한 마들렌 입니다. 레시피는 마로니에북스에서 참고하였습니다. 총 분량은 12구 마들렌 팬으로 3판 정도 입니다. 레몬제스트와 과즙을 넣어 상큼한 맛이 납니다.
닭가슴살야채샌드위치,닭가슴살과 야채를 버무려 넣은 샌드위치로 간편하게 한끼 준비해봤어요~ ? 상큼하고 아삭한 사과도 들어있어 닭가슴살의 비린맛도 잡아주고 적양파와 피망의 신선한 맛도 아주 좋더라고요 샌드위치나 햄버거 먹을때 소스가 줄줄 흐르는걸 싫어해서 되도록 소스는 빵에 바르거나 조금만 넣어 담백한 맛을 좋아하는데 소스가 적게 들어가면 칼로리도 줄어들고 좋잖아요~ 오늘같은 금요일 점심은 닭가슴살야채 샌드위치가 어떨까 싶네요
레몬마들렌,요거 보고 따라하면 마들렌은 백프로 성공하는 레시피♥  세상의 모든 레시피 만개의레시피
마르게리타피자,홈플에서 산 생지가 있었는데 전에 피자 만들고는 쓰지를 않고 그대로 냉동실에 두고 있었는데 이번에 생새우도 있고 살라미도 있어서 나폴리에서 먹었던 그 피자맛을 조금이나마 맛을 느끼고 싶어서 만들어 본 마르게리타피자이지요.
코코넛케이크,코코넛 사용겸 만들어본 케이크입니다. 글레이즈 아이싱이 더해져 식감도 맛도 참 좋은 케이크에요. 요렇게 만들면 선물로도 손색없는 케이크가 될것 같네요~ 만들어보아요~
피자,아이들이 해달라고 극성하는 메뉴중 하나예요. 그래서 제목도 애미졸라!!아~그만 즘 졸라!! 이늠들 달달한 꿀때문이겠져~~ 과정샷이 없어서ㅠ 넘나쉬워서요~~
오픈샌드위치,아침먹고나면 점심 뭐먹지? 점심먹고나면 저녁 뭐먹지? 저녁먹고나면 낼아침 뭐먹지?? 꼬리에 꼬리를 무는~~~ㅎㅎㅎ 그러다가 가끔은 에이 몰라~~암거나 먹지뭐~~ 그 그러다가 가끔이 꼭 거의 점심때 걸리는거 같아요.. 그래서 가볍게 먹고 지나가기도하고~ 아이는 밥차려주고 난....밥먹기 싫어서 빵먹고~ㅋㅋㅋㅋㅋ  밥도 없고~시금치버섯볶음 한걸로 오픈 샌드위치 만들어 먹었는데. 왠열~~~ 이거 너무 맛나요~시금치버섯오픈샌드위치 강추~
블루베리베이글,냉동실에 굴러다니는 냉동 블루베리로 베이글을 만들어 봤어요~! *4개 분량.
식빵,제빵기로 식빵과 스프를 쉽게 만들 수 있답니다. 정말 매력적이에요.. 
컵케이크,마데라컵케이크로 색다른 핸드메이드 케이크를 만들어보았어요 :)
파인애플핫케익,달달함에 더욱 달달함을 더한 팬케익요리!!
무화과프렌치토스트,연인과 함께 달달한 브런치 타임  어떠세요? 달걀물에 퐁당해서 부드럽게 구운 프렌치토스트에 여왕의 과일이라는 무화과를 곁들인 멋진 브런치입니다.
길거리토스트,주말엔 왜 집에 있으면 계속 계속 배가고프죠??? 아주그냥?? 두시간에 한번씩 뭘 먹을까 생각하는 돼지가 되는듯 냉장고에 있던 빵과 양배추로 나만 좋다고 먹을 #길거리토스트만들기 를 해봅니다 ㅋㅋㅋ
단호박찹쌀팬케익,비타민A가 가득 들어 눈이 밝아지는 단호박찹쌀팬케_!  세상의 모든 레시피 만개의레시피
사라다빵,수요미식회에 나왔던 나폴레옹제과점 사라다빵을 지난주에 먹어 보고 그 맛에 반해서 집에서 직접 만들어 보았어요. 연인을 위해 간편 도시락용으로 만들기에도 좋고 브런치용으로도 사라다빵이 좋을것 같아요~~^^
유자파운드케이크,   날씨가 추워져서이지.. 초겨울 날씨같기도 해요~     그래서... 향긋하고 따스한 차 한잔이 생각나기도 하는데요     유자향 참 좋아라해요 유자차도요~ㅎ     유자청을 넣어 유자파운드케이크 만들어봤어요.향도 좋고 달콤상큼하니 디저트로 아주 딱이네요  달콤상큼하게 연인과 한조각 드셔도 넘 좋구요  향긋하게 따스한 아메리카노와 같이 드셔도 넘 좋겠지요~ 
참치샌드위치,참치캔 하나로 맛나게~ 영양 가득~ [참치샌드위치] 만들어 보아요^^
노오븐티라미수,티라미수 좋아하시나요? 집에서 간단하게 만드는 티라미수 만드는 방법이예요
에그치즈토스트,
잉글리쉬머핀,안녕하세요. 초이맘이예요~~^^   파****에서 잉글리쉬 머핀 사 왔어요.  아침으로 잉글리쉬 머핀!! 간단하게 브런치로 만들어 주었어요.  점심도 제대로 못 먹을 텐데 하는 생각에 부지런히 만들어 주었지요.   간단하고 쉬운 방법으로 ~  
초코롤케이크,진한 초코맛이 좋은 롤케이크에요~ 시트는 촉촉한듯 묵직했구요  초코크림은 무척 부드러웠어요~ 이런 롤케이크는 어린아이나 나이드신 분들이나 할것 없이 모두 좋아하는 간식이죠~ 맛난 초코롤케이크~ 만들어보아요~
고구마달걀토스트,
호박팬케이크,안녕하세요~ 그노마미에요 ㅎㅎ 요새 늙은 호박이 제철이라고 하더라고요~ 그래서 호박팬케이크 레시피를 가져왔습니당 ㅎㅎ 이번에도 간단하니까 잘 따라오세용~ㅎㅎ 
돈까스샌드위치,일본의 돈까스 샌드위치! 비주얼이 먹음직스러워보여 언젠가 먹어보고 싶었는데 이렇게 만들어 보았습니다. 빵 속에 고기  맛없을 수 없는 조합이죠?! :) 
버거,아이들이 좋아하는 햄버거를 집에서  아주 간단하게 만들어 맛있게 먹을수 있는 수제버거 레시피  백종원 레시피라 가능한것 같아요..  주말에 간단하게 아이들과 햄버거 만들어 냠냠 시간 만들어 볼까 합니다.
또띠아피자,재료풍부한 날 만드는 또띠아 고퀄리티 피자
키쉬,어제 만들어 낸 키쉬  키쉬는 파트브리제를 만든 후 구워서 그 속에 달걀과 생크림 우유를 풀어  반죽에 넣은 후 야채와 베이컨을 올려서 만드는데요. 베이컨 대신 집에 많은 그릴비엔나를 가지고 만들어보려고요. 
또띠아베이컨피자,감자랑 잘 어울리는 베이컨. 또띠아요리 간단하게 피자 만들어 보아요.~
단호박에그샌드위치,슈퍼푸드인 단호박은 식이섬유  무기질  비타민  베타카로틴등 영양소가 풍부하게 들어가 있답니다  칼로리도 낮고 포만감이 있어 다이어트에도 호박이 좋하고 하니 많이 챙겨 드세요~ 단호박과 계란 넣어 달콤하고 부드러운 샌드위치 만들어 봤는데 하나만 먹어도 든든해 간단한끼로도 좋답니다 
밤빵,안녕하세요 손애입니다 :)     이제 날씨가 어느덧 가을을넘어 초겨울이다가      다시 오후에는 가을날씨로 땃땃해지고있는데 가을이면 늘 밤이 생각나는데 어떤걸 만들까하다가      밤페이스트를넣어 빵을만들자 어떤캐릭터로할까?     하다가 도토리가 생각나는 토토로로 만들어봤어요 !!     오늘도 좋은하루되시길 바래요 :) 
초코우유머핀,아이들이 좋아하는 초코우유를 이용한 베이킹이에요: 아이 친구들 놀러왔을 때 만들어 주면 인기 좋겠지요?ㅎㅎ
마시멜로우브라우니,마시멜로와 초콜릿에 완벽한 조합으로 곧 다가오는 할로윈데이에 어울리는 유령 마시멜로 브라우니를 만들어 봤어요~ 브라우니 위에 화이트 초콜릿을 녹여서 뿌린 후 그 위에 마시멜로를 올려 굳히면 좀 더 유령 같이 보일 것 같아요^^ *20cm 정사각형 틀.
훈제닭가슴살샌드위치,만들면 바로 없어지는 맛있는 훈제닭가슴살샌드위치에요.  바쁜 아침식사대용이나 나들이 도시락으로 좋은 아이(?)로 제가 1달에 한번 잔뜩 만들어 저희 대빵의 사무실직원들에게 보내는 깜짝 간식선물 메뉴중 하나이기도 해요.
카스테라,럼주가 술인지도 모르다가 아니까 참 어이없네~~ 계란비린맛잡으려면 소주가 제격!
버터롤샌드위치,저희집 시커먼 큰 녀석의 간식  버터롤샌드위치예요. 원래는 크로와상으로 만들려고했었는데  제가 사다 둔 크로와상은 이미 녀석의 뱃속에 들어가있어서 버터롤을 이용했어요. 간식&나들이도시락으로도 좋은 샌드위치에요. 
길거리토스트,안녕하세요. 초이맘이에요~~^^   갑자기 밥은 먹기 싫고 식빵 사다가 계란 토스트 해 먹기로 했어요.  계란과 야채 듬뿍 넣고 속은 두툼하게 해달라고 하네요. 식빵 한봉만 사 오면 온 집안 식구가 맛있게 먹을 수 있다는 생각에 즐거운 마음으로 만들어 보기로 했어요.  일명 길거리 토스트랍니다. 맛있게 계란 넣고 야채 넣은 토스트~~  지금부터 토스트 한번 맛나게 만들어 볼게요.  
허니롤케이크,부드럽고 촉촉하게 만들어진 시트덕에 맛있게 먹었던 롤케이크에요~ 요 시트 레시피만을 이용해서 부드럽고 촉촉한 롤 만들때 이용해도 좋을것 같네요~ 촉촉하고 부드럽고 달콤한 맛이 가득했던 허니 롤케이크~! 만들어보아요~
천혜향샌드위치,요즘 한창 알알이 새콤달콤한 오렌지빛의 천혜향 맛이 좋더라구요. 생과로 먹어도 좋은데 아이들 한끼식사로 샌드위치에 넣어 푸짐하고 든든하게 즐겨 봤답니다. 새콤달콤한 맛이 입안에서 톡톡 터지는 재미까지 안겨주는 제철과일 맛이 일품인 천혜향샌드위치 랍니다.
돈까스샌드위치,요즈음 날이 좋아 가을단풍 나들이 가시는분들 많으시지요? 이럴때 만들어가시면 좋을 메뉴에요. 사랑하는 남편  아이들 점심도시락으로도 딱이고요~ ^ ^
튀김소보루,대전 성심당의 튀김소보루~~~하면 너무 유명한 빵이죠. 소보루빵의 최대 단점은 속에 무얼 넣으면 겉에 소보루가 바삭하지 못한것인데 이제 집에서 속을 넣고도 바삭한 소보루 빵을 만들어 보자구여.ㅎㅎ 총 20~23개 분량
크림치즈소보루케익,선물용으로 냉장보관 없이 맛이 예술인 케익입니다. 아이들 간식으로도 좋고  크림치즈가 들어가 풍미가 예술입니다.^^
사과고르곤졸라피자,요새 사과가 제철이라서 너무 맛있더라고요! 그래서 가져온 제철재료 활용 레시피 사과고르곤졸라 피자입니다 ㅎㅎ
메추리알미니토스트,
에그치즈토스트,다이어트 한다고 계란을 잔뜩 삶아 놓았어요. 배고프면 아무생각없이 이것저것 먹게 되니 바로 먹을 다이어트에 음식으로 준비했답니다. 그렇게 준비한 삶은 계란으로 아이들 간식을 만들었습니다.
사과식빵피자,미니사과 식빵피자~ 아이들 간식으로 사과와 버섯  피망 등을 넣고 식빵피자를 만들어봤어요 갑자기 피자가 먹고 싶다고 하면 식빵을 주로 이용하는데요 이번엔 미니사과가 귀엽고 예쁘기도 하지만 어찌나 새콤달콤하던지 상큼한 피자로 구워봤답니다
피칸파이,호두와 거의 비슷한 맛과 효능효과를 가진 피칸으로 파이를 만들어 봤어요...피칸전처리부터 커터기하나로 쉽게 파이만드는 방법도 함께 알려드려요
샌드위치,주말에 뭐해먹지? 했는데  집밥백선생 추억의 사라다빵  오랜만에 넘넘 먹고 싶어집니다  
크레미통밀샌드위치,딸아이 간식을 만들어 보았습니다.  메추리알과 게살이 들어가서 고소하고  맛있어요.마요네즈 대신 딸기맛 요플레를 넣었더니  후레쉬한 느낌이 난답니다.  
브라우니,초콜렛의 진한맛이 진정 일품인 브라우니 입니다. 원형3호틀1개분량이고 일회용 머핀용기로2개분량 입니다. 브라우니중 가장 간단한 레시피이고 오븐없이도 가능하니 도전해 보세요~^^
어니언치즈토스트,초간단하게 즐길 수 있는 어니언치즈토스트
스크램블에그피자,요즘 가끔 봉남씨가 아이들한테 주말에 요리하나씩 해주곤합니다. 전에도 떡볶이 정도는 해줬었는데...요즘엔 페이스북에서 요리영상보고는 요리해주곤 하네요. 아빠의 주말요리라 칭하겠습니다.ㅋㅋ 처음 가족들한테 해준 아빠의 주말요리는 스크램블에그피자예요. 간단한데 맛있더라구요~^^ 
카스테라,부드러운 카스테라 한입에 우유 한모금이면 구름 위를 걷는 기분♥ 세상의 모든 레시피 만개의레시피
갈릭피자,귀가한 아이의 간식으로 참 좋아요
초콜릿머핀,오늘은 넘 쉽게 할 수 있는 홈베이킹을 소개할게요. 바로바로 머핀!!! 코코아가루  초콜릿 녹여 넣어 달콤한 머핀을 만들어볼게요. 아마 홈베이킹중에 제일 쉽지 않을까 싶어요!
케이크,곧 있으면 할로윈 데이. 따로 할로윈을 챙기는 일인은 아니지만 만들어 봤습니다. 할로윈 케이크~!! 새빨간 케이크 속에 핏빛 가나슈가 흐르는 케이크~!! 보기엔 핏빛이지만 맛은 최고인 케이크였어요. 만들기도 어렵지 않게 시중 판매하는 케이크 믹스로 만들어봤습니다. 크림도 냉동실에 있던 앙글레즈 크림을 이용했구요. 버터크림 아이싱만 쉽게 하실줄 알면 쉽게 만들어지는 케이크입니다.  맛은 최고~! 보기엔 후덜덜~! 핏빛 가나슈가 흐르는 할로윈 케이크~!만들어보아요~ 
커피빵,
갈릭또띠아피자,안녕하세요. 초이맘이에요~~^^   또띠아로 갈릭치즈피자 만들어 먹었어요. 재료도 많이 안 들어도 되고 아주 간단하게 만들어 먹을 수 있어 너무 좋아요. 우선 아이들이 좋아하더라고요. 며칠 전부터 만들어 먹자고 하는 것을 미뤄왔는데  오늘에서야 드디어 만들어 먹게 되네요.  또띠아 갈릭치즈피자 초간단 레시피로 만들어 볼게요.
참치사과샌드위치,가을나들이도시락으로 한끼식사로도 좋은  참치사과샌드위치 소개합니다~  참치에 고추냉이를 넣어 아주 매콤하게 색다르게 즐기기 좋답니다 
김치잡채호떡,선선해지면 나타나는 간식 호떡! 달달한 것만 먹어봤다면 이번엔 매콤하게 김치잡채호떡♥ 세상의 모든 레시피 만개의레시피
허니고구마머핀,고구마가 눈에 띄길래 아이들 간식을 만들어 봤어요.~~ 고구마랑 버터랑 꿀까지 완벽하게 집에 있네요.~~ 조아라~~ 포근한 고구마로 만든 머핀~~ 수제 아메리카노와 함께 ~ ㅋㅋ 사실 맥o 블랙커피~~  분위기 제대로 느끼면서 홀짝~~ 
토스트,
사과돈가스샌드위치,추워진 가을느낌이 나지만..그래도 창밖을 보고있으면 나무들에 색깔을 입혀놓은듯  알록달록 넘 이쁘게 느껴져요~  가을에는 도시락을 싸서 단풍잎 은행잎 보면 나들이 가고 싶어지는데요~     간단하지만 든든하게 사과돈가스샌드위치 만들어봤어요~     넘 간단해서 식사대용으로도 좋을거 같아요 
소시지핫도그,점심을 우리 간단하게 해결해보자 응?
찰빵,콩배기 팥배기를 넣는 대신 초코와 견과 건과를 넣어 만든 엘에이영양찰떡의 응용버전으로 어른 아이의 입맛을 모두 사로잡고 실패없는 쉬운 홈베이킹 레시피에요
크림치즈크레페,안녕하세요~ 그노마미에요! 오늘은 스트레스 많이 받은 목요일이니까~ 달달한 디저트 먹고 화이팅하세용!!
소세지핫도그,닭가슴살소세지로 건강한 핫도그 만들어요 :]
