MENU_NAME,DATA
아보카도오픈샌드위치,사워도우엔 아보카도 공식이죠? 둘 다 준비된 날  계란후라이만 있으면 집에서도 브런치카페 비주얼이 나온답니다.  오늘이 그날  함께 드실래요?
아쉬빠흐멍띠에,?'시골 파이'라는 뜻이 있는 프랑스의 아쉬 빠흐멍띠에 입니다. 영국의 셰퍼드 파이와도 비슷합니다. 코티지 파이하고도 더 비슷하겠네요. 빠흐멍띠에는 소고기를 많이 사용을 하고 코티지 파이도 소고기를 많이 사용을 합니다. 셰퍼드 파이는 양고기를 대중적을 많이 사용을 해요. 가까운 이웃 나라이니 비슷한 음식 문화도 있지 않을까요? 쌀을 주식으로 하는 한국과 일본처럼요 ? : ) 집에서도 쉽게 만들어 먹을수 있는 그라탕 용기에 넣어 만드는 떠먹는 파이 입니다. 재료도 집 근처에서 쉽게 구할수 있는 맛있는 요리에요 .
양갈비스테이크,얼마 전에 푸짐한 양과 가격에 좋은 고기를 구입할 수 있는 코스트코에서 양고기 중 프렌치렉 부위를 구입했어요~ :) ? 괜찮아 보이죠? ? 자  이제 코스트코 양고기 프렉치렉 마리네이드를 시작하도록 할게요.
양갈비스테이크,안녕하세요! 원슐랭가이드 입니다.  ?  오늘의 요리는!  ?  집에서 먹는 고급요리  ?  양고기 스테이크 입니다.  ?  프렌치랙을  ?  사용해서 요리했어요!  ?
아스파라거스구이,안녕하세요!  여러분 아스파라거스 좋아하시나요? 스테이크 먹으러 가면 사이드 가니시로 잘 나오는 재료 중 하나가 바로 '아스파라거스'인데요. 한국 요리 식재료로는 생소하지만 외국에서는 아주 친숙한 재료죠. 기다랗고 초록 초록한 모습이 미니 대나무 같으면서도 죽순 같기도 한 이 재료는 살짝 데쳐서 초장에 찍어 먹어도 맛있는 재료에요. 마치 브로콜리를 살짝 데쳐먹는 것처럼요. 이마트에서 아스파라거스 한 팩을 사서 채식 위주의 식사를 하고 있는 동생을 위해 호밀빵 옷을 입혀 오븐에 구워봤어요. 요리 찐 초보자도 할 수 있으니 차근차근 배워보세요!
크림스파게티,예전부터 만들어 인기있었던 크림스파게티. 이번엔 오랫만에 점심으로 만들었더니 한젓가락 맛보던 남편이  고개를 끄덕끄덕...맛있다는 신호겠죠?
뽈로알라카치아토라,오늘 만들 요리는 이탈리아의 치킨 스튜인 치킨 알라 카치아토라 Chicken ALLA Cacciatora 입니다. 아주아주 따뜻하고 취향것 만들수 있는 건강한 닭고기 요리 입니다.
돈까스,안녕하세요. 앙리누나 입니다.  오늘은 저번에 돼지고기 육전 해먹고 남은 덩어리 등심으로 등심돈까스 만들 꺼예요. 저는 고기를 사면 덩어리로 사서 제가 잘라 쓰는걸 좋아해요. 오늘도 저만의 비법이 존재 한다는거 ~ㅋㅋㅋㅋ 
봉골레수제비,집에 있는 재료로 간단하게 조갯살 이용한 수제비 봉골레 
양배추오믈렛,안녕하세요! 원슐랭가이드 입니다.  ?  오늘의 요리는!  ?  양배추 오믈렛 입니다.  ?  들어가는 재료들이  ?  저탄 고지만 있기때문에  ?  다이어트에 매우 좋을거에요!  ?  맛도 좋구요!  ?  그리고 안주로도 좋아요!  ?  맛있는 다이어트 안주가 필요하다면  ?  양배추 오믈렛 어떠신가요?
봉골레파스타,집에서 봉골레파스타가 먹고싶어서 만들었어요 고급 레스토랑 못지않은 맛으로 담백하고 소스가 중독적이라 또 생각나는 봉골레파스타 레시피 입니다  재료만 준비되고 설명서대로 잘 따라와주시면 성공하실수 있어요! 조개는 미리 해감해서 준비해주세요  + 조개해감 방법은 + 흐르는물에 서로 비벼가면서 닦아주시고 볼에 조개와 물  소금을 넣어 담궈서 검은비닐봉지를 씌워 서늘한곳에  1시간정도 해감. 하시고 씻어 준비해주세요
순두부에그인헬,집에 있는 재료로 뚝딱~
크렘프레슈,프랑스를 떠나면 구하기 어려운 Creme fraiche epaisse 크렘 프레슈 에페스를 집에서 만들어보려고 해요. 필요한 재료도 요즘에는 한국에서 구하기 쉬워졌기 때문에 마음만 먹으면 집에서 쉽게 만들 수 있어요. 프랑스 요리에서 빠질 수 없는 크림이에요. 레시피는 영화 줄리앤줄리아의 실재 인물인 줄리아 차일드의 레피시에요.
멜란자네,가지와 토마토쏘스의 궁합은 치킨와 맥주 뺨친다는 사실...!!!  멜란자네는 이탈리아어로 가지입니당.  완성된 멜란자네만 먹어도 너무 맛있지만  바게트 등의 빵이랑 같이.. 와인이랑 같이.. 행복한 식사 하셔용 ♥
오믈렛,현재 스페인에 거주하는 이웃이 있어요 그 이웃님이 소개해 준 레시피대로 저도 한 번 만들어보았어요 재료 간단~ 과정간단~ 맛은 대단!!! ^^ 저희 아들의 맛평가 한 마디 엄마 이거 꼭 올려요~~! 긴 말이 필요없단 말씀 ㅎㅎ 한 번 꼭 해서 드셔보세요! 브런치 메뉴로 추천~~ 든든한 한 끼 식사 된답니다^^ 
퀘사디아,멕시코 음식으로 또띠아 사이에 치즈를 넣고 굽는 음식입니다.  기본적으로 또띠아와 치즈만 있으면 가능하며  취향에 따라 소고기 닭고기 새우 등 부가재료를 넣기도 합니다.  음식명은 '케소 (Queso)' 라는 단어에서 파생되었는데  케소는 '치즈' 라는 의미를 가진답니다. 
새우토마토스튜,홀토마토와 고추장으로 맛을 낸  한국인이 좋아할 만한 맛!  카치아토레는 닭으로 많이 하지만 제철 새우를 맞아 새우로 만들어봤어요!  세상의모든레시피 만개의레시피 
까르보나라,친구들을 자취집에 초대하여 대용량으로 4인분 까르보나라를 만들어보았습니다
또띠아피자,냉장고에 남아있는 재료들을 활용해서 정말 간편하게 만든 또띠아 피자예요 다이어트를 위해 많이 구입했던 시판 닭가슴살 이렇게 활용해보세요
우렁크림리조또,찬란한 우렁크림리조또
목살스테이크,삼겹살 구워 먹고 남은 목살로  백선생님의 돼지 목살스테이크를 만들었어요~ 간단하지만 맛은 최고~ 정말 맛있었어요 :D
콘스프,날씨가 추워지는 만큼 따뜻한 콘스프를 만들어 보아요
시카고피자,늘 사 먹기 바빴던 피자 ~ 주말에 남편과 아이들을 위해 시카고피자를 만들어봤어요 베이킹에 재미가 들려서 그런가 이것저것 만들어 보는 재미로 지내고 있는데 피자도우 만드는 법도 그렇게 어렵지 않아서 도전하게 되었답니다
스테이크구이,요즘처럼 외출도 못하고 냉장고에 있는 재료들만으로 식탁을 차리다 보니  가니쉬가 부족하지만 스테이크가 메인이기에 있는 재료로 차려보았어요~!~ 스테이크는 센 불에서 구워야 하기에 팬이 두툼하고 열전도율이 좋아야 한다는 것
에어프라이어등갈비바베큐,코로나로 외식도 힘든 요즘  아이들을 위해 할로윈 특별 메뉴를 만들어보았어요.^^ 쉽고 간단해서 누구나 따라하실 수 있을거예요~
에그인헬,에그인헬 (샥슈카)는 토마토소스에 채소와 달걀  치즈 등을 넣고 끓여서 빵을 찍어 먹는 이스라엘 가정식 요리에요.  만들기도 쉽고 맛도 좋은 근사한 브런치 메뉴로 강추드려요 
아보카도과콰몰리,열량 높은 감자 칩 등을 줄이고 웰빙 안주와 간식을 고민하다 아보카도 과콰몰리를 시도하게 되었네요. 열번 정도 만들다 보니 나름 노하우가 생기더라구요. 정말 질리지 않아요 ~
파피요트,오븐요리에 절대 빠져서는 안되는 파피요트!  오늘은 10월 마지막날이잖아요!  집에서 홈파티를 즐기는 분들을 위한  오븐추천요리!  파피요트   담백한 대구살로 오븐이 있는 집에서는  꼭 도전해보세요!  세상의모든레시피 만개의레시피 
포두부토마토파스타,요즘 살이 좀 올라서 다이어트에 좋은 포두부를 사용해서 요리를 해봤습니다. 담백하고 고소한 포두부면과 새콤달콤한 토마토소스가 잘 어울리거같아서 만들어봤습니다.
할로윈펌킨크림파스타,올해는 뭔가 더 특별하게 느껴지는 할로윈입니다. 제약사항이 많지만 홈파티나 추억거리가 많으시면 좋겠습니다! 저는 하와이 로컬 할로윈 펌킨을 마켓에서 구매하자마자 부랴부랴 작업을 하고 영상을 준비하였는데요. 한국의 할로윈에는 시간을 맞추지 못했어요. 그래도 아직은 연휴라고 볼 수 있겠죠!?  즐거운 휴일 보내세요~!
감자그라탕,프랑스에서 시작한 감자 그라탕을 만들어 보아요
원팬토스트,간단하게 만들어 먹는 원팬토스트를 만들었어요 식빵도 만들지 않고 파는걸로 사다 만드니 세상 편하네요ㅋ  물론 직접 만든 식빵이랑 맛에 차이는 있었지만요 그래도 계란물을 골고루 묻혀 구워낸거라 촉촉해서 맛있네요  별다른 재료 소스 없이도 한번에 만든 덕에 번거로움이 적어 더 좋은 토스트인듯 해요 그리고 샐러드와 곁들여 먹으니 한끼식사로도 충분하더라고요  누구나 좋아하는 간편한 원팬토스트 아이들간식으로 맛있게 해주세요^^  오늘도 건강 유의하세요~♡ 
단호박에그슬럿,브런치에 고급진 안주까지 OK! '단호박 에그슬럿‘
푸실리파스타,빼빼로데이 여자친구를 위한 초간단 푸실리파스타 만들기 도전해보세요!!
또띠아피자,기본적인 토마토소스를 뿌려 햄을 올린 또띠아피자 만들기를 알려드릴게요  예열하기도 청소하기도 귀찮은 오븐과 에어프라이어요리 말고 전자렌지로 초간단하게 만드는 방법이니  천천히 따라오셔요 ;)  
스테이크,집에서도 맛있게 등심스테이크 굽는 방법 알려드릴게요 :) 
크림파스타,청정원 파스타소스와 스파게티면으로 크림파스타를 만들어 보았어요~ 집에서 간편하게 파스타를 만들기 좋은 방법인 것 같아요~:)
엔초비수제비파스타,짭짤하고 감칠맛있는 엔초비로 수제비 파스타 만들기 
페스토수제비파스타,반죽 만들어 두면 10분이면 만들수 있어요 
푸팟퐁커리,제가 좋아하는 푸팟퐁커리를 만들었어요 맘속에는 항시 푸팟퐁커리를 만들어 보고 싶었죠  하지만 만드는 번거로움과 맛이 없으면? 이란 걱정땜에 안만들었어요 근데 두세달 전 칠게를 사서 반은 먹고 반은 남은걸 냉동보관 시킨게 자꾸 눈에 거슬러 그걸로 푸팟퐁커리를 만들어보자 하고 만들게 된거죠  커리에 들어가는 게는 일단 껍질까지  먹을수 있는 게가 좋잖아요 안타깝게도 우리나라 꽃게는 너무 거칠어  커리에 넣기에는 부적절하죠  그래서 작지만 다 먹을수 있는 칠게가  딱이란 생각이 들더라고요 그래도 혹시나 실패하면 어쩌나 하는 생각이 들어 저 혼자만 먹을양으로 소심하게 만들었어요  어머나 처음 만든거지만 사먹은거보다 훨씬 맛있네요ㅋ 생각보다 번거롭지도 않았고요 굳이 게를 넣고 안해도 될듯하기도 했고요  자신있게 파는것보다 맛있는 푸팟퐁커리 좋아하시는분들 꼭 해드셔보세요^^  오늘도 건강 유의하세요~♡ 
비프토마토스튜,날이 추워지니 급 생각나는 토마토 스튜를 소고기를 넣어 든든하게 한끼 해결해보세요. 파스타면을 넣어 먹어도 좋고 바게트에 올려먹어도 근사한 브런치가 될거에요.
우둔살스테이크,우둔살스테이크는 등심이나 안심에 비해 훨신 저렴하고 잘만 조리하면 안심 부럽지 않은  부드러운 식감을 자랑합니다. 특히나 지방이 거의없어 담백 고소한 맛이 좋고 다른 부위에 비해 칼로리 걱정이 덜하죠!  수입산 스테이크 가격으로 저렴하고 가성비좋은 한우 우둔살로 스테이크 만들어보세요.
폭찹스테이크,폭찹(pork chop)이란?  돼지고기 등심에 뼈가 붙어있는것을 말하는 것으로  스테이크로 많이 사용하고 있어요.  ?  오늘의 키토제닉 식단으로  폭찹(pork chop) 스테이크  만들어 맛나게 즐겼습니다.
연어갈릭버터구이,연어도 밥솥으로 맛있게 구워드세요 
새우감바스알아히요,좋은 올리브오일이 선물로 들어와서 집에 있는 재료들을 넣어 후다닥 만든 오일찜이에요 감바스 알 아히요와 비슷하지만 새우와 마늘을 넣고 거기에 백합과 소고기  파프리카를 넣어 만들어보았답니다
알리오올리오,청정원 치킨스톡을 활용해서 알리오 올리오에 깊은 맛을 더해주었어요~ 치킨스톡 요리/치킨스톡 사용법으로 알리오올리오 김치찌개 볶음밥 카레 등에 넣어볼 수 있어요
스위스감자전,바삭하고 감자의 식감을 그대로 즐길 수 있으며 스위스 치즈와 조화가 어울리는 스위스 감자전 레시피를 알려드립니다. 수란 만드는 방법도 담았습니다.  적은 재료로 훌륭한 요리가 탄생하는 스위스 감자전 꼭 해보세요!
로제파스타,조선호텔 셰프님이 파스타 만드는거 보고 따라 만들었어요. 파스타 소스는 간편하게 마트에서 시판되는 로제 소스 사서 했어요. 간편하면서 고급져요!
양파카레,백종원 양파카레는 다른 식재료 필요 없이 양파를 듬뿍 볶아 넣어 만든 카레 레시피라 요리 초보도 쉽게 따라 하기 쉬운 레시피입니다
매콤갈릭오일파스타,오일파스타에 해산물만 어울리는게 아닙니다! 스테이크와도 찰떡 궁합! 매콤한 소스로 너무 맛있어요
홍새우버터구이,마트에서 장을 보다가 홍새우가 너무 좋아보여 덜컥 계획에도 없이 사던날~ 어찌해먹을 까하다 가장 쉽게 버터구이를 해서 가족과 함께 오붓하게 와인 한 잔한날이었어요~ 갑작스러운 손님 방문에도 새우만 있다면 쉽게 만들어 먹을 수있는 새우요리입니다~
도피누아,프랑스 유명 셰프 기사부아의 레시피에요. 살살녹는 크리미한 텍스쳐와 고급스러운 풍미! 집에서도 만들 수 있어요~
라구소스,사골곰탕 우리듯이 장시간 시간과 정성이 필요한 요리에요. 만드는 과정과 재료는 간단합니다! 냄비가 허용하는 양껏 만들어두면 다른 요리에 활용하기 너무 좋아요. 
푸실리새우파스타,안녕하세요 세종댁달순입니다. 선식치 후약치라는 말이 있대요.  치료하는데 음식이 약보다 우선 이라는 뜻으로 그런 의미로  저는 제철음식을 꼭 해먹습니다.  그래서 이번에 제철인 새우로 제가 좋아하는 파스타를 만들어 봤어요. 소스는 한국의 된장 맛과 서양의 버터맛이 결합한 세종댁달순만의 레시피 공개합니다.
파슬리파스타,안녕하세요 오늘 요리는 아메리칸 쉐프에 나온 스칼렛배우님이 드셔보신 파슬리 파스타를 해볼려고합니다 ㅎㅎ 전 조금 변형해서 만들었으니 참고하세여
고구마피자,팬 케이크 고구마 피자  출출할때 간식으로 좋아요 
파트브리제,파트 브리제는 가장 담백한 맛으로 계란물에 다양한 재료를 넣어 익힌 키슈나 노란색을 띄는 과일 타르트에 주로 사용되어요.  들어가는 재료도 몇가지 안되고 만드는 과정도 쉽기 때문에  귀차니즘만 이겨내신다면 집에서도 쉽게 프랑스식 키슈나 타르트를 즐기실 수 있답니다 :)
라따뚜이,프랑스 남부 프로방스의 농부들이 즐겨 먹었답니다  (라따 : 음식 / 뚜이 : 섞은) 아들이 만들어 달라고 해서 만들었는데 입에 맞는 듯 잘 먹네요 
돈까스,평소에 돈까스를 좋아하지만 잘 생각해보니 지금까지 사먹거나 냉동으로 돌려서 먹고 직접 만든적은 없길레 한번 해봤습니다.
전복감바스,집에 선물로 전복이 왔는데 아무도 손안대길레 상하기 전에 먹어 없앨려고 만든 요리입니다.
부채살스테이크,팬에서 익히는 일반적인 스테이크 조리법과 달리  오븐을 이용한 스테이크 조리법입니다.
김치볶음밥그라탕,언제먹어도 좋은 김치볶음밥  오늘은 치즈이불덮은 김치볶음밥 그라탕 입니다 
토마토스튜,tvn 예능 커피프렌즈에서 백종원 레시피로 만든 흑돼지토마토스튜를 손님들이 정말 맛있게 먹길래 저도 따라 만들어 봤어요. 저는 재료와 순서만 참고했고 양념 계량은 제 입맛에 맞게 마음대로 넣었어요.
새우홍합찜,홍합으로 비주얼 멋진 요리를 만들고 싶다면? 캠핑장에서도 냄비 하나로 뚝딱 근사한 요리를 하고 싶다면?  바로 이 새우홍합찜을 만들어 보세요 시원하고 상쾌한 국물에 살이 통통하게 오른 제철 홍합을 함께 먹으면  술한잔이 절로 딱 생각난답니다!^^
미니양배추베이컨말이,귀여운 미니양배추에 짭짤한 베이컨이 정말 잘어울려요! 와인안주로 짝 좋은 크리스마스 연말파티 핑거푸드 추천입니다.
거위알스크램블, 거위알 보신적 있으세요  저는 거위도 본적이 없어요  거위거위  거위는 사실 쉽게 보기도 힘든 동물이잖아요  장보러갔더니 거위알을 판매하고 계시는 아저씨가 계셔서 ㅋㅋ 저도 모르게 거위알을 사왔습니다  그렇게 몸에 좋다네요  기력회복에 좋아서 환자들이 많이 먹을정도로  천연 자양강장제? 그렇게 불린다고해요  우리 신랑 먹이려고... ㅎㅎ  거위알은 일단 크기때문에 양이 많아서 ㅋㅋㅋ 계란보다 묵직하고 껍질도 얼마나 단단한지 몰라요  우유넣고 스크램블 부드럽게 만들어 먹었더니  좋으네요  베이크드빈스가 있어서 같이 곁들였어요  뭐 약이라고 생각하고 먹어야죠  거위알요리 후라이가 보편적인데 스크램블도 괜찮았어요
크래커,거리두기 2단계로 집에서 술마시게 되네요 예쁜 핑거푸드로 분위기도 내고 맛도 너무 좋아요
토마토파스타,입맛은 없고요~ 뭔가 먹기는 해야겠고요~ 귀찮기도 하고요~ 그럴땐 초간단 파스타가 최고지요~
당근두부스테이크,당근과 두부 궁합이 이렇게 좋을 줄은 몰랐네... 맛 뿐만 아니라 영양까지 더한 당근요리 세트!  만드는 데 사용한 도깨비방망이는 무선이라 자유롭게 들어 쓰면 되고  날도 커서 어떤 재료든 거뜬하게 갈아주죠.  @@그다음은 딸기? 야채? 뭘 갈아볼까?
아마트리치아나,안녕하세요^.^ CasaMeana입니다. 간단하게 후추와 소금으로 숙성시킨 삼겹살로 본연의 맛을 잘 살린 아마트리치아나 Amatriciana 파스타 레시피 입니다.  전통적인 아마트리치아나 파스타의 조리법은 이태리 중부지방의 작은 도시인 아마트리체 Amatrice에서 구완치알레Guanciale라는 뽈살 부위를 숙성시킨 돼지고기를 사용하지만 어디서나 쉽게 구하기 힘들어 맛이 순한 돼지고기의 한 부분인 삼겹살pancetta을 대신 쓰기도 합니다.
아스파라거스베이컨말이,남편님은 술을 못 마셔서 육퇴후 혼술이 유일한 낙이예요. 맥주나 와인 한두 잔 마시는데 안주 없이 먹기는 싫고 종종 아스파라거스 베이컨말이를 해먹어요. 최애 안주이기도 하고 아이들도 잘 먹는 아스파라거스 베이컨말이 에어프라이어로 손쉽게 만들어요
양고기_스테이크,꼬치집에서 쯔란 찍어 먹는 걸로 인기있는 양고기를 집에서 맛있게 크리스마스요리로 즐겨보아요  재료: 양목심400g  양파200g  브로컬리100g  방울토마토100g 양념: 올리브오일2큰술  소금1작은술  후추1/2작은술  허브가루1작은술  양고기를 2cm 두께로 깍뚝썰기한 다음 양념의 반을 뿌려 재워요 양파  브로컬리  방울토마토를 깍뚝썰기해놓아요 팬에 양파  올리브오일을 두르고 센불에 볶다가 고기를 넣어 익혀요 브로컬리를 넣고 같이 볶다가 나머지 양념을 뿌려요 방울토마토를 넣고 1~2분 더 볶다가 불을 끄고 접시에 내면 완성!!!
바질페스토페스타,키우고있는 바질의 잎이 유독 빛이나고 커서 급생각나 주말점심메뉴로 바질페스토파스타를 초스피드하게 초간단히 만들어 먹었어요~
과카몰리,몸에 좋고 맛도 좋은 아보카도로 건강까지 챙긴 과카몰리. 크래커에 얹어먹으면 너무 맛있어요!
소고기토마토스튜,경양식 스타일 야채스프를 좋아해서  여러가지 방식으로 만들어보다가  와인과 곁들여도 좋고 손님초대했을때 내놓기도  좋아 즐겨하는 요리에요~! 만드는 방식이 카레랑 비슷해서 요린이들도 쉽게 접근할수있어요!
감자김치크로켓,우리집 아들 둥이들이 다욧을 한다고 밥양을 줄이고 저녁은 고구마나 감자를 먹겠다고 하더라고요  그래서 고구마 사서 군고구마를 해줬더니 작은아들 고구마는 영 아니라고 하네요 그럼 감자? 하고 10Kg를 덜컥 시켰어요  감자는 저만 싫어하지 둥이들은 좋아하는거라 금방 먹을줄 알았죠 하지만 이번에 시킨 감자 양이 어마무시 하네요 10kg가 넘는듯ㅋㅋ  제가 잘못 산건지 몇일지나지도 않았는데 싹이 나오기 시작하더라고요 어쩜 좋아ㅠ 이러다 버릴순 없고 감자 싫어하는 저까지 동원해서 먹기 시작했죠 그래도 양이 영 줄지를 않더라고요ㅠ  이래서 저도 둥이들도 잘먹는걸로  만들어야겠다 생각해서 크로켓을 만들었어요 다욧에 튀김이라ㅋㅋ  해서 나름 머리굴려 김치를 넣고 만들었죠  근데 감자를 으깨고 김치를 버무려 맛을  보는데 그때부터 진짜 맛있더라고요 그런 그걸 튀겨내니 더 맛있는건 말할 필요도 없겠죠ㅋ  김치가 들어가 전혀 느끼하지 않고  바삭한 감자김치크로켓  김치 안먹는 아이들에게도 좋은 간식으로 맛있게 튀겨주세요^^  오늘도 건강 유의하세요~♡
구운계란카레,백종원 구운계란 카레는 재료와 레시피는 간단하나 맛도 좋고  근사한 간단 카레 랍니다. 
데리야끼치킨스테이크,단짠한 데리야끼 소스와 닭고기의 조합은 너무나 맛있지요. 닭다리살에 데리야끼 소스를 진하게 졸여서 가니쉬를 곁들이면 근사한 치킨 스테이크가 완성되요 
홍합찜,매년 겨울 만들어 먹는 프랑스식 홍합찜이에요. 연말과도 참 잘어울리는 메뉴!
맥앤치즈,부드러운 맥앤치즈와 진한 치즈의 맛으로 유혹적인 맥앤치즈 저의 결심은 한방에 둘다 먹어버리기로~~ 했어요!  ㅎㅎㅎ
에그인헬,오늘은 냉장고에 남아있는 돼지고기 다짐육과 자투리채소를 활용하여 에그인헬을 만들어 봤어요. 토마토스파게티소스만 있으면 간단하게 만들수 있는 근사하고 맛있는 홈 브런치에요 :)
발사믹식초닭가슴살스테이크,닭의 부위 중 가장 지방이 적은 부위로 단백질이 풍부합니다. 닭 가슴살을 조금 더 맛있게 먹는 방법입니다
아스파라거스튀김,아스파라거스를 이용하여 돼지고기 뒷다리살과 함께 튀긴요리입니다! 빵가루를 입혀 튀겨주니 돈까스처럼 바삭바삭~! 어른 아이들 모두 즐겨 먹을수 있는 메뉴이며~이제 아스파라거스 요리도 맛있게 드셔보세요! 이 레시피도 고민고민하다 돼지고기 하면 돈까스 많이들 드시죠~아이 어른 모두 좋아하는 메뉴  돈까스는 아니지만 아스파라거스를 고기 안에 돌돌말아 튀긴요리~가성비 맛 비주얼~어느것 하나 빠짐없이 챙길수 있는 메뉴이니 맛있게 만들어 풍성한 식탁을 채워보세요! 
명란크림파스타,집에 있는 명란을 이용하여 맛있는 명란크림파스타를 만들어보았습니다. 생크림 없이 우유를 사용하여 재료 듬뿍 넣은 크림파스타 만드는 방법을 소개해드릴게요.
라자냐,집에서 조촐하게 식사를 해야하는 요즘  그래도 분위기는 내고 싶잖아요. 라자냐 만들면 완전 폼나서 손님초대요리로도 참 좋아요
잠봉뷔에르샌드위치,요즘 카페에서 한창 핫핫핫 쌘드위치.  잠봉은 햄이고 뷔에르는 버터예요. 말이 있어 보여서 그렇지 만드는 일 별거 아닙니다. 
토마토스파게티,간단하지만 맛있는 토마토 스파게티 
새우감바스,새우감바스 레시피를 알려드리려고 해요!  재료만 있으면 간단하게 만들기 좋답니다~  새우와 마늘의 조합  새우감바스 만들기 ♥  우리 연두랑 함께 해요 :) 
새우감바스,간소한 재료로 맛있는 감바스 
양갈비,마리네이드만 잘하면 잡내 없이 구울 수 있는 부드러운 양갈비 구이 집에서 손쉽게 팬으로 구워볼게요~ 이번 연말 홈파티메뉴로 강추합니다~
양파잼,양파로 잼을 만들어 다양한 요리에 적용해 보아요 부르스게타  핫도그  핑거푸드 등등 와인안주나 파티요리로도 좋아요
고사리파스타,명절이나 제사음식으로 많이 올리는 고사리나물이 많이 남았다면 고사리 파스타를 만들어 먹어보면 어떨까요? 한식과 양식을 합한 이색파스타!
피자,예약도 받지 않는 배달도 대기도 필요 없는 고품격 고메 프리미엄 피자  #고메나폴리마르게리타 #고메로마콰트로포르마지 #고메바르셀로나칠리감바스  기존 냉동피자와 다르게 정통 이탈리아식 3단 발효숙성으로 얇고 쫄깃한 도우 100점 만점! 전자레인지  에어프라이어 만으로 간편조리 가능하니 이번 연말엔  집에서 #고메피자 와 함께에서 보내세요!
랍스터갈릭버터치즈구이, 자숙 랍스터로 아주 쉽고 근사하게 랍스터 갈릭버터구이를 만들수 있어요. 이번 크리스마스엔 랍스터 요리 만들어 보세요. 
에그인헬,지옥에빠진 달걀이라는 별칭을 가진 에그인헬은 브런치로도 아주 좋은 메뉴죠~ 연말연시 홈파티 메뉴로도 아주 좋아요! 만들기 간단한에 영양도 아주 우수하고  빵을 곁들이면 식사로도 안주로도 아주 으뜸이예요
등갈비구이,12월 크리스마스 연말 홈파티 음식으로 준비하면 좋은 등갈비구이입니다.
봉골레스파게티,제철인 가리비를 이용하여 봉골레스파게티를 만들어보아습니다. 조개가 큼직하니 먹음직하네요. 좀더 쉽고 편하게 즐겨보았습니다.
찹스테이크,시판 찹스테이크 양념중 액상이 아닌 분말로 나온 #큐브스테이크양념 을 사용해 본 후기입니다. 대부분 액상으로 여러번 사용할 수 있도록 병에들은 #찹스테이크 양념은 익숙한데요. #시판찹스테이크양념 중 간편하게 1회용으로 양념분말로 나온 형태는 첨이라 신기해서 하나 집어왔어요. 시판 분말양념은 생소해서 사용 할까말까 잠깐 망설였지만  오픈해보니  이상한 스프분말같은게 아치라  향신채가 많이 든 건조분말이라안심하고 사용해 봤습니다. 국물을 자작하게 한다면 고급진 스테이크파스타로 만들어도 좋을거 같네요. 
닭봉튀김,아이들 생일파티 손님초대요리 술안주 홈파티 음식으로도 좋아요  닭봉 아래부분에 리본이나 은박지로  장식하면 분위기 제대로 납니다 
치킨꼬르동블루,치킨꼬르동블루는 미식의 나라 프랑스요리에요. 이름은 어렵고 생소하지만 맛은 최고랍니다. http://blog.naver.com/18chan
양송이치즈구이,홈카페나 홈파티를 자주 즐기는편이라 안주를 많이 만드는데 얼마 뒤 찾아올 크리스마스 파티때 와인안주로 먹기 좋은 핑거푸드가 있어서 소개합니다. 버섯에서 나온 물과 토마토소스가 어우러져 부모님 입맛까지 사로집은 양송이 치즈구이! 
소고기채소볶음,탄수화물은 적게 먹고 단백질과 지방은 많이 섭취하는 다이어트가 건강에 좋다고 하죠? 저탄고지 다이어트에 딱 맞는 소고기 채소볶음이에요. 소고기 채소볶음 먹고 든든하고 건강한 다이어트 하기로 해요.
치킨도리아,미트소스가 들어간 치킨도리아에요. 찬밥활용 레시피랍니다~^^
시금치크림리조또,브런치 카페에서 먹어본 리조또를 따라 만들어봤어요~^^
찹스테이크,안녕하세요? 밥심은 국력입니다. 올해는 코로나 19 때문에 바깥에서 연말 모임도 하기 힘든데요. 집에서 가족들과 크리스마스 요리를 직접 해먹으면 좋지요. 찹스테이크는 고기에 부족할 수 있는 채소를 넣어 비타민 보충에도 좋은 요리이지요. 폼도 나면서 맛도 좋아서 크리스마스 요리로 만들면 금상첨화죠. 그럼 크리스마스 요리로 좋은 찹스테이크를 만들어 보겠습니다.
미니돈까스,냉동실에 있던 돼지고기목심으로 미니돈까스를 만들었어요 칼로 썰어 먹지 않아도 편하게 먹을수 있어 얘들이 어릴때부터 좋아했죠  하지만 돈까스 만들때 통으로 만드는것보다 미니돈까스는 자잘해서 시간이 더 필요하다는 장단점이 있는거 같아요  근데 이제는 돈까스 만드는 노하우가  생겼는지 금방 만들게되네요ㅋ 소스도 이것저것 해보면서 진화도  많이 된듯 하고요  특히 소스는 맛은 좀더 부드러우면서 간단하게 만드는 방법을 새롭게 찾아내는거 같아 제자신이 대견하기까지 하네요ㅋㅋ  제가 만드는 돈까스는 얘들에게나  지인들한테 오래전부터 인정받는 맛이라  얘들은 맛을 안봐도 엄마돈까스가 최고지 하고 말부터 앞서고 먹어요ㅋ  몇달만에 만들어 줘서인지 작은아들 돈까스  생각났다며 더 잘먹더라고요 돈까스 고기는 늘 구비해놔 말만 하면 만드는데^^;; 튀기는거라 제가 자제를 시키는거죠  초간단 비율로 최고에 맛을 내는 소스와  어울리는 바삭한 미니돈까스  아이들 엄지척이 절로 올라가요 맛있게 튀겨드세요^^  오늘도 건강 유의하세요~♡ 
