MENU_NAME,DATA
마시멜로우다쿠아즈,다쿠아즈의 특징은 겉은 바삭하면서도 속은  퐁신퐁신한 게 매력이예요!  다쿠아즈 필링으로  연유 버터크림과 마쉬멜로우를 넣어서  더욱 퐁신하고 부드럽게 만들었어요.  뚱카롱이 아닌 뚱다쿠아즈 만들기♡  우리 함께 퐁신퐁신 달콤달콤하게 만들어 보아요♥
고구마포켓쿠키,고구마는 기본적으로 풍부한 영양성분을 함유하고 있습니다. 고구마는 변비해소 항산와능력 성인병 예방 혈압 강하  콜레스테롤 저하 등 효능이 무궁무진한 식품입니다. 영양성분이 풍부한 고구마로 맛있는 쿠키를 만들어 보았습니다.
에그타르트,제가 정말 좋아하는 에그타르트를 만들었어요!!^^  *8개 분량.
초코크랙쿠키,만드는방법도 정말 간단하고 촉촉하고 부드러운 초코크랙쿠키를 만들어보았어요~!! 버터가 없다면 식용유로 대체해서 만들어도 좋은 초코크랙쿠키랍니다♡♡♡ 쿠키의 갈라짐이 너무 예쁘고 선물용으로도 정말 좋은 쿠키랍니다~!!♡♡♡ 아이들도 우유와함께 너무 잘먹고 어른들은 커피와함께 즐기기좋은 쿠키랍니다♡♡♡ 많이 달지않고 부드러워서 어르신분들도 좋아할쿠키에요~!!
초코칩쿠키,쫀득한 쿠키도 좋지만 저는 개인적으로 바삭바삭한 쿠키가 더 좋아요.그런데 바삭한 쿠키 레시피가 많이 없더라구요ㅠㅠㅠ그리고 에어프라이어로 만들수 있을까? 라는 생각에 만들어 보았습니다!
오레오우유과자,어린아이도 쉽게 만들 수 있는 요리? 요리 시간이 5분이내로 되어있습니다 근데 얼리는데 하루가 걸리므로 대충 자고 나면 완성됩니당
머랭쿠키,입안에서 사르르 녹는 머랭쿠키
식빵,아주 아주 배고파 하는 아이들을 위해 만들어 봤어요~~
치즈과자,간식이먹고싶어져서간단한치즈과자를만들어봤어요!
초코쌀쿠키,밀가루가 전혀들어가지 않았어요! 쌀가루로 만든 초코쌀쿠키 : )  세상의 모든 레시피 만개의레시피
아몬드버터링쿠키,고소하고 맛있는 버터링 쿠키에요~
초코마블쿠키,지난번에 이어 설에 조카에게 만들어 주었던 쿠키에요~ 이것도 조카가 책에서 콕 집었던건데 알록달록한게 예뻐보였나봐요. ㅎㅎ 덕분에 마블 쿠키는 정말 오랜만에 만들어봤어요~갓 구워 한김식혀 먹음 바사삭 맛있는 쿠키에요~ 초코로 마블을 만들어 초코맛도 살짝 나구요~ 아이들이 좋아할수 밖에 없는 쿠키인것 같아요~ 알록달록한 초코 마블 쿠키~! 만들어보아요~
어묵칩,입이 심심하세요? 에어프라이기로 만드는 세상 쉬운 간식!  세상의 모든 레시피 만개의레시피  
하트파이,오랜만에 만들었는데 모양과 맛  식감이 모두 완벽하게 잘 나왔어요~!!^^ 파이라 단맛이 강하지 않고  고소하고 담백합니다!!  *30개 분량.
마카롱,선물용 베이킹 최고봉 마카롱!! 함께 만들어 봐요
쿠키,미세먼지가 너무 심한요즘ㅠ 오랜만에 주말외출을 포기하고 집에 있으려니 심심해하는 아이랑 쿠키를 구웠어요♡
마카롱,어려운 마카롱! 다같이 성공해봐요
땅콩버터쿠키,쿠키를 처음 만든다고 해도! 수제비 뚝뚝 뜯어만들던 중력분만 있다해도! 집에 먹다남은 판초콜릿만 있다해도! 만들 수 있는 쉽고 간단하고 고소~한 땅콩버터쿠키입니다.
쌀강정,쌀튀밥이 많아 어떻게 할까 고민하다가 생각난게 강정이였어요~ 그래서 만들어 봤답니다..
참치까나페,밥 먹은지 얼마 안됐는데 배고프다고 해서 급 만들어 본 참치 까나페.. 맛있다고 하네요~ㅎ
허니버터칩,간단하게 만두피로 만드는 허니버터칩 자 그럼 만들어 볼께요.
어묵칩,에어프라이어를 이용해 초간단 간식 어묵칩을 만들어보았어요.
크림치즈쇼트브레드쿠키,풍부한 버터를 주재료로 하여 바삭하게 부스러지는 맛이 특징인 이 쿠키는 영국에서 정통적으로 즐겨 먹는 티타임 디저트 중에 하나예요. 해마다 영국 지방에서는 쇼트브레드만들기 대회도 있을 만큼 인기 있는 디저트 중에 하나입니다. 쇼트브레드의 기본 레시피에서 조금 응용을 하여 크림치즈를 넣어 만들어 조금 더 진하고 맛있게 드실 수 있어요^^
땅콩러스크,전자레인지로 만드는 손쉬운 간식! 너와 나처럼 달달 고소해 ♥  세상의 모든 레시피 만개의레시피
아몬드쿠키,아몬드쿠키 만들기
머랭쿠키,솜사탕같은 머랭쿠키를 구웠네요♡ 달달하니 따끈한 아메리카노가 생각나는 맛 이예요^^ 아이도 잘먹네요. 입안에서 달콤함이 사르르르르 사라지는 맛♡
상투과자,집에서 아이스 월병 만들고 난 후 앙금이 남아서 남은 앙금을 이용해 상투과자를 만들어 봤어요^^ 딱히 손이많이 가는 과자가 아니라 많은 재료 없이 만들 수 있고  예뻐서 선물용으로도 참 좋아요^^ ?
머랭쿠키,취미로 머랭쿠키를구웁니다
마늘칩,샐러드  파스타 토핑으로 뿌려 먹을 수 있는 활용도 만점 토핑재료! 여러모로 쓸모있는  건강에 좋은 마늘칩 만들기 : )   세상의 모든 레시피 만개의레시피  
애플크럼블쿠키,식감은 바삭바삭하고  맛은 달콤하면서 고소하고 향긋해요~!!^^ 커피랑 같이 먹으면 향과 맛이 더 좋아져요!!  *16~18개 분량.
크림치즈사탕마카롱,화이트데이를 맞이해서  사탕모양의 마카롱을 만들어보았습니다^^   정말 맛있는 크림치즈 필링과~ 사탕마카롱 짜는 방법!  도안까지 모두~ 드립니다^^  
식빵러스크,식빵 짜투리로 간식으로활용해보세요
참깨튀일,집에 참깨가 많아서 활용할 방법이 없나 생각하다가 참개튀일을 만들게 되었습니다. 다른 레시피에는 참개가 100g 이상 씩이나 들어가기도 하던데 저는 40g만 넣고 만들었어요. 이 정도만 넣어도 충분히 고소하고 맛있답니다!  특히 저희 아빠가 좋아하셨어요ㅋㅋㅋㅋㅋㅋ 오며 가며 자꾸 드시더라고요   버터가 들어가는 레시피도 있지만 한국에서는 식용유를 좀 더 많이 사용하기에 식용유를 이용해 만들어보았습니다.  참고로 후라이팬에 구울경우 팬케이크 같은 식감이 나요. 아예 맛이 없는 것은 아니지만 그래도 바삭고소한 맛이 생명이기에 후라이팬 보다는 오븐을 추천드립니다!!  재료준비에서 오븐에 굽는 과정까지 20분 내외로 걸린답니다.    참깨라떼는 참깨의 풍미가 느껴지는 라떼를 만들고 싶어서 만들게 되었습니다 고소한 참깨의 풍미가 우유와 잘어울리더라고요  토핑으로 참기름 몇 방울 떨어뜨려 주면 참깨의 향이 더욱 살아난답니다!
참깨크래커,고소한 맛이 음~ 넘나 좋은 바삭 ! 꼬숩 참깨크래커 ♥  세상의 모든 레시피 만개의레시피 
머랭쿠키,처음으로 가족들에게 머랭쿠키를 혼자서 만들어줬더니 맛있대요 그래서 한번 레시피를 알려 드리려고 합니다
감자칩,무섭게 튀길 걱정 없이 에어후라이기에다가 걍 넣어버리면 끝! 아삭바삭 감자칩 만들기!  세상의 모든 레시피 만개의레시피 
어니언치즈스콘,맛이 대파 치즈 스콘과 비슷하긴 한데.. 알싸한 향은 덜 해요(아이들 먹기 좋을 것 같아요). 그리고 차이가 확 느껴질 정도는 아니지만 조금 더 단맛이 느껴져요.^^  보통 스콘은 간을 세게 하지 않아 잼이나 크림을 발라서 먹는데 어니언 치즈 스콘 짭짤한 스프랑 같이 먹으면 더 맛있습니다~!!  *6개 분량.
라면땅,라면을 그냥 끓여만 드셨다구요? 이렇게만 만들면 여기가 라면땅맛집 ★  세상의 모든 레시피 만개의레시피  
초콜릿,유튜브 계정: 김베커kimbaker 인스타: kim_baker9     골든 마들렌에 이어... 특이한 디저트는 뭐 없을까 싶어 만들게 된 돌 초콜릿!  몰드(틀)을 이용한 방법과 몰드없이 직접 손으로 빚어서 만드는 방법으로 만들어 보았습니다!   실제로 보면 진짜 돌같아요...! 지나가는 사람 아무나 붙잡고 물어봐도 돌이라고 답할정도로ㅎㅎㅎㅎㅎ 영상보시면 더 자세한 과정을 보실 수 있어요!  
건빵튀김,영화볼 때나 간단하게 맥주마실때 너무나도 잘 어울리는 술안주  호프집에서 기본 안주로 자주 나오는 건빵튀김을 직접 만들어보자.
김스콘,간식거리가 생각나서 만들어본 노버터 김스콘이에요. 스콘은 일단 버터가 들어가야 맛있다는 생각을 가지고 있는 일인이었는데 만들고 보니 노버터 스콘도 꽤 맛이 좋네요. 거기에 김을 넣으니 김향이 은은하니 바삭하면서도 고소해서 자꾸 먹게 되네요~ 요근래 들어 채식 베이킹이나 비건 베이킹을 종종 하게 되는데 그러면서 베이킹에 대한 몇가지 선입견들이 점차 사라지는 느낌이에요. 베이킹에는 꼭 버터를 사용해야 한다던가 아님 설탕이 들어가야 맛있다고 생각했었는데요  버터와 설탕없이도 충분히 맛있는 베이킹이 가능하다는걸.. 요즘 들어 다시 깨닫게 되는것 같아요. 그래도 종종 버터 가득  설탕 듬뿍인 달다구리들이 생각나는건 어쩔수 없습니다.ㅎㅎ 잘 구워내면 바삭하면서도 김향이 은은한 노버터 스콘을 만들수 있답니다. 고소 바삭한 노버터 김스콘~! 만들어보아요~
연근칩,핑크색과 노란색과 초록색! 으로  곱게 물들여서 연근칩만들어 보세요 그냥 아이들간식으로도 좋고 살짝 튀겨서 부각만드시어 반찬으로 쓰시기 딱좋아요
블루베리소보루타르트,블루베리와 소보루토핑으로 상큼달콤 타르트~ 손이 좀 많이 가지만 블루베리덕에 촉촉한 타르트속이 너무 맛있어요♡
밤소보루타르트,달달하니 맛난 디저트 밤소보루타르트예요♡ 요즘 타르트를 자주굽고 있네요. 기본레시피를 활용해 다양한 타르트를 만들수 있어 좋은것같아요^^
피자치즈쿠키,원래 레시피는 피자치즈만 넣고 만드는 건데... 치즈의 향과 맛이 잘 안 느껴져서 치즈가루를 넣어 만드는 걸로 수정했습니다!  *20개 분량(지름 5.5cm).
식빵러스크,얼마전에는 식빵 자투리가 엄청나게 많이 생겼어요.  그래서~~뭘할까 하다가요.  아이들이랑 식빵 러스크를 만들었지요.  ? 
상투과자,식목일을 맞이해서 나무를 심는 대신  벚꽃 모양의 상투과자를 만들었는데요!  두 가지 색깔로 벚꽃 상투과자를 만드니까  너무 예쁘더라구요 ^^  색깔도 예쁘고 모양도 예쁘고 맛까지 좋아서  선물하기도 좋은 벚꽃 상투과자 만들기♡  우리 함께 벚꽃길 함께 걸어보아요♥ 
고구마쿠키,고구마를 으깨서 부드럽고 달콤하게  이게 리얼 고구마쿠키!!
머랭쿠키,계란 흰자로 만드는 바삭바삭하고 달콤한 머랭쿠키를 만들어보았어요~!!♡♡♡ 계란 흰자와 설탕만 있으면 간단하게 만들수있는 머랭쿠키는 남녀노소에게 인기좋은 디저트랍니다~!!♡♡♡ 모양도 너무 이뻐서 보고만 있어도 기분이 좋아진답니다~!!♡♡♡ 다함께 만들어보세요
머랭쿠키,오븐대신 식품건조기를 이용해서 만든 머랭쿠키에요 아이와 함께 만들기 좋고 재미있게 만들수있어요~ 건조시간이 좀 걸리지만  만들기는 참 쉬운 머랭쿠키랍니다
고구마갈레트브루통,버터를 많이 사용해서 고소한 맛이 풍부하고  일반 쿠키보다 소금이 많이 들어가 짠맛이 잘 느껴지는데 기분 나쁜 짠맛이 아니라 단맛과 짠맛의 기분 좋은 조합을 느낄 수 있을 정도라서 정말 정말 맛있었어요!!  *20개 분량.
마늘바게트,마늘 쏘옥 ! 버터 쏘옥 ! 칼집 사이사이 촉촉하기 그지없는 마늘바게트 ★ 사먹는 맛보다 더 맛있는 레시피구경오세여 ★ 세상의 모든레시피 만개의레시피 
초코크랙쿠키,초코볼에 슈가파우더를 듬뿍 ★ 바삭바삭 달달함의 끝판 ! 선물용으로도 좋아요 ; ) 세상의 모든 레시피 만개의레시피
머랭쿠키,맛있어요!
머랭쿠키,딸기잼과 쿠키분태는 많이 들어가야  초콜릿은 얇게 코팅되야 맛있어요!
피넛버터쿠키,이 쿠키는 제가 처음으로 베이킹을 시작할때 혼자 집에서 했던 쿠키예요. 그땐 오븐도 장기알만한 쿠키 한 8개 구우면 끝날정도로 작은 오븐이였는데 피넛버터쿠키를 처음 만들고 혼자 너무 만족해서 그 작은 오븐으로 하루종일 반복해서 구워 회사에 싸가고 너무너무 신났던 추억이 있네요^^ 휘핑기가 없어도 큰오븐이 없어도... 너무 질거나 흐르지도 않아서 아이들과 같이하기도 좋은 쿠키이니 도전해 보세요~
과자,카스텔라와 누텔라가 만나 초코로 코팅을???? 듣기만해도 초달달 ★ 만레로 구경오십숑 ★ 세상의 모든 레시피 만개의레시피 
쇼콜라오트밀쿠키,글루텐을 소화하기 어려운 분이시거나 설탕함유량이 없는 쿠키를 먹고싶은 분에게 안성맞춤인 쿠키예요. 세계10대 푸드인 귀리를 이용한 쿠키. 먹을수록 고소한맛과 단맛을 느낄 수 있는 쿠키예요^^
커피넛츠케이크,요즘 제가 노버터거나 설탕이 적게 들어가는 케이크나 빵에 관심이 많은데요  그 중 발효케이크라고 케이크인데 이스트를 사용해 발효해서 만드는 케이크가 있어요. 설탕은 최소한으로 노버터로 오일은 적게 그렇게 이스트로 부풀려서 만드는 케이크인데 맛도 담백하니 참 괜찮아서 이번에는 커피와 견과류를 넣어 만든 커피 넛츠 발효케이크를 만들어봤어요~ 설탕과 오일류가 적게 들어가기 때문에 설탕 듬뿍 버터 가득 들어가는 과자 빵류보다는 맛은 덜하겠지만 이스트로 충분히 발효시켜 발효향도 그윽히 나는 건강한 케이크라 전 참 맛있게 먹었습니다. 만들기도 어렵지 않고 재료들도 어렵지 않아 간단하지만 건강한 케이크 먹고 싶을때 딱일것 같아요~ 건강한 케이크  커피 넛츠 발효케이크. 만들어보아요~
버터쿠키,버터쿠키는 제가 베이킹 처음할때 많이 정말 많이 했던 쿠키인데 이번에 오븐을 바꾸게 되어 버터쿠키부터 해봤네요.   정말 요녀석 처음했을땐 저 깍지모양으로 잘 구워지지가 않아서 굽기만 하면 원형쿠키로 변형됐던 경험이 있는데  그래도 이젠 원하는 모양은 잘 나오네요.ㅎㅎ  베이킹 치고는 재료가 간단하고 믹싱기가 없어도 가능한 쿠키라 아이들이랑 같이 만들면 좋을꺼 같아요~^^
오레오머랭쿠키,그냥 머랭쿠키는 설탕맛 밖에 나지 않아 저에게는 조금 심심한 느낌 이더라구요. 그래서 이번에는 오래오 머랭쿠키를  만들어보려고 합니다~
머랭쿠키,이 쿠키는 쿠키라기보다는 솜사탕이예요. 근데 정말 자꾸 손이가는 아주 중독성 강한 솜사탕이죠.ㅎㅎ  도대체 한시간 이상씩 굽는 쿠키는 어떤식감일까? 밀가루를 넣지 않고도 모형이 어떻게 유지되지?  정말 처음 시도때는 오만가지가 다 궁금해서  먹어본것보다 만들어보기를 먼저한 쿠키입니다. ㅎㅎ  하다보니 요령도 생기고 그러다 보니 빨리굽는방법도 터득한 쿠키예요.  아이들도 워낙 좋아하지만 알록달록 너무 예뻐서 좋아하는 쿠키입니다^^ 
에그타르트,간단하고 편하게 에그타르트를 만들어봤어요. 에그타르트가 여러종류의 레시피가 있는데 저는 그 중 생크림이 듬뿍 들어가 달달하고 진한 맛의 포르투칼식 에그타르트를 만들어봤어요. 에그타르트 만들기는 늘 항상 파이지 만들기가 번거로운데 타르트쉘 이용했더니 편하고 빠르게 만들수 있었어요. 간편하고 빠르게 만들수 있는 포르투칼식 에그타르트~! 만들어보아요~
식빵팝콘,식빵이 3조각 남았는데 먹기 싫어서 에어프라이어에 식빵 팝콘을 만들었어요..
라면땅,과자 먹고 싶을때 ㅋ 
라면땅,버터의 향이 솔솔 올라오며 달콤한 라면땅 입니다~ 설탕을 가열하면 카라멜화가 일어나게 되는데요 그래서 인지 약간 카라멜 팝콘 맛도 나는것 같아요 전 그냥 라면사리로 만들었는데 여러가지의 라면 으로 만들어도 다양하고 재미있을 것 같네요ㅎㅎ 
머랭쿠키,달달한게 땡겨서 한번 만들어 봤어요.
숏브레드,미국인 이모부의 어머니가 만든 미국식 숏브레드 이모님이 배워오신 레시피를 제가 또 배워서 이렇게 공유합니다 :) 재료가 4가지 뿐이라 좋은재료 써 주시면 더 맛있습니다~
머랭쿠키,이탈리안 머랭법 으로 만드는 머랭쿠키 이기 때문에 머랭쿠키 특유의 푸석푸석 함이 없어서 맛이 있지만 시간이 지나면 빨리 끈적해 지고 시럽을 끓여야 하기 때문에 귀찮은 방법입니다. 그치만 맛있는 머랭을 위해서라면 귀찮음 정도는 감당할 수 있죠
머랭쿠키,이번에는 보라보라한 머랭쿠기를 만들어 보았습니다.
초코바,먹고 벼텨봐 ★ 땅콩 폭탄과 카라멜이 엉켜  먹어보면 기분 좋아져 ★  세상의 모든 레시피 만개의레시피 
아몬드쿠키,구운 아몬드를 넣어 고소함이 진하고  단맛과 약간의 짠맛이 있어서 어른스러운 느낌이 나는 쿠키입니다!!^^  *38개 분량.
쿠키,낼 모레 글피면 어린이 날이네요. 조카에겐 벌써 어린이날 선물을 전달했고 _집은 어린이가 없는 집이라서 조용하게 넘어갈것 같지만 그래도 재미삼아 키즈베이킹을 해봤어요. ?사각 커터와 초코펜만 있으면 쉽게 만들수 있는 물고기 쿠키에요. 쿠키반죽까지 어린이와 함께하려면 힘든데 냉동생지 이용해서 쉽고 빠르고 재밌게 만들수 있어요~ 알록달록 예뻐서 보기에도 좋구 말이죠~ 어린이와 함께 만들어보는~ 알록달록 물고기 쿠키~! 만들어보아요~
레몬머랭타르트,봄처럼 따듯한 레몬 머랭 파이를 만들어 먹어 봐요!
꿀땅콩스낵,고소한 땅콩에 설탕시럽을 듬뿍 ★ 추억의 맛동산을 이제 만들어 볼까나 ??? 세상의 모든 레시피 만개의레시피
흑임자마들렌,노버터로 흑임자를 넣어서 마들렌을 만들어보면 어떨까 싶어서 만들어본 마들렌이에요. 완성된 마들렌은 꼬숩고 흑임자의 향이 좋아서 참 맛있었어요~ 검은깨를 토핑으로 얹거나 충전물로 넣어주면 톡톡 깨가 씹히는 식감때문에 더 맛있어 지는것 같아요~노버터로 만드니 만들기도 간단하고 무엇보다 건강하게 먹을수 있어서 참 마음에 들었던 마들렌이에요. 오일도 적게 설탕도 적게 넣어보려고 애쓰면서 만든 마들렌인데 맛도 좋아서 혼자 만족스러웠네요~ㅎㅎ 꼬숩한 노버터 흑임자 마들렌~! 만들어보아요~
라면땅,튀김에 달달하고 시큼한 것이 먹고 싶을때 ㅋ아메리칸 찹쉐이. 바삭한 면에 탕수소스 부어먹는 면요리입니다 
누텔라초코쿠키,악마의 초콜릿 누텔라를 사용하여 깊은 초코맛을 낸 초코쿠키! 베이킹 초보들도 쉽게 따라하실 수 있답니다~
쉬폰케이크,며칠전 포스팅했던 흑임자 페이스트를 넣어 만든 흑임자 쉬폰케이크에요. 흑임자가 많이 생겨서 이런저런 흑임자 베이킹을 하게 되네요~ 얼마동안은 흑임자 베이킹을 많이 하게 될 것 같은 느낌적인 느낌이..ㅎㅎ흑임자 향이 첫맛에 확 느껴지기 보다는 은은하게 끝맛에 느껴져서 좀 더 부드럽게 먹을수 있었던 흑임자 쉬폰이에요. 폭신폭신한 식감과 함께 느껴지는 부드러운 흑임자 향~ 맛나게 먹었던 흑임자 쉬폰입니다. 부드럽고 꼬소한 끝맛이 좋은~! 흑임자 검은깨 쉬폰~! 만들어보아요~
크랜베리쌀스콘,쌀가루로 만들어 밀가루랑 다른식감? 같은 빵???  크랜베리까지 __ 넣어 굳굳굳 홍차랑 먹으면 더 굳굳굳 ★ 세상의 모든 레시피 만개의레시피 
과자,초코시트에 다크초콜릿이 풍덩  사먹지 말고 해봐_ ★ 초코덕후 침이 주르륵 ★ 세상의 모든 레시피 만개의레시피 
양갱,다양한 색상과 맛의 수제양갱이예요~ 믹스를 사용해 집에서도 간단하게 만들 수 있어요. 시판 양갱에 비해 부드러운 식감을 자랑한답니다. 일상에서의 디저트로도 좋고  명절이나 특별한날 선물하기에도 아주 좋아요^^
멀티그레인쿠키,쿠키 냉동생지로 만들어본 멀티그레인 쿠키에요. 편하고 빠르게 만들수 있었지만 맛은 엄지척~! 쿠키 냉동생지 대신 직접 반죽을 배합해서 만들어도 넘 좋을듯합니다. 직접 배합 반죽 만드는법은 따로 링크를 걸어둘께요~ 고소하고 선물용으로도 좋은 멀티그레인 쿠키~! 만들어보아요~
바질스콘,인사동 근처에서 먹지 않앗뉘????  한번쯤 따라해보고 싶은걸 ???? 바질 너무 좋아햇 ★ 세상의 모든 레시피 만개의레시피 
식빵러스크,에어프라이어로 손쉽게 만들 수 있는 러스크예요!
치즈튀김,치즈뻥  에어프라이어요리 아이간식입니다. 치즈뻥은 정말 손쉬운 간식입니다.
딸기잼쿠키,쿠키가 달콤해서 새콤한 잼과 잘 어울립니다! 그리고 잼을 올린 후 굽는 거라 묻어 나오는 게 없어서 선물용으로도 좋아요~^^ 쿠키의 식감은 바삭하고  잼은 쫀득해서 정말 맛있게 먹었네요ㅎㅎㅎ  *28개 분량.
페스츄리,호이또 냉동생지는 페스츄리 냉동생지입니다. 우연한 생각으로 에어프라이어로 뭘 해 볼 수 있을까?? 궁리 하던 중 _ 생각이 나서 에어프라이어에 구워보았습니다. 결과물이 생각대로 나와서 아주 기분이 좋았습니다.^^ 초간단 페스츄리 간식으로 추천드립니다.~
초코크랙쿠키,겉에 입혀 둔 설탕과 슈가 파우더 덕분에 한 조각만 입에 넣어도 달콤함이 입안에 금세 펴져요 :D
통밀스콘,지난번 멀티그레인 쿠키를 만들고 난 후 남은 멀티그레인을 넣고 만든 노버터 멀티그레인 통밀 스콘이에요. 약간 남았던 오트밀을 갈아 넣고  통밀과 스펠트밀을 더해 만드니 꼬숩하면서도 바삭한 맛이 참 좋더라고요. 요 스콘은 씹으면 씹을수록 고소한 향이 올라와요~ 콕콕 씹히는 건포도와 호두도 맛을 더해서 전 참 맛있게 먹었더랬습니다. 노버터에 통밀과 멀티그레인이 들어가니 세상 제 취향입니다~ㅎㅎ 멀티그레인 토핑이 없으시면 해바라기 씨앗이나 호박씨  치아씨드나 플랙씨드 등을 섞어서 대체하셔도 좋을것 같아요~ 꼬숩하고 부담없는 노버터 멀티그레인 통밀 스콘~! 만들어보아요~
마늘러스크,에어프라이어를 활용하여 초간단 베이킹 마늘 러스크를 만들어보았어요.
어묵튀김,에어프라이어를 이용하여 간식으로 최고인 어묵튀김을 만들어보았어요.
흑임자통밀쿠키,얼마전 베이킹 카페에서 실팡을 공구하길래 냉큼 구매를 했어요~ 배송 받고 보니까 얼른 사용해보고 싶어지는거 있죠~ㅎㅎ 그래서 밀어서 굽는 쿠키를 만들어봤습니다.좀더 건강하게 노버터로 올리브유와 통밀  그리고 만들어둔 검은깨 페이스트도 소진겸 넣고 조물 조물 만들어봤어요. ?완성해놓고 보니 바삭하니 꼬소해서 참 맛있네요~ 흑임자를 아낌없이 넣었더니 검은깨 향이 엄청 좋더라고요. 건강하게 만드는 노버터 검은깨 흑임자 통밀 쿠키~! 만들어보아요~
쿠키,단짝의 끝판! 달달함 콜! 짠짠 콜 !! 다른사람이 먹기전에 얼릉 하나더??? 세상의 모든 레시피 만개의레시피
병아리콩스낵,다이어트는 입 심심할때가 제일 고비였어요ㅎㅎ 병아리콩이 다이어트에 좋다는건 들었지만 그냥 삶아먹으면 너무 심심해서 좀 더 맛있고 디저트 욕구를 잠재울수있도록 카레맛을 입혔습니다. 슈퍼푸드 병아리콩! 식후에 디저트로 먹기도하고 식전에 한주먹 먹으면 포만감에 식사량도 줄어요!
초코칩쿠키,퍼진 모양과 쫀득한 식감이 매력적인 '아메리칸 초코칩 쿠키'를 만들어요!!  *22개 분량.
약과,약과가 먹고싶은데 슈퍼에서 파는 약과로는 만족이 안되고....예전에 할머니가 만들어주셨던 집청에 잠겨있는 약과가 그리워 만들어봤습니다. 쫀득쫀득 달콤하니 직접만든 깔끔한 맛에 온가족이 감탄하며 맛있게 먹었습니다~
초코칩쿠키,달달한 쿠키가 먹고싶은데 쿠키를 만들자니 귀찮고... 할때! 요거 하나면 해결입니다. 너무 간단해서 놀라실걸요? 요리법이 한번 익숙해지면 안보고도 뚝딱 만들 수 있는 쿠키입니다. 밀가루도 안들어가니 더욱 좋고요~
쿠키,제리가 찾는 그치즈가 쿠키로 나왔다구요? 바삭하고 부드러운 쿠키! 같이한번 만들어볼까요? 유튜브동영상도 들어가서 자세하게 보시면 좋답니다! 구독과 좋아요! 눌러주실꺼죠?^*^
어묵튀김,어묵자체가 사실 튀긴 것인데  직접 집에서 동태살과 바지락을 이용해서 어묵을 만들어서  좀더 바삭바삭한 식감을 주기 위해  ?  빵가루가 아닌 누룽지튀김옷을 입혀서 튀긴 어묵튀김입니다.  매콤하게 청양고추도 넣어서 갈아 주고  각종 채소들도 넣어서 갈아 준 건강한 어묵튀김입니다. 
바나나칩,바나나 색 변하기전에 얼릉 해바바 ★ 어른간식 굳 아이 간식 굳굳굳  세상의 모든 레시피 만개의레시피
녹차사브레쿠키,녹차를 좋아하는데 쿠키로 먹으니 더욱 맛있더라구요~ 부드럽고 파삭하니 쌉싸래하고 달달하고~~ 선물용으로도 너무나 좋답니다.^^
새우칩,새우깡 맛 나는 리얼 새우칩 만드는법 소개할께요. 바삭바삭하니 과자처럼 맛있어서 간식으로도 좋고 맥주안주로도 좋습니다
라면땅,이거보고 추억여행 고고씽 (? ??_??)? 에어프라이어로 튀겨 기름 튈 걱정 마십쇼 ★ 세상의 모든 레시피 만개의레시피
검정깨강정,종종 홈메이드로 즐기곤 하는 흑임자 검정깨강정~! 가족들이 모두 좋아하기도 하고 만들기도 간단해서 자주 만들어 먹는 간식 중 하나인데요  이번에는 건강한 단맛으로 맛을 내 더 건강하고 맛있는 흑임자 검정깨강정을 만들어봤어요. ?물엿대신 올리고당을 이용하고 설탕대신 천연스위트너(스테비아와 에리스리톨이 들어간 설탕대체품)을 이용해서 만들어봤어요. 당걱정이 있으신 분들이나 다이어트 하시는 분들에게 도움이 되지 않을까 싶네요. 고소하고 건강한 땅콩 검정깨강정~! 만들어보아요~
초코칩쿠키,집에서 우유와 함께 즐기고싶어  초코칩 쿠키를 만들게 되었어요 한입크기라 잘 흘리지도 않고  먹기 편한게 장점이에요 !  식힘망에 잘 식혀서 다음 날에도 바삭함을 잘 유지하는 맛있는 초코칩 쿠키를 소개할게요 ^0^ * 
녹차크랙쿠키,달콤 쌉싸름한 녹차크랙쿠키를 만들어보았어요~!! 크랙모양도 너무 이쁘고 달콤한 맛이 너무 좋아서 아이들도 잘먹고 커피와 함께 어울려도 정말 맛있더라구요♡♡♡ 만드는방법도 간단해서홈베이킹으로 너무 좋아요~!! 다함께 만들어보세요~!!♡♡♡
버터과자,시중에 파는 버터* 저리가랏~ 훠이훠이! 에어프라이어로 만들수 있는 한계는 어디일까 궁금해서 처음으로 쿠키를 도전해봤는데 너무 맛도리쟈나? 버터* 같으면서도 저에게는 계*과자 맛이 나더라구요 이제 밖에서 과자 안사먹을수 있돠아! 히히히 에어프라이어 아주 칭찬해
초콜릿쿠키,제가 뉴욕 르뱅 베이커리에서 먹어본 쿠키는 이가 빠질것같은 달달함 이었습니다...개인적으로는 너무 달아서 한개도 다 먹지 못했던 기억이 있어요. 근데 두툼한 스타일이 너무나 매력적인거에요. 그 스타일을 따라해본 쿠키입니다.
모카마들렌,밀크 카라멜도 넣고 구워서 그런지 카라멜 마끼아또 맛이 나요~!!  *14개 분량.
아몬드쿠키,달콤한 연유와 고소한 아몬드에 만남  동글동글하고 아기자기한 모양! 겉은바삭 속은 폭신한 식감! 은은한 버터향이 솔솔풍긴답니다!
초코칩피칸쿠키,지난번에 이어 르뱅 베이커리쿠키 2탄입니다. 뉴욕에서 인상깊게 먹었던 르뱅 베이커리 쿠키를 재현한 것으로 덜 달게 만들어보았습니다.^^
