MENU_NAME,DATA
카레,냉장고 파먹기 최고의 요리는 바로 카레라이스!
아몬드버터,구독중인 뷰티 유튜브가 있는데 거기서 아몬드가 좋다는 영상을 보고 거의 한달동안 아침마다 아몬드 한줌씩 씹어먹었다. 아몬드가 참 고소하고 맛나서 아침에 아몬드 먹는 즐거움이 있었다. 어금니로 우거우걱 씹어먹는 소리도 재밌게 느껴졌다. 하지만 턱선이 굵어질까봐 염려가 되어 아몬드를 아예 갈아서 아몬드버터로 만들어 아보카도에 발라 먹기로 했다. 마트에서 구운아몬드 800g을 샀는데 1/2은 순수하게 아몬드만 갈아 보기로 했고  나머지 1/2은 소금  올리브유를 넣어서 만들어 보았다.
시저샐러드드레싱,시판 소스의 맛은 따라올 수 없는 맛진 맛! 직접 만든 시저 샐러드 소스를 소개합니다.
카레,남편이 제일 좋아하는 요리가 카레인데요~ 남편 소원성취(?)를 위해ㅋㅋㅋㅋ 카레를 만들꼬에요
블루베리잼,블루베리를 그대로 느낄 수 있는 꾸덕꾸덕 블루베리잼! 달콤함이 입안 전체에 터질때마다 짜릿짜릿~~☆★☆★  세상의 모든 레시피 만개의레시피
방울토마토마리네이드,요즘 한창 제철인 방울토마토를 이용해 상큼달콤 맛있는 토마토 절임 방울토마토 마리네이드를 만들어보았어요.
카레,한그릇밥
브로콜리페스토,건강에 좋은 브로콜리로 페스토를 만들고 브로콜리 페스토를 사용해서 파스타를 만들었습니다. 채식하시거나  다이어트 하시는 분께 추천하는 메뉴입니다.
쫄면양념장,얼마 전부터 쫄면이 그렇게 땡기더라고요. 분식집에서 먹고 싶은데 체인 분식점에 가면 쫄면은 또 안 시키게 됨.ㅋㅋ 먹고 싶은 사람이 만들어 먹는다... 누가? 내가요~ 양념장까지 들어있는 거 사다가 해 먹었는데 이번엔 쫄면 양념장도 만들었답니다.
두부바나나무스,고소하고 맛있으면서도 만들기도 쉬운 무스. 두부와 바나나로 만든 건강에 좋고  든든한 한 끼로도 가능한 두부 바나나무스에요.
바질페스토,빵에 발라먹거나 샐러드 드레싱  파스타 소스로도 활용 가능한 팔방미인! 초록의 싱그러움을 느끼고 싶다면 바질페스토 만들어보세요!  세상의 모든 레시피 만개의레시피
마더소스,미니화로의 매력에 빠진뒤로 연기때문에 자주는 못해먹지만 먹을때마다 감탄이 절로 나오는 숯불고기~^~^♡ 역시 숯불은 양념이 최고인거 같아요~ㅎㅎ오늘은 여러가지 활용할수 있는 마더소스로 만들어 봤어용~:-)
밀크잼,우유로 밀크잼을 만들어보아요^^ 생크림이 들어가 더 고소하고 풍미를 더해줬어요~ 빵에 밀크잼만 발라도 너무 맛있답니다 밀크잼 만들때 가장 중요한 농도조절은 영상에서 확인해주세요^^
소불고기양념,집에서 칼칼하게 해먹는 양파.배추넣은 불고기!  집에있는 안먹는 즙사용! 건강한 맛으로 드세요 ^^ https://blog.naver.com/yejin1108/221338301198
땅콩잼,안녕하세요? 밥심은 국력입니다. 땅콩은 100g에 밥 2공기의 칼로리를 낸다는 대표적인 고지방  고단백 건강식품이지요. 땅콩은 13종의 비타민  26종의 무기질 등 영양성분이 풍부하게 들어있어 반찬이나 주전부리  제과?제빵의 재료 등 다양하게 활용되고 있구요. 불포화지방산인 올레인산과 리놀산이 많아 콜레스테롤을 낮추고 동맥경화를 예방하며  비타민 E 는 항산화작용을 하여 노화를 방지합니다. 보관은 냉동보관하는 것이 좋으며  땅콩 알레르기가 있는 분들은 섭취시 주의하세요. 오늘은 건강 땅콩잼을 만들어 보겠습니다. MBC 기분 좋은 날에 소개된 레시피입니다.
카레소스,오랜만에 카레를 만들어 보았어요.  아이가 7세라 순한맛 칩 8인분짜리로 해요. 저는 후추 뿌려 먹습니다.  그리고 추가양념은 설탕과 옥수수전분가루로 깊은 맛나게 끓여주었습니다. 30분 정도 중불.약불로 했어요.
포도시럽,포도잼과 포도주스의 중간쯤 농도의 포도시럽이에요. 만드는 건 포도잼 만드는 것과 거의 같구요. 생수나 탄산수에 타먹거나 호상요거트에 뿌려먹으면 좋아요
데리야끼소스,백종원의 데리야끼 소스 레시피를 참고 해서 만들어 봤습니다.한번 만들어 두면 요긴하고 편하게 요리 할수 있습니다.
살구병조림,살구를 달달하게 조려서 예쁜병안에 넣어서 냉장고에 넣어두면 든든! 갈아먹어도 맛있구  빙수 먹을 때도 살구살구행♥ 어른이 꿀팁 : 쐬주랑 탄산수랑 적당~히 섞어마시믄 살구칵테일 완성 : )  세상의 모든 레시피 만개의레시피  
비빔국수양념장,백종원 비빔국수 양념장 여름내내 #백종원비빔국수양념장 만들어 참 많이도 만들어 먹었던 비빔국수 인데요  늘 바쁘게 후루룩 국수 삶아서 먹다보니 사진도 못담다가 이제사 올려봅니다. 너무 더워 입맛 잃었을때 별미로 한그릇 시원하고 매콤하게 뚝딱 먹을 수 있는 초간단 국수요리로 취향껏 고명 올려서 먹음 더욱 맛이 좋답니다.
단호박잼,고소하고 달달한 단호박에 코코넛 풍미가 가득 머금은 코코넛 단호박 잼을 소개합니다.
소고기육수,중기이유식 채소더해 감칠맛나는 소고기육수만들기 어젯밤도 역시나 열대야로 잠 못이루신분들 많으시죠? 네네.. 더웠어요~~~ 아침이 오히려 시원한듯하여 다들 보낸후에 청소후다닥 하고 오전에 꼬맹이 이유식까지 만들어봅니다. 이렇게 더운날은 이유식육수 만들기가 참 힘든데요. 한번 만들때 넉넉히 만들어두면 그때그때 해동해서 쓰기 좋더라구요. 지난번에 소고기만 넣은 육수에이어 오늘은 채소를 더해 좀더 진하고 더 감칠맛나는 소고기육수를 만들어 보았어요.
스파게티소스,텃밭 제철 토마토로 만든 스파게티 소스~있는 재료로 만드는 간단 스파게티 소스 만들기~
복숭아잼,더워 죽겠는데 가스불 켜고 잼만들기는 노노~ 전자렌지를 이용하면 덥지 않고 손쉽게 만들 수 있어요
리코타치즈,치즈는 뼈 건강에 좋아요. 치즈가 가공되어서 나오지만 그거 아세요? 집에서도 직접 치즈를 만들어 먹을 수 있다는 사실을......
파인애플잼,새콤함은 기본~! 달콤함은 보너스~!  크래커나 빵에 발라드세요?(っ´ω?`c)♡?  세상의 모든 레시피 만개의레시피
사과당근샐러드소스,사과당근 샐러드소스-간장베이스 누구나 손쉽게 만들 수 있는 요리초보자도 손쉽게 휘리릭 기름 한 방울 넣지 않고 개운한 샐러드소스를 만들 수 있답니다
천도복숭아잼,그냥먹어도 맛있는 천도복숭아를  잼으로만들어서 예쁜병에 담아서 선물하면 솔직히 안넘어올 사람 없을듯..♥ 달달하쟈나..♡  세상의 모든 레시피 만개의레시피 
자두잼,더운 날씨에 잼을 만들기 위해서 가스불에 올린다는 것은 쉬운 결정이 아니에요. 불없이도 제철인 자두로 자주잼을 만들어 보세요.
고추기름,안녕하세요?밥심은 국력입니다. 고추기름은 중국요리에서 많이 쓰이지만  한국요리인 육개장이나 순두부찌개 등과 같은 메뉴에도 꼭 들어가는 재료이지요. 고추기름을 팬에서 만들다보면 불조절을 잘 못해서 태울 수도 있는데  전자레인지로 만들면 태우지 않고 간단하게 만들 수 있어 좋아요. 조금씩 자주 만들어 쓸 수 있어서도 좋구요. 오늘은 오세득 셰프의 2분 완성  전자레인지로 만드는 초간단 고추기름입니다.
복숭아병조림,여름 제철 단단한 백도로... 병조림을..! 
토마토잼,설탕을 무려 과육의 양만큼 넣는 시판 잼이 아니라 얼마든지 설탕양을 줄여서 만드는 홈메이드  수제잼을 전자렌지를 이용해 더 간단히 힘들이지 않고 만들었어요. 살짝 농도는 보통의 잼보다 묽은 편인에 빵에 발라먹거나 요거트에 타먹는데 지장은 없는 정도에요.
완두콩쨈,초록초록 건강한 완두콩으로 만든 건강한 완두콩쨈! 아이들간식으로 최고★  세상의 모든 레시피 만개의레시피
토마토키위잼,전자렌지토마토잼이 좀 묽은 편이어서 키위를 더해 만들었더니 농도가 딱 좋았어요.
두부조림양념장,담백하면서도 영양 풍부한 두부로 할 수 있는 요리는 참 많은거 같아요. 항상 만들어 먹던 두부조림 인데요  이번에는 대패삼겹살도 넣고 백종원두부조림으로 만들어 봅니다. 빨갛게 뚝딱 양념장 만들기도 쉽고 대패삼겹살 고소하니 쫄깃한 맛까지 좋은 밥도둑 만들어 볼께요.
청귤효소,청귤(풋귤)로 효소를 담아 보았답니다 감기예방에도 좋쿠 피로회복에도 좋아 차로 마시려고 담금 하였어요
살구자두잼,너무 익은 과일이나 맛이없는 과일의 경우  잘안먹게 되고 대부분 방치하게 되는데요~ 그럴때 활용하기 좋은건 수제잼만들기!!! 저는 자두와 살구가 먹다 남은게 있어서 이 두개를 합쳐 잼을 만들어 보았답니다.
포도잼,여름이 끝나갈무렵 포도4송이를 사다놨는데.. 한송이만 먹고는.. 나머지 3송이가 천덕꾸러기처럼 냉장고에 있어서.. 잼으로 만들어봤어요~! 홈메이드 건강쨈!
땅콩잼,시중에 파는 피넛버터   달아도 너무 달아 ㅍ.ㅍ 내가 직접 만들기로 결심!!
과카몰리,짭조름한 나쵸와 먹으면  더욱 맛있는 아보카도 과카몰리  타코  또르띠야  샌드위치  나쵸 맥시코 음식에 안들어가는 곳이 없는 기본 소스! 간단하니까 다같이 만들어봐요.
멸치육수,멸치육수 내는법 요즘은 워낙 실용생활에 편리한 제품들이 난무하는 시대인지라 마트만 가도 없는게 없을 정도로 생활에 필요한 이런저런 제품들이 많이 나와있답니다. 멸치육수 내서 늘 체에 건져내곤 했는데 마트 가니 멸치 담아 육수를 내게끔 팩도 판매를 하고 있더라구요. 친구랑 장보다가 냉큼 하나 챙겨 넣어 사봤답니다. 간단하게 멸치육수내는법   바로 육수팩이 답이더라구요. 사용감 만점으로 보관하기도 아주 좋답니다.
고추기름,고추기름이 필요할 때  전자레인지로 만들어 보세요.
과카몰리,간단하지만 근사한 한끼를 먹고싶을때 종종 해먹는 요리입니다. 또띠아와 같이 먹을 때 정말 맛있는 소스레피입니다.
바나나식초,바나나는 다이어터들에게 인기 높은 과일인데요. 여기에 다이어트에 도움되는 식초를 같이 섞으면 그 효과는 어떨까요?
육수,얼마 안 남은 추석 명절 준비로 몸도 마음도 조금씩 바쁘시지요~!~ 명절에 나물 볶을 때도 여러 가지 요리할 때도 필요한 육수  육수 만들어 놓으면 많은 음식을 조금 더 맛깔스럽게 만들 수 있지요~!!! 육수는 냉장고에 있는 재료들을 이용해서 끓이면 됩니다 냉장고도 비울 겸 조금씩 남아있는 재료들로 만든 육수는 추석 음식 만들 때 시간 단축도 하고 맛깔스러운 요리를 하실 수 있지요~!~  
골든커리,일본에서 언니가 사다 준 일본카레로 카레를 만들어 봤어요!
간짜장소스,집에서 짜장소스를 만들 때 카레소스와 마찬가지로 감자 당근 등을 넣어 만드는데 그런 것 빼고 양배추를 듬뿍 아주 듬뿍 넣어 만들어 보세요. 집에서 간짜장 맛보는 것 아주 쉬운 일이랍니다.
산딸기무스,카페디저트 35. 산딸기를 으깬 것에 생크림과 설탕등을 넣고 저어 부드럽게 만든 디저트입니다. 부드럽게 사르르 녹는 무스   상큼하고 부드러운 푸딩느낌입니다. 새콤하고 산뜻한 산딸기향 가~득 무스케이크는 온가족이 좋아할 만한 상큼터지는 디저트랍니다.
망고무스,카페디저트 37. 부드러운 무스의 식감과 상큼하고 향긋한 망고의 맛을 느낄 수 있는 망고무스입니다.  망고(퓌레)를 이용해 만든 차가운 디저트의 한 종류로 더운 여름아이스크림을 대신해 먹기좋은 별미 디저트예요^^ 거품처럼 가볍고 부드러운 맛이 나는 무스  생망고 또는 망고퓌레를 계란 흰자(설탕과 물)을 끓여 섞어 단단하게 휘핑한 이탈리안 머랭과 젤라틴을 넣어서 촉촉하고 찰랑거리는 무스 케이크를 만들어요~ 비타민c가 풍부하고 피로회복에 좋은 망고를 활용한 무스케이크  기분좋은 디저트입니다. 
달래양념장,오늘은 정말 바쁘게 보냈는데 티가 하나도 안 나네요. 와~~~ 나만 알다니 너무 아쉽다요. ㅋㅋㅋ 오전에 외출했다가 들어와서 포스팅으로 쓰겠지만 블루베리청  양파절임  달래양념장도 만들고 세탁기도 2번 돌리고 청소하고 암튼 되게 많이 했는데 아직도 할 일은 산더미... 아이 저녁도 줘야 하고 저녁 반찬도 없음 ^^;;; 명절날 시댁에서 반찬 가져온 걸로 3일 먹었더니 다른 반찬 없나 찾네요.
튀김기름,추석에 사용한 튀김기름  새것처럼 깨끗하게! 음식과 함께 가열한 기름은 색이 갈색으로 변해 보기 안 좋을 뿐 아니라 맛도 나빠집니다. 열과 식품 속 습기 등으로 인해 기름이 산화하며 생기는 현상입니다. 명절에 사용했던 튀김기름 새것처럼 깨끗하게 만드는 법입니다.
무화과잼,우리 집 무화과나무는 시중에서 파는 것처럼 무화과가 예쁘질 않더라고요 그리고 조금만 시기가 지나면 툭툭 터지기에  제때 빨리 다서 먹지 않으면 그나마 맛보기가 힘들어요 그런데 요즘은 무화과나무에 큰 벌들이 몇 마리 날아들어서 무화과를 딸 생각을 못 한답니다 얼마 전 몇 개 땄기에 잼을 만들어 보았어요~!! 무화과가 생긴 것은 못생겼지만 맛은 엄청 달고 맛있더라고요~!~ 그래서 설탕도 아주 조금 넣고 만들었어요~!~   
파이크림,파이 위에 고소한 코코넛 크림이 올라가면 부드럽고 고급스러운 디저트를 즐길 수 있습니다. 집에서도 카페 디저트를 즐겨 보세요~
양파청,김치가 모두 거기서 거기라지만 ... 요 양파청을 넣어 만든 김치는 확실히 달라요~~ 깊은맛에! 감칠맛에!한번 도전해보셔요
망고잼,갈지않아 씹는맛이 매력적인 맛있는 망고잼☆  세상의 모든 레시피 만개의레시피 
토마토마리네이드,입맛 돋우는~ 기분좋은 새콤달콤한 맛! 달큼한 방울토마토와 아삭한 양파를 집어 먹는 재미가 쏠쏠하네요ㅎㅎ
토마토소스,스파게티나. 피자.등을 해먹을때 꼭 필요한 기본소스가 바로 토마토소스다 더 추워지기전에 1년사용할 토마토소스를 만들어보자
배도라지청,아침저녁으로는 춥고 낮에는 뜨듯하고 ㅠㅠ  요즘같을 때 감기라는 녀석이 붙기 딱! 좋죠? 쉽게 만드는 배도라지청으로 감기랑 이별하세요 : )  세상의 모든 레시피 만개의레시피 
토마토잼,토마토케찹도아니고 잼을 만든다구요? 토마토를 좋아한다면 꼭꼭꼭 만들어보세요!  새로운맛에 눈이 번쩍! 하실꺼에요 : )    세상의 모든 레시피 만개의레시피  
멸치가루,된장국이나 멸치육수를 필요로 하는 요리에는 국물 멸치로 멸치육수를 내지요. 저는 육수내고 건져내는 멸치가 항상 넘 아깝더라구요. 어떨 땐 버리지 않고 집어 먹기도 하고 또 어떨땐 귀찮아서 버리기도 하고 그러는데 암튼 아까워요. 육수만 내고 멸치를 건져내면 멸치의 맛은 우러나겠지만 영양성분은 거의 다 버려지는거 같기도 하구요. 그래서 깔끔한 육수가 필요한 요리가 아니면 국물멸치를 가루를 내서 멸치가루를 넣는답니다. 그럼 뼈까지 고스란히 다 먹을수 있거든요.
오렌지마멀레이드,굳이 잼이라 하지않고 마멀레이드라고 구분하는 것은 과일의 껍질을 넣기 때문이죠 그런데 수입과일 껍질에 찰싹 붙어있는  이물질 제거작업은 번거로운 작업일 뿐 아니라 그렇게 힘들게 작업한다고 태평양을 건너오기 위해  무장한 무시무시한 물질이 없어질건지에 대한 의심이 드니 더 하기 싫더군요. 그래  굳이 힘들게 좋지 않은 걸 넣어가면서 까지 만들 필요는 없다  마멀레이드란 이름 포기하고 오렌지껍질 넣지 않은 오렌지잼으로 만들면 또 어떤가  그렇게 마음먹은 순간ㅡ 냉장고에 모셔둔  제주레몬으로 만든 레몬청 생각이 났지요. 그래서...오렌지레몬마멀레이드라고 해도 무방한 맛있는 마멀레이드를 만들었답니다.
방울토마토마리네이드,저렴한 가격으로 낙지를 구입했는데 볶음 만들 먹을 양은 아니라서 간단하게 샐러드를 만들어 먹었습니다. 낙지는 매콤한 양념에 볶아 먹어야 제맛이라고 하지만 매콤이 아닌 새콤한 드레싱을 곁들어 먹어도 맛있습니다. 맛있는 드라마 낙지 샐러드의 주연은 낙지지만 주연 못지않게 아주 좋은 역할을 하는 조연은 바로 마리네이드 방울토마토입니다. 방울토마토 마리네이드는 적당한 시간을 보관한 뒤 먹어야 맛있지만 오늘처럼 급할 때는 후다닥 만들어서 먹어도 맛은 보장됩니다 제가 만든 방울토마토 마리네이드 팁은 바로 고추 매콤한 낙지볶음이 아니라 실망할 수도 있기 때문에 매콤한 맛을 추가하기 위해서 마리네이드 드레싱에 고추를 다져서 넣었습니다. 새콤달콤 그리고 매콤한 맛까지 즐길 수 있는 특별한 방울토마토 마리네이드를 곁들인 낙지 샐러드입니다.
그래비소스,양식모체소스 중 1가지! 브라운그래비소스를 만들어보세요!
리코타치즈,제철과일 무화과를 넣은 수제리코타치즈 샐러드! 자세한 레시피는 깨쟁이블로그! https://blog.naver.com/yejin1108/221377024729
감자사과쨈,명절지나니 또 사과가 남았습니다. 감자박스에 사과넣어서 보관하잖아요. 감자도 넣어봤더니...와우~~~유레카.. 꼭 해먹어보세요 사과잼 레시피는 백종원님꺼 따라해요.
비빔국수양념장,고향갔다가 어머니가 싸주신 열무김치를 활용한 레시피! 열무김치가 딱 맛있게 맛이 들어서 아삭한 식감이 최고인 열무김치레시피랍니다!
김치양념,김치 만들때마다 맛이 다르고. . . 힘들기는 늘 똑같고... 그러다보면 멀리하게 되죠!! 내가 만든 김치가 엄지척하게 만드는 만능레시피!! 바로 저장해놓으세요~~  고추가루: 멸치액젓: 양파청: 밀가루풀=5: 4: 3: 2 황금비율만 기억하세요~ 
무화과잼,안녕하세요? 밥심은 국력입니다. 꽃이 없는 열매  무화과(無花果)는 대표적인 가을 제철 과일입니다. 실제로 꽃은 과실 내에서 피며 외부로 나타나지 않을 뿐이랍니다. 무화과 효능이 알려지면서 무화과를 찾는 분들이 많아졌다고 하는데요. 무화과에는 노화 예방에 좋은 레티놀  베타카로틴  엽산  비타민 등이 풍부하고요. 피부미용은 물론 변비에 좋은 펙틴 성분이 많아 변비예방에 좋고요. 소화 작용을 돕는 피신 성분이 많아서 위장이 안 좋으신 분들에게도 좋아요. 또한 에스트로겐 분비촉진  호르면의 균형 등의 작용을 하기 때문에 갱년기 증상 완화  빈혈 예방에도 좋고 칼로리도 낮고 항암 효과에도 좋아요. 오늘은 무화과잼을 만들어 보겠습니다.
리코타치즈,홈메이드 치즈만들기 간단히 샐러드 할때 위에 뿌려먹으면 좋아요^^ 더자세한 레시피는 깨쟁이블로그! https://blog.naver.com/yejin1108/221381689332
카레,아비꼬 카레 입니다!
블루베리콩포트,냉동블루베리로도 맛난 콩포트를 만들수 있어서 넘 좋더라구요. 설탕을 쨈보다 덜 먹게 되서 소중한분께 선물하고 싶어졌어요.만들고나서 막 퍼먹었어요~
커스터드크림,정식으로 만드는 방법은 아니지만 식빵이든 모닝빵이든 어디든 발라먹기 좋은 부드럽고 달콤한 슈크림! 생크림과 섞으면 디플로매트크림까지~
땅콩버터,엄마가 직접 심어 키운 햇땅콩으로 수제 땅콩버터를 만들어 봤어요. 만들기도 쉽고 맛은 더 좋아요. 엄청 고소합니다~ ^^
푸팟퐁커리,코코넛 워터로 색다르게 즐길 수 있는 커리입니다. 보통 코코넛 밀크가 들어간 커리는 많지만 코코넛 워터를 사용한 레시피는 드문데요 뷰코가 알려주는 건강하고 맛있는 코코넛 워터 레시피! 같이 만들어 볼까요? 
무청,알타리무청  김장무청등 무청이 많이 나올때 예요. 손질해서 보관해 놓으면 때때로 요긴하게 사용되는 건강한 식재료 입니다.
산딸기잼,오늘은 산딸기잼을 만들어보았어요.
밤잼,얼마 전 오종종 귀여운 산밤이 생겼어요. 쪄서 먹다보니 그냥 먹어버리기엔 왠지 아까워 밤잼이랄까 밤페이스트랄까를 만들었어요. 언젠가 흑설탕으로 만들어 흑설탕 특유의 향때문에 고민스러웠던 적이 있었던지라 이번엔 흰설탕으로 만들어봤어요. 물과 설탕 그리고 삶은 밤만 가지고 만들어봤습니다. 간단한 재료로 만드는 밤잼  밤페이스트~! 만들어보아요~
과카몰리,상큼담백깔끔한 맛의 아보카도. 여기에 토마토. 양파가 함께 들어가니~ 더욱 맛있게 즐길 수 있는 과카몰리가 완성되었답니다. 빵이나 나초 위에 올려 먹으면 좋겠죠♥
블루베리잼,블루베리를 활용한 블루베리잼입니다!
치킨커리,커리하면 외식음식?  마살라소스와 요거트를 가지고 간단하게 해결!
리코타치즈,남은 휘핑크림 처리하기 2탄ㅋㅋ 리코타치즈를 만들어 봤어요~ 살짝 유통기한이 지나서 그냥 먹기 찝찝한 우유를 활용해서 만들어도 좋아요!!  수제 리코타치즈는 빵이나 샐러드에 넣어 먹으면 궁합이 정말 좋아용ㅋㅋㅋ
바질페스토,바질을 씻고 말리고 갈고.. 했더니 다음날 까지 옷에서 바질 향이 솔솔 나더라구요 싱싱한 바질을 만져본 것도 처음이고 페스토를 만들어본 것도 처음인데  만들어두니 이렇게 든든할 데가! 만들어 둔 걸로 파스타도 해 먹고  샌드위치에 얹어 먹기도 하고  샐러드에 얹어 먹기도 하구... 아웅 다 맛나요 ~~>
카레,누구나 한번쯤은 만들어 보는 야채듬뿍 카레라이스 입니다~!!ㅎㅎ
사과잼,사과잼 만들기 지난 주말에는 옆지기가 안동까지 가서 지인 과수원 일손을 도와주러 갔었는데요  유기농 사과를 한가득 가져 와서 바로 만들어 본 사과잼 만들기 랍니다. 한창 제철을 맞이한 과일로 그 새콤하고 달콤한 맛이 얼마나 좋던지요  껍질째 먹어도 좋은 건강한 사과로 잼도 넉넉히 만들어 나눔도 해 보았답니다. 시나몬 향이 그윽하니 가을가을한 날을 올려 봅니다.
소금,소금의 종류가 이렇게나 다양하다구요? 다양한 만큼 다양한 요리에 쓰이고 있는 소금!  꼭 필요한 조미료인만큼 제대로 알고 써먹어볼까요?  세상의 모든 레시피 만개의레시피  
올리고당,올리고당은 단맛을 내는 요리에 설탕 대체제로 많이 사용하는데요  종류에 따라 사용방법이 다르다고 합니다 : )  세상의 모든 레시피 만개의레시피  
체리잼,체리가 영양은 우수하고 열량은 낮은 과일로 유명하죠~ 통풍에도 좋다고 알려져있어요! 아침마다 체리주스를 마시는 남편을 위해서 첨가물없는 체리잼을 만들었어요
사과잼,박스 단위로 구매하는 경우가 많아서 그런지 냉장고 한편에는 늘 사과가 자리 잡고 있습니다.  미용과 변비에 좋다고는 하지만 깎아 먹는 게 귀찮아서 방치하기도 하지요.  그래서 오늘은 귀찮음을 감수하고 사과가 달콤하게 씹히는 홈메이드 사과잼 만들기를 해보았는데요. 달달하고 아삭하게 식빵에 발라 먹기 아주 좋답니다. 
깨,시골 부모님이 주신 참깨를 가지고 통깨를 볶아 볼까합니다 ~~~이렇게 볶는 참깨가 얼마나 고소한지 볶을때 마다 이런 좋은 참깨를 먹을수 있게 해주시는 부모님께 항상 감사하고 고맙습니다 사랑합니다 ♡♡♡
검정깨묵,검정깨 콕콕 박힌 검정깨묵. 빙그르르 검정깨묵 썰어서  접시에 돌려 담고 오이 채 썰고  풋고추 동글동글 썰어 올리고 양념장 만들어 촉촉하게 찍어 먹음 찰랑이는 묵이  어찌나 쫀득하고 고소하던지.  검정깨는 탈모예방에 효능이 있다고 해요. 모발과 두피 영양에 좋은 케라틴이 함유되어  모발건강과 탈모예방  흰머리 나는 것을 방지해 준대요. 노화 방지  피부미용 면역력 강화  골다공증 예방 두뇌건강  눈의 피로회복까지 좋은 성분이 많은 검정깨가  이렇게 묵으로 나오니  맛도 영양도 아주 탁월하더라고요. 아차차 다이어트에도 효능이 있대요.    
청양고추청,청양고추 한봉지 사면 다 못먹어요.. 늘 남아돌기 마련인데 그럴때 청양고추청을 만들어두면 맵고 단맛이 필요한 모든 곳에 사용할 수 있습니다.
떡볶이양념,양념은 사실 사용하는 재료는 거의 비슷하지만~ 이 비율이 정말 중요하거든요  적당한 당도와 매콤함  재료들과 얼만큼 어울리게 만들어내는지!!  오늘은 실패없는 즉석떡볶이 양념을 알려드릴께요. 꼭 해보세요~ 국민간식 '즉석떡볶이'가 됩니다^^
무청,감기에 들면 제일 먼저 목으로 오는 분들 많죠? 내 몸 중에서 제일 약한 곳으로 온다잖아요. 목감기  특히 가래 삭히는 데 탁월한 저만의 레시피예요.
대추생강청,미세먼지?가득한?공기가?나를?괴롭히는데 ?게다가?감기까지?와서?콧물?질질?흘린다면??대추생강청으로?따뜻하게?조져요!?(불끈)  세상의?모든?레시피?만개의레시피
불고기양념,뭔가 수제양념은 어려울것만 같은 느낌~ 집에있는 재료로 뚝딱 만들수 있어요. 그 비법은 바로 비율이죠~ 소불고기 궁중떡볶이 돼지불고기까지 다 사용할수있는 만능불고기양념장이예요
비빔국수양념장,새콤한 비빔국수 양념장 만들기! 이상 타 합니다.  맛난 음식 뒤에는 새콤달콤한 국수가 땡기니 말이지요. 주말에 두둑한 점심 먹은 후  저녁엔 간단하게 비빔국수 한 그릇씩 비웠답니다. 역시 식초의 톡 쏘는 신맛이  더부룩한 속을 달래주더라고요. 재료가 집에 오이 밖에 없더라고요. 텅 빈 냉장고가 참말 불쌍합니다. 아공 시장 보러 나가야지 했어요.
멸치다시마육수,저는 조미료를 사용하지 않고 모든 요리에 멸치다시마육수를 기본으로 사용하고 있습니다. 요리의 기본이 되는 멸치다시마육수 끓이는 방법 소개합니다.
방울토마토마리네이드,파스타에 피클은 식상해!!  간단한 레시피로 이탈리안 레스토랑에서 볼수있는 상큼한 맛을 느껴보아용!!  
김장김치양념,올해는 배추김치 5박스를 했고요. 새우젓과 까나리액젓을 넣었고요. 배와 사과를 갈아 넣고 시원하게 만들어봤어요.
리코타치즈,리코타 치즈만들기  리코타 치즈만드는법 리코타 치즈 샐러드 우유요리 시중에 파는 리코타와는 비교가 안되는 깊고 고소한 맛이 느껴졌습니다. 그리고  저는 사실  시중 음식을 믿지 않게 되더라고요. 직접  음식 관련 일을 해서인지  가공품에 대한 무엇이 들어가도 모르는 경우가 많다 보니  들깨도 통으로 사서 쓰고  되도록이면  수제로 만들려고 하는 경향도 있습니다. 약간 귀찮긴 하지만  집에서 만드는 리코타 치즈  이웃님들도 함께 매력을 느껴보시면 좋을 것 같아요.
멸치육수,모든 국물요리에 사용하는 기본 멸치 육수~  만들어 놓으면 필요 할때 사용하면 모든 국물요리에 감칠맛나는 요리가 완성이 됩니다
화이트소스,버터 없이 맛있는 화이트 소스를 만들수 있어요^^ 그라탕 라자냐 파스타……다양하게 활용해 보세요♥
마요네즈,우리 가족 건강하게! 비건 마요네즈로 건강하게 즐기자 
미트소스,시판용 토마토소스를 이용하여 간단하게 만들어요. 되직하게 만들어 보관했다가 스톡으로 농도조절하여 파스타나  라자냐  바게트에도 찍어먹을수 있게 만들었어요.
다진마늘보관,식구가 적어서 다진 마늘을 많이 쓰지는 않아서 보관하기가 참 애매해요. 각얼음통에 조금씩 넣어 얼려두면 요리할 때마다 꺼내쓰시 참 좋아요:D
라구소스,소고기와 돼지고기를 넣고 라구 소스를 만들었습니다.  한번에 많이 만들어 다양한 요리에 활용할 수 있어요
된장소스,년말연시 돼지고기요리등 나물요리등 또 동남아요리에도 어울리는 된장소스 미리 만들어 준비하시면 요리가 쉬워진답니다  
배즙,배즙을 만들어 먹으면 감기에 잘 걸리지 않고 걸린 감기에도 아주 좋다고 하더군요. 전자레인지로 이렇게 만들어 보았어요.
카레,지인이 준 골든카레로 맛있게 만들어 보았어요
귤잼,오늘은 상큼달콤한 귤잼을 만들어보았어요
두부부침양념장,껍질깐바지락이라는 통조림이 있어서 구입했는데 이것으로 무얼 먹을까 고민하다가는 두부부침을 할때에 바지락양념장으로 변신시켜서 위에 올려서 함께 먹으면 식감도 좋을 것 같아서 만들어 보았는데  의외로 정말 맛있더라구요. 거의 두부부침이 메인이였습니다. 
