MENU_NAME,DATA
토마토피자만두,토마토의 대표적인 효능으로 알려져있는 항암효과!토마토로 만두를? 암에좋은 라이코펜이 풍부하여 전립선암  폐암  위암등의 감소에 효과적인 슈퍼푸드를 활용한 암예방에 탁월하면서도 맛이 좋은 아이들도 좋아하는 건강만두피자!
들깨칼국수,맑고 시원하면서 깔끔한 국물의 칼국수도 맛이 있지만  때론 걸쭉하고 구수하면서 뻑뻑한 느낌의 들깨칼국수에 겉절이 한점 올려 먹으면 그 또한 별미지요.  그런 구수한고 걸쭉한 들깨칼국수 집에서 간단하게 한 그릇 끓였습니다.  별거 없습니다. 제가 늘 끓여 상시 준비해 놓는 다시마 멸치육수에  작은 감자 한개 넣고 밥숟가락으로 들깨가루 수북하게 떠서 넣고 끓여주면  집에서 간단하게 뚝딱 만들어진답니다.
골뱅이소면,남편이 야근하고 온다기에 냉장고에 있는 재료로 골뱅이 무쳐 봤어요. 휘리릭 만들었는데 아이들이 매콤새콤달콤 맛나다고 하네요.ㅎ 
곤약국수,1. 채소와 과일을 충분하게 먹고  다채로운 식단으로 균형 잡힌 식사하기 2. 음식을 짜지 않게 먹고  탄 음식을 먹지 않기 를 지킬 수 있는 샐러드 곤약 국수!그냥 먹기 심심한 샐러드와 채소  파스타면대신 곤약국수를 이용하여 한끼 식사 대용으로 나트륨도 잡고  채소충분 섭취도 잡는 암예방에 좋은 샐러드 곤약 국수로 탄생! 
오이채콩국수,두부콩물로 초간단하게 만드는 오이콩국수 ~!  아직도 덥다 더워 ~! 아삭하게 한사발 어뗘?  세상의 모든 레시피 만개의레시피 
크래미우유치즈라면,초간단 라면요리
칼국수,얼큰하게 칼국수 한그릇 어때요?^^
소떡만두강정,소떡소떡 만두만두~ 바삭바삭 달콤달콤 초간단강정 황금레시피 공개
김치비빔국수,요즘 너무 더워서 입맛은 없고 죄없는 냉장고만 뒤적이다가 만들어본 김치비빔국수입니다. 대패삼겹살까지 얹어서 먹으니.. 이 세상 꿀조합이 아니예요!! 촬영하느라 소면과 양념  고기를 따로따로 플레이팅했지만 실전에선 비닐장갑 끼고 팍팍 비벼 드시는걸 추천합니다! 
멸치칼국수,안녕하세요? 밥심은 국력입니다. 요리를 하면서 육수를 맛있게 내는 것이 맛을 내는 비결이기도 한데요. 육수는 오랜 시간 정성을 들여서 끓여야 하기 때문에 번거롭기도 하지요. 오늘은 멸치육수 스프를 이용하여 멸치칼국수를 만들어 보겠습니다.
토마토스파게티,텃밭의 방울토마토를 수확해 껍질이 전혀 씹히지 않게 믹서에 곱게 갈아 시판 토마토소스와 함께 바글바글 끓여 만든 토마토 소스로 파스타를 했습니다. 물론 아이들이 좋아하는 고기도 함께 볶아 주었더니 묵직한 느낌의 토마토 파스타가 간단하게 만들어 졌습니다.
수제비,비오는 날 수제비와 칼국수를 즐겨 드시던 엄마 생각이 나서 후다닥~ 혼밥용으로 만들어 본 1인분 수제비 레시피 입니다. 
해물가지만두,가지의 효능중에 풍부하게 함유되어 있는 폴리페놀 성분은 우리 몸에 있는 유해한 활성산소를 해가 없는 물질로 바꿔주고  암세포가 생성되거나 전이되는 것을 강력하게 억제하는 등 항암 작용에 뛰어나다 뛰어난 가지를 이용하여 암예방에 훌륭한 순대를 만들어 보자!
중국냉면,오늘은 무더운 여름이 다 가기전에 한번 쯤 꼭 드셔봤으면 하는  중국냉면을 만들어봤습니다. 저도 얼마전에 처음 접해봤는데요.  재료만 있으면 집에서 따라서 만들기 쉽겠더라구요.
불닭치면,편의점에서 매운맛을 최강치로 끌어올려바~!  불닭소스의 변신은 끝이없어~! 발음 주의 ~! 불닭치면이라규 ★  세상의 모든 레시피 만개의레시피 
깐풍만두,노브랜드 갈비만두로 깐풍만두 만들기
꽁치파스타,꽁치통조림을 이용한 별미 파스타예요. 
옥수수파스타,케제슈페츨레'라고 들어보셨나요? 밀가루 달걀반죽을 익혀 치즈에 볶은 요리~  일명 독일식 달걀국수라고 하더군요. 독일식 파스타*치즈 수제비로도 통함! 맛은 담백 그 자체~  내 멋대로 레시피 알려드릴께요~~ 
짜계치,안녕하세요? 밥심은 국력입니다. 분식집에 갔다가 짜게치라는 메뉴를 발견하게 되었는데요. 짜게치는 짜장라면에 계란  치즈를 넣어 만든 메뉴입니다. 간단하고 맛도 좋아서 강추 메뉴입니다. 저도 한번 만들어 보겠습니다.
깻잎크림파스타,깻잎과 우유가 만나면 뼈 튼튼! 담백 OK! 자극 NO! 깔끔 시원 OK~~ 몸이 건강해지는 행복한 윤블리네~ #채식메뉴 #베지테리언 # 비건을 검색해보세요 
냉라면,백종원 요리 비책  냉 라면 더 맛있게 먹는 법  처서가 지나고 나니 아침저녁으로 시원한 바람이 불어옵니다. 늦여름 한낮 무더위는 어쩔 수 없기에 주말  유튜브 백종원의 요리 비책에서 업그레이드된 냉 라면을 따라 해 보았습니다.
토마토파스타,이젠 주방제품도 쁘띠~! 네오플램 피카 콜라보란~!  그냥 슥슥 볶기만 해도 겁나 이뻐~! 구매욕구 _구친다~!!  세상의 모든 레시피 만개의레시피 
옥수수수제비,수제비 반죽에 옥수수를 갈아넣어서 반죽했어요 찰지면서 쫄깃하고 매끄러운 식감의 수제비 에요 옥수수향은 나지않아요 
올리브오일파스타,부들부들한 딱새우. 상큼한 참나물이 곁들어져서  같이 먹는 재미가 쏠쏠하네요ㅎㅎ ? 끝 맛에 페페론치노의 매콤한 맛의 은은하게 어우러지네요♥
옥수수치즈우유라면,우우라면
짜장라면,전 티비는 잘안보는데요 아는형님에 이연복셰프님이  나오신다고 해서 봤어요  거기서 즉석 짜장라면을 만드시더라고요 만드시는걸 보니 200%는 맛있을꺼란 확신이 딱 와닿았어요ㅋㅋ  그래서 바로 따라 만들었죠 정말 제 확신이 맞았네요 어떻게 짜장스프로 이런맛이 나는지 끝내주더라고요 라면이 아닌 우동면발로 해서 먹으면 진짜 짜장면이겠다 싶을정도였어요  제가 요리는 잘안따라하는데 이연복셰프님이 하시는거 보면 따라하게 되더라고요ㅋㅋ 역시 이번에도 실망시키지 않는 맛으로 너무 맛있었어요  누구나 쉽고 간단히 만들수있는 이연복셰프님 짜장라면 꼭 해드셔보세요^^  오늘도 행복한 하루 예약하세요~♡
김치비빔국수,잘익은 김치로 만든 김치비빔국수에요 라면끓이는것만큼 쉬운 간단레시피랍니다 열무김치 오이 상추등 원하는 재료를 올려 취향에 맞게 만드셔도 좋아요~
막국수,오늘은 커다란 접시에 푸짐하게 담아서  매콤 새콤한 양념장에 비벼먹는  쟁반 막국수를 만들어봤습니다. 여름철 입맛 돋구는데 정말 좋거든요?
곤약떡볶이,요즘 요리 영상 작업한다고 컴퓨터 앞에 오래 앉아 있으니 살이 많이 쪄서 떡대신 곤약을 이용해 곤약 떡볶이를 만들었어요.
봉골레파스타,탱글탱글하니~ 살 발라 먹는 재미가 쏠쏠한 바지락. ? 여기에 잘 삶아져 탱탱한 파스타면을 함께 먹으니  생각보다 조합이 좋아 자꾸만 먹게 되는걸요♥ ?
무화과오이냉국말이국수,여름이면 냉국수죠 달콤한 무화과를 넣어서 시원한 냉국에 쫄깃한 국수말이 정말 시원하고 맛있어요
해산물파스타,안녕하세요 찬스키친입니다.  오늘 만들어볼 요리는 해산물 레몬버터소스 파스타입니다! 사실 오늘 만들 요리는 굉장히 어렵습니다... 대신 엄청맛있는건 당연하겠죠? 절대 어디서도 드셔보시지 못한 끝판왕 파스타라고 장담합니다! 
비빔국수,초고추장맛이 싫다면 매콤한 국수한번 해보세요!
불냉면,안녕하세요? 밥심은 국력입니다. 평소 매운 음식을 좋아하여 냉면도 물냉면보다는 비빔냉면을 좋아하는데요. 이웃집 언니가 유명한 불냉면 양념장을 먹어보라고 제게 주셔서 불냉면을 만들어 보았어요. 시판 불냉면 양념장으로 불냉면을 만들어 보겠습니다.
멸치칼국수,비가 오니 따뜻한 국물이 있는 국수가 먹고 싶더라고요. 잔치국수를 끓일까 하다가 칼국수면 사놓은 것이 있어서 멸치칼국수를 끓여서 땀 뻘뻘 흘리면서 먹었답니다.
카놈친,태국의 전통 쌀국수 요리인 카놈친은 결혼이나 명절 등 큰 행사가 있을 때 주로 먹는 음식이다. 레몬글라스  고수는 제외하고  쌀국수 대신 당면을 사용하여 만들었습니다
초계묵국수,이 음식은 차례상에 올라간 삶은 닭을 이용해 만든 국수예여^^ 워낙 우리집이 차례며 제사상을 크게 차리는 지라  명절이면 기름진음식 투성이에 탕국이며  백숙이며  고깃국도 많이 남거든요.  첨엔 백숙은 닭계장을 끓여서 먹었는데 기름지고 느끼한 음식이 많아서 그런지 닭계장보단 초계국수를 더  잘 먹더라구여^^ 닭고기 찢어서 국수를 말았더니... 세상깔끔하고 명절 음식도 처리도 좋구ㅎㅎㅎ 여튼 그렇게 해서 명절이면 초계국수를 먹게 됐네요.  글구 울집은 명절이면 묵까지 쑤는 지라 묵도 엄청 남는데 국수 대신 묵을 넣으면 초계묵사발로 잔반처리에 딱이랍니다.ㅎㅎ
버섯잡채,명절에 빠지지 않는 잡채를 저희 집에선 고기 없이 채소들만 넣어 만들어요. 이번엔 다양한 버섯을 넣은 버섯잡채를 만들었어요. 집에 있는 당근  양파  시금치까지 넣으니 과정이 좀 많지만 상황에 따라 대체 해서 만들어도좋고요. 채소들만 넣어도 맛있는 버섯잡채에요. 넉넉하게 만들어서 소분해서 냉동보관했다가 그때 그때 해동해서 먹으면 된답니다.
볶음채소비빔국수,아침  저녁은 쌀쌀하니 공기가 가을 같습니다. 하지만 한낮은 많이 덥습니다. 아직은 여름이지요. 늦 더위 오후의 메뉴로 매콤하면서 새콤한 비빔국수 한그릇 어떠세요~ 있는 초고추장 양념에 버무려 채소 살짝 볶아 고명으로 올려 비빔국수 한 그릇 후딱 만들었습니다.
짜장라면,달큼한 양파가 듬뿍! 들어가~ 맛을 한 층 더 고급스럽게 만들어줘 간짜장 맛이 나는 짜장라면. ? 또 돼지고기도 함께 넣어~ 먹다보면 한 접시가 다 사라져 있겠죠ㅎㅎ
크림파스타,집에있는 재료들로 간단하게  중국당면 크림파스타를 만들어봤어요. 시중에 판매하는 까르보불닭소스를 넣어서 매콤 크림파스타로 만들어봤습니다. 정통 크림파스타가 아니라 깊은맛은 없지만   집에 있는 재료로 초간단하게 맛있게 만들 수 있답니다!! 
어묵잡탕라면,콩나물 어묵잔뜩 넣고 시원햐게 비앤나가 있어서 부대찌개 같은 맛도 있는 라면 주말에는 인스턴트로도 한끼 ㅋㅋ
오일스파게티,올리브유  마늘 면으로만 만드는 알리오올리오 베이컨을 넣어 만들어봤어요.재료도 적고 간단한데 맛있답니다 
쫄면야채비빔만두,간단하게 한끼 식사로 만들어 먹을 수 있는 야채 비빔만두 만들어 볼께요.
닭국수,닭육수를 활용한 간단한 요리
된장짜장면,짜장면을 좋아하는데 중국집 위생이 걱정되기도하고 깨슷한고 맛있는데는 가기귀찮고...매번 짜장소스와 중화면을 사놓긴 악갑고 해서 언뜻 티비에서 본듯한 레시피를 더듬더듬 찾으며 세번의 시행 착오끝에 만든 짜장면.
고사리오일파스타,고사리를 마구 뜯어 파스타로???  캠핑클럽 하기 전에 만들고 먹으면서 보쟈~!  세상의 모든 레시피 만개의레시피
열무물국수,냉장고있는 열무김치와 국물들을 한꺼번에 다 맛있게 섞어서 먹을수있는 열무물국수^^ 냉면육수하나만 있으면 OK 느끼한 속까지 확~잡아주는 초간단요리
찹스테이크파스타,지난번 찹스테이크를 하고 남은 찹스테이크가 있었습니다.  다 볶지 않고 양념한 것을 남겨 놓았지요.  그걸 또 먹자니 왠지 식상한 듯 싶어서  ?  같은 찹스테이크이지만 다른 느낌을 주기 위해서  토마토소스도 넣어 주고 같이 볶다가는 파스타면 넣어서 새롭게 탄생시킨  찹스테이크토마토파스타입니다. ㅎㅎㅎ
짜장라면땅,오늘의 간식은 라면간식~! 너로 정했어~!  오독오독한 맛과 짜장소스는 생각도 못했는걸?  세상의 모든 레시피 만개의레시피
콩국수,선선해진 가을바람 맞으며 여름에 있었던 일들을 추억해보며 만들어본 콩요리 #2.선비콩 콩국수 
볶음우동,아이 입맛! 든든 별미 간식~ 손님초대 브런치로 딱! 가볍게 야식 추천 메뉴 탁월!
만두피라비올리,나.. 라비올리 좋아하는데.. 사먹는방법만 생각했다면??!!!  만두피+리코타치즈로 만들면 어쩜 이리 쫄깃? 고소?  세상의 모든 레시피 만개의레시피 
메밀만두,해피 추석~  우리집만의 특별한 만두♥ 우리 고향의 별미 중의 별미랄까? 쫀쫀 고소 메밀만두~ 지금부터 이북식 이색만두 소개합니다. 
물냉면,입맛 떨어지기 쉬운 여름철  어떤 음식으로 새롭게 밥상을 준비해 보고 계시나요? 저는 개인적으로 입맛 없을 때는 역시 별미로 면 요리를 준비하게 되는 것 같아요. 이제 무더위는 한 꺼풀 꺾인 느낌이지만 아직 선선한 날씨를 기대하기는 어려운데요. 여름 음식으로 단연 인기 메뉴인 냉면을 집에서 만들어봤어요. 시판되는 냉면 패키지만 먹어도 좋지만 좀 더 깊은 맛을 더하기 위해 소고기 양지머리를 함께 끓여 시판 육수와 섞어 더욱 깊은 맛을 내 봤습니다. 별미로 즐기기 좋은 여름 음식 냉면 만들기 지금부터 함께 시작해 볼까요? 
감자수제비,멸치육수로 만들어보는 진하고 깊은 맛 감자수제비
실곤약잡채,추석명절에는 여러가지 음식을 한번에 해야하지요. 아직 기온이 높다 보니 음식을 만들면 식혀 냉장고에 넣어야 하는 형편이지요. 특히 잡채는 만들어 따뜻할때 먹어야 맛있는데 바로 먹지못하거나 먹고 남아 냉장고에 들어가면 당면이 굳어 버리죠. 당면 대신 실곤약으로 잡채를 하면 냉장고에 차갑게 있어도 절대 면이 굳지 않아 차가운 잡채로 바로 먹어도 된답니다. 실곤약잡채는 차갑게 먹어도 맛있어요~
짜장라면,안녕하세요 구름달빛입니다 오늘은 박나래 짜장 라면 만들어 봤어요 프로그램 보자 마자 만들어 먹어야겠다는 생각을 하고 너무 바쁘다보니 깜박했어요 ㅠㅠ 박나래가 만든 짜장라면 성훈님 너무 맛나게 먹어서 요리 안할수가 없더라구요 혼자사는분들 공감은 나혼자산다 프로가 대신 말해주잖아요
비빔국수,양념장 만들기 조금 귀찮긴하지만 만들어 놓으면 밖에서 사먹는 것보다 훨씬 맛있게 먹을 수 있어요ㅎ
바지락칼국수,비오는날도 제격인 바지락 칼국수 만들어볼게요 .
열무비빔국수,삼시세끼를 보다가 생열무로 너무 맛있게 비빔국수를 해 먹는 모습을 보고 맛이 궁금하기도 하고 맛이 있을것 같아 해보았어요
버섯스파게티,고기보다 맛있다는 송이고버섯넣고 스파게티 만들어요
라면,안녕하세요 구름달빛입니다 오늘은 백종원 순딩이 라면 만드는법 소개 해드릴께요 날씨가 흐리고 비가 조금씩 내려 라면이 먹고 싶더라구요 라면 그냥 먹으면 심심하니 레시피 찾아 보기로 했어요 백종원 순딩이 라면 유튜브 요리 비책에서 알려준 레시피예요 미리 햄과 소세지를 넣는 이유는 기름에 튀겨진게 국물에 우러나야 단백한 맛이 난다고해요
로제만두떡볶이,토마토에 부드러운 생크림의 하모니! 울신랑이 좋아하는 만두 듬뿍 ~♡ 신부가 좋아하는 치즈떡 듬뿍 ♡~ 로제소스 퐁당 빠지면 누구든 반할 맛
당면간장조림,당면을 이용한 간단하고 맛있는 한 그릇 요리입니다. 한정식집에 가면 잡채 대신 나오는 경우가 있습니다. 소량이 간장으로 간을 하여 싱겁게 느낄 수 있으나  김치가 들어가서 많이 싱겁지는 않습니다.  본 게시물은 저작권 보호를 받고 있습니다. 저작자의 사전 동의 없이 이미지 및 문구의 무단 도용 및 복제를 금합니다. 무단으로 사용할 경우 법적 책임을 질 수도 있습니다.  This post is copyright protected. Unauthorized theft and reproduction of images and phrases is prohibited without prior consent from the author. You may be liable for unauthorized use.
참깨볶음라면,참깨라면을 먹다가 문득 생각이 나서 물을 줄이고 볶음라면을 만들어 봤어요. 물을 줄이니 새로운 맛이에요. 사진이 흔들려서 인터넷어서 다운받은 인트로입니다. 완성본과는 관련이 없습니다...^^;;
달걀마요비빔면,비빔면은 맵다는 맵찔이들~!  달걀과 마요네즈만 있으면 넌 도오전 가능 ???!!!!!  편의점재료로 핵고퀄 ★ 맛보장은 덤 ★  세상의 모든 레시피 만개의레시피 
,참깨의 고소한 맛을 어떻게 하면 맛있게 먹을 수 있을까 생각하다가  쓰촨(사천)요리 중 다져진 소고기가 당면에 붙어 있는 모습이 개미가 나무에 올라가는 것 같다고 해서 붙여진 마의상수 라는 요리가 떠올랐는데  이 때 다져진 소고기와 참깨가 같이 당면에 붙어진 모습의 마의상수를 만들면 더욱 고소한 요리를 즐길 수 있지 않을 까 해서 생각해 보았습니다. 
샐러드라면,간단한끼로 좋은 반찬이 필요없는 샐러드 라면인데더워 입맛 없을때 딱인 라면요리입니다 라면을 샐러드처럼 여러가지 채소와 비벼 먹으니 너무 상큼하고 새콤하니 맛있더라구요~    
크림커리우동,인스턴트 커리의 부드러운 변신! 크림커리우동으로 혼밥도 로맨틱하게 즐겨보세요^^
나폴리탄스파게티,혼자 밥차려먹기 힘들죠? 그럴땐 초간단 레시피로 맛있는 한끼 드셔보실래요?
감자수제비,  비 내리는 날  꼭 먹어줘야 되는 음식 몇가지 있지요 ㅎ     수제비도 그 중 하나인데요  며칠전  비 엄청내리던 날 끓인   감자 수제비 입니다 
스파게티,토마토소스.햄.면.양파만 있다면  레스토랑 가지 않아도 아주 간단하고 훌륭한 스파게티를 만들 수 있답니다
장칼국수,장칼국수 칼칼하니 맛있어요. 만들기도 간편합니다
알리오올리오샐러드파스타,샘킴의 알리오 올리오 파스타 레시피입니다.
볶음라면,언제 먹어도 맛있는 라면 한국인이 가장 좋아하는 라면! 한끼식사 고급스럽게 먹방합시다. 이색라면 혼자서도 맛있게 즐겁게 드세요.
김치수제비,유튜브 인기스타 박막례 할머니는 입담도 재미 있으신데 요리도 너무 잘 하시더라구요~  간장비빔국수 만들어 먹고 넘 맛있어 팬이 되었는데 김치수제비도 따라 만들어 봤어요^^* 간장국수도 맛있었지만 요 김치수제비도 맛보장입니다  
비빔국수,오랜만에 집에 온 딸과 아들  엄마! 명절 음식 먹기 싫은데! 라면을 먹자고 하기에 비빔국수는 차례상에 올랐던 과일로 물국수는 나물과 탕국으로 만들어 보았습니다.
당면달걀만두,부드러운 달걀물과 언제 먹어도 맛있는 잡채와의 만남은. 제 기대에 어긋나지 않을 정도로~ 기분 좋게 조화를 이뤄서 대만족!!
토마토라면,홍콩식 매운 해장 라면을 만들어 보세요. 간단한 재료와 간단한 조리법으로 조금은 특별한 라면을 즐겨 보세요.  본 게시물은 저작권 보호를 받고 있습니다. 저작자의 사전 동의 없이 이미지 및 문구의 무단 도용 및 복제를 금합니다. 무단으로 사용할 경우 법적 책임을 질 수도 있습니다.  This post is copyright protected. Unauthorized theft and reproduction of images and phrases is prohibited without prior consent from the author. You may be liable for unauthorized use.
투움바파스타,오늘은 분위기를 내고 싶은데 요리는 초보! 재료는 턱없이 부족! 라면 1봉이면 아웃백 대표 메뉴 뚝딱! 맛보장 라면투움바파스타 알려드립니다. 
고사리파스타,예전 골목식당에서 나오고 최근 캠핑클럽에서도 나왔던 고사리 파스타  두 프로그램에서 보여쥰 레시피가 비슷한듯 다른 느낌이였지요. 제사나 명절에 나물을 하면 한번 만들어 보리라 생각했던 고사리파스타를 이번에 만들었지요. 저도 저 둘의 레시피에서 크게 벗어나지 않으면서 집에 있는 재료로 만들었는데 맛이 기대이상입니다. 맛있어요. 고사리의 식감이 참 좋은 담백하고 깔끔합니다.
갓김치무화과비빔국수,무화과의 달콤함과 익은 갓김치의 조화가 없는 입맛도 쭉쭉 당겨주네요^^
만두탕수육,아이들 간식으로 좋은 만두로 탕수육 만들어 볼께요 
루꼴라간장비빔면,간장을 비롯한 간단한 양념과 루꼴라만으로 맛을 내서  간단하게 맛있게 먹을수 있는 간장비빔면을 소개 합니다. 
관자파스타,명절에 선물로 들어온 관자! 관자로 파스타를 해먹어볼까
토마토스파게티,면 삶고 토마토소스 붓고 치즈가루 솔솔 뿌려주면 외식메뉴 초간단 토마토스파게티 추천합니다.  
굴미역수제비,어릴 때는 어머니께서 수제비를 자주 만들어 주셨는데 최근 몇 년 동안 수제비를 언제 먹었나 싶을 정도로 기억조차 나지 않고 잊고 살았습니다.  그런데 어제 갑자기 수제비 먹고 싶다는 생각을 하게 되었는데 이 순간을 놓치면 안 만들어 먹을 듯해서 생각나는 김에 바로 만들어 먹었습니다.   저희 어머니께서는 주로 감자를 넣어서 만들어 주셨는데 저는 굴과 미역을 넣고 만들었습니다.  굴과 미역은 제가 개인적으로 무척이나 좋아하는 해산물인데 다른 해산물 없이는 살아도 굴과 미역 없이는 못 삽니다.  저는 바닷가 지역에서 거주하고 있어서 싱싱한 미역과 굴을 구입할 수 있는 조건이 다른 지역보다 좋은데 굴은 제철일 때 구입해서 먹을 만큼 조금씩 담아 냉동실에 보관하고 제철이 지난 후에 먹고 싶을 때 해동시켜 먹습니다.   굴 제철은 겨울이지만 저는 이렇게 냉동 보관해서 봄 여름 가을에도 굴을 먹습니다.  오늘도 어김없이 냉동실에 보관하고 있는 굴을 꺼내 해동시켜 미역과 같이 수제비를 만들었습니다.  냉동실에 보관하고 있는 굴을 꺼내 먹고 개수가 줄어드는 것을 보면 아껴 먹어야 된다는 생각을 하는데   그래도 먹고 싶을 때 꺼내 먹어야 되지 않겠습니까.    제가 제일 좋아하는 해산물 굴과 미역을 넣고 만든 굴미역수제비 육수가 없어도 보장되는 맛인데 왜 육수가 필요 없을까요?  육수가 필요 없는 이유와 굴미역수제비 만드는 법 지금 바로 공개합니다.
고기국수,오늘은 남은 돼지고기 수육을 이용해서 고기국수를 만들어봤습니다. 제주도에서나 한번씩 드셔보셨을텐데요. 시중에서 판매하는 사골육수를 이용해서  쉽고 빠르게 만들어보세요!!
잔치국수,바람이 살랑살랑 불어오는 가을~ 속까지 뜨끈뜨근 잔치국수 한그릇 지하철표 꼬마김밥 한입 환상의 궁합이지 말입니다~
고사리파스타,동서양의 절묘한 만남!! 연두로 풍미까지 풍미 풍미 풍미 UP♪  이제는 파스타도 고사리 시대. 방송까지 탔는데  이정도면 파스타 맛집 인정?
된장수제비,CJ 비비고 된장찌개를 활용해서 만든 요리인 된장수제비 입니다~!!^^* 
물쫄면,물 갓김치와 오뚜기 쫄면을 활용해서 여름철 간식대용으로 만들어 먹어본 물쫄면 입니다~!!^^* 
라면,분식점라면 맛이 나서 정말 신기했어용^^
어묵국수,가을바람이 살랑살랑 불어올 때 퇴근길 포장마차 고고씽~~ 뜨끈뜨끈한 어묵국수 한그릇 어떠세요?
애호박국수,제가 10살까지 온양에 살았어요. 지금 부모님은 고향으로 가셔서 아산에 살고 계시죠. 10년밖에 안 살아서 충청도식 애호박국수가 어떤 맛인지 모르긴 하나 농식품정보누리 제철레시피 따라하기에 레시피가 나와있어서 만들어봤어요. 식재료도 구하기 쉽고 만들기도 어렵지 않더라고요. 애호박국수 만드는 방법 알려드릴게요.
만두그라탕,만두는 떨어지지 않고 냉동실에 챙기는데요  가끔 날짜가 다가오는 만두가 있으면  휘리릭~  만두그라탕 만들지요 ㅎ     한 번에 만두 많~~이 먹을 수 있어  냉파요리로도 굿 입니다  혼밥으로도 좋지요
라면,라면사리에 양념해서 먹으면 어떨까하고 만들어 봤어요~^^
비빔국수,피를 맑게 해주는 양파  위 건강에 좋으며 비타민  미네랄이 풍부한 애호박이 듬뿍 먹고 싶어 비빔국수를 해 먹습니다~♡
김치수제비,주말의 태풍 영향으로 비가 많이 와서 참치와 김치를 넣은 수제비를 만들어 봤어요. 참치 기름을 쫙 빼서 넣었기 때문에 담백하면서도 칼칼한 수제비 입니다.
바지락고추장수제비,육수 따로 내지 않고 바지락으로만 국물 냈는데도 시원하면서 얼큰한 바지락 고추장수제비 만들어 봤어요~ 쫄깃한 수제비와 폭신하게 잘 익은 햇감자 같이 먹으니 넘 잘 어울려요~ 고추장 넣었지만 조개육수와 합체되니 텁텁한 맛도 전혀 없고 깔끔한 끝맛이 묘한 중독성이 있더라구요~    
애호박국수,농식품정보누리 제철레시피를 보고 제철식재료 호박 하나만 있으면  간단하게 만들수 있는 요리입니다.
애호박국수,2019 농식품누리 제철레시피 따라하기 대국민 공모전 레시피중 저의 노하우를 접목 시켜서 충청도식 애호박 국수를 만들어 보았어요.
해물볶음우동,오전에는 혈압약 받으러 다녀오고 집에 와서 침구류 바꾸고 아이 방 침대 위치 바꾸고 음식 해서 영상 찍어서 편집까지 마쳤어요. 오늘 하루는 열심히 살았네요. 매일 이렇게 부지런히 움직여야 하는데 그게 잘 안 된단 말이죠...^^;; 짝꿍이가 쉬는 날이라서 같이 먹으려고 해물볶음우동 2인분을 만들어봤어요.
팽이버섯베이컨달걀만두,그전부터 달걀만두를 만들고 싶었는데 자꾸 다른거 만드느라 안만들게 되더라고요ㅋ 어려운것도 아닌데 왜 미루게 되었는지ㅋ 그래서 이번엔 큰맘? 먹고 만들었어요ㅋㅋ  근데 달걀만두 하면 기본이 당면인듯 한데 전 귀찮아 걍 팽이버섯으로  대체 했네요 물론 맛과 식감은 다르지만 나름 대체 해봤어요ㅋㅋ  거기에 베이컨을 넣고 하는거라 고추도 넣고요 해서 맛은 나쁘진 않은데 전 베이컨이  싫었고 작은아들은 버섯이  싫었나봐요ㅋㅋ 큰아들만 다 좋아하는거라 맛있다고  잘먹었어요ㅋㅋ 작은아들은 걍 소소하다고 하면서 먹었고요  그러므로 이런 조합으론 다신 안만들듯 해요ㅋㅋ 역쉬 좋아하는 재료들로 조합을 해야 다 맛있다고 잘먹는다는거 다시한번 기억하고 담엔 다른걸로 해야겠어요 그렇다고 결코 맛이 없는건 아니에요ㅋ  베이컨 팽이버섯 좋아하시는분들과 간단하게 만들어 먹는 건강한 아이들반찬으로는 괜찮을듯 해요^^
간장비빔쫄면,쫄깃쫄깃한 식감이 딱 내취향~!!! 간장소스로 비벼 맵찔이들이 홀릭한다지??? 세상의 모든 레시피 만개의레시피 
해산물스파게티,수산물로만든 해산물스파게티 ☆자세한레시피는☆ https://blog.naver.com/yejin1108/221657848471
까르보나라,자취하는데 좋은 레시피 입니다.
볶음라면,친구들과 쉽게 만들고 먹고 할 수 있는 볶음 라면
계란만두,오늘은 반찬으로도  술안주도로 좋은 '계란만두'레시피를 소개할께요
머시룸파스타,콩이야~ 고소 2배~ 두부랑 두유랑 면의 콜라보 갈고 삶고 붓고 끓여 볶으면 완성되는 두부[두] 두유[두] 머쉬룸 파스타 탄생~
묵은지간장비빔국수,작년 감장김치가 묵은지가 되어 요리에 사용하고 있는데요. 레시피 공모전 참가를 위해 제가 자주 해먹는 묵은지 간장비빔국수를 only유 화이트와 양심참깨박를 더해 만들어봤어요. 은은항 향과 무겁지 않아 여기저기 사용하기 좋고 원재료인 양심참깨박이는 그대로 스낵처럼 먹을 수 있을 만큼 고소하더라고요. 새로운 재료를 알게 되어 요리하는 즐거움이 배가 되는 시간이였어요. 단짠 단짠 간장양념과 묵은지의 아삭함과 개운함도 있고 아이들도 맛있게 먹을 수 있는 간장비빔국수랍니다.
장칼국수,요즘 왜 이리 집중이 안 되나 했더니 집 앞 공사로 시끄러워서 그런가 봐요. 지금도 쿵쿵 꽝꽝 딱딱딱 드르륵 아휴    정신없어.ㅠ.ㅠ 아침 7시부터 오후 5시까지 이런 환경에 있으니 정신이 없을 수밖에... 지금 4층이 올라오고 있는데 9층까지 올라가려면 12월말까지는 공사가 진행될 거 같은 상황이네요. 이런 상황에서 오늘도 저는 수미네반찬에 나온 얼큰 장칼국수를 끓여서 먹었습니다.
김치비빔국수양념장,매콤한 김치 비빔국수  맛있게 만들어 볼께요.
